0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
56.24494407882314	72.9256470098362	84.39853997096338	93.39065157932663	96.93321252555116	115.98287449018615	130.68337905178174	139.14377362408706	149.80852050835261	162.17366828111386	173.06722049264536	183.12866247272402	197.10147230187732	212.37785595915253	242.24746646416725	267.328801968367	297.4852843913937	341.3492704283452	383.31981584638146	439.2405642048046	488.2727353252673	516.6450937675888	518.4454076569209	564.5516097114208	581.4126521837604	601.011523092453	624.4394887922618	645.186886710882	667.5187755589325	681.8223051719468	690.2364927479573	702.5398420167998	724.9694612805425	742.928856244322	767.9782267115552	785.9753274682444	793.4736835368664	802.3245357289885	813.5790302686157	831.0365176466427	852.3087434892077	866.0257717492012	877.571764061986	896.5245367477572	905.4020355423121	920.3042550391568	933.764771057981	950.8846195654579	967.6552826755184	984.7834840374807	995.6112424936287	1003.7033607170426	1013.1514988243276	1019.3094343647936	1034.5187326613946	1051.5552117749562	1064.8138680732832	1072.514426626763	1095.1831882847982	1110.572466861888	1122.3980710579751	1135.7300090971958	1147.663689615238	1160.5650041885708	1172.5161233253905	1190.1709658155446	1207.8230514536313	1219.9468170169728	1235.32459488901	1256.1933074879423	1266.430195511567	1285.9930386581923	1305.2817783051394	1312.875166530672	1325.2099475576056	1334.062500032555	1372.8398876581211	1399.5100141416708	1416.0757721468792	1439.9006699615636	1470.2120247404896	1493.305157366592	1530.7728601882034	1543.6756740861267	1548.975602353624	1575.9555696174034	1607.6639877072812	1633.6787289174595	1656.1511179162562	1666.289300944674	1684.1953433356466	1705.2719525322289	1745.1996681218286	1766.6419665732028	1778.8043641276658	1793.99771319118	1807.4985855839984	1828.827586977014	1846.580877490277	1861.9791269226398	1885.6232221202008	1895.7575202619141	1913.5303137131002	1963.912838487564	1862.940037881857
0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
58.93376173307393	76.40645350789072	88.42267391267073	97.83987131396471	101.5497134767639	121.49703755199756	136.88803678342398	145.7449364139954	156.90857786266642	169.85088439077393	181.25176449904694	191.7808249927032	206.40150446705118	222.38414356567742	253.62841896195553	279.8575827583175	311.3862418229525	357.2305445969934	401.0783975639628	459.47303098893724	510.6478522870012	540.2485124813396	542.1264768192498	590.2093170525824	607.7874016802568	628.2157984012773	652.6297511355615	674.2452043291419	697.50598685798	712.4014438926893	721.1627212430072	733.9720884790672	757.319579310306	776.0095681262623	802.0714127633919	820.7911978436089	828.5894714354447	837.7934244475753	849.4954602228611	867.643931853273	889.7528884992182	904.0063824953181	916.0020370017489	935.6892091987182	944.909104561814	960.3837210420688	974.3586502706746	992.1291545461456	1009.5332541780357	1027.3043117069544	1038.5363056942927	1046.9294314725562	1056.727821745474	1063.1133408384553	1078.882363394094	1096.541745241685	1110.282178498217	1118.261341447375	1141.744931064914	1157.682732175393	1169.9273277749703	1183.729008991807	1196.0807788222296	1209.4315362791954	1221.796617249768	1240.0586446457694	1258.3125153612796	1270.8464936129758	1286.7408898684648	1308.303969209601	1318.8785957854593	1339.0815020300613	1358.9943184387403	1366.8314414990418	1379.559747215419	1388.6928598496963	1428.6807281751705	1456.1654604680484	1473.229448995228	1497.7601341938644	1528.9503744050178	1552.6981467109906	1591.1988383638027	1604.4486516785107	1609.8897823269767	1637.576011566338	1670.0861236971461	1696.7340203674037	1719.7341101473007	1730.1041543131632	1748.4097476604124	1769.9393737357398	1810.6680958105246	1832.5054780439814	1844.8796093569863	1860.3235933907424	1874.033005128495	1895.660720091513	1913.629309546647	1929.1850103433173	1953.004319211424	1963.1824986846702	1980.9707271750995	2030.1200681484647	1920.730254528109
0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
58.34492024504726	75.64869090574213	87.55019904097189	96.87828691923485	100.55322027918776	120.31480107372057	135.56481406965682	144.34151042056655	155.4050234542356	168.23258967120628	179.5335918698721	189.97141468687656	204.4670095355706	220.31506681772058	251.30281182369322	277.323402216389	308.60963945519615	354.1177865511512	397.6626083770835	455.6823047594693	506.5562657809953	535.9950210225504	537.8630174014352	585.7032417424915	603.1987423050269	623.5353091194906	647.8454085882444	669.3743396944427	692.5477895461463	707.3904954105477	716.1219053275805	728.8891564229052	752.1647142615362	770.80171392837	796.7965685407299	815.4732359409599	823.2547963054504	832.4399863859321	844.1196956674333	862.2369386138663	884.3133913381349	898.5491757841053	910.5319214837534	930.2019119842674	939.4154869909114	954.8819809833717	968.8522664228856	986.6206004222598	1004.0267113400338	1021.8041570116594	1033.0424718803672	1041.441482599982	1051.2480094346754	1057.639569853318	1073.426030704518	1091.109246813291	1104.8714007307833	1112.8644584830301	1136.3945775356838	1152.3688712962896	1164.6441624595177	1178.483222897641	1190.8709895038062	1204.2634041790898	1216.6696418897056	1234.9969628756396	1253.3215769552744	1265.907419581147	1281.8715139840394	1303.5362941319925	1314.1638514635251	1334.473581907902	1354.4991514455487	1362.3827193480727	1375.1890096859472	1384.380067041231	1424.641324790331	1452.3331694680614	1469.5338380891765	1494.272497057105	1525.7475015558784	1549.7280461293828	1588.6372183854319	1602.036940004865	1607.5410683627667	1635.5612435801468	1668.493647197915	1695.514014951617	1718.8562072914608	1729.3871496955676	1747.9874608687123	1769.8822827665952	1811.3632236419603	1833.6416577505088	1846.2790330505534	1862.0665189381903	1876.0961458293593	1898.2622850209946	1916.7142656307976	1932.7201911509171	1957.301145992213	1967.8388250085568	1986.3225204908786	2038.7932119490051	1934.256503127488
0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
43.28046540127178	56.1460651271333	65.00266764868816	71.94841037170141	74.68581508609896	89.41626110284005	100.79606351369311	107.35029598414327	115.61739076716016	125.20980377257018	133.6670538606776	141.48370627800338	152.3477789798259	164.23710137240232	187.51979841375697	207.10725498990837	230.70394963083191	265.1175480462663	298.1495606284587	342.32396540862135	381.21563032254437	403.7902699612807	405.22446817483876	442.02769146093345	455.5224453979102	471.2330462482194	490.0483710481505	506.7435626028159	524.7486658139576	536.3001792050533	543.1025859011374	553.0587487550129	571.2389800866188	585.8239130840814	606.2090656087471	620.8861277418525	627.0089883906443	634.2421881145419	643.4490923969068	657.7514424925279	675.2141250396381	686.4953699856925	696.003883387405	711.6378799822618	718.9720090537108	731.299609356889	742.452179493575	756.6611827734677	770.6074488819651	784.8791691129696	793.9160678468929	800.677415706958	808.5801218004048	813.7356801100094	826.4859088825636	840.796473223455	851.9549284571734	858.4443578721133	877.5853593171156	890.6122239637707	900.64067520906	911.9658285418357	922.1208105139316	933.1181867181203	943.323435205357	958.4311741944252	973.5755008938179	983.999919658044	997.2497690129777	1015.2810543227323	1024.147720934822	1041.1326375965646	1057.9330084837104	1064.5616971438674	1075.347708148469	1083.1028945537807	1117.2175207061698	1140.8225825667673	1155.5456135654595	1176.8057912118738	1204.0066811406055	1224.8507760415164	1258.9065623681263	1270.7061611431288	1275.564064771967	1300.3984354640943	1329.8220451791633	1354.1694994440445	1375.3651541285194	1384.9803595490266	1402.0482392096656	1422.2876090072486	1461.1263530589463	1482.2907798811764	1494.4044595856674	1509.6592487862215	1523.3400694982447	1545.2264984140459	1563.7407324453163	1580.060591484672	1605.7148375921538	1616.9903093476469	1637.3159036324655	1706.3599749244818	1664.4138315428006
0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
45.19561034547658	58.62336934995524	67.86510664821743	75.11187897367127	77.96767365645354	93.33269184376132	105.19973579761873	112.0334010164461	120.65170923144771	130.64989898358124	139.46334697127276	147.60790578569788	158.92561162144307	171.308537738888	195.54917117470853	215.93348118625966	240.47892878016944	276.25391564157303	310.5671907201146	356.4148312134176	396.7402615695639	420.1296944397977	421.6152176681256	459.71721596602885	473.67924488845375	489.9276753349119	509.37824650626817	526.6288907543975	545.224241625184	557.1495745022401	564.1703156871226	574.4436132472387	593.1954254361756	608.2317914103289	629.2371301885398	644.352785074759	650.6566192494511	658.1020888409807	667.5767905246281	682.2897874017274	700.2449029259194	711.8389608074658	721.6078533896664	737.6633713719837	745.1923872615262	757.8434175609713	769.2840619326006	783.853743913835	798.146999487239	812.7665117626822	822.0197663566622	828.9410078963687	837.0284332322525	842.3032335791812	855.3440232158028	869.9732026719684	881.3745088165739	888.0029156467077	907.5440656396138	920.8347882565224	931.0616149870091	942.6057480293249	952.9524675817829	964.1525438241664	974.5412666687869	989.9122099089338	1005.31007283866	1015.9029285011278	1029.359585459469	1047.6590073289417	1056.651774136879	1073.867375697713	1090.8817798858079	1097.5909823642078	1108.5031656063395	1116.3453226876745	1150.8043172891098	1174.610080086693	1189.4419748503442	1210.8365093393463	1238.1683320146194	1259.0805127827186	1293.1843420475004	1304.9815173101142	1309.8354843347743	1334.6218432816597	1363.925175304876	1388.1176815480458	1409.1351214260856	1418.6554754167182	1435.5324906754342	1455.5062366386558	1493.703987852539	1514.4389200656985	1526.2786289428507	1541.1570990665957	1554.4683535794156	1575.693993705359	1593.57457481865	1609.2710357458752	1633.7998212272873	1644.5136303825345	1663.6978995332354	1726.2668196374289	1670.1124332029312
