0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
13358.835017789821	13346.32223183844	13337.663347401527	13330.848265751592	13328.156298466036	13313.609146759163	13302.297435966346	13295.75295501817	13287.467473841378	13277.810845206292	13269.258522644508	13261.321609089999	13250.238127956889	13238.03826048887	13213.931234282274	13193.42470128615	13168.440925513836	13131.441435763643	13095.279143334586	13045.88661811774	13001.381686360366	12975.093739379718	12973.412067391073	12929.774699395788	12913.536025674739	12894.46583548596	12871.388712531112	12850.689923401198	12828.12791712681	12813.519595206575	12804.86763532458	12792.137512662102	12768.68372148037	12749.669959488918	12722.79211962901	12703.217098502782	12694.99465124005	12685.23786654918	12672.750302400811	12653.197367023904	12629.064437428002	12613.319278321544	12599.952195843845	12577.77936194611	12567.293060778962	12549.543058863208	12533.348813484266	12512.52553289483	12491.875052970661	12470.520104441888	12456.879357040885	12446.612259495036	12434.544777961846	12426.632726565309	12406.92960400734	12384.580750671845	12366.978709552144	12356.669718341662	12325.946893158889	12304.761830275784	12288.296862465048	12269.536245524303	12252.560800430683	12234.010321219841	12216.63766258627	12190.633118211303	12164.213640005542	12145.817747461328	12122.181741091317	12089.546105158279	12073.293477418552	12041.7717330127	12010.074631697993	11997.422362148498	11976.653766843412	11961.579657005106	11893.805187494028	11845.436417102803	11814.619763120369	11769.195109537783	11709.389115045431	11662.1903976568	11582.302056644268	11553.762200962447	11541.876445428477	11479.817718407854	11403.280584338585	11337.227279952436	11277.511394912077	11249.688681725655	11199.091597447072	11136.936986219707	11010.226134408262	10936.41885475693	10892.436930486698	10835.053249723103	10781.509945103402	10691.208827937317	10609.650212216047	10533.1000657309	10401.886031154156	10339.036556647714	10215.365140088183	9565.203139040166	8070.0002523062085
13801.056709742625	13789.068271896174	13780.770569534952	13774.238799115334	13771.658506527045	13757.712541555979	13746.865626984185	13740.588984515873	13732.641463436601	13723.377126816675	13715.170797434279	13707.553769977858	13696.915040210863	13685.202085426661	13662.049054272811	13642.345485676542	13618.329323988099	13582.741189025523	13547.933226451569	13500.350171405258	13457.43547170102	13432.068828565589	13430.445636761096	13388.306488845714	13372.61584245419	13354.182634210643	13331.866768152746	13311.84184611359	13290.004714374498	13275.86034823625	13267.481173593686	13255.149708776098	13232.421945484617	13213.988707294853	13187.919152105269	13168.923680704747	13160.94237525099	13151.46996526546	13139.343570401114	13120.349832956394	13096.89643411347	13081.588269542008	13068.588235273495	13047.016248064328	13036.810627103569	13019.53062723211	13003.759587918423	12983.472619524773	12963.345250695138	12942.522080550514	12929.216123216136	12919.198498025024	12907.421469434097	12899.698230676575	12880.459711550144	12858.628183483934	12841.426350530119	12831.34878490355	12801.302654415818	12780.572860001525	12764.455321994741	12746.083744662752	12729.454045832732	12711.274572700208	12694.242902898523	12668.737089227589	12642.809946802818	12624.74832109674	12601.531495877858	12569.455599587856	12553.473480869816	12522.460761849288	12491.25473052273	12478.792657399896	12458.329070319707	12443.470737811518	12376.608243153341	12328.832177604832	12298.367925876446	12253.426983937956	12194.193025966562	12147.393876515409	12068.077933513106	12039.71100518322	12027.892381439704	11966.137634002773	11889.868301392722	11823.951641101312	11764.284487237303	11736.460361527004	11685.82163679232	11623.547277264028	11496.360617027238	11422.134763160808	11377.8545467482	11320.02736237112	11266.015280500245	11174.804881843607	11092.298825675603	11014.75231236397	10881.59423207878	10817.710116525599	10691.812129133301	10026.091528972951	8476.015240774199
13594.995933743026	13582.580244951345	13573.987934655059	13567.224895303854	13564.553398386954	13550.116018769168	13538.888674957028	13532.39260872434	13524.168004331788	13514.581737424958	13506.091199683686	13498.211178524713	13487.206424342392	13475.09224151719	13451.151526214557	13430.783317451376	13405.964143205758	13369.200470885819	13333.259449954106	13284.154361135386	13239.893719818927	13213.743490825625	13212.070462122743	13168.650350096446	13152.489061333956	13133.507345869582	13110.533808907123	13089.924683457608	13067.456907903592	13052.90764538063	13044.28993961517	13031.609236111342	13008.243432328609	12989.298083760445	12962.512489936811	12943.001356212624	12934.804915528104	12925.078353488632	12912.628461829609	12893.132236230796	12869.065463287912	12853.361179910886	12840.02738080409	12817.906881094601	12807.44408027473	12789.732026145692	12773.570393329968	12752.786228259345	12732.171405130683	12710.850045404335	12697.229004627365	12686.9758403682	12674.92374757224	12667.021206341326	12647.339771722563	12625.012072036387	12607.424112245692	12597.122312547735	12566.416294731132	12545.238787068804	12528.77741706641	12510.018475509683	12493.042321529245	12474.488651229647	12457.110716402247	12431.094140760162	12404.657366542144	12386.24641300988	12362.58742125419	12329.913335453906	12313.638657823914	12282.06865413619	12250.315723333679	12237.639126612134	12216.828075120397	12201.721187584135	12133.778993452694	12085.27021714853	12054.355573010305	12008.774044854692	11948.739001069816	11901.341539579425	11821.08088808005	11792.397139665414	11780.449775813795	11718.053372582068	11641.06302614075	11574.58625379755	11514.4619963541	11486.440799356797	11435.469475770367	11372.831857498619	11245.05793164843	11170.58373202694	11126.187960504327	11068.246106121265	11014.16358229431	10922.913424789664	10840.455612882022	10763.025913575075	10630.226058432403	10566.582851458712	10441.286871311177	9781.32770613096	8257.479088254064
14369.136943514874	14356.23531707976	14347.306300458562	14340.278000937637	14337.501664799192	14322.497144029334	14310.828096898098	14304.076199266336	14295.52741040535	14285.562893281114	14276.736985452933	14268.545410670586	14257.105078163913	14244.51075458291	14219.619149371236	14198.439838025826	14172.629686371101	14134.392788964278	14097.005327971492	14045.914076905621	13999.853326717333	13972.635121085783	13970.893653475257	13925.692608145917	13908.86610689472	13889.101464729707	13865.178002964381	13843.714523201967	13820.312972486157	13805.15771190776	13796.180575542376	13782.970316001243	13758.626663456174	13738.886482696627	13710.97409953509	13690.639954364091	13682.097211333914	13671.959266127506	13658.982122805755	13638.65868549914	13613.568165796913	13597.194300527839	13583.291023473561	13560.223812668339	13549.312373668292	13530.839589390047	13513.982445976773	13492.301916766251	13470.79589213558	13448.550541833682	13434.338018758104	13423.639004153294	13411.062160107907	13402.815143511347	13382.274420098936	13358.969534757322	13340.610058753544	13329.855634753889	13297.797330380967	13275.684399446995	13258.49435821275	13238.903375693488	13221.172724850088	13201.79278270076	13183.63936116337	13156.458953365738	13128.836052197883	13109.596980600454	13084.871306905157	13050.71944965956	13033.706700756671	13000.701167705503	12967.499333400694	12954.2428815704	12932.478137692522	12916.677596847449	12845.601609574298	12794.841275345305	12762.485593062496	12714.77068446703	12651.910070867585	12602.269263084348	12518.184679281012	12488.126690137708	12475.605745922268	12410.202511054238	12329.476193991592	12259.750823939456	12196.670367618692	12167.265608913402	12113.768139514708	12048.009681800415	11913.813865067712	11835.562635028877	11788.903564574981	11727.994806475677	11671.12982614356	11575.156578015576	11488.400573841536	11406.90917655893	11267.086699161577	11200.053279874466	11068.037478126771	10371.767479267912	8759.561190117296
13565.778876708404	13553.557317472525	13545.099047390928	13538.441334284142	13535.81139965483	13521.598209334274	13510.544714070586	13504.149037656634	13496.051327523972	13486.612669272494	13478.252603389281	13470.49344951671	13459.657131481013	13447.727879874872	13424.15113541446	13404.091011079263	13379.64528283831	13343.430802868044	13308.0220708703	13259.636814614327	13216.017608953007	13190.243049309694	13188.593971203854	13145.791913366635	13129.858926131217	13111.144143927258	13088.491922652103	13068.169406204206	13046.012319715706	13031.66326179018	13023.163773769686	13010.656528752883	12987.60879700702	12968.919871261636	12942.494559072473	12923.244193481569	12915.156879114575	12905.559492620352	12893.274432955135	12874.035175786465	12850.283667369928	12834.783942961103	12821.623105501481	12799.788085547092	12789.459678924384	12771.974204725566	12756.018296607599	12735.497263265986	12715.14183278115	12694.087083338285	12680.635474259363	12670.509390363979	12658.606170675865	12650.800949832246	12631.360875828528	12609.305229819432	12591.930254796061	12581.752667493747	12551.414518957898	12530.4886622822	12514.221738008671	12495.683140628063	12478.905250491409	12460.567029492331	12443.389718201315	12417.671376527505	12391.535049328904	12373.331781571209	12349.937808758217	12317.62627359259	12301.530686166972	12270.305256978205	12238.895134757202	12226.354343196004	12205.764940003395	12190.817935678608	12123.584290219964	12075.570894871606	12044.967405322108	11999.83820739783	11940.387241262919	11893.441563408918	11813.927244613054	11785.50454874682	11773.665040872813	11711.823571295688	11635.498734389734	11569.579656508	11509.946405738749	11482.149729912877	11431.579830884395	11369.423258913295	11242.589263173264	11168.637702874474	11124.544790675765	11066.988543606223	11013.256176281613	10922.575742359397	10840.61037542931	10763.624116742058	10631.543015644267	10568.225979739602	10443.538492160977	9786.106083655452	8264.751643351938
13139.553473366735	13127.881927229204	13119.804013393685	13113.445517683102	13110.933738721538	13097.358701191351	13086.801017768526	13080.692033490739	13072.957110417005	13063.941032344967	13055.955001978218	13048.54278387826	13038.190645018742	13026.793938800816	13004.268262326135	12985.100917040705	12961.741259006278	12927.13187384301	12893.288073847794	12847.034103476615	12805.329116380506	12780.682471458742	12779.105477221126	12738.170945740485	12722.931454886448	12705.030076409123	12683.360694217545	12663.918348542757	12642.719174244496	12628.989509993215	12620.8565572649	12608.888198853036	12586.831998936246	12568.945653842391	12543.652961871087	12525.226069083546	12517.48429760244	12508.296660479808	12496.535600085994	12478.115839193175	12455.37413321284	12440.532254529498	12427.929293491148	12407.018418769672	12397.126532675273	12380.379158773525	12365.095788555744	12345.438313441258	12325.937916043982	12305.765942107986	12292.877457109473	12283.17483327909	12271.768899251441	12264.289471556143	12245.659839602622	12224.521957167213	12207.868688849005	12198.113321820167	12169.031446964447	12148.9700898867	12133.374053139687	12115.598816575788	12099.510669936466	12081.925123849447	12065.451688585053	12040.785128821779	12015.715121377167	11998.252995180104	11975.809667141955	11944.807760094347	11929.363079061613	11899.397624162953	11869.251224431033	11857.21394901856	11837.449933118449	11823.101125432167	11758.547877018258	11712.4382583759	11683.043728516795	11639.69093904294	11582.568561681426	11537.452405399124	11461.018295651687	11433.690999016862	11422.306908929502	11362.835921737556	11289.417611705398	11225.99192368006	11168.600937804087	11141.845133816385	11093.161889284784	11033.311986319952	10911.143454223391	10839.88683936374	10797.39202461848	10741.912123226604	10690.108324783434	10602.661369044798	10523.596136443466	10449.31466894816	10321.831744066494	10260.700455131087	10140.28311705456	9504.674384251164	8030.388306437851
13224.899854558827	13212.373140501186	13203.70490744485	13196.88263470707	13194.187867462797	13179.625982605186	13168.303279812148	13161.752625135914	13153.459523431993	13143.794289222564	13135.23459363324	13127.29104660821	13116.198639247295	13103.989401219962	13079.865262710277	13059.345644123896	13034.347757937037	12997.331079989204	12961.156281406797	12911.753559584886	12867.246276034151	12840.959994472056	12839.278506375573	12795.649168116515	12779.415086608093	12760.351402253678	12737.28376156464	12716.594978683088	12694.045498488922	12679.446188514557	12670.79990048008	12658.078575705396	12634.642405575145	12615.644273227575	12588.790582934666	12569.234666301489	12561.020625225006	12551.274108154978	12538.800149162058	12519.26956302752	12495.165979183123	12479.441015732004	12466.091729289148	12443.949732559833	12433.478588135104	12415.75508012558	12399.585926054317	12378.796198411706	12358.18042560636	12336.86286854491	12323.246803724182	12312.99869464803	12300.953981876415	12293.057123056773	12273.392743381797	12251.08940534821	12233.524386509267	12223.237558425	12192.582886714024	12171.446652654377	12155.020667119705	12136.305567682723	12119.372317957981	12100.869044500845	12083.541630854736	12057.606683575821	12031.260207936379	12012.916511347337	11989.349210784203	11956.811470962632	11940.608904514023	11909.186729053275	11877.593038333407	11864.982965120153	11844.284769239603	11829.262638059197	11761.731005126361	11713.544642640116	11682.848138191719	11637.606146530761	11578.05069123439	11531.057711161353	11451.53357630187	11423.128666546228	11411.299857115175	11349.545551726724	11273.400123271529	11207.699146870804	11148.313037519338	11120.647587667581	11070.342333008753	11008.556428775542	10882.63156136207	10809.30293701128	10765.613403296846	10708.619135881463	10655.447178119884	10565.7895334535	10484.830288719899	10408.85807301131	10278.668356438622	10216.324197308571	10093.674003373058	9449.416470825636	7970.366620056524
12733.16396550094	12721.592622536964	12713.584541894536	12707.281293034279	12704.79140562088	12691.335344981228	12680.87096782944	12674.816283410953	12667.150439033228	12658.215342640453	12650.301457499845	12642.956550504161	12632.698984657907	12621.407155886598	12599.09112444682	12580.104637561866	12556.968475629186	12522.696464975028	12489.189821558808	12443.408289414183	12402.140875697016	12377.758021589914	12376.198037530196	12335.710602959965	12320.640301823794	12302.93956976914	12281.515824886344	12262.296447036779	12241.343169913433	12227.774312136979	12219.737191089684	12207.91063729557	12186.118201233308	12168.448075709204	12143.464690458435	12125.265768548607	12117.620436806796	12108.547758813518	12096.93466257715	12078.74845686963	12056.298172491626	12041.648312667656	12029.20953931611	12008.57338706395	11998.812459834939	11982.288272081965	11967.210188868949	11947.819015903253	11928.585309037	11908.691849169994	11895.982721047496	11886.415842915827	11875.170279801814	11867.796481559135	11849.431556260144	11828.59679717819	11812.184421373622	11802.571019036559	11773.916091156094	11754.152511570604	11738.7898107453	11721.282474775155	11705.438602685885	11688.122024295777	11671.902401428235	11647.619241302229	11622.94302233424	11605.75763503013	11583.672942432722	11553.17189597044	11537.979099242064	11508.506823425838	11478.862538429652	11467.027421909688	11447.597392828051	11433.492666260447	11370.054167992352	11324.757451899733	11295.888359393179	11253.320741518133	11197.251460130003	11152.981889779574	11078.011733593741	11051.216855919229	11040.055957517783	10981.76421833758	10909.832286078015	10847.717623044908	10791.534250121553	10765.348310069843	10717.713085182506	10659.171124760598	10539.738387130054	10470.117695501394	10428.612372751148	10374.439752526028	10323.872220825302	10238.545826718659	10161.433705337655	10089.017547390207	9964.802826079955	9905.268023161389	9788.049420885505	9170.415181355036	7743.2131143570605
12558.729734145827	12547.2174387141	12539.25041536901	12532.97959424123	12530.502543305169	12517.116119485492	12506.706206255012	12500.683158501964	12493.05749978855	12484.169426887707	12476.297356636589	12468.991397750691	12458.78845022399	12447.557050803001	12425.361384763073	12406.47828928013	12383.469343426015	12349.388267983853	12316.071179829689	12270.55327871593	12229.528111178419	12205.290451540812	12203.739809140163	12163.497030954784	12148.518883114668	12130.927143995677	12109.636409285426	12090.537375930562	12069.716401633124	12056.233833936642	12048.248052164845	12036.49735216887	12014.84565267603	11997.290559467754	11972.471220596273	11954.39283412979	11946.798400202757	11937.786322980643	11926.251114065672	11908.18759808551	11885.889979289721	11871.340461912827	11858.98733375167	11838.494175132522	11828.801278479314	11812.392836799372	11797.421004253312	11778.167364875415	11759.071064371541	11739.32076151473	11726.703643037736	11717.206309963374	11706.042807048041	11698.722999445517	11680.493171980745	11659.81276938736	11643.52280223357	11633.981433590949	11605.54268200824	11585.92947837765	11570.684388433561	11553.311849582338	11537.590671647424	11520.408957693142	11504.316381081242	11480.224738390893	11455.744745706204	11438.696974674182	11416.790284069233	11386.537206204233	11371.468845949295	11342.239707850626	11312.842300126536	11301.106395520197	11281.840047699268	11267.854765479604	11204.959966685792	11160.057932112988	11131.44318382756	11089.254561897202	11033.69166770737	10989.827655482595	10915.555784743143	10889.013959629896	10877.959003602624	10820.225706891668	10748.994662944797	10687.495595253762	10631.877225738392	10605.95725933157	10558.810137828848	10500.875520820175	10382.707059877439	10313.838710152384	10272.787201122288	10219.212774402524	10169.209565805511	10084.848200698309	10008.621794906425	9937.048924452072	9814.306010472368	9755.487699502493	9639.700154313952	9030.015508180653	7623.187138428234
