10  105.81	2.379547e+00	1.241500e-01	7.407309e-01	3.050596e+00	9.809389e-01	6.867023e-02	5.912155e-01	5.341637e-01	4.229065e+00	1.001022e+00	8.859663e+00	7.289211e-01	2.459765e-01	2.112597e+00	8.095983e-01	1.041658e+00	7.407963e+01	1.417234e+02	2.709030e-01	7.382348e-02	1.126260e-13	
1  106.514	2.357051e+00	1.188964e-01	7.383815e-01	3.058308e+00	9.795518e-01	7.037467e-02	4.285831e-01	6.306696e-01	4.287609e+00	1.004297e+00	8.968253e+00	7.372886e-01	2.458843e-01	2.129114e+00	7.991027e-01	1.041546e+00	7.384615e+01	1.440013e+02	2.624586e-01	5.476631e-02	1.378402e-13	
9  104.816	2.373988e+00	1.217170e-01	7.407016e-01	3.080641e+00	9.829453e-01	7.941062e-02	4.902499e-01	7.827157e-01	4.014801e+00	1.004628e+00	9.777609e+00	7.335640e-01	2.459540e-01	2.177138e+00	8.180100e-01	1.042650e+00	7.407428e+01	1.428390e+02	2.662845e-01	6.188051e-02	1.375079e-14	
4  105.581	2.396773e+00	1.260184e-01	7.540786e-01	3.010952e+00	9.860533e-01	4.888742e-02	7.124122e-01	5.541075e-01	3.190608e+00	1.002023e+00	6.936687e+00	7.349622e-01	2.460430e-01	2.030515e+00	7.986026e-01	1.042851e+00	7.540809e+01	1.405702e+02	2.648876e-01	8.734176e-02	-3.751703e-14	
3  105.921	2.379020e+00	1.248807e-01	7.450666e-01	2.982378e+00	9.749655e-01	3.819688e-02	6.223062e-01	5.995521e-01	2.993691e+00	9.969203e-01	5.796245e+00	7.309314e-01	2.459733e-01	1.973704e+00	7.830325e-01	1.042626e+00	7.451136e+01	1.414295e+02	2.689026e-01	7.745744e-02	1.765676e-14	
2  106.092	2.391434e+00	1.313166e-01	7.522022e-01	2.986480e+00	9.737000e-01	3.547487e-02	8.750267e-01	4.636449e-01	2.574874e+00	1.001101e+00	5.545287e+00	7.243904e-01	2.460236e-01	1.981446e+00	7.973602e-01	1.042495e+00	7.522727e+01	1.386944e+02	2.754409e-01	1.053158e-01	-6.162823e-14	
1  105.214	2.358077e+00	1.251171e-01	7.261476e-01	3.005542e+00	9.728429e-01	3.726364e-02	5.006824e-01	4.195499e-01	2.758833e+00	1.005016e+00	5.707512e+00	7.167016e-01	2.458878e-01	2.019587e+00	7.961726e-01	1.042117e+00	7.260747e+01	1.421283e+02	2.831382e-01	6.312407e-02	-8.988902e-14	
3  103.106	2.319920e+00	1.257248e-01	7.104455e-01	3.036655e+00	9.732639e-01	4.943298e-02	4.229853e-01	6.077526e-01	3.324108e+00	1.006443e+00	7.111722e+00	7.035778e-01	2.457324e-01	2.083501e+00	8.143052e-01	1.041865e+00	7.102875e+01	1.427228e+02	2.963338e-01	5.370776e-02	-7.846952e-14	
1  102.574	2.340668e+00	1.314639e-01	7.592137e-01	3.029651e+00	9.830030e-01	5.856951e-02	9.773369e-01	5.199139e-01	3.082553e+00	1.004423e+00	8.131531e+00	7.301517e-01	2.458194e-01	2.068987e+00	8.175682e-01	1.042712e+00	7.592650e+01	1.387208e+02	2.697523e-01	1.160452e-01	3.593937e-14	
5  102.846	2.266782e+00	1.287366e-01	7.053995e-01	3.067554e+00	9.726688e-01	7.191245e-02	4.780619e-01	6.721480e-01	3.277673e+00	9.992540e-01	9.522507e+00	6.942593e-01	2.455134e-01	2.148745e+00	8.380406e-01	1.043036e+00	7.053596e+01	1.422964e+02	3.055916e-01	6.039315e-02	-1.435876e-13	
4  103.887	2.248705e+00	1.315775e-01	6.995214e-01	3.092777e+00	9.628224e-01	8.248033e-02	5.348414e-01	6.550538e-01	3.090689e+00	9.992065e-01	1.060242e+01	6.836587e-01	2.454364e-01	2.203549e+00	8.531120e-01	1.042747e+00	6.995059e+01	1.415512e+02	3.162045e-01	6.716590e-02	-1.412302e-13	
1  103.906	2.287917e+00	1.347186e-01	7.282443e-01	3.083588e+00	9.674243e-01	7.662130e-02	8.410713e-01	1.768666e-01	2.234923e+00	1.004713e+00	1.003058e+01	7.014860e-01	2.456025e-01	2.183451e+00	8.509947e-01	1.043011e+00	7.281377e+01	1.390961e+02	2.984556e-01	1.014597e-01	-7.498935e-14	
