2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	28	31	34	38	42	47	52	58	64	71	79	88	98	109	122	136	152	170	190	212	237	265	296	331	370	410	450	490	530	570	610	650	690	730	770	810	850	890	930	970	1010	1050	1090	1130	1170	1210	1250	1290	1330	1370	1410	1450	1490	1530	1570	1610	1650	1690	1730	1770	1810	1850	1890	1930	1970	2010	2050	2090	2130	2170	2210	2250	2290	2330	2370	2410	2450	2490
8.076413957038236e-09	4.953032421207623e-09	3.429928638606576e-09	2.552174420486892e-09	1.988513772714528e-09	1.600779401328034e-09	1.3205080123881472e-09	1.11014453490902e-09	9.475465264978769e-10	8.110300990430806e-10	7.087081637625e-10	6.246942594260834e-10	5.547857063828194e-10	4.959380602609676e-10	4.458986138631013e-10	4.029690654616945e-10	3.335187405378688e-10	2.8021180830492536e-10	2.383803430854067e-10	2.0494439164099024e-10	1.66105025591065e-10	1.3687530956138452e-10	1.1434935799903749e-10	9.158311410214102e-11	7.459663123710783e-11	5.885947127679259e-11	4.728302556488686e-11	3.7072941548003685e-11	2.958846611493784e-11	2.3173490117517725e-11	1.7892086530893123e-11	1.3671534417532256e-11	1.0372228192917612e-11	7.834262380007105e-12	5.7724110533071366e-12	4.267014255889425e-12	3.1083186361207788e-12	2.243982700977018e-12	1.6129865804222222e-12	1.1587116480028675e-12	8.2331114176276e-13	5.817000672991203e-13	4.101719054533003e-13	2.8646387134816616e-13	1.988843867027341e-13	1.410541116421862e-13	1.026165251366007e-13	7.628379715748093e-14	5.77970044109018e-14	4.454522169127763e-14	3.486985730007603e-14	2.7685921645170096e-14	2.2264887517398938e-14	1.811235771902985e-14	1.4885079492716036e-14	1.2343445273263171e-14	1.0317649225297913e-14	8.68571864101339e-15	7.358826612410486e-15	6.271483436174804e-15	5.374174828304327e-15	4.629019880519906e-15	4.007001540994481e-15	3.484830702704185e-15	3.0444455880440876e-15	2.6710130894851963e-15	2.352822068271818e-15	2.080400253378561e-15	1.845949334042046e-15	1.643247846914762e-15	1.467241947261784e-15	1.3138028237151823e-15	1.1795459983980796e-15	1.0616804015381421e-15	9.57890083808793e-16	8.662453202204186e-16	7.85118786923238e-16	7.131281035398717e-16	6.490918152517959e-16	5.919965825887124e-16	5.409728252289996e-16	4.95267794952226e-16	4.5423091513191265e-16	4.1729968112913286e-16	3.8398788251566973e-16	3.5387510894213204e-16	3.266001027911869e-16	3.0185846583856646e-16	2.793727758843071e-16	2.5890033963266057e-16	2.4022928383843564e-16	2.2318550706600625e-16	2.076032867881151e-16	1.9333208657553218e-16	1.8024506218634848e-16	1.6823436678147657e-16	1.5718969512921877e-16	1.470193536105155e-16
8.173829567703555e-09	4.995618519331884e-09	3.4584994890910385e-09	2.573863290078991e-09	2.005618577473092e-09	1.6145064484135862e-09	1.3317263460548967e-09	1.1193977378601586e-09	9.552501172743629e-10	8.178842536490424e-10	7.146446461987521e-10	6.298834360439952e-10	5.593578125006768e-10	4.999946031734949e-10	4.495198467514049e-10	4.0621935093075435e-10	3.3617452752322614e-10	2.824168346645535e-10	2.4023564175344646e-10	2.06523085023064e-10	1.6736637367393962e-10	1.3790111881902864e-10	1.1519596927336694e-10	9.22511192452787e-11	7.513333041353182e-11	5.927634536034824e-11	4.7613129520125005e-11	3.732770240281986e-11	2.978885380406883e-11	2.3327986520754908e-11	1.800941199502552e-11	1.3759653126454491e-11	1.0437900790835932e-11	7.882964224491107e-12	5.8075729759154605e-12	4.29247291968193e-12	3.1264534830159717e-12	2.2567659565435148e-12	1.6219494636568138e-12	1.1649880743443668e-12	8.276552434562652e-13	5.846901095722571e-13	4.12228458853832e-13	2.8786665235621494e-13	1.9983730993965343e-13	1.4171889184232167e-13	1.0309253439284865e-13	7.663037471437678e-14	5.80543522717691e-14	4.473981577894717e-14	3.5019811908684864e-14	2.7802194040933107e-14	2.2357186731508557e-14	1.8185776266491892e-14	1.4944441792217634e-14	1.239202421521964e-14	1.0357816718324529e-14	8.719277755122871e-15	7.387083310833822e-15	6.295253928778409e-15	5.394360826948633e-15	4.646314358085e-15	4.021749933537562e-15	3.4976110245597713e-15	3.055416728059227e-15	2.680571879663788e-15	2.361206431252037e-15	2.0876932711445792e-15	1.852350414303766e-15	1.6489171644860336e-15	1.472291345465022e-15	1.3183028111070334e-15	1.183556299555714e-15	1.065260769445312e-15	9.610972408443165e-16	8.691265058722262e-16	7.877137250617971e-16	7.154707272562645e-16	6.512113612103172e-16	5.939170813890636e-16	5.427125079520424e-16	4.968484422443887e-16	4.556714740849355e-16	4.1861569099029814e-16	3.851919303384573e-16	3.549773617678768e-16	3.276130439378808e-16	3.0279174569489645e-16	2.8023180064285423e-16	2.5968961363699258e-16	2.409592655505845e-16	2.2386316486796936e-16	2.0822787736131645e-16	1.9390819069264084e-16	1.8078464107641954e-16	1.6873327934906978e-16	1.5765036769322666e-16	1.4745536664882426e-16
8.709781510113e-09	5.316575820555489e-09	3.6771671937840458e-09	2.7332152731029232e-09	2.1276698007944494e-09	1.7113390758439094e-09	1.4104874751292809e-09	1.184959211110894e-09	1.0109446516555737e-09	8.65031293432507e-10	7.555831320856615e-10	6.657673603669833e-10	5.910684081206254e-10	5.282170765888392e-10	4.747957407721795e-10	4.2898253797164e-10	3.549052667735799e-10	2.980822309336511e-10	2.535155794085321e-10	2.1791016880214865e-10	1.7652828488990587e-10	1.4547183988983807e-10	1.2151595217764464e-10	9.72920322944582e-11	7.926951092370833e-11	6.253272793711955e-11	5.0258337907477864e-11	3.940813909681655e-11	3.1463041170735944e-11	2.464987799186287e-11	1.9048102956220528e-11	1.456258262962773e-11	1.10548475785219e-11	8.358335432653253e-12	6.1646902813213015e-12	4.561074442322889e-12	3.3261203261932554e-12	2.403703815829519e-12	1.7295745957259833e-12	1.2435907416833421e-12	8.841956080408949e-13	6.251088427547424e-13	4.4092083611746104e-13	3.08049865498775e-13	2.1397533250987213e-13	1.5183626820910184e-13	1.105103846175106e-13	8.219243879075795e-14	6.23029325033918e-14	4.8038358570880104e-14	3.761830462232702e-14	2.987625057010571e-14	2.4031494786934944e-14	1.9551629629413436e-14	1.606885755638909e-14	1.3325532893522016e-14	1.1138794428938684e-14	9.37722851225136e-15	7.944948183581548e-15	6.7711870089633106e-15	5.802680998931351e-15	4.998377637325055e-15	4.326952523013366e-15	3.763252658693305e-15	3.2877678721191807e-15	2.8845527963017453e-15	2.540910305666755e-15	2.246647465693083e-15	1.9934360978245273e-15	1.7744932075902e-15	1.5843778579253158e-15	1.4186363415210212e-15	1.273618112049371e-15	1.1463124395226483e-15	1.034220252066899e-15	9.35251612587483e-16	8.476454170998912e-16	7.699069790214459e-16	7.007597931921515e-16	6.391084346410346e-16	5.84009433573673e-16	5.346488557452428e-16	4.903223311705936e-16	4.504289229421565e-16	4.1445326436951787e-16	3.819402892797829e-16	3.5249426460929914e-16	3.257715043486017e-16	3.0148696422002127e-16	2.793852244827161e-16	2.5923225432717044e-16	2.408261402944194e-16	2.240016736904974e-16	2.0859818013294378e-16	1.9446868927636901e-16	1.8150096246051992e-16	1.6957978358047286e-16	1.5859971147709834e-16
8.174021907360132e-09	4.988701402423245e-09	3.448970772302127e-09	2.5639761428100755e-09	1.996292573987009e-09	1.605911904232318e-09	1.3238634984546501e-09	1.1122952479371118e-09	9.488188193122464e-10	8.119559588701097e-10	7.092138032318661e-10	6.24896015250791e-10	5.547661485392361e-10	4.95756762285903e-10	4.4559929171849107e-10	4.0258399190034293e-10	3.3302898923997915e-10	2.796739343335081e-10	2.3782726888206285e-10	2.0439552858300898e-10	1.6558181824540064e-10	1.3638841266221143e-10	1.1390201199202037e-10	9.118751272152754e-11	7.424859406539078e-11	5.856346203011408e-11	4.703093152483274e-11	3.6864184827137186e-11	2.941463419636516e-11	2.3032019568726504e-11	1.777916314527549e-11	1.3582806807759027e-11	1.0303359131197693e-11	7.781282878596597e-12	5.732744936265376e-12	4.237296580920348e-12	3.0863791731834447e-12	2.227902154024863e-12	1.6012085741009033e-12	1.1500449963428532e-12	8.169590305117875e-13	5.770385574286627e-13	4.067408100159859e-13	2.83953768319866e-13	1.9705923499905795e-13	1.397081898119854e-13	1.0160487252292408e-13	7.550927726708632e-14	5.719541672150372e-14	4.407138325392499e-14	3.449172971710238e-14	2.7378911294964303e-14	2.2013273192751697e-14	1.7902870258120153e-14	1.470916323717667e-14	1.2194505920098615e-14	1.0190672321893997e-14	8.576884658674123e-15	7.265072348519208e-15	6.190176374788113e-15	5.303443670738215e-15	4.567301046155798e-15	3.952784792599896e-15	3.4371571744896904e-15	3.0021980811553066e-15	2.6335252977039557e-15	2.3194475625409848e-15	2.05048535163408e-15	1.8190784887916132e-15	1.6190673328681584e-15	1.4454319810799576e-15	1.2940694917786183e-15	1.1616390193909898e-15	1.0453935946082224e-15	9.430503733521314e-16	8.527000039865155e-16	7.727326334178476e-16	7.017813290027373e-16	6.386782557572597e-16	5.824208548663794e-16	5.321477212796513e-16	4.871219882655878e-16	4.467012373908248e-16	4.1032912265518024e-16	3.7752494446437505e-16	3.4787328218934433e-16	3.210214617976228e-16	2.9666767843681184e-16	2.7453503414488383e-16	2.543840962707952e-16	2.360124791379929e-16	2.1924565010387874e-16	2.0391299771992059e-16	1.898718113651065e-16	1.7700471672962763e-16	1.6518983822816403e-16	1.5432529560012706e-16	1.4433201220097555e-16
8.434989280360172e-09	5.155933858823096e-09	3.5673751720524013e-09	2.6526741710570986e-09	2.0656609132189438e-09	1.661734955732036e-09	1.3697935931647262e-09	1.1509560877808544e-09	9.820487888776163e-10	8.403965528183347e-10	7.341190040846415e-10	6.46893453280879e-10	5.743399766766016e-10	5.132873109443057e-10	4.613897076213293e-10	4.1687934632101684e-10	3.449006232317686e-10	2.8968030410973434e-10	2.4636625057362974e-10	2.1175865284018203e-10	1.715334597831556e-10	1.4134314631012448e-10	1.1805453560908507e-10	9.45050849937561e-11	7.69846212883245e-11	6.071492962058896e-11	4.878417978527674e-11	3.8239147230957106e-11	3.051889062379958e-11	2.390002230247686e-11	1.8459568930831403e-11	1.4104798025553295e-11	1.070079575504283e-11	8.085359011799693e-12	5.958942898101602e-12	4.405552480011025e-12	3.21019449342868e-12	2.318111070321314e-12	1.6667378186623465e-12	1.1975882287241559e-12	8.509530109565834e-13	6.012765467931028e-13	4.239092166918355e-13	2.9603635463053903e-13	2.0554372051347147e-13	1.4579265260922933e-13	1.0606745913231287e-13	7.885503827484382e-14	5.974885396241168e-14	4.6051622418132695e-14	3.605035996895714e-14	2.862276051273017e-14	2.3017720887189148e-14	1.8723176008691563e-14	1.5385474268471462e-14	1.2757020840893403e-14	1.0662186400291376e-14	8.974857738180886e-15	7.60306953010437e-15	6.478975508429499e-15	5.551539321606235e-15	4.781430358647898e-15	4.13863315116156e-15	3.599049769128026e-15	3.143979520721516e-15	2.7581369750181734e-15	2.4293513712257515e-15	2.1478485441071975e-15	1.905644049571662e-15	1.696237634490071e-15	1.5144163750156296e-15	1.3559145229916433e-15	1.2172372837617664e-15	1.0955034755115821e-15	9.883222599666263e-16	8.936945998238632e-16	8.099360238926357e-16	7.35616786019896e-16	6.695157287170477e-16	6.105846928924845e-16	5.579207528097598e-16	5.107448977824563e-16	4.683829224567461e-16	4.30259485895922e-16	3.9588143892709604e-16	3.6481352343250504e-16	3.366772107611083e-16	3.111438203651432e-16	2.87940712192966e-16	2.6682380225371903e-16	2.475695328285987e-16	2.299848059261817e-16	2.139116777376648e-16	1.9919668741508395e-16	1.8569930405549338e-16	1.7331211703840525e-16	1.6192509642784496e-16	1.5143735672381405e-16
8.025783743836105e-09	4.907720272265001e-09	3.40046789769279e-09	2.531503315113755e-09	1.97288772043055e-09	1.5881745165239393e-09	1.3098543886831892e-09	1.101041463141584e-09	9.398484389778274e-10	8.050652461137411e-10	7.035274013318206e-10	6.201541711448344e-10	5.507761677365346e-10	4.923731097141621e-10	4.4271011197324244e-10	4.001020866553433e-10	3.311688606512844e-10	2.7825571012927907e-10	2.3673093713928515e-10	2.035383572221337e-10	1.6493928010565955e-10	1.3595425665808588e-10	1.1358532078565943e-10	9.095557616197876e-11	7.411168070811669e-11	5.84636445242808e-11	4.6984106732800436e-11	3.6834270331231597e-11	2.940094665688389e-11	2.3026360429280674e-11	1.7785459615446496e-11	1.358963683870377e-11	1.0309451692227851e-11	7.788981490794691e-12	5.739778251534737e-12	4.242897274291515e-12	3.091181758385629e-12	2.2318385557742493e-12	1.604523744361949e-12	1.152817958071619e-12	8.191522457844966e-13	5.788615962672782e-13	4.081763765118978e-13	2.8511512843267233e-13	1.9801144161634234e-13	1.4048162900274365e-13	1.0222149352836628e-13	7.600565426123086e-14	5.759555728256365e-14	4.4395776416362826e-14	3.4757273952894654e-14	2.7599078376521738e-14	2.2197420633834983e-14	1.8058706046893834e-14	1.48420050543721e-14	1.2308625657636049e-14	1.0289302189472786e-14	8.662513689361223e-15	7.33968135349718e-15	6.255482071391659e-15	5.360789190582073e-15	4.6177366990527774e-15	3.997434809196912e-15	3.4766713088670028e-15	3.037435213917391e-15	2.6649897704843373e-15	2.3475992768225656e-15	2.0758358958986334e-15	1.8419931666980673e-15	1.639797640182298e-15	1.464218180703595e-15	1.3111388387859733e-15	1.1771880473181536e-15	1.059586965834278e-15	9.560302248948999e-16	8.645905380714463e-16	7.836440050304693e-16	7.118121262079608e-16	6.479172381051687e-16	5.909481907654305e-16	5.400335625771864e-16	4.944212168960507e-16	4.534600473914247e-16	4.165942310643548e-16	3.833474398529486e-16	3.5329920416881098e-16	3.260836637422622e-16	3.01383298530993e-16	2.7893488143816397e-16	2.5850282303280597e-16	2.3987113833982485e-16	2.228533340894259e-16	2.072970761855348e-16	1.9305411841767785e-16	1.7998860736504998e-16	1.6799690386051496e-16	1.5697264967686806e-16	1.4681821297746833e-16
8.067015096381126e-09	4.933318897768871e-09	3.418276127703384e-09	2.5447622417547e-09	1.9831957860923074e-09	1.5964367502321233e-09	1.316639381483981e-09	1.1067217786700784e-09	9.446718885445661e-10	8.092057728682376e-10	7.071212470755868e-10	6.23299494395241e-10	5.535487169036314e-10	4.948324921209996e-10	4.449038048280423e-10	4.0206843373745737e-10	3.327690815323426e-10	2.7957693597559437e-10	2.3783500514393073e-10	2.0447032941542822e-10	1.657137437823193e-10	1.3654644166260056e-10	1.140688557123819e-10	9.135195694495652e-11	7.44028228578437e-11	5.870091708881016e-11	4.7151021997845196e-11	3.696500798298602e-11	2.949875016646631e-11	2.309994906048919e-11	1.7832426005690062e-11	1.3623503506002149e-11	1.0333763458741373e-11	7.80357693559166e-12	5.748441657706588e-12	4.248273701436484e-12	3.0938831301598383e-12	2.2329874866693672e-12	1.604684944664687e-12	1.152483013980282e-12	8.187138166947811e-13	5.78347307755378e-13	4.0774772613129485e-13	2.84735983503654e-13	1.9766407699757554e-13	1.4017705360899876e-13	1.0196950781218184e-13	7.579389432499637e-14	5.741908850795749e-14	4.4249090145555175e-14	3.463499651148655e-14	2.7496367894633108e-14	2.2111227311204554e-14	1.798584800257567e-14	1.4780366314252784e-14	1.2256206071042474e-14	1.024450598771079e-14	8.624067167503898e-15	7.30655000364541e-15	6.226720445072886e-15	5.335705154234299e-15	4.5958439794515605e-15	3.978106070026872e-15	3.45969225857732e-15	3.0223282004040505e-15	2.651578332646658e-15	2.335703674314637e-15	2.065180437073034e-15	1.83240928443356e-15	1.6311975758608032e-15	1.4564982947215153e-15	1.3041866789948342e-15	1.1709048176370566e-15	1.0538925683052006e-15	9.508567475098817e-16	8.59879875061591e-16	7.793454508702309e-16	7.078808482102565e-16	6.443131513882288e-16	5.876350593044365e-16	5.369807365679989e-16	4.916091858215467e-16	4.508740558198358e-16	4.1421548288304416e-16	3.811495216748118e-16	3.5125803745654335e-16	3.24185908005982e-16	2.9962926151430995e-16	2.77309418371926e-16	2.569855099905011e-16	2.384539295445449e-16	2.2153899328094994e-16	2.0606912102004007e-16	1.9190080624813314e-16	1.7891581979780733e-16	1.6699152395334894e-16	1.560253900425452e-16	1.4593768283663661e-16
8.04218609936556e-09	4.928805386361322e-09	3.4143465139790943e-09	2.5410012704283905e-09	1.9797626918725305e-09	1.5932943735299019e-09	1.3139432245334192e-09	1.1044526337277734e-09	9.42656303658058e-10	8.069880670660553e-10	7.050994935890606e-10	6.214483282363819e-10	5.518471461563776e-10	4.932626987790351e-10	4.4345074070014934e-10	4.007194143662698e-10	3.3159677871488605e-10	2.785484134918138e-10	2.3692514233740995e-10	2.036597393391473e-10	1.649840535344777e-10	1.3594871974801976e-10	1.1354629701224845e-10	9.08887069128028e-11	7.402919430389714e-11	5.837171828760253e-11	4.68893903012223e-11	3.674093248334381e-11	2.9311694565398126e-11	2.2943380453442912e-11	1.7710239448299973e-11	1.3522928133879251e-11	1.0251391314300491e-11	7.739232589367648e-12	5.698285407958382e-12	4.2086452810586755e-12	3.063497806575982e-12	2.209857936881717e-12	1.5873233591629634e-12	1.1395094881738062e-12	8.090501326783424e-13	5.713011072331094e-13	4.02573389453552e-13	2.8102125313388085e-13	1.9504607294622706e-13	1.382954373808309e-13	1.0057301550326929e-13	7.473820017132354e-14	5.6604632804612014e-14	4.360979256223194e-14	3.412596308446103e-14	2.7086384330375315e-14	2.177695796212898e-14	1.771081100278399e-14	1.4551821699268113e-14	1.2064771326468622e-14	1.0082962377901947e-14	8.486789790873628e-15	7.189129697823714e-15	6.125770530526152e-15	5.2484459469008e-15	4.5199630410237565e-15	3.911952148364383e-15	3.401620580038206e-15	2.9712829991547177e-15	2.6064670816065216e-15	2.2956494123043328e-15	2.0295713923913716e-15	1.800665767012044e-15	1.6027741761506136e-15	1.4309592989017206e-15	1.2811833144076554e-15	1.1501400233230892e-15	1.0351054212893458e-15	9.338206072935856e-16	8.443976541415361e-16	7.652461040962302e-16	6.950160049990476e-16	6.325540891769333e-16	5.768701417959234e-16	5.271106652351458e-16	4.825389461449266e-16	4.4251722120488815e-16	4.065010869958109e-16	3.7402407491237374e-16	3.4467456837436456e-16	3.1809444242641066e-16	2.9397289150278076e-16	2.720523766813638e-16	2.5210251334620925e-16	2.3391211772522526e-16	2.1729877167158758e-16	2.021135323768175e-16	1.8821154750285336e-16	1.7545992746858737e-16	1.6375732215680657e-16	1.5299982326078333e-16	1.4309189446020164e-16
8.076413957038236e-09	4.953032421207623e-09	3.429928638606576e-09	2.552174420486892e-09	1.988513772714528e-09	1.600779401328034e-09	1.3205080123881472e-09	1.11014453490902e-09	9.475465264978769e-10	8.110300990430806e-10	7.087081637625e-10	6.246942594260834e-10	5.547857063828194e-10	4.959380602609676e-10	4.458986138631013e-10	4.029690654616945e-10	3.335187405378688e-10	2.8021180830492536e-10	2.383803430854067e-10	2.0494439164099024e-10	1.66105025591065e-10	1.3687530956138452e-10	1.1434935799903749e-10	9.158311410214102e-11	7.459663123710783e-11	5.885947127679259e-11	4.728302556488686e-11	3.7072941548003685e-11	2.958846611493784e-11	2.3173490117517725e-11	1.7892086530893123e-11	1.3671534417532256e-11	1.0372228192917612e-11	7.834262380007105e-12	5.7724110533071366e-12	4.267014255889425e-12	3.1083186361207788e-12	2.243982700977018e-12	1.6129865804222222e-12	1.1587116480028675e-12	8.2331114176276e-13	5.817000672991203e-13	4.101719054533003e-13	2.8646387134816616e-13	1.988843867027341e-13	1.410541116421862e-13	1.026165251366007e-13	7.628379715748093e-14	5.77970044109018e-14	4.454522169127763e-14	3.486985730007603e-14	2.7685921645170096e-14	2.2264887517398938e-14	1.811235771902985e-14	1.4885079492716036e-14	1.2343445273263171e-14	1.0317649225297913e-14	8.68571864101339e-15	7.358826612410486e-15	6.271483436174804e-15	5.374174828304327e-15	4.629019880519906e-15	4.007001540994481e-15	3.484830702704185e-15	3.0444455880440876e-15	2.6710130894851963e-15	2.352822068271818e-15	2.080400253378561e-15	1.845949334042046e-15	1.643247846914762e-15	1.467241947261784e-15	1.3138028237151823e-15	1.1795459983980796e-15	1.0616804015381421e-15	9.57890083808793e-16	8.662453202204186e-16	7.85118786923238e-16	7.131281035398717e-16	6.490918152517959e-16	5.919965825887124e-16	5.409728252289996e-16	4.95267794952226e-16	4.5423091513191265e-16	4.1729968112913286e-16	3.8398788251566973e-16	3.5387510894213204e-16	3.266001027911869e-16	3.0185846583856646e-16	2.793727758843071e-16	2.5890033963266057e-16	2.4022928383843564e-16	2.2318550706600625e-16	2.076032867881151e-16	1.9333208657553218e-16	1.8024506218634848e-16	1.6823436678147657e-16	1.5718969512921877e-16	1.470193536105155e-16
