2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	28	31	34	38	42	47	52	58	64	71	79	88	98	109	122	136	152	170	190	212	237	265	296	331	370	410	450	490	530	570	610	650	690	730	770	810	850	890	930	970	1010	1050	1090	1130	1170	1210	1250	1290	1330	1370	1410	1450	1490	1530	1570	1610	1650	1690	1730	1770	1810	1850	1890	1930	1970	2010	2050	2090	2130	2170	2210	2250	2290	2330	2370	2410	2450	2490
6.976768744623985e-11	6.189666349854697e-11	5.6222088020147694e-11	5.2377242062583356e-11	4.9854342118037665e-11	4.825418719257103e-11	4.731530356680408e-11	4.684862617970538e-11	4.6723939990859015e-11	4.687533330359646e-11	4.723634095665158e-11	4.776755429849946e-11	4.84249669003514e-11	4.920467104343343e-11	5.0085243634895835e-11	5.104409073110515e-11	5.3146189680776484e-11	5.5472115184924966e-11	5.798166593335676e-11	6.063214686369746e-11	6.482940734631673e-11	6.924810441627806e-11	7.387835724477317e-11	8.029680384626654e-11	8.69860660292045e-11	9.572088007744423e-11	1.0489674613627736e-10	1.1643119596298395e-10	1.2862456251761083e-10	1.4373465832589245e-10	1.6222054681640568e-10	1.8459441258390462e-10	2.1138644856344565e-10	2.4292960241903204e-10	2.8226633096954914e-10	3.2564649476537436e-10	3.7383333862891177e-10	4.219966347850994e-10	4.622308817715419e-10	4.842658517837388e-10	4.7709926676647e-10	4.3157256539094395e-10	3.513371129582331e-10	2.5624873542581383e-10	1.8610425356746612e-10	1.7377245475385223e-10	2.0501271766111825e-10	2.406213753923275e-10	2.48316372747479e-10	2.2269254624690167e-10	1.838288851640207e-10	1.5891869552231188e-10	1.6182672846577366e-10	1.848394659769666e-10	2.0637769911118885e-10	2.0718182745269884e-10	1.829701906276032e-10	1.4554976752656656e-10	1.1335008789564198e-10	9.900138318531812e-11	1.024163827453774e-10	1.1295716353396257e-10	1.1785309757729032e-10	1.1051516342760403e-10	9.35389715645596e-11	7.542076391325982e-11	6.415822549701778e-11	6.22903846973432e-11	6.622497605509504e-11	6.950478099551017e-11	6.726990560689409e-11	5.894364287687482e-11	4.7818104175272115e-11	3.837294837982095e-11	3.3388709333779706e-11	3.264481217035992e-11	3.3662446760969095e-11	3.3641554695876145e-11	3.1180647959728785e-11	2.679521055115305e-11	2.217509141554842e-11	1.8901000095108073e-11	1.75061017696594e-11	1.7369677589945418e-11	1.7326363459554805e-11	1.6470601482877882e-11	1.463406626457593e-11	1.232304535648613e-11	1.0270926087945067e-11	8.955819103306111e-12	8.376915767365753e-12	8.163234404044406e-12	7.87382191369153e-12	7.266806786492701e-12	6.387456154504738e-12	5.4684652289645015e-12	4.743580980227518e-12	4.309251898124704e-12
6.270218541373121e-11	5.567528662590611e-11	5.053667216845869e-11	4.701997513780248e-11	4.470102613297525e-11	4.323729602364273e-11	4.23838915118851e-11	4.198533394376781e-11	4.191244509851312e-11	4.210177132962796e-11	4.249222018790181e-11	4.303938167521951e-11	4.370102382937517e-11	4.4471908999938704e-11	4.5348903516499165e-11	4.6297673419327055e-11	4.8364069770710606e-11	5.065166381595149e-11	5.310289032722615e-11	5.568315997985006e-11	5.980310252011148e-11	6.413928048488484e-11	6.865851287117653e-11	7.493195336479566e-11	8.152151266135623e-11	9.007360012874008e-11	9.900175044185854e-11	1.1030015835568705e-10	1.221175142261622e-10	1.3672059469405118e-10	1.544605918973219e-10	1.757855285885467e-10	2.011398474792647e-10	2.3084335078874712e-10	2.677678955521853e-10	3.085310153984458e-10	3.541280244169725e-10	4.0049865433781505e-10	4.4080907730250616e-10	4.658926378907065e-10	4.6563888996912654e-10	4.3041686493137543e-10	3.611545353511353e-10	2.734685730200929e-10	2.0351366259013922e-10	1.8709198839229525e-10	2.180782085293757e-10	2.6181328802927437e-10	2.823651675225001e-10	2.647825282223583e-10	2.2113450798831714e-10	1.7881754303911406e-10	1.6091981462248028e-10	1.720059636690258e-10	1.9743534418441616e-10	2.1481319667701638e-10	2.0874963877318178e-10	1.7940059693928993e-10	1.4044702532102538e-10	1.0925370342063733e-10	9.627824168423146e-11	1.0017728538072192e-10	1.1057453237633632e-10	1.156373168658566e-10	1.0918306886958613e-10	9.323026426978398e-11	7.529232064816202e-11	6.295078817041586e-11	5.936505471303782e-11	6.218357415509998e-11	6.587343302625217e-11	6.548704488613936e-11	5.940628390751258e-11	4.9671519126406186e-11	4.0147494695008756e-11	3.398810518218505e-11	3.199348929008687e-11	3.2620254222963126e-11	3.331615164743599e-11	3.215994186472152e-11	2.8807696490611274e-11	2.4351249241848385e-11	2.0389960697079284e-11	1.800776985498479e-11	1.7252111919038673e-11	1.730816189828946e-11	1.712710824122379e-11	1.6060261014983258e-11	1.4137448265928952e-11	1.1907250833602364e-11	1.0022884452820528e-11	8.859882628034875e-12	8.3688929331619e-12	8.192576053023281e-12	7.925466558742072e-12	7.3447362160743e-12	6.490039676644556e-12	5.5776321998957235e-12
6.095135555159938e-11	5.4467100803587664e-11	4.970745983610873e-11	4.647549304164052e-11	4.437099881765104e-11	4.3077401441637914e-11	4.23600057799707e-11	4.2062874438546765e-11	4.208571757930469e-11	4.2345717826855496e-11	4.279355113467845e-11	4.340619376698659e-11	4.4109504581155354e-11	4.492765648843353e-11	4.584444682475334e-11	4.682905228790329e-11	4.8968868266943713e-11	5.130755318301538e-11	5.383160890059512e-11	5.6479933427279915e-11	6.06669712505184e-11	6.507892875221875e-11	6.969371766417524e-11	7.610172209337973e-11	8.279015138951274e-11	9.14964486428797e-11	1.0059799416704987e-10	1.1208679196188668e-10	1.2412847393973428e-10	1.3897648079668826e-10	1.570450607341181e-10	1.7879498176593638e-10	2.0469542288148692e-10	2.3511138061627047e-10	2.73117568690916e-10	3.1538184830958985e-10	3.6320242002133953e-10	4.1276909781995793e-10	4.574069342972455e-10	4.878165041837543e-10	4.934027670958665e-10	4.627900914766123e-10	3.9402930737750324e-10	2.9925882974022415e-10	2.1295739822145392e-10	1.7633288194191243e-10	1.9194024566045356e-10	2.3101373071700598e-10	2.576291275195213e-10	2.51205911735922e-10	2.162892391009971e-10	1.7548794370371043e-10	1.524502110197069e-10	1.5663737754853928e-10	1.7906729437553634e-10	2.0001325254714428e-10	2.0232188282540873e-10	1.8145959515691817e-10	1.4669398994344352e-10	1.1396576716698936e-10	9.586485981966277e-11	9.500965696274751e-11	1.0419081602697034e-10	1.1209840222692966e-10	1.1044678930422442e-10	9.815618918463619e-11	8.068789696571542e-11	6.575169097321511e-11	5.847874957797142e-11	5.891515533845839e-11	6.285641776624537e-11	6.495325687606094e-11	6.191455606031906e-11	5.3987835958127417e-11	4.418784034953828e-11	3.6121930658943575e-11	3.1897415739689055e-11	3.1253867290835345e-11	3.2172738508229786e-11	3.2329302511410046e-11	3.0428480576285165e-11	2.6694337957032288e-11	2.2423941874192875e-11	1.9038661764603926e-11	1.7261165325660617e-11	1.684747392777241e-11	1.6909700055574573e-11	1.653041422132954e-11	1.5268679540617867e-11	1.3300734248793316e-11	1.1196054726092885e-11	9.528078680396126e-12	8.563967052395694e-12	8.183079681519402e-12	8.021001559849412e-12	7.715538102415742e-12	7.100535647641516e-12	6.244627279195411e-12
7.347189421608048e-11	6.52936880530567e-11	5.910468137744931e-11	5.470607600681077e-11	5.1676999587705107e-11	4.9634307438211944e-11	4.8340124969144333e-11	4.760544867116448e-11	4.72932544766793e-11	4.7317304792017526e-11	4.759431470077039e-11	4.805709887280469e-11	4.867746000804901e-11	4.9449433375739365e-11	5.0326296784544974e-11	5.1281806117925e-11	5.3422997690885274e-11	5.580573501764615e-11	5.837482079680396e-11	6.1086301653691e-11	6.539329963740343e-11	6.99393448522602e-11	7.469490706931272e-11	8.128862675107235e-11	8.820033224100654e-11	9.721889237291279e-11	1.0663132807716459e-10	1.1850743221980797e-10	1.3101741907820467e-10	1.464960822354257e-10	1.6534551740329756e-10	1.8806758288795054e-10	2.1518957403762843e-10	2.47079936031719e-10	2.8691489128101554e-10	3.3113735641773283e-10	3.809799790782217e-10	4.322442862917952e-10	4.776962310394941e-10	5.074154795503108e-10	5.102172659334956e-10	4.746131456550597e-10	3.995910841279329e-10	2.992614156165126e-10	2.1063271971188502e-10	1.755414820643907e-10	1.93782421300304e-10	2.3343600202072323e-10	2.575691717680916e-10	2.474110546288727e-10	2.1060491525702296e-10	1.7173322356593828e-10	1.5368177728801934e-10	1.6288281176847437e-10	1.8710488739542187e-10	2.0538065750344795e-10	2.0216204577319952e-10	1.7622862599329448e-10	1.3979155624026147e-10	1.095145790439158e-10	9.620253261173841e-11	9.945451564071678e-11	1.0973449267965197e-10	1.1543643330562291e-10	1.0998559745734725e-10	9.47810961512819e-11	7.696837563995528e-11	6.423577377425581e-11	6.019245153417764e-11	6.292991916997678e-11	6.704434078517922e-11	6.73377900472737e-11	6.175827654379424e-11	5.201944685516819e-11	4.196781234929699e-11	3.504525139490485e-11	3.24446743829964e-11	3.288741325853443e-11	3.382005104052517e-11	3.308665197642849e-11	3.00426419220927e-11	2.5591742432192932e-11	2.134819059534536e-11	1.857049901879535e-11	1.7517631537088156e-11	1.7499359950023634e-11	1.7449056860695334e-11	1.6589299957886895e-11	1.4800863460071902e-11	1.2551797407818319e-11	1.051756751354257e-11	9.16516969893245e-12	8.53922924854053e-12	8.327676325805881e-12	8.10994317072318e-12	7.60753306105122e-12	6.7978028907264515e-12	5.863563416746629e-12
7.235412944451513e-11	6.47691730853724e-11	5.897967779907905e-11	5.487500394134727e-11	5.207336366220585e-11	5.021559315738436e-11	4.908132348354522e-11	4.84822688685479e-11	4.827189176082181e-11	4.838460219079485e-11	4.872253015080998e-11	4.9250052136425634e-11	4.9946467340836503e-11	5.074903633036823e-11	5.1662697811144914e-11	5.2644494613467575e-11	5.4864470056895034e-11	5.72895470122146e-11	5.990817915903025e-11	6.2656352835375e-11	6.701270528402651e-11	7.160885744891586e-11	7.640169354311789e-11	8.308617899106817e-11	9.005235591425543e-11	9.914213310600518e-11	1.0865446798071116e-10	1.2062831786452472e-10	1.3330222324966872e-10	1.4889668827894342e-10	1.67926046192662e-10	1.90885528509346e-10	2.1830637320302358e-10	2.505587343368008e-10	2.9088768668462884e-10	3.3572806261001817e-10	3.863697271628083e-10	4.3864196330679284e-10	4.853086891377751e-10	5.163724547289027e-10	5.204981685663924e-10	4.857738615263539e-10	4.1057940632573356e-10	3.08427949425248e-10	2.1634080716672733e-10	1.777644665511471e-10	1.944442270025747e-10	2.3528587669078116e-10	2.625064850777725e-10	2.553179108153676e-10	2.1947407225066648e-10	1.7905091868040663e-10	1.581519748950163e-10	1.6530317525641737e-10	1.898259888521773e-10	2.1073233505943162e-10	2.1083530422278688e-10	1.8676149080050616e-10	1.4933208144517363e-10	1.1547981181512005e-10	9.769973104181363e-11	9.767617913360585e-11	1.0714638900548797e-10	1.1435863716428443e-10	1.1142120627384891e-10	9.81411951448969e-11	8.071800343197164e-11	6.69630505118385e-11	6.141252372886403e-11	6.320853856158828e-11	6.747343681457998e-11	6.878027229047995e-11	6.434566068014323e-11	5.516194990661437e-11	4.479538989397715e-11	3.694446849913791e-11	3.337149926497021e-11	3.330381769885782e-11	3.435212697677135e-11	3.4147857632606294e-11	3.164626592642433e-11	2.7426974283372934e-11	2.3026311893490235e-11	1.9869502097133423e-11	1.8479908114840763e-11	1.83538683253401e-11	1.8435351160952995e-11	1.7804303556095688e-11	1.615561579712346e-11	1.3846596751790427e-11	1.157212652989076e-11	9.918906757190127e-12	9.068530793791046e-12	8.7839455953448e-12	8.62649276282305e-12	8.232647466306622e-12	7.486638233535196e-12	6.523037928348613e-12
7.780232282332578e-11	6.930349996490213e-11	6.281841429828424e-11	5.8198114308730895e-11	5.498766558490692e-11	5.2826725819527095e-11	5.1438167528405645e-11	5.066002560136923e-11	5.03042747503669e-11	5.028629862704046e-11	5.054212503293735e-11	5.10128805852137e-11	5.16445153618198e-11	5.240584504076819e-11	5.3280202924982076e-11	5.4249242500450024e-11	5.641290965047153e-11	5.882577716498012e-11	6.142692867711312e-11	6.418494602573174e-11	6.852495029454789e-11	7.312790542290933e-11	7.791354080769816e-11	8.460517582480576e-11	9.156624359444391e-11	1.0064592434832182e-10	1.1014905606393497e-10	1.220815979075146e-10	1.3464361724891504e-10	1.5011866083186222e-10	1.6893251108816534e-10	1.9152517851342799e-10	2.1840137076842346e-10	2.4988369002534364e-10	2.8904278128714043e-10	3.323189940979337e-10	3.8084853515363166e-10	4.3042927042182937e-10	4.739586453362414e-10	5.018017876395009e-10	5.032004542841561e-10	4.674454077010781e-10	3.9435226962691297e-10	2.9871005181080146e-10	2.17486405461356e-10	1.9069301569332175e-10	2.1621903382996964e-10	2.608236768896742e-10	2.8677731861141017e-10	2.751473078245244e-10	2.34226778432092e-10	1.9012299608408023e-10	1.6777624020287294e-10	1.7532806023562273e-10	2.0102625259115392e-10	2.2272804591206042e-10	2.2254080401849205e-10	1.9703908033351218e-10	1.5753785733829126e-10	1.2169166119162918e-10	1.026075645363461e-10	1.022107728245212e-10	1.1204366407418729e-10	1.1984270804452383e-10	1.1715346711326747e-10	1.0343032499616363e-10	8.488296819874178e-11	6.967678180678052e-11	6.284832000289881e-11	6.39367016598842e-11	6.816959023537783e-11	6.990618547465363e-11	6.596481842950336e-11	5.697195951899385e-11	4.63353054880035e-11	3.7859374727667766e-11	3.358873580206984e-11	3.303717919968556e-11	3.396117128913251e-11	3.394186718435832e-11	3.1740953985983696e-11	2.7724481821571305e-11	2.3307918797748003e-11	1.9935419200857243e-11	1.8257347782362704e-11	1.7920136973474563e-11	1.79577239916404e-11	1.744189121341946e-11	1.5981017041982e-11	1.382495564587595e-11	1.1599066907410139e-11	9.88726398788276e-12	8.924221563792543e-12	8.543979239005907e-12	8.356752438155952e-12	8.004513873254289e-12	7.338605729029203e-12	6.4469244911590536e-12
7.742637510638999e-11	6.899908331421424e-11	6.253508467228009e-11	5.790944178571207e-11	5.4685531072886696e-11	5.252156744997624e-11	5.112490326509327e-11	5.0294373906258225e-11	4.992799009823838e-11	4.990391691904848e-11	5.014608887127005e-11	5.060780084456088e-11	5.121115209023792e-11	5.196273847166985e-11	5.284047966398518e-11	5.380729499014332e-11	5.5960621877395474e-11	5.836228905250776e-11	6.095642432804168e-11	6.368429990215492e-11	6.802517744868073e-11	7.259195102004207e-11	7.738837582319632e-11	8.402590760586504e-11	9.095309499295967e-11	9.998298300360415e-11	1.0941674099249248e-10	1.2126446002764235e-10	1.3371105796221007e-10	1.4910616948226343e-10	1.677701965450226e-10	1.9020452922932613e-10	2.1689502575946935e-10	2.481557945340745e-10	2.870342270389142e-10	3.2996935829184034e-10	3.7803668643044094e-10	4.2700524239503105e-10	4.697263811220854e-10	4.965749347659852e-10	4.968799414133219e-10	4.602762039178938e-10	3.871873705048984e-10	2.9319398148711926e-10	2.156441884119111e-10	1.9328800363117443e-10	2.2196716576680984e-10	2.6712136247005516e-10	2.9126780693761094e-10	2.77167213946339e-10	2.3519969944727707e-10	1.9256883402952518e-10	1.7361938901022237e-10	1.8461722586116104e-10	2.118209228429616e-10	2.3223466864166826e-10	2.287139123278027e-10	1.996278428580939e-10	1.580144576518775e-10	1.2219498221196538e-10	1.0463230225882295e-10	1.0586525600947475e-10	1.1623660438930259e-10	1.23165335634907e-10	1.1882182676265116e-10	1.0372439991431006e-10	8.486763680328515e-11	7.046266855213361e-11	6.491814880959166e-11	6.691883737861279e-11	7.114962673454286e-11	7.201706538364504e-11	6.687380022120961e-11	5.699563601273684e-11	4.616529537485781e-11	3.811736765326711e-11	3.449575321783742e-11	3.4363245993268887e-11	3.524287896166164e-11	3.479306878584439e-11	3.206688240753624e-11	2.772899941888225e-11	2.3327701566047053e-11	2.0225408171649273e-11	1.8858477472462123e-11	1.867151267216074e-11	1.862046983638832e-11	1.7845273990854472e-11	1.6104389972792103e-11	1.3782176419587164e-11	1.1551810893223395e-11	9.949067742929331e-12	9.110312058690976e-12	8.78566599284676e-12	8.559581693488917e-12	8.108486615292415e-12	7.346538932712015e-12	6.411169753671677e-12
2.8680935490570925e-10	2.451997567254519e-10	2.1524364833489217e-10	1.9435637404069615e-10	1.7985176614536573e-10	1.6970154550289893e-10	1.6270431700726037e-10	1.57904093030864e-10	1.546500249380643e-10	1.5261299017240218e-10	1.514783946815441e-10	1.510596261012858e-10	1.511789613744662e-10	1.5177561594968244e-10	1.5274037564639656e-10	1.5403071621898675e-10	1.5741089081313846e-10	1.615387699951729e-10	1.6635870493657733e-10	1.7167982223132727e-10	1.8049909148639858e-10	1.9000582935416197e-10	2.0016880815273265e-10	2.1459048467485106e-10	2.2982267179566204e-10	2.4983812751036573e-10	2.7102476851669033e-10	2.9781437499326714e-10	3.260552116080035e-10	3.6091948503625477e-10	4.033408085763191e-10	4.5415812409421446e-10	5.141202983039272e-10	5.835503669646791e-10	6.683156894996621e-10	7.594496824934661e-10	8.575688477974746e-10	9.514677023601631e-10	1.024131616608049e-09	1.0547352651623027e-09	1.0215073451352794e-09	9.085759279119819e-10	7.269015620148278e-10	5.18904414118514e-10	3.658463484376282e-10	3.343051824460813e-10	3.958485111796162e-10	4.72072794820341e-10	4.957738241587558e-10	4.502891622916697e-10	3.701447853417628e-10	3.0914730614484046e-10	3.0127760268149603e-10	3.404444216932614e-10	3.891911015978963e-10	4.06382487331501e-10	3.7356114580816547e-10	3.036450341705656e-10	2.2921322377284075e-10	1.8061095401807946e-10	1.6878755392999102e-10	1.824396810047217e-10	1.9873540599954213e-10	1.9884328180754452e-10	1.7817726043963157e-10	1.4622935463202048e-10	1.1806838986396164e-10	1.0414953925596292e-10	1.0483004887753792e-10	1.1194964530169657e-10	1.1520315774599391e-10	1.0861032286753944e-10	9.32167020860749e-11	7.51721479501891e-11	6.120639774910533e-11	5.46612742715319e-11	5.42714742941147e-11	5.584433151112081e-11	5.5263726406212434e-11	5.0812452461724544e-11	4.361910483147483e-11	3.636406682501909e-11	3.136582519118511e-11	2.9289489400796535e-11	2.9095533687475676e-11	2.8992192526157616e-11	2.7616634127237193e-11	2.4714064775614275e-11	2.1040541095050925e-11	1.771783746027021e-11	1.5519999551931434e-11	1.4505321853736597e-11	1.4132514806021833e-11	1.3697431659127058e-11	1.2767563266726864e-11	1.1356457260980411e-11	9.79871559200919e-12	8.477432194939169e-12
6.316288096141578e-11	6.265219016688905e-11	6.151378055506929e-11	6.061990745132345e-11	6.012039869793285e-11	6.000931040262288e-11	6.023367498924127e-11	6.075398140846449e-11	6.153494255637344e-11	6.252357074390194e-11	6.369149608428478e-11	6.500097366195006e-11	6.643677436790003e-11	6.79755280713202e-11	6.957331240170072e-11	7.12756599066896e-11	7.478187847699865e-11	7.845321451603801e-11	8.222709525413968e-11	8.610804268758687e-11	9.203709852995833e-11	9.810455330988203e-11	1.0425959349421602e-10	1.1252808013765953e-10	1.2098265959188704e-10	1.3177655845477746e-10	1.4297692750074063e-10	1.5683337839338142e-10	1.7130891595668357e-10	1.8915958370805264e-10	2.1097465446011566e-10	2.3758127791771243e-10	2.6988669716552617e-10	3.0847128475860704e-10	3.5762939574014713e-10	4.1324983977650806e-10	4.769577306382559e-10	5.432488051754169e-10	6.022567458601441e-10	6.403637139849788e-10	6.425070316587345e-10	5.94662791862714e-10	4.992202727334308e-10	3.8132454166041e-10	2.9505364240665636e-10	2.872746548433849e-10	3.404496958839386e-10	3.9962856866065566e-10	4.170766010901745e-10	3.8316658888474933e-10	3.26959667098999e-10	2.9039712232780163e-10	2.969612252384956e-10	3.368410117467046e-10	3.7652636038039235e-10	3.8334042271359195e-10	3.467700813020665e-10	2.8303522924479706e-10	2.2214899047549118e-10	1.8804044828092442e-10	1.853295775200253e-10	1.9992540280726965e-10	2.1086960333752588e-10	2.0423958313100063e-10	1.8020332171044592e-10	1.5015370319433827e-10	1.2751654274388158e-10	1.1904044984255886e-10	1.2182283475686963e-10	1.2680600251212598e-10	1.2537158001077373e-10	1.1443586196829305e-10	9.725617061590133e-11	8.030198061162548e-11	6.885424728699841e-11	6.420821572827564e-11	6.379054141839925e-11	6.350793129147681e-11	6.044480391258388e-11	5.426791004647012e-11	4.679724444455017e-11	4.0404990179363274e-11	3.64631335805796e-11	3.474284032368838e-11	3.3894735316414225e-11	3.2478318050867186e-11	2.981168629352908e-11	2.61902012087713e-11	2.2491265679752317e-11	1.9535835022461105e-11	1.7634498069571034e-11	1.6536399920108006e-11	1.5709446873605733e-11	1.4703716061037497e-11	1.3370871836369423e-11	1.1860188551708767e-11	1.0449758044666843e-11	9.351299288107535e-12
