# z_reio	Omega_Lambda	YHe	A_s	sigma8	100*theta_s	H0	rs_d	Omega_m	f_drmd	z_dec_drmd
6.7266998291015625	0.8771857829547951	0.24237774646630458	1.2833744614561302e-09	0.27122948487948007	1.0806285328335847	97.487	155.22268260151793	0.1227704259104192	0.1144241600165954	817.6963007892437
8.136123657226562	0.8763308623605064	0.2428411350161781	1.2591084699695565e-09	0.31429722505041807	1.0448650963961688	91.71835	158.6601299276425	0.12361991751225637	0.11042058450476774	3210.7199429232223
7.6862030029296875	0.8665357520536843	0.24270341500130876	1.254385620132482e-09	0.27076533730394664	1.0298897860627136	88.93295	156.71509343038392	0.13340966927421774	0.1425352198487188	1399.324398257727
11.812347412109375	0.8689112731786596	0.24297312561561507	1.3994914309333344e-09	0.28253168117571176	1.0405417038014582	91.23239	155.20993239430362	0.131037008177875	0.14043138532806357	1162.393527177114
10.868988037109375	0.8557463284516736	0.24329470558570865	1.3922510630087774e-09	0.3613569967065339	1.0342943310869777	88.05827000000001	153.7535282770278	0.14419814597753677	0.14058559221516673	856.8736640549365
11.743560791015625	0.8607446608406663	0.24315144097101407	1.3978577791803498e-09	0.4478053142188533	1.032361678554681	88.81562	154.36800564230566	0.13920038166767248	0.14577406103292367	2614.0827571015516
12.319122314453125	0.8619176891216748	0.24295960108535086	1.4289128451730999e-09	0.4883212153970603	1.0365544967893772	88.83780999999999	155.63406771332896	0.13802825134265734	0.133620988234366	3192.652119219566
8.376876831054688	0.8888046438344221	0.24458886112142364	2.339955488092408e-09	0.4521325927429527	1.0599569764237418	98.57907999999999	154.583145885302	0.11115336260726782	0.09899119778336045	6453.242014976733
16.795867919921875	0.680087395763465	0.24122591648533848	2.6877943337879404e-09	0.6922511831089672	1.0665842603139728	68.50534999999999	150.4050797641442	0.3198307464285773	0.05003556827962501	1620.5496404496203
13.620452880859375	0.723246291020859	0.24475933953028964	2.4174902300818442e-09	0.5445458539882795	1.0947276751242658	77.16075000000001	142.68054805117976	0.2766924186157301	0.006620135718340292	102.43091489965704
4.131233215332031	0.7084791018649769	0.24602920270762593	1.0946973222330618e-09	0.3356284939957816	1.0226599472496893	69.57255	143.773876961173	0.2914400522538268	0.0652415635402717	900.8283383106813
12.531097412109375	0.5070742621994875	0.2443217382990926	1.3517673805428264e-09	0.4707370099662662	0.9864613053551462	51.611549999999994	152.31835949381875	0.4927893110926574	0.003063544179076112	243.01115759794286
16.908172607421875	0.5874424651629548	0.24494273802344518	1.6575388919170594e-09	0.35893383197142714	1.0011526829388933	57.21948999999999	149.5244702642683	0.41244486044560075	0.01595319803961119	437.04228717394847
11.364532470703125	0.6243557888497819	0.24385956167268336	1.5033905244675772e-09	0.3068571614857029	1.0240251360754473	62.64125000000001	145.94475160670052	0.375543418335099	0.07389495375133577	107.46781270289637
17.353179931640625	0.6212212902419897	0.2434015157692154	1.4874093375083886e-09	0.4061159666202281	1.045185860558104	62.98768999999999	148.00317681438048	0.3786850226344666	0.022380267726660037	325.1465848711126
6.3069610595703125	0.623049643415176	0.24669263052504603	1.3917485510838912e-09	0.3827497425706889	1.0255570204283164	65.05999	138.56103114809915	0.3768594293859733	0.051585131986472535	139.94631515862142
18.831390380859375	0.8160510331078361	0.24457174656174877	1.721887214416427e-09	0.5673419849691372	1.0543436336456913	91.36921	136.54123197463386	0.1838907545195334	0.22841951357206275	2624.6418192907336
18.344268798828125	0.7953328000788871	0.24572693986107907	1.9048016968260034e-09	0.45460190092031205	1.0466714924435894	80.54671	146.57149858927153	0.20460679851247662	0.06638689463139268	44.755310939991375
19.030731201171875	0.47151347100606456	0.24226645960256918	1.6112026810773667e-09	0.5552891171967487	0.9949105633695612	50.13738	155.31611251071925	0.5283411347990565	0.00797743270810253	3760.312207308653
