4  104.98	2.271506e+00	1.408598e-01	7.099045e-01	3.032735e+00	9.767448e-01	4.869736e-02	8.214481e-01	6.278047e-02	4.591340e+00	8.067291e+00	9.970547e-01	7.362571e+00	6.737746e-01	2.455581e-01	2.077454e+00	7.855030e-01	1.044639e+00	7.095081e+01	1.379649e+02	3.260172e-01	9.932776e-02	2.116949e+03	
31  106.182	2.271506e+00	1.408598e-01	7.099045e-01	3.032735e+00	9.767448e-01	4.869736e-02	8.214481e-01	6.278047e-02	4.591340e+00	8.067291e+00	9.983462e-01	7.362571e+00	6.737746e-01	2.455581e-01	2.077454e+00	7.855030e-01	1.044639e+00	7.095081e+01	1.379649e+02	3.260172e-01	9.932776e-02	2.116949e+03	
6  105.906	2.237566e+00	1.362277e-01	6.919460e-01	3.083001e+00	9.722017e-01	6.616375e-02	5.774231e-01	5.843998e-02	4.477664e+00	5.785248e+00	1.002995e+00	9.182275e+00	6.667734e-01	2.453953e-01	2.183796e+00	8.070776e-01	1.043976e+00	6.921352e+01	1.403792e+02	3.330220e-01	7.210078e-02	2.377476e+03	
5  104.03	2.258634e+00	1.331772e-01	7.065563e-01	3.042474e+00	9.743080e-01	5.474511e-02	6.153919e-01	3.473307e-02	4.673021e+00	8.010563e+00	1.001852e+00	7.910333e+00	6.867726e-01	2.454839e-01	2.097299e+00	8.045205e-01	1.043389e+00	7.065273e+01	1.407339e+02	3.133192e-01	7.652725e-02	2.608294e+03	
1  104.768	2.296684e+00	1.372288e-01	7.187152e-01	3.077433e+00	9.716174e-01	6.956210e-02	7.996683e-01	4.091690e-02	4.600804e+00	7.258734e+00	1.003645e+00	9.372784e+00	6.883707e-01	2.456462e-01	2.172817e+00	8.157212e-01	1.043739e+00	7.186069e+01	1.386124e+02	3.116643e-01	9.705013e-02	2.396834e+03	
1  104.309	2.301759e+00	1.318825e-01	7.245740e-01	3.065201e+00	9.769941e-01	6.490125e-02	7.040779e-01	3.143866e-02	4.483113e+00	7.244377e+00	1.006266e+00	8.808151e+00	7.035329e-01	2.456716e-01	2.145199e+00	8.060912e-01	1.043212e+00	7.245706e+01	1.401698e+02	2.965063e-01	8.661354e-02	1.826787e+03	
1  103.213	2.301759e+00	1.318825e-01	7.245740e-01	3.065201e+00	9.769941e-01	6.490125e-02	7.040779e-01	3.143866e-02	4.483113e+00	7.244377e+00	1.003842e+00	8.808151e+00	7.035329e-01	2.456716e-01	2.145199e+00	8.060912e-01	1.043212e+00	7.245706e+01	1.401698e+02	2.965063e-01	8.661354e-02	1.826787e+03	
18  103.257	2.281126e+00	1.305374e-01	7.168851e-01	3.033469e+00	9.757062e-01	5.243310e-02	6.275225e-01	1.622292e-02	4.685451e+00	7.659579e+00	1.002251e+00	7.579271e+00	7.006643e-01	2.455742e-01	2.078362e+00	8.105778e-01	1.042772e+00	7.168871e+01	1.410831e+02	2.997096e-01	7.795181e-02	2.792573e+03	
6  103.584	2.281926e+00	1.312273e-01	7.161263e-01	3.041916e+00	9.849181e-01	5.262515e-02	6.210242e-01	3.216338e-02	4.478752e+00	7.883995e+00	1.003637e+00	7.606833e+00	6.982441e-01	2.455883e-01	2.095774e+00	7.989997e-01	1.043453e+00	7.161007e+01	1.409012e+02	3.017412e-01	7.711645e-02	1.685900e+03	
8  103.104	2.320839e+00	1.339846e-01	7.355279e-01	3.033732e+00	9.939555e-01	5.226535e-02	8.288577e-01	4.157578e-02	4.490365e+00	7.145126e+00	1.002745e+00	7.536372e+00	7.081590e-01	2.457516e-01	2.079369e+00	7.912505e-01	1.043794e+00	7.353084e+01	1.389693e+02	2.917355e-01	1.000916e-01	1.893343e+03	
11  103.445	2.320839e+00	1.339846e-01	7.355279e-01	3.033732e+00	9.939555e-01	5.226535e-02	8.288577e-01	4.157578e-02	4.490365e+00	7.145126e+00	1.000998e+00	7.536372e+00	7.081590e-01	2.457516e-01	2.079369e+00	7.912505e-01	1.043794e+00	7.353084e+01	1.389693e+02	2.917355e-01	1.000916e-01	1.893343e+03	
29  103.551	2.320839e+00	1.339846e-01	7.355279e-01	3.033732e+00	9.939555e-01	5.226535e-02	8.288577e-01	4.157578e-02	4.490365e+00	7.145126e+00	1.000807e+00	7.536372e+00	7.081590e-01	2.457516e-01	2.079369e+00	7.912505e-01	1.043794e+00	7.353084e+01	1.389693e+02	2.917355e-01	1.000916e-01	1.893343e+03	
4  104.075	2.294133e+00	1.336399e-01	7.275987e-01	3.049627e+00	9.941716e-01	5.976815e-02	7.878026e-01	3.474346e-02	4.513090e+00	7.730540e+00	1.001477e+00	8.355140e+00	7.027884e-01	2.456425e-01	2.112903e+00	8.050441e-01	1.043281e+00	7.274972e+01	1.395061e+02	2.970625e-01	9.566487e-02	1.837459e+03	
10  103.96	2.294133e+00	1.336399e-01	7.275987e-01	3.049627e+00	9.941716e-01	5.976815e-02	7.878026e-01	3.474346e-02	4.513090e+00	7.730540e+00	1.005395e+00	8.355140e+00	7.027884e-01	2.456425e-01	2.112903e+00	8.050441e-01	1.043281e+00	7.274972e+01	1.395061e+02	2.970625e-01	9.566487e-02	1.837459e+03	
1  105.977	2.312283e+00	1.388287e-01	7.296267e-01	3.052365e+00	9.975187e-01	6.271963e-02	9.504249e-01	5.526145e-02	4.653799e+00	8.876202e+00	1.001904e+00	8.695214e+00	6.945300e-01	2.457153e-01	2.120301e+00	7.970618e-01	1.043037e+00	7.294220e+01	1.374859e+02	3.052170e-01	1.130996e-01	2.220345e+03	
7  106.113	2.312283e+00	1.388287e-01	7.296267e-01	3.052365e+00	9.975187e-01	6.271963e-02	9.504249e-01	5.526145e-02	4.653799e+00	8.876202e+00	1.002055e+00	8.695214e+00	6.945300e-01	2.457153e-01	2.120301e+00	7.970618e-01	1.043037e+00	7.294220e+01	1.374859e+02	3.052170e-01	1.130996e-01	2.220345e+03	
8  106.146	2.328849e+00	1.386246e-01	7.228568e-01	3.077956e+00	9.871893e-01	6.943647e-02	8.707165e-01	5.289010e-02	4.481943e+00	7.261132e+00	1.004370e+00	9.313540e+00	6.885806e-01	2.457823e-01	2.173871e+00	8.050600e-01	1.043097e+00	7.228563e+01	1.376852e+02	3.113506e-01	1.047064e-01	1.818090e+03	
7  105.085	2.359510e+00	1.345465e-01	7.342864e-01	3.071518e+00	9.895346e-01	7.073235e-02	8.106881e-01	4.522503e-02	4.445369e+00	6.094123e+00	1.002712e+00	9.278171e+00	7.054596e-01	2.458965e-01	2.159339e+00	8.025632e-01	1.043523e+00	7.343376e+01	1.385459e+02	2.946290e-01	9.835995e-02	2.031514e+03	
1  104.34	2.359510e+00	1.345465e-01	7.342864e-01	3.071518e+00	9.895346e-01	7.073235e-02	8.106881e-01	4.522503e-02	4.445369e+00	6.094123e+00	1.001629e+00	9.278171e+00	7.054596e-01	2.458965e-01	2.159339e+00	8.025632e-01	1.043523e+00	7.343376e+01	1.385459e+02	2.946290e-01	9.835995e-02	2.031514e+03	
21  104.684	2.348763e+00	1.301050e-01	7.399926e-01	3.072148e+00	9.961943e-01	7.879401e-02	7.515240e-01	2.253863e-02	4.273084e+00	4.231506e+00	1.000302e+00	9.950783e+00	7.183612e-01	2.458493e-01	2.159273e+00	8.172128e-01	1.043095e+00	7.402129e+01	1.399320e+02	2.819580e-01	9.177730e-02	2.078009e+03	
22  104.798	2.348763e+00	1.301050e-01	7.399926e-01	3.072148e+00	9.961943e-01	7.879401e-02	7.515240e-01	2.253863e-02	4.273084e+00	4.231506e+00	1.001241e+00	9.950783e+00	7.183612e-01	2.458493e-01	2.159273e+00	8.172128e-01	1.043095e+00	7.402129e+01	1.399320e+02	2.819580e-01	9.177730e-02	2.078009e+03	
8  105.15	2.348763e+00	1.301050e-01	7.399926e-01	3.072148e+00	9.961943e-01	7.879401e-02	7.515240e-01	2.253863e-02	4.273084e+00	4.231506e+00	9.988461e-01	9.950783e+00	7.183612e-01	2.458493e-01	2.159273e+00	8.172128e-01	1.043095e+00	7.402129e+01	1.399320e+02	2.819580e-01	9.177730e-02	2.078009e+03	
3  103.653	2.353848e+00	1.341334e-01	7.435806e-01	3.064916e+00	9.888573e-01	7.268684e-02	9.000160e-01	1.905023e-02	4.531409e+00	6.064692e+00	1.001250e+00	9.468308e+00	7.136818e-01	2.458715e-01	2.145612e+00	8.241686e-01	1.043050e+00	7.435191e+01	1.383311e+02	2.866299e-01	1.077081e-01	2.476992e+03	
33  103.52	2.353848e+00	1.341334e-01	7.435806e-01	3.064916e+00	9.888573e-01	7.268684e-02	9.000160e-01	1.905023e-02	4.531409e+00	6.064692e+00	1.004332e+00	9.468308e+00	7.136818e-01	2.458715e-01	2.145612e+00	8.241686e-01	1.043050e+00	7.435191e+01	1.383311e+02	2.866299e-01	1.077081e-01	2.476992e+03	
44  103.963	2.353848e+00	1.341334e-01	7.435806e-01	3.064916e+00	9.888573e-01	7.268684e-02	9.000160e-01	1.905023e-02	4.531409e+00	6.064692e+00	1.000804e+00	9.468308e+00	7.136818e-01	2.458715e-01	2.145612e+00	8.241686e-01	1.043050e+00	7.435191e+01	1.383311e+02	2.866299e-01	1.077081e-01	2.476992e+03	
33  103.152	2.353848e+00	1.341334e-01	7.435806e-01	3.064916e+00	9.888573e-01	7.268684e-02	9.000160e-01	1.905023e-02	4.531409e+00	6.064692e+00	1.002930e+00	9.468308e+00	7.136818e-01	2.458715e-01	2.145612e+00	8.241686e-01	1.043050e+00	7.435191e+01	1.383311e+02	2.866299e-01	1.077081e-01	2.476992e+03	
34  104.185	2.353848e+00	1.341334e-01	7.435806e-01	3.064916e+00	9.888573e-01	7.268684e-02	9.000160e-01	1.905023e-02	4.531409e+00	6.064692e+00	1.000533e+00	9.468308e+00	7.136818e-01	2.458715e-01	2.145612e+00	8.241686e-01	1.043050e+00	7.435191e+01	1.383311e+02	2.866299e-01	1.077081e-01	2.476992e+03	
10  105.99	2.320120e+00	1.261533e-01	7.395358e-01	3.051854e+00	9.845147e-01	7.064152e-02	6.744993e-01	1.264140e-03	4.355241e+00	4.932431e+00	1.000051e+00	9.202480e+00	7.255418e-01	2.457390e-01	2.115242e+00	8.167448e-01	1.042280e+00	7.396610e+01	1.414819e+02	2.749476e-01	8.316740e-02	2.099244e+03	
3  104.368	2.320120e+00	1.261533e-01	7.395358e-01	3.051854e+00	9.845147e-01	7.064152e-02	6.744993e-01	1.264140e-03	4.355241e+00	4.932431e+00	1.001990e+00	9.202480e+00	7.255418e-01	2.457390e-01	2.115242e+00	8.167448e-01	1.042280e+00	7.396610e+01	1.414819e+02	2.749476e-01	8.316740e-02	2.099244e+03	
5  103.627	2.333941e+00	1.279326e-01	7.407472e-01	3.037950e+00	9.844415e-01	6.038021e-02	7.087979e-01	1.202227e-02	4.570993e+00	8.311146e+00	1.002644e+00	8.228924e+00	7.231188e-01	2.457971e-01	2.087436e+00	8.044447e-01	1.042762e+00	7.405778e+01	1.407769e+02	2.770033e-01	8.711865e-02	1.942350e+03	
3  103.112	2.298754e+00	1.303492e-01	7.228862e-01	3.034184e+00	9.747879e-01	5.705315e-02	6.538465e-01	9.075287e-03	4.649446e+00	9.661726e+00	1.000277e+00	8.015329e+00	7.053934e-01	2.456552e-01	2.080319e+00	8.137827e-01	1.042821e+00	7.227346e+01	1.408125e+02	2.944686e-01	8.103112e-02	2.060132e+03	
18  103.299	2.298754e+00	1.303492e-01	7.228862e-01	3.034184e+00	9.747879e-01	5.705315e-02	6.538465e-01	9.075287e-03	4.649446e+00	9.661726e+00	9.996270e-01	8.015329e+00	7.053934e-01	2.456552e-01	2.080319e+00	8.137827e-01	1.042821e+00	7.227346e+01	1.408125e+02	2.944686e-01	8.103112e-02	2.060132e+03	
4  103.906	2.287854e+00	1.286222e-01	7.262874e-01	3.015551e+00	9.839923e-01	5.448638e-02	6.553690e-01	2.278771e-03	4.619725e+00	9.360808e+00	9.973060e-01	7.754867e+00	7.114887e-01	2.456113e-01	2.041403e+00	8.109674e-01	1.042390e+00	7.261243e+01	1.413391e+02	2.883186e-01	8.109034e-02	1.979646e+03	
11  104.147	2.287854e+00	1.286222e-01	7.262874e-01	3.015551e+00	9.839923e-01	5.448638e-02	6.553690e-01	2.278771e-03	4.619725e+00	9.360808e+00	9.969020e-01	7.754867e+00	7.114887e-01	2.456113e-01	2.041403e+00	8.109674e-01	1.042390e+00	7.261243e+01	1.413391e+02	2.883186e-01	8.109034e-02	1.979646e+03	
4  104.437	2.287854e+00	1.286222e-01	7.262874e-01	3.015551e+00	9.839923e-01	5.448638e-02	6.553690e-01	2.278771e-03	4.619725e+00	9.360808e+00	9.965144e-01	7.754867e+00	7.114887e-01	2.456113e-01	2.041403e+00	8.109674e-01	1.042390e+00	7.261243e+01	1.413391e+02	2.883186e-01	8.109034e-02	1.979646e+03	
5  105.806	2.261432e+00	1.297996e-01	7.201082e-01	3.018918e+00	9.816450e-01	5.211824e-02	6.352001e-01	1.325264e-02	4.466947e+00	8.537148e+00	9.972037e-01	7.590065e+00	7.044970e-01	2.455021e-01	2.047965e+00	8.045134e-01	1.043307e+00	7.199708e+01	1.413967e+02	2.951717e-01	7.874434e-02	1.530357e+03	
2  105.941	2.284520e+00	1.256094e-01	7.336462e-01	3.029859e+00	9.891280e-01	5.936545e-02	6.110264e-01	1.119497e-02	4.507285e+00	7.085215e+00	9.990791e-01	8.196287e+00	7.229422e-01	2.455940e-01	2.069413e+00	8.012193e-01	1.043057e+00	7.336365e+01	1.422803e+02	2.773388e-01	7.596894e-02	1.965748e+03	
3  105.078	2.284520e+00	1.256094e-01	7.336462e-01	3.029859e+00	9.891280e-01	5.936545e-02	6.110264e-01	1.119497e-02	4.507285e+00	7.085215e+00	1.000537e+00	8.196287e+00	7.229422e-01	2.455940e-01	2.069413e+00	8.012193e-01	1.043057e+00	7.336365e+01	1.422803e+02	2.773388e-01	7.596894e-02	1.965748e+03	
1  104.853	2.320852e+00	1.297479e-01	7.465892e-01	3.024511e+00	9.858732e-01	5.638939e-02	8.121286e-01	1.426371e-02	4.542348e+00	5.397779e+00	1.001683e+00	7.897362e+00	7.244546e-01	2.457344e-01	2.060070e+00	8.029652e-01	1.043305e+00	7.464012e+01	1.400354e+02	2.758048e-01	9.833337e-02	2.888420e+03	
2  103.853	2.321872e+00	1.293028e-01	7.423677e-01	3.034789e+00	9.931056e-01	6.065534e-02	7.612321e-01	2.506313e-02	4.482768e+00	6.775498e+00	1.000713e+00	8.306429e+00	7.220265e-01	2.457496e-01	2.080753e+00	7.962273e-01	1.043271e+00	7.422610e+01	1.403376e+02	2.780871e-01	9.277281e-02	1.950521e+03	
12  103.114	2.320721e+00	1.356879e-01	7.328584e-01	3.042243e+00	9.840845e-01	5.866667e-02	8.589402e-01	2.572196e-02	4.739118e+00	9.927883e+00	1.001460e+00	8.215701e+00	7.031977e-01	2.457459e-01	2.099468e+00	8.135654e-01	1.043505e+00	7.325118e+01	1.384961e+02	2.965643e-01	1.034212e-01	2.449119e+03	
4  103.575	2.320199e+00	1.281529e-01	7.312741e-01	3.025692e+00	9.838577e-01	5.360085e-02	6.173804e-01	1.165595e-02	4.564280e+00	7.399181e+00	1.000354e+00	7.584523e+00	7.160214e-01	2.457354e-01	2.061803e+00	8.056412e-01	1.043739e+00	7.312123e+01	1.412801e+02	2.841679e-01	7.673598e-02	2.161084e+03	
1  104.392	2.320199e+00	1.281529e-01	7.312741e-01	3.025692e+00	9.838577e-01	5.360085e-02	6.173804e-01	1.165595e-02	4.564280e+00	7.399181e+00	1.003224e+00	7.584523e+00	7.160214e-01	2.457354e-01	2.061803e+00	8.056412e-01	1.043739e+00	7.312123e+01	1.412801e+02	2.841679e-01	7.673598e-02	2.161084e+03	
9  108.5	2.359026e+00	1.326809e-01	7.456464e-01	3.023383e+00	9.908189e-01	5.972767e-02	8.300264e-01	2.882820e-02	4.413598e+00	6.567216e+00	9.967291e-01	8.206589e+00	7.177768e-01	2.458979e-01	2.057722e+00	7.937496e-01	1.044234e+00	7.454298e+01	1.388792e+02	2.821104e-01	1.001920e-01	1.735973e+03	
10  109.386	2.376309e+00	1.312896e-01	7.558036e-01	3.024465e+00	9.854008e-01	6.683491e-02	8.871672e-01	1.217099e-02	4.423879e+00	6.873660e+00	9.951581e-01	8.832831e+00	7.274287e-01	2.459646e-01	2.059516e+00	8.028333e-01	1.043425e+00	7.554539e+01	1.387781e+02	2.725351e-01	1.062220e-01	1.688853e+03	
2  109.011	2.364372e+00	1.328529e-01	7.369506e-01	3.051113e+00	9.767906e-01	6.763675e-02	7.861148e-01	1.632854e-02	4.619241e+00	7.039411e+00	1.000905e+00	8.947082e+00	7.107661e-01	2.459078e-01	2.116494e+00	8.157620e-01	1.043223e+00	7.368732e+01	1.390102e+02	2.896504e-01	9.568399e-02	2.585503e+03	
