0.106	0.15	0.38	0.51	0.61
13899.908281712522	13721.943332835466	12852.788971690215	12406.888525203603	12085.421342477357
13899.908281712522	13721.943332835466	12852.788971690215	12406.888525203603	12085.421342477357
13948.277331213732	13771.208761211796	12905.296343268179	12460.32442100476	12139.22684033519
13934.09236962455	13756.3581672032	12887.824048009616	12441.914749070736	12120.308024543589
13903.978258539883	13725.76320760234	12855.535826287221	12409.180503833079	12087.424223482702
13910.25749268291	13732.471407411773	12863.954939231962	12418.229777347802	12096.827147726166
13903.568371305326	13725.417066425205	12855.456956297172	12409.210384716174	12087.520988322243
13896.279384279336	13718.431673780313	12849.7973442139	12404.129821655046	12082.816795319188
13874.68721644903	13696.837233708413	12828.405821402925	12382.980261264036	12061.89768077747
13888.215251620275	13710.975945495033	12844.93631032964	12400.35682293192	12079.729222940165
13913.37595391444	13735.474849526334	12866.452316160388	12420.50345411696	12098.954173530368
13915.86080683683	13737.12015299373	12864.606256745574	12417.25828128544	12094.859527878813
13929.808044566304	13751.255922798018	12879.38225754009	12432.182301327714	12109.817077375905
13882.763237017012	13704.046463645245	12831.960032476996	12385.030897862027	12063.014862491196
13898.849189882088	13720.632198097503	12850.447363406653	12404.147355207982	12082.44454545098
13928.909905525325	13751.739187268224	12885.589373973045	12440.665277855867	12119.671609060215
13948.652137857294	13771.967752090646	12907.646766017506	12463.306160247987	12142.58778176433
13784.115482696603	13604.750564026233	12730.999997917015	12284.175262499282	11962.619836337299
13774.447083565448	13595.199240011372	12722.027627561576	12275.504459629201	11954.168260327451
13784.843718601764	13605.031465640339	12729.442017201507	12281.893317290785	11959.903652951762
13773.411862247664	13594.187914451204	12721.124829465152	12274.652144964588	11953.350262440505
13780.913172041634	13601.557482758404	12727.877636432879	12281.105467004856	11959.594451387185
13757.881228337505	13577.928396603773	12702.044195697776	12254.59227337338	11932.771223361957
13754.351206566067	13574.723114553097	12700.202848123106	12253.310170284363	11931.836326087725
13736.070971236097	13555.903540395064	12679.37149827573	12231.839906836833	11910.061865396094
13774.591160153605	13596.579336280676	12728.478765575375	12283.942063636223	11963.791062945502
13798.85963050382	13619.95794015293	12747.956131487885	12301.701815949677	11980.42666859114
13798.85963050382	13619.95794015293	12747.956131487885	12301.701815949677	11980.42666859114
13788.207254625953	13609.423065021376	12738.011888793484	12292.071266615187	11971.026558438713
13755.215242726717	13575.979283623796	12703.054341701565	12256.777438255585	11935.666636839664
13771.432426364498	13593.211539780677	12724.283661391786	12279.44625068926	11959.128253774617
13734.874075843334	13555.976793477112	12684.648078163686	12239.153372994351	11918.591807018314
13770.328910195	13592.417743569926	12724.773986864378	12280.449411294552	11960.442384454072
