# omega_b	omega_cdm	h	ln10^{10}A_s	n_s	tau_reio	delta_Neff_drmd	f_idm_drmd	log10z_stop	log10_G_over_aH_drmd
0.024611752449292035	0.13786729459541414	0.7261086274666311	3.046783585884114	1.033402163604463	0.21520818243394033	1.4318815499006197	0.5831114712242995	3.5054275012781617	6.15845784395162
0.024255363884849078	0.12569961403268765	0.7277854702055625	3.099221870177504	0.9933731048203225	0.25505977300881294	1.2387687762770436	0.4612215619494557	3.732978323525762	8.930393877113431
0.023983646405922383	0.11011442269602406	0.7353244737130609	2.96918984448882	0.980523666217231	0.19524773356003267	0.8837728321046318	0.4576756142707264	4.041467328334656	6.485545485219703
0.02510054235194941	0.1302119859425083	0.767694835340886	3.1033395069695375	1.010334749639298	0.25069206973211167	1.6118421197699735	0.5056774948537608	4.673113602935205	6.54722515574108
0.02463962725251895	0.11335935674103728	0.7374899889020781	2.9712087474238027	0.9904796504761624	0.1821990553650318	0.9028846413285812	0.48038432368295947	2.980061504217683	10.174412149760116
0.024771444704161743	0.12603315413730296	0.7463014598709665	3.001714628226068	0.9871007538701047	0.2057351410369502	1.4054003783031286	0.4491484322351955	3.838507708863447	9.4234593674767
0.024457066221202306	0.1237791781970556	0.7772004692605933	3.053888626941914	1.0004742748608217	0.2444692083917066	1.5833667245472751	0.44930750824538507	3.018059564992512	4.80390895747239
0.024786211580772117	0.12334631345845368	0.7358375190244524	2.9856327621198213	0.9969598748521279	0.20288519034054234	1.1202173187951154	0.5173482329670611	3.460776152179303	5.945789575940378
0.02533198831526343	0.13338678340275212	0.7814078431936622	2.97909087846105	1.004308599780537	0.20417624580539204	1.8127626953641267	0.4830849651350072	4.740246169719051	7.400492113372929
0.024945814603022295	0.12378107111572918	0.7451139448752844	3.047117134336122	1.011050302990732	0.22641143395349	1.2508738685440515	0.4994353626861728	4.077137070428272	10.404811958722355
0.023895611797191532	0.12507711647834335	0.7551704965892169	3.0346639149465986	0.9934277491182074	0.2262794210773591	1.4936797767150691	0.4604941823626677	2.6390051209328673	8.211258634674122
0.02477361079124259	0.13849960926299368	0.7677044224925451	2.9950646491299917	1.0025796980760695	0.21587689976579705	1.9262008777885582	0.47836620118858425	3.0364640982406774	13.851378511781581
0.024654208927267558	0.13622997358686986	0.7690251743665885	3.0246833748175668	0.9907088131968398	0.2219809077636698	1.8364072534121907	0.4614474466865161	4.224800853920746	8.187932829437951
0.024242983431787234	0.12198193905579799	0.7431532071416103	3.026429636637812	0.9948327035424277	0.24039546826794467	1.2537164737838313	0.4557169167717501	3.0609505954610405	5.702057459889302
0.024172771028318656	0.13259231088075268	0.7484407872888544	3.051930424121771	1.0021199218155814	0.231237062266101	1.5728386443948894	0.49374994662901167	4.939851161413796	8.73265406770169
0.02430783131990827	0.11906273447628903	0.7469221977683435	2.985535410438844	0.9901802664999623	0.19453212190842792	1.2108083199829314	0.4730905605051965	2.7739331561417773	7.480161561111666
0.02475361524647715	0.1351466364329251	0.8048860004140818	2.9890902674671556	1.0085404626714085	0.21991437150297902	2.091054901047089	0.49143275034446654	3.2132173215905104	6.366229595911171
0.023878510055178066	0.10178967900770144	0.7110080849754737	3.045272775867171	0.9941342825419168	0.23490203897572856	0.45095620264948244	0.4300840197361175	3.100695189398917	13.353758183523514
0.024008309282144567	0.12821451896803499	0.7396886331577313	2.985988248960031	0.998572888176744	0.2159666695361063	1.402803846031254	0.4807537154021183	4.098338255481471	9.218112676351447
0.02410527993771811	0.12729526421955667	0.7363052478538381	3.0891866480953567	0.9800154318632592	0.24338882434434406	1.3480497774220104	0.47648876342722846	3.7822655405358065	4.653062348605621
0.02497268088871007	0.13124476064681614	0.7686231589742843	3.0242775218246654	1.014968391545069	0.2109936267538212	1.5915748302913548	0.5330920451987311	4.851346190794534	13.868211132584282
0.024316402910648797	0.13496228460283102	0.7447941297708464	2.900141420352703	0.99559565667112	0.15133304468477593	1.6436930410702402	0.5105354111427027	3.3075037885776744	4.666244032141411
0.024284029937903254	0.12958201301922612	0.735387182084104	3.002440116593063	1.007269299197943	0.19498192211182372	1.3472710483086827	0.5127493386861615	4.712355772101672	10.323055937730416
0.02437667568973991	0.12095519632042552	0.7634532071645285	2.967189496343787	1.0098766170621414	0.20388299787608602	1.3605273777659987	0.46425966352991554	2.912560932692424	8.17877976287442
0.024505568316483362	0.13176024568795716	0.7834174475571212	3.0179342191679575	0.9990660084741695	0.23019816517674857	1.9102117425488814	0.4414808246781893	2.365014118136786	9.572112754887687
0.025538170661076533	0.14658452156896762	0.785678135281817	2.974866410454787	1.0225264283784705	0.18344586069641902	2.098059862347628	0.5830458454347061	4.025081473099046	9.450436222392621
0.024895204775576413	0.14623458059205263	0.7760947707125713	3.014649501385174	0.9908596762837285	0.20828011497099339	2.153938154119043	0.5037365712430035	4.920815925522568	5.324517781493713
0.024454884656337477	0.12361239824308341	0.7473943059126701	3.0702431788075106	1.0246125352889972	0.22883908297949512	1.243434891789661	0.5371805628671658	4.1595701664431015	10.501797627332438
0.024522733549316816	0.13366584865797138	0.7452971320128817	2.9380924345060024	0.9708991202495874	0.17935761199126035	1.6297759596377368	0.47059498725385696	3.15065004759989	7.043806000104193
0.024786646763139682	0.11669416093262075	0.7405082436306026	3.033458911038586	0.9821229248980401	0.2207978463485566	1.07400050710047	0.4745961841238226	3.928264707091742	10.289703320992324
0.024393684673836465	0.12325845528855556	0.7137867838206458	3.011971542165255	1.0259142475337912	0.2038184188641295	0.9517618181649958	0.551347252464719	3.4073266802845827	4.364217524126518
0.024464260131988724	0.13372542296756657	0.7203576803736403	2.9847617152406922	1.0248970608168009	0.176668459555634	1.3096011904640086	0.5710378050250494	3.8419511265563826	8.067704346462708
0.024863779292992105	0.143780642622012	0.7927123430788445	3.009071357342021	1.0219944024970893	0.20336851776061224	2.1930463324843705	0.5372115122939157	3.7874245043921544	2.681779763854977
0.024245681034097098	0.1183502745313492	0.7616211645393621	3.0372515327067138	0.9841871191129686	0.24441557544683767	1.3462166523673516	0.4188100895753565	2.4412348569499147	10.953068938781206
0.024893450544816408	0.13735322676338277	0.7532841475370516	3.130115442146891	1.0115618873162964	0.2586785488700682	1.6974731130622938	0.518982587832881	4.037961801628079	8.865980313811326
0.02472069597370458	0.1417664501858652	0.7714103608522693	3.00002490958555	1.020955366140695	0.19994586837642794	2.013665631697889	0.5106014067070072	2.593042319553281	10.91347678226903
0.023869811211809	0.12844322241320585	0.7397760705144253	3.0600378298931585	1.0034227582645934	0.21824419854243876	1.414563744024039	0.4909559516180062	3.6628573958648767	11.180344663640954
0.025374491857581657	0.12519716580194448	0.7733949510635686	2.980299004166115	1.0164107546141972	0.1906725134033103	1.4507906013652423	0.5146107763579139	3.6794009831341676	12.09957951328077
0.02482704894747632	0.11779654775635275	0.7441180300515514	2.9352544380831	1.0073783890161412	0.17232238077452205	1.0717287345781923	0.5072826875005726	3.4857412416686375	9.995387092764725
0.023698994189301808	0.10667962069940981	0.7031498976650544	2.9651610517562133	0.9888627944584278	0.1908266521904354	0.5038970089427945	0.47275082576016403	3.3104558811710403	12.942329594026091
0.024735768497859113	0.1344971498308784	0.7401869407193037	2.9977290864996213	1.005131168654627	0.19293841003912454	1.5423864542928787	0.5264964170220593	3.187160256413371	7.495645248599892
0.024560486309928093	0.12744548289859425	0.7381277287695021	3.085635804938211	0.9956784774644621	0.23590903056137347	1.3496783576651996	0.49586177139541576	3.2337206140488246	12.088051923782253
0.024387982088953777	0.1438752026551021	0.792897972607074	2.914141463386118	1.0041322341867394	0.17373802102679364	2.2997976032295124	0.4979439840695502	2.7821643163873215	10.686266691190005
0.024603717796383425	0.12063290390559941	0.771166406373302	3.0469815525881905	1.0009787362847806	0.24117457339736734	1.4494957657762633	0.45579422723836177	3.5379719233084077	8.437476594468713
0.023301863598831025	0.12117543713484807	0.7300217519412404	2.9354876833139008	0.98163502835052	0.19186250891958578	1.2455853611578869	0.4477576640741313	2.466415801479499	10.169360394747955
0.025084174437296124	0.14051100165547264	0.7743300318882884	2.9882610736694155	1.0222743123841094	0.20694622920020841	1.9074969546978708	0.5610911967547537	4.66127658555255	10.846463509106616
0.024567081934006075	0.11823512553354731	0.7718069062159009	2.9974634067292767	0.9782278219060065	0.22322219642514418	1.4228988896340289	0.43386795171254583	3.276195918533122	8.758923549109932
0.025368021227874103	0.14858418964192305	0.7864612949030648	2.963669471055301	1.0027257274212948	0.19618712135149027	2.305250730988189	0.5231465704223036	3.4693352509432884	4.655387056092337
0.024660144585825428	0.13507743216814502	0.7625516147019002	2.949740271631863	0.9904084012094561	0.1913599639878	1.8175170731464965	0.4599570736884731	3.1388662788635826	7.317258704683833
0.024707989760506206	0.12612939512890756	0.7446352197414977	3.0381620831010503	1.0136821951187143	0.21420803683370043	1.2939877155999948	0.5218148909144976	3.5089719697513617	4.165040321002934
0.024085361364071557	0.12563286863952786	0.7004663215041581	3.021175565776318	1.00384625848337	0.20439102375222007	0.9797264142525952	0.520492546557013	3.8070553876785462	13.242224764431315
0.024868216622280125	0.1266499198881287	0.7652471394709557	3.02425723477844	1.0036165025681474	0.19674911096869055	1.47058372234839	0.5152313071425189	3.483224714692297	4.503989663472931
0.02477887983108077	0.14427762369437386	0.7870941533369125	2.9692983663441908	1.0129377552639445	0.1969599602712024	2.175180103865612	0.5203027934756999	3.1765038026307204	3.9036884476708904
0.025234064297001736	0.1451039613304857	0.7722629780200956	3.086017423044273	1.024252443716015	0.23168175084381815	1.9914681994407282	0.5621147590219079	4.71632102788568	10.652596133946032
0.02522445992134186	0.1448192564085304	0.8020181132245753	3.0033767877172073	1.0049975485843625	0.21125315909932085	2.29485950857232	0.5085406167613765	3.837861389272479	5.89620700153014
0.02462134811922198	0.13424570586737303	0.7829071047325643	3.043719648277816	1.0032378073400692	0.22888535858141085	1.860723567436688	0.5154041744959983	4.3776627164230275	9.144132673326762
0.024729833896724503	0.13243009582931872	0.760381398401881	3.1059056792710154	1.005926991280746	0.25542773653955797	1.6320528655716209	0.4908482508763992	4.616058146971724	5.7127029048907945
0.023996801200566676	0.13135242567408312	0.7508534902538946	2.9658471158849684	1.0020102681837186	0.20377946674698896	1.602968932093153	0.5117374866925188	2.915058564647315	3.9999137231804243
0.024521722497930144	0.11954550628523085	0.7161228109638792	3.0459720252816087	1.0159102922894714	0.23262760783738423	0.869567291468661	0.5238751987978196	3.8612438893266128	7.943413809215092
0.02377656162496032	0.13226279200690538	0.7220221010885942	2.9988326625032062	1.0122084354019816	0.1975430482908104	1.3978244932022894	0.5113692595857727	2.646159768680848	8.910418271264076
0.02523212771848729	0.1519609822959363	0.790447885660308	2.975807478621294	1.0122852579725126	0.19498466186947355	2.442653124762759	0.5249044060836512	2.5185139680178987	12.224939792029238
0.024254168823093596	0.1320121059231081	0.7683579275895465	2.982713618086462	1.002864906802214	0.19836701234006937	1.726106984327476	0.504480432584691	4.988027122470273	7.239654868025107
0.024884881454030647	0.1285616579220568	0.7552628110218729	3.02915581527796	1.0111643501448002	0.21771075338707532	1.5250289888646764	0.49826709717123274	2.6064851316691167	7.738940188029962
0.024041681263045817	0.10842376793435402	0.7229744862305593	3.012203595856496	0.9944724435987251	0.2249579983364353	0.7055552087100178	0.4676429267906047	2.696323572254258	6.8214851813926956
0.023900297257539106	0.13621659768355776	0.7480676158540176	2.977838187709086	1.0023254307379863	0.20665432082110122	1.7323735290716642	0.5058305051888407	4.050020050448977	9.540048317781988
0.024750443886958764	0.13223952908200673	0.7222228965732809	2.991765173804043	0.9969564400471448	0.1888970418144158	1.2835067554637647	0.5479696844690329	4.2476404822141385	8.748778742879459
0.02483210236402193	0.1423845082812405	0.7814585515227421	3.0257283500549597	0.9932420700718484	0.21358721046659357	2.1133469767569717	0.49460423059511555	3.3504591624035496	2.513709370377705
0.023717320843236456	0.12630811447801502	0.7140645580786433	2.9465675509667917	0.9787037048547556	0.16476333652058964	1.1644425054006022	0.49421669663458345	3.100967135377645	8.049547977300564
0.025001704267081665	0.1476825523845513	0.7802077125972458	3.0299838366123106	1.005863165163513	0.2285618464294018	2.2498399687209982	0.5173578156232285	4.850176544208634	8.082252520575064
