# z_reio	Omega_Lambda	YHe	A_s	sigma8	100*theta_s	H0	rs_d	Omega_m	f_drmd	z_dec_drmd
17.792572021484375	0.7187664793824217	0.24647604996790348	1.9836241838990927e-09	0.3694485445940595	1.0243586388522088	77.59103535094172	130.72778999795887	0.28115496676722224	0.20938694596677976	2717.227845993389
17.327911376953125	0.7160189557710843	0.2463036794742961	1.914837952337896e-09	0.15479035911894057	1.022706869150771	76.67730506102698	131.66037258295196	0.2839010690864869	0.2053073037882419	61.00044546676645
20.82830810546875	0.7294498463902356	0.24606904657474526	2.1816814086042698e-09	0.3627518053692522	1.0169013992625138	72.44077525110762	141.45108647376387	0.27047081810867624	0.11470100248212509	1350.5380305790366
18.609588623046875	0.7044967897333627	0.24616420345533316	2.012995226613476e-09	0.15058762390415628	1.020181539445493	72.6495583979528	136.51780819153979	0.2954205512949935	0.1505508247951611	74.17040691195915
20.004974365234375	0.7371641259189226	0.24614582515652167	2.030934526278087e-09	0.3088823341783314	1.019249325337904	75.49151282139296	137.56902333420675	0.2627584704991932	0.15883399345197705	733.2968189297645
18.063507080078125	0.7582712021500295	0.24605180916804265	1.9782984699501104e-09	0.25872133751554044	1.0155432136977887	74.87374395164555	142.94538422591773	0.24165422975388964	0.11788975926070998	250.19442719440278
17.736419677734375	0.7208310953926489	0.24612083614548597	1.8644822173480752e-09	0.12970424874026187	1.0227052229445786	76.52341017643961	132.94763089138735	0.2790892835771612	0.19928558117432793	31.25059366188426
17.889434814453125	0.7109873726393515	0.24607811061059143	1.9161233763629137e-09	0.2114515319039313	1.0211203072463226	73.04390067283622	137.18196995585475	0.28893112616065203	0.14808048952133926	308.5011496496304
18.907196044921875	0.7375405070110341	0.24608126962468216	1.9089820747254335e-09	0.18508669928959248	1.0208056423980034	76.73206861051894	135.67262452279522	0.2623822410324683	0.1814216189861596	136.35783796379795
16.259613037109375	0.7128005160341363	0.24628415510626706	1.8771185499767994e-09	0.16111418299648186	1.0205197844497573	73.16192585457458	137.08273802086347	0.28711875564486394	0.14331713991410386	85.13871325502905
18.616607666015625	0.7350433132481141	0.24623224114953576	1.9921267159568058e-09	0.1326284195384	1.0195877470207537	76.74224745332218	134.87712704442697	0.2648790218858193	0.18548937280794842	14.180271254568448
18.365325927734375	0.7415062029786089	0.24607511121040346	1.965019078226831e-09	0.167849707370053	1.0165164402523865	74.4210760495498	140.14622451025312	0.25841632587025154	0.1379542628983968	33.37070218125728
19.472930908203125	0.7233267432575239	0.24651570907100065	2.036339460046936e-09	0.22207447261055385	1.0245937227934594	79.7501474593819	128.03019670582688	0.27659539828090857	0.2413067074780185	363.8077463595843
17.640960693359375	0.7131723241944826	0.24577003291642588	1.9249001800491807e-09	0.16774064660677485	1.0185681123027648	70.54245560246616	142.36183747243302	0.2867451429003095	0.10404065781713785	42.24549758842252
21.52178955078125	0.7383796653158762	0.2462116803351884	2.181003584504015e-09	0.23037720998255867	1.0211853519112521	76.2743614851557	136.63088292894972	0.2615438503285485	0.16529261089685687	275.9242951770686
20.044281005859375	0.717439739186843	0.24667725380294234	2.098916213597838e-09	0.2794312998268826	1.0247023812568574	80.91748472079432	125.03970071991931	0.28248172937281313	0.2665887675206271	797.4956541519261
20.56439208984375	0.7311240000512413	0.24671812172415233	2.1792105740434162e-09	0.28474627930307916	1.021075864647162	76.94307199896325	133.6354208207425	0.26879951787736095	0.1781203448277586	797.4956541519261
19.428009033203125	0.7454095076893759	0.2459790489785955	2.0812563615285717e-09	0.32253559116921193	1.014925468232234	73.14019863193025	143.3303363858837	0.25451318464497513	0.10948175356944694	805.2554471913634
18.968963623046875	0.7185810855838597	0.24649979591084598	2.0096003082866597e-09	0.38112604271188505	1.0232946912353909	78.37190478288079	129.2425069075726	0.28133992077148906	0.22730085078477255	2510.799673355111
19.531890869140625	0.7187176939731821	0.24636263196904828	2.107791197797907e-09	0.12369198475044688	1.0216846690916366	76.06833871319057	133.0588804258152	0.28120276035180575	0.19003890134467066	23.461591656977433
19.148651123046875	0.7175170046397376	0.24621166696564603	1.969468234483105e-09	0.2787848083989149	1.0210373034460367	75.66942460912995	133.53859172771178	0.2824026261944845	0.1898824839614421	754.3042928275246
18.874908447265625	0.7328988134341208	0.24631130006452567	1.981153689597238e-09	0.34887896522995326	1.0193516882368698	74.7506245329822	137.9471947246887	0.2670236228189247	0.14557003581354178	1878.2382762239422
19.884246826171875	0.7120370552385772	0.24635470854220326	2.07218906367737e-09	0.15802317164018198	1.0243962276665237	79.20803761528501	126.929967396573	0.28788257577979354	0.25354578459593047	94.42221451285167
19.943206787109375	0.7322627995317295	0.2459741692792706	2.069635214297907e-09	0.17806848939554681	1.0153377651418944	71.81771077775151	143.1342306568715	0.2676576579939858	0.10319462821241233	44.351474819838
19.495391845703125	0.7047347236352627	0.24640527311449237	1.979240491696291e-09	0.2645620326544652	1.0236447835190903	78.28098329658958	127.02648202566823	0.295183629006526	0.24831507909353637	708.8576700685559
19.308685302734375	0.7615632433090793	0.246222017475097	2.001193131281269e-09	0.3148264319124224	1.0149108091265016	76.61251980578257	140.25321925652793	0.23836285813986716	0.14617408489098593	497.33046469877775
19.263763427734375	0.7424346284189267	0.24637549782518256	2.116893124582998e-09	0.3617196286799472	1.020412241916124	75.83017622532657	138.07446588692292	0.25748996461431123	0.14593073366218168	2008.2435174689783
18.139312744140625	0.7300875028047022	0.24608033792526957	1.9582864105808034e-09	0.16617149310149248	1.0176567818055051	73.75201761943296	139.15300942554245	0.2698333102885673	0.1408793410119105	52.02651828476765
20.180450439453125	0.7536676695027815	0.24636571166822102	2.1094335610283108e-09	0.2644046790556265	1.019374128180653	76.63210038677636	138.9412966720114	0.2462586138241479	0.14469678243004908	498.9395246492112
21.36737060546875	0.7324068755665318	0.24650952043533306	2.2223096779357093e-09	0.38049744859903023	1.0209874126219103	76.30858063823563	135.13269813607602	0.26751629975328417	0.16923916650850504	2126.566762793365
16.833770751953125	0.7238058311542672	0.24612728216010213	1.9362399744281116e-09	0.23770913175784564	1.0176277321986356	71.60186909314758	141.98002384948936	0.27611436774961295	0.10100472014377518	230.18470545949518
19.873016357421875	0.690521632163333	0.2462759625580223	2.104753783616567e-09	0.19365634352710775	1.0226736890722745	72.6108627466631	134.34174261588012	0.309394431573586	0.1612282329399374	248.1781245375594
21.97381591796875	0.7155931005391791	0.24613334127754977	2.218068511208308e-09	0.26909004794681934	1.0179235396559239	72.77854702055625	138.10489695973735	0.2843253971867926	0.14258434818743806	278.8408896273102
17.732208251953125	0.7507252417573747	0.2460375217441597	1.947613450499954e-09	0.3024796842383428	1.0147213266883301	73.53244737130609	143.68042499963255	0.24919860599733315	0.10605729120038589	775.9127688652752
21.47686767578125	0.7353007379326031	0.24647621226863936	2.227220541153923e-09	0.4281189892068433	1.019927121373665	76.76948353408861	134.78468162400614	0.2646224582433208	0.17788700078918315	3195.2270005234827
16.750946044921875	0.7450145717290286	0.24628752003390106	1.9515494648899597e-09	0.16126605629095164	1.0168004128822425	73.7489988902078	142.08438532698926	0.2549095252337603	0.10810287111736447	43.842652348001515
18.710662841796875	0.7280033688275013	0.24634233380961895	2.012000569385074e-09	0.2695479518043629	1.016948767656271	74.63014598709665	136.8245477617144	0.27191744265195467	0.15871974572341738	334.74778044821755
21.15679931640625	0.753451187421012	0.24621255632077454	2.1197613973877472e-09	0.21668608725959887	1.0184013870399475	77.72004692605933	136.91362094318202	0.24647414074261864	0.17529526957845473	109.94331219472029
