5  106.814	2.242301e+00	1.335982e-01	6.728035e-01	3.120648e+00	9.713544e-01	7.432852e-02	3.406705e-01	7.293731e-02	4.787206e+00	1.071811e+01	1.000970e+00	9.889670e+00	6.531305e-01	2.453768e-01	2.267104e+00	8.091581e-01	1.043426e+00	6.727198e+01	1.420343e+02	3.455985e-01	4.322793e-02	2.663988e+03	
31  108.444	2.224260e+00	1.350983e-01	6.835516e-01	3.121886e+00	9.791782e-01	7.763175e-02	4.856254e-01	6.916716e-02	4.609965e+00	1.100159e+01	1.002228e+00	1.030495e+01	6.612379e-01	2.453306e-01	2.270669e+00	8.047669e-01	1.043657e+00	6.834819e+01	1.411699e+02	3.376571e-01	6.154998e-02	1.699142e+03	
21  107.962	2.224260e+00	1.350983e-01	6.835516e-01	3.121886e+00	9.791782e-01	7.763175e-02	4.856254e-01	6.916716e-02	4.609965e+00	1.100159e+01	1.002884e+00	1.030495e+01	6.612379e-01	2.453306e-01	2.270669e+00	8.047669e-01	1.043657e+00	6.834819e+01	1.411699e+02	3.376571e-01	6.154998e-02	1.699142e+03	
1  108.674	2.195398e+00	1.346976e-01	6.839689e-01	3.094364e+00	9.828491e-01	6.737143e-02	5.393579e-01	4.966299e-02	4.423800e+00	1.024935e+01	1.005423e+00	9.390013e+00	6.628657e-01	2.452168e-01	2.209483e+00	8.078468e-01	1.042466e+00	6.839236e+01	1.413220e+02	3.364077e-01	6.796227e-02	1.208978e+03	
2  110.829	2.195398e+00	1.346976e-01	6.839689e-01	3.094364e+00	9.828491e-01	6.737143e-02	5.393579e-01	4.966299e-02	4.423800e+00	1.024935e+01	1.010256e+00	9.390013e+00	6.628657e-01	2.452168e-01	2.209483e+00	8.078468e-01	1.042466e+00	6.839236e+01	1.413220e+02	3.364077e-01	6.796227e-02	1.208978e+03	
20  111.111	2.223167e+00	1.340419e-01	7.006425e-01	3.078979e+00	9.813325e-01	6.827182e-02	6.699450e-01	3.093702e-02	4.419841e+00	9.629856e+00	1.008959e+00	9.393485e+00	6.795563e-01	2.453413e-01	2.176005e+00	8.180001e-01	1.041735e+00	7.005824e+01	1.406296e+02	3.197592e-01	8.289822e-02	1.248076e+03	
10  109.103	2.223167e+00	1.340419e-01	7.006425e-01	3.078979e+00	9.813325e-01	6.827182e-02	6.699450e-01	3.093702e-02	4.419841e+00	9.629856e+00	1.005407e+00	9.393485e+00	6.795563e-01	2.453413e-01	2.176005e+00	8.180001e-01	1.041735e+00	7.005824e+01	1.406296e+02	3.197592e-01	8.289822e-02	1.248076e+03	
12  107.364	2.242353e+00	1.362008e-01	7.184982e-01	3.054151e+00	9.927671e-01	6.586240e-02	8.568612e-01	3.145063e-02	4.564715e+00	1.077903e+01	1.000189e+00	9.147575e+00	6.909651e-01	2.454253e-01	2.122775e+00	8.142895e-01	1.042358e+00	7.182059e+01	1.391622e+02	3.081024e-01	1.034854e-01	1.551130e+03	
11  108.867	2.242353e+00	1.362008e-01	7.184982e-01	3.054151e+00	9.927671e-01	6.586240e-02	8.568612e-01	3.145063e-02	4.564715e+00	1.077903e+01	9.976053e-01	9.147575e+00	6.909651e-01	2.454253e-01	2.122775e+00	8.142895e-01	1.042358e+00	7.182059e+01	1.391622e+02	3.081024e-01	1.034854e-01	1.551130e+03	
22  108.582	2.242353e+00	1.362008e-01	7.184982e-01	3.054151e+00	9.927671e-01	6.586240e-02	8.568612e-01	3.145063e-02	4.564715e+00	1.077903e+01	9.978869e-01	9.147575e+00	6.909651e-01	2.454253e-01	2.122775e+00	8.142895e-01	1.042358e+00	7.182059e+01	1.391622e+02	3.081024e-01	1.034854e-01	1.551130e+03	
33  108.336	2.242353e+00	1.362008e-01	7.184982e-01	3.054151e+00	9.927671e-01	6.586240e-02	8.568612e-01	3.145063e-02	4.564715e+00	1.077903e+01	1.002812e+00	9.147575e+00	6.909651e-01	2.454253e-01	2.122775e+00	8.142895e-01	1.042358e+00	7.182059e+01	1.391622e+02	3.081024e-01	1.034854e-01	1.551130e+03	
6  107.36	2.242353e+00	1.362008e-01	7.184982e-01	3.054151e+00	9.927671e-01	6.586240e-02	8.568612e-01	3.145063e-02	4.564715e+00	1.077903e+01	1.000235e+00	9.147575e+00	6.909651e-01	2.454253e-01	2.122775e+00	8.142895e-01	1.042358e+00	7.182059e+01	1.391622e+02	3.081024e-01	1.034854e-01	1.551130e+03	
15  106.928	2.266048e+00	1.371253e-01	7.227564e-01	3.062731e+00	9.827611e-01	6.564224e-02	9.112703e-01	2.765123e-02	4.834947e+00	1.161141e+01	1.004180e+00	9.050863e+00	6.930099e-01	2.455220e-01	2.143059e+00	8.233402e-01	1.041877e+00	7.225095e+01	1.384902e+02	3.067057e-01	1.093099e-01	2.645363e+03	
1  106.702	2.330760e+00	1.376095e-01	7.637902e-01	3.004379e+00	9.867856e-01	5.607731e-02	1.233002e+00	8.363514e-03	4.773811e+00	1.047908e+01	9.974766e-01	7.982422e+00	7.230527e-01	2.458000e-01	2.020495e+00	8.123434e-01	1.041844e+00	7.630989e+01	1.363961e+02	2.759674e-01	1.419076e-01	2.488342e+03	
11  108.088	2.330760e+00	1.376095e-01	7.637902e-01	3.004379e+00	9.867856e-01	5.607731e-02	1.233002e+00	8.363514e-03	4.773811e+00	1.047908e+01	9.955836e-01	7.982422e+00	7.230527e-01	2.458000e-01	2.020495e+00	8.123434e-01	1.041844e+00	7.630989e+01	1.363961e+02	2.759674e-01	1.419076e-01	2.488342e+03	
44  106.67	2.330760e+00	1.376095e-01	7.637902e-01	3.004379e+00	9.867856e-01	5.607731e-02	1.233002e+00	8.363514e-03	4.773811e+00	1.047908e+01	9.994610e-01	7.982422e+00	7.230527e-01	2.458000e-01	2.020495e+00	8.123434e-01	1.041844e+00	7.630989e+01	1.363961e+02	2.759674e-01	1.419076e-01	2.488342e+03	
3  106.587	2.330760e+00	1.376095e-01	7.637902e-01	3.004379e+00	9.867856e-01	5.607731e-02	1.233002e+00	8.363514e-03	4.773811e+00	1.047908e+01	9.978486e-01	7.982422e+00	7.230527e-01	2.458000e-01	2.020495e+00	8.123434e-01	1.041844e+00	7.630989e+01	1.363961e+02	2.759674e-01	1.419076e-01	2.488342e+03	
26  105.225	2.301283e+00	1.337213e-01	7.463748e-01	3.005869e+00	9.829318e-01	5.093061e-02	9.822782e-01	4.756974e-03	4.723457e+00	1.037789e+01	9.999236e-01	7.444695e+00	7.173700e-01	2.456806e-01	2.023461e+00	8.107668e-01	1.042061e+00	7.457719e+01	1.385872e+02	2.817886e-01	1.164621e-01	2.259762e+03	
3  106.442	2.347549e+00	1.361142e-01	7.721405e-01	3.034787e+00	9.830687e-01	6.660309e-02	1.230520e+00	8.242439e-04	4.640642e+00	7.652569e+00	1.002818e+00	8.968162e+00	7.309106e-01	2.458614e-01	2.079668e+00	8.269576e-01	1.042549e+00	7.713750e+01	1.365683e+02	2.685989e-01	1.413806e-01	2.468880e+03	
