5  11315.1	2.277811e+00	1.318436e-01	1.040190e+00	3.056744e+00	9.895816e-01	4.823543e-02	2.555596e-01	5.941809e-02	-1.739506e+00	3.240445e+00	1.006482e+00	-1.910000e+01	3.396299e+00	4.016535e+00	-3.616723e-01	1.620719e+00	-6.036534e-01	-3.092813e+00	1.699160e-01	6.409201e+01	8.726814e-01	6.262669e-01	2.482319e-01	2.147005e-09	7.254051e+00	
1  11212.2	2.280827e+00	1.316182e-01	1.040460e+00	3.053635e+00	9.888355e-01	4.894949e-02	1.320037e-01	8.818550e-02	-1.735330e+00	3.343160e+00	1.004433e+00	-1.910000e+01	3.396299e+00	4.016535e+00	-3.616723e-01	1.620719e+00	-6.036534e-01	-3.092813e+00	1.699160e-01	6.480018e+01	8.433719e-01	6.304046e-01	2.496883e-01	2.136637e-09	7.334242e+00	
2  11011.3	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.005194e+00	-1.910000e+01	3.396299e+00	4.016535e+00	-3.616723e-01	1.620719e+00	-6.036534e-01	-3.092813e+00	1.699160e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
2  11000.1	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.396299e+00	4.016535e+00	-3.616723e-01	1.620719e+00	-6.036534e-01	-3.092813e+00	1.699160e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  11000.1	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.466020e+00	4.259694e+00	-3.752243e-01	1.628465e+00	-5.846738e-01	-3.075116e+00	1.720524e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  10999.9	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.614208e+00	3.847213e+00	-3.789784e-01	1.617191e+00	-5.828361e-01	-3.056574e+00	1.623825e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  11000	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.591825e+00	4.566177e+00	-3.708653e-01	1.620958e+00	-5.995918e-01	-3.045045e+00	1.630726e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  10999.9	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.630859e+00	3.446357e+00	-3.565744e-01	1.610273e+00	-5.974407e-01	-3.032376e+00	1.617285e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  11000	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.664495e+00	3.993719e+00	-3.357506e-01	1.616155e+00	-5.920903e-01	-3.020804e+00	1.791264e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  11000	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.751815e+00	4.778914e+00	-3.403995e-01	1.627451e+00	-5.848096e-01	-3.028766e+00	1.763097e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
13  11000.1	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.665053e+00	5.344843e+00	-3.465870e-01	1.612408e+00	-5.765733e-01	-3.016004e+00	1.833579e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  11000.5	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.749738e+00	7.971216e+00	-3.520435e-01	1.609027e+00	-5.746408e-01	-3.023255e+00	1.796411e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  11000.4	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.731387e+00	7.357768e+00	-3.545443e-01	1.627437e+00	-5.785261e-01	-3.020933e+00	1.765860e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
2  11000.2	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.668145e+00	6.674148e+00	-3.670915e-01	1.634881e+00	-5.735725e-01	-3.023707e+00	1.606218e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  11000.2	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.643540e+00	6.106106e+00	-3.684461e-01	1.619227e+00	-5.611350e-01	-3.028410e+00	1.679083e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
1  11000.2	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.676672e+00	6.376626e+00	-3.696800e-01	1.650425e+00	-5.897845e-01	-3.017761e+00	1.611183e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
7  11000	2.268868e+00	1.341038e-01	1.040369e+00	3.046113e+00	9.845471e-01	4.136999e-02	4.223112e-02	4.791336e-02	-1.599819e+00	3.517387e+00	1.006044e+00	-1.910000e+01	3.615134e+00	4.766031e+00	-3.669376e-01	1.624232e+00	-5.844951e-01	-3.011548e+00	1.517294e-01	6.701500e+01	8.692315e-01	6.509619e-01	2.519133e-01	2.119919e-09	6.535885e+00	
4  10912.9	2.269185e+00	1.341049e-01	1.040161e+00	3.054036e+00	9.864022e-01	4.760248e-02	4.917668e-02	3.554983e-02	-1.877060e+00	3.485996e+00	1.004188e+00	-1.910000e+01	3.615134e+00	4.766031e+00	-3.669376e-01	1.624232e+00	-5.844951e-01	-3.011548e+00	1.517294e-01	6.694371e+01	8.853137e-01	6.512645e-01	2.516170e-01	2.133474e-09	7.229106e+00	
2  10890.6	2.269185e+00	1.341049e-01	1.040161e+00	3.054036e+00	9.864022e-01	4.760248e-02	4.917668e-02	3.554983e-02	-1.877060e+00	3.485996e+00	1.006497e+00	-1.910000e+01	3.615134e+00	4.766031e+00	-3.669376e-01	1.624232e+00	-5.844951e-01	-3.011548e+00	1.517294e-01	6.694371e+01	8.853137e-01	6.512645e-01	2.516170e-01	2.133474e-09	7.229106e+00	
1  10890.6	2.269185e+00	1.341049e-01	1.040161e+00	3.054036e+00	9.864022e-01	4.760248e-02	4.917668e-02	3.554983e-02	-1.877060e+00	3.485996e+00	1.006497e+00	-1.910000e+01	3.644460e+00	5.248133e+00	-3.687960e-01	1.651681e+00	-5.755834e-01	-3.019673e+00	1.444279e-01	6.694371e+01	8.853137e-01	6.512645e-01	2.516170e-01	2.133474e-09	7.229106e+00	
