1  26694.8	2.256824e+00	1.343647e-01	6.990416e-01	3.075747e+00	9.836898e-01	5.704069e-02	1.825775e-01	1.834657e-01	-2.066475e+00	3.183253e+00	1.868187e-01	3.061379e+00	9.986065e-01	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	7.418558e+01	6.810018e-01	5.654984e-01	2.779852e-01	2.252109e-09	5.653058e+00	
11  24555.6	2.246692e+00	1.353276e-01	7.024310e-01	3.045033e+00	9.818880e-01	4.104162e-02	1.848597e-01	1.928907e-01	-2.028347e+00	3.159089e+00	1.601482e-01	2.843782e+00	9.982997e-01	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	7.388866e+01	6.796910e-01	5.852629e-01	2.766314e-01	2.170473e-09	4.220462e+00	
2  24527.1	2.246692e+00	1.353276e-01	7.024310e-01	3.045033e+00	9.818880e-01	4.104162e-02	1.848597e-01	1.928907e-01	-2.028347e+00	3.159089e+00	1.601482e-01	2.843782e+00	9.988977e-01	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	7.388866e+01	6.796910e-01	5.852629e-01	2.766314e-01	2.170473e-09	4.220462e+00	
1  24527.1	2.246692e+00	1.353276e-01	7.024310e-01	3.045033e+00	9.818880e-01	4.104162e-02	1.848597e-01	1.928907e-01	-2.028347e+00	3.159089e+00	1.601482e-01	2.843782e+00	9.988977e-01	-1.910000e+01	2.993338e+00	1.201281e+00	-4.184111e-01	1.567565e+00	-6.001496e-01	-3.099113e+00	2.050896e-01	7.388866e+01	6.796910e-01	5.852629e-01	2.766314e-01	2.170473e-09	4.220462e+00	
1  24527.3	2.246692e+00	1.353276e-01	7.024310e-01	3.045033e+00	9.818880e-01	4.104162e-02	1.848597e-01	1.928907e-01	-2.028347e+00	3.159089e+00	1.601482e-01	2.843782e+00	9.988977e-01	-1.910000e+01	2.880663e+00	1.201875e+00	-4.028688e-01	1.573589e+00	-6.028472e-01	-3.124948e+00	2.152754e-01	7.388866e+01	6.796910e-01	5.852629e-01	2.766314e-01	2.170473e-09	4.220462e+00	
1  24527.7	2.246692e+00	1.353276e-01	7.024310e-01	3.045033e+00	9.818880e-01	4.104162e-02	1.848597e-01	1.928907e-01	-2.028347e+00	3.159089e+00	1.601482e-01	2.843782e+00	9.988977e-01	-1.910000e+01	2.787851e+00	5.655107e-01	-4.081179e-01	1.577380e+00	-5.978394e-01	-3.112393e+00	2.163323e-01	7.388866e+01	6.796910e-01	5.852629e-01	2.766314e-01	2.170473e-09	4.220462e+00	
1  24527.8	2.246692e+00	1.353276e-01	7.024310e-01	3.045033e+00	9.818880e-01	4.104162e-02	1.848597e-01	1.928907e-01	-2.028347e+00	3.159089e+00	1.601482e-01	2.843782e+00	9.988977e-01	-1.910000e+01	2.604232e+00	1.355811e+00	-4.035374e-01	1.564905e+00	-5.937907e-01	-3.106660e+00	2.271960e-01	7.388866e+01	6.796910e-01	5.852629e-01	2.766314e-01	2.170473e-09	4.220462e+00	
1  24527.9	2.246692e+00	1.353276e-01	7.024310e-01	3.045033e+00	9.818880e-01	4.104162e-02	1.848597e-01	1.928907e-01	-2.028347e+00	3.159089e+00	1.601482e-01	2.843782e+00	9.988977e-01	-1.910000e+01	2.485157e+00	2.398622e+00	-4.118522e-01	1.534184e+00	-5.888164e-01	-3.075682e+00	2.188955e-01	7.388866e+01	6.796910e-01	5.852629e-01	2.766314e-01	2.170473e-09	4.220462e+00	
1  24528	2.246692e+00	1.353276e-01	7.024310e-01	3.045033e+00	9.818880e-01	4.104162e-02	1.848597e-01	1.928907e-01	-2.028347e+00	3.159089e+00	1.601482e-01	2.843782e+00	9.988977e-01	-1.910000e+01	2.537353e+00	1.074497e+00	-3.968743e-01	1.507292e+00	-5.711158e-01	-3.054162e+00	1.984551e-01	7.388866e+01	6.796910e-01	5.852629e-01	2.766314e-01	2.170473e-09	4.220462e+00	
1  24528	2.246692e+00	1.353276e-01	7.024310e-01	3.045033e+00	9.818880e-01	4.104162e-02	1.848597e-01	1.928907e-01	-2.028347e+00	3.159089e+00	1.601482e-01	2.843782e+00	9.988977e-01	-1.910000e+01	2.575411e+00	8.882681e-01	-3.872114e-01	1.521391e+00	-5.702525e-01	-3.020446e+00	2.077790e-01	7.388866e+01	6.796910e-01	5.852629e-01	2.766314e-01	2.170473e-09	4.220462e+00	
