4  21927.4	2.333109e+00	1.302508e-01	6.979371e-01	3.077330e+00	9.902869e-01	5.488289e-02	1.761739e-01	3.070503e-01	-1.922487e+00	2.810735e+00	3.008321e-01	2.963902e+00	1.004283e+00	-1.910023e+01	2.895810e+00	1.401736e+00	-4.621135e-01	1.621129e+00	-5.941541e-01	-3.103619e+00	1.828659e-01	7.226306e+01	5.709575e-01	6.066531e-01	2.759060e-01	2.234371e-09	6.386627e+00	
1  20995	2.352641e+00	1.284316e-01	7.035145e-01	3.071414e+00	9.952636e-01	5.535682e-02	1.150864e-01	3.250768e-01	-2.088402e+00	2.719375e+00	3.180053e-01	2.931710e+00	1.003034e+00	-1.910023e+01	2.895810e+00	1.401736e+00	-4.621135e-01	1.621129e+00	-5.941541e-01	-3.103619e+00	1.828659e-01	7.243791e+01	5.526497e-01	6.252213e-01	2.750688e-01	2.212937e-09	6.635662e+00	
4  19748.3	2.344800e+00	1.291785e-01	7.020397e-01	3.058787e+00	9.938991e-01	4.379388e-02	1.066952e-01	4.892662e-01	-1.997004e+00	2.818959e+00	3.104181e-01	2.809933e+00	1.007105e+00	-1.910023e+01	2.895810e+00	1.401736e+00	-4.621135e-01	1.621129e+00	-5.941541e-01	-3.103619e+00	1.828659e-01	7.169573e+01	4.999616e-01	6.232889e-01	2.754396e-01	2.179517e-09	5.774546e+00	
1  19748.9	2.344800e+00	1.291785e-01	7.020397e-01	3.058787e+00	9.938991e-01	4.379388e-02	1.066952e-01	4.892662e-01	-1.997004e+00	2.818959e+00	3.104181e-01	2.809933e+00	1.007075e+00	-1.910023e+01	2.895810e+00	1.401736e+00	-4.621135e-01	1.621129e+00	-5.941541e-01	-3.103619e+00	1.828659e-01	7.169573e+01	4.999616e-01	6.232889e-01	2.754396e-01	2.179517e-09	5.774546e+00	
1  19662.1	2.344800e+00	1.291785e-01	7.020397e-01	3.058787e+00	9.938991e-01	4.379388e-02	1.066952e-01	4.892662e-01	-1.997004e+00	2.818959e+00	3.104181e-01	2.809933e+00	1.007075e+00	-1.911823e+01	2.895810e+00	1.401736e+00	-4.621135e-01	1.621129e+00	-5.941541e-01	-3.103619e+00	1.828659e-01	7.169573e+01	4.999616e-01	6.232889e-01	2.754396e-01	2.179517e-09	5.774546e+00	
2  19662.1	2.344800e+00	1.291785e-01	7.020397e-01	3.058787e+00	9.938991e-01	4.379388e-02	1.066952e-01	4.892662e-01	-1.997004e+00	2.818959e+00	3.104181e-01	2.809933e+00	1.007075e+00	-1.911823e+01	2.874230e+00	1.897388e+00	-4.411222e-01	1.624139e+00	-6.057619e-01	-3.062892e+00	1.775326e-01	7.169573e+01	4.999616e-01	6.232889e-01	2.754396e-01	2.179517e-09	5.774546e+00	
1  19662	2.344800e+00	1.291785e-01	7.020397e-01	3.058787e+00	9.938991e-01	4.379388e-02	1.066952e-01	4.892662e-01	-1.997004e+00	2.818959e+00	3.104181e-01	2.809933e+00	1.007075e+00	-1.911823e+01	2.893055e+00	1.525495e+00	-4.501300e-01	1.631743e+00	-5.985652e-01	-3.064672e+00	1.619254e-01	7.169573e+01	4.999616e-01	6.232889e-01	2.754396e-01	2.179517e-09	5.774546e+00	
1  19661.6	2.344800e+00	1.291785e-01	7.020397e-01	3.058787e+00	9.938991e-01	4.379388e-02	1.066952e-01	4.892662e-01	-1.997004e+00	2.818959e+00	3.104181e-01	2.809933e+00	1.007075e+00	-1.911823e+01	3.050591e+00	1.912383e+00	-4.584268e-01	1.604704e+00	-5.873919e-01	-3.056640e+00	1.538771e-01	7.169573e+01	4.999616e-01	6.232889e-01	2.754396e-01	2.179517e-09	5.774546e+00	
1  19661.6	2.344800e+00	1.291785e-01	7.020397e-01	3.058787e+00	9.938991e-01	4.379388e-02	1.066952e-01	4.892662e-01	-1.997004e+00	2.818959e+00	3.104181e-01	2.809933e+00	1.007075e+00	-1.911823e+01	3.064202e+00	3.655772e+00	-4.648090e-01	1.564157e+00	-5.694339e-01	-3.051429e+00	1.558977e-01	7.169573e+01	4.999616e-01	6.232889e-01	2.754396e-01	2.179517e-09	5.774546e+00	
1  19661.9	2.344800e+00	1.291785e-01	7.020397e-01	3.058787e+00	9.938991e-01	4.379388e-02	1.066952e-01	4.892662e-01	-1.997004e+00	2.818959e+00	3.104181e-01	2.809933e+00	1.007075e+00	-1.911823e+01	2.982420e+00	4.876338e+00	-4.738172e-01	1.512248e+00	-5.757889e-01	-3.046959e+00	1.554230e-01	7.169573e+01	4.999616e-01	6.232889e-01	2.754396e-01	2.179517e-09	5.774546e+00	
