1  105.195	2.310836e+00	1.354201e-01	7.091429e-01	3.056110e+00	9.783602e-01	5.576845e-02	6.742537e-01	5.583752e-02	4.698591e+00	7.745082e+00	1.001571e+00	7.960234e+00	6.836678e-01	2.456924e-01	2.123921e+00	7.937918e-01	1.043000e+00	7.094471e+01	1.394097e+02	3.164923e-01	8.340409e-02	2.846234e+03	
19  102.947	2.306863e+00	1.352061e-01	7.078285e-01	3.058588e+00	9.797533e-01	6.154551e-02	6.610652e-01	5.346840e-02	4.680337e+00	9.291935e+00	9.976967e-01	8.540823e+00	6.828308e-01	2.456810e-01	2.128530e+00	7.931912e-01	1.042930e+00	7.081974e+01	1.395449e+02	3.169965e-01	8.200971e-02	2.289892e+03	
22  102.869	2.306863e+00	1.352061e-01	7.078285e-01	3.058588e+00	9.797533e-01	6.154551e-02	6.610652e-01	5.346840e-02	4.680337e+00	9.291935e+00	9.965437e-01	8.540823e+00	6.828308e-01	2.456810e-01	2.128530e+00	7.931912e-01	1.042930e+00	7.081974e+01	1.395449e+02	3.169965e-01	8.200971e-02	2.289892e+03	
22  102.979	2.306863e+00	1.352061e-01	7.078285e-01	3.058588e+00	9.797533e-01	6.154551e-02	6.610652e-01	5.346840e-02	4.680337e+00	9.291935e+00	9.960683e-01	8.540823e+00	6.828308e-01	2.456810e-01	2.128530e+00	7.931912e-01	1.042930e+00	7.081974e+01	1.395449e+02	3.169965e-01	8.200971e-02	2.289892e+03	
1  102.997	2.306863e+00	1.352061e-01	7.078285e-01	3.058588e+00	9.797533e-01	6.154551e-02	6.610652e-01	5.346840e-02	4.680337e+00	9.291935e+00	9.960134e-01	8.540823e+00	6.828308e-01	2.456810e-01	2.128530e+00	7.931912e-01	1.042930e+00	7.081974e+01	1.395449e+02	3.169965e-01	8.200971e-02	2.289892e+03	
10  104.678	2.339267e+00	1.298732e-01	7.306870e-01	3.041004e+00	9.869984e-01	6.289415e-02	6.601141e-01	3.583251e-02	4.703527e+00	1.050322e+01	9.934487e-01	8.504821e+00	7.120461e-01	2.458235e-01	2.090470e+00	7.890146e-01	1.043372e+00	7.311782e+01	1.404254e+02	2.879276e-01	8.197308e-02	2.142958e+03	
11  104.352	2.339267e+00	1.298732e-01	7.306870e-01	3.041004e+00	9.869984e-01	6.289415e-02	6.601141e-01	3.583251e-02	4.703527e+00	1.050322e+01	9.950461e-01	8.504821e+00	7.120461e-01	2.458235e-01	2.090470e+00	7.890146e-01	1.043372e+00	7.311782e+01	1.404254e+02	2.879276e-01	8.197308e-02	2.142958e+03	
3  104.725	2.339267e+00	1.298732e-01	7.306870e-01	3.041004e+00	9.869984e-01	6.289415e-02	6.601141e-01	3.583251e-02	4.703527e+00	1.050322e+01	9.933570e-01	8.504821e+00	7.120461e-01	2.458235e-01	2.090470e+00	7.890146e-01	1.043372e+00	7.311782e+01	1.404254e+02	2.879276e-01	8.197308e-02	2.142958e+03	
8  105.787	2.303904e+00	1.247341e-01	7.136644e-01	3.044644e+00	9.880472e-01	6.218189e-02	3.972167e-01	2.536286e-02	4.205606e+00	1.029782e+01	9.953601e-01	8.411339e+00	7.087510e-01	2.456674e-01	2.099831e+00	7.853109e-01	1.043107e+00	7.138742e+01	1.432498e+02	2.911399e-01	5.063315e-02	7.433157e+02	
2  106.221	2.303904e+00	1.247341e-01	7.136644e-01	3.044644e+00	9.880472e-01	6.218189e-02	3.972167e-01	2.536286e-02	4.205606e+00	1.029782e+01	9.981251e-01	8.411339e+00	7.087510e-01	2.456674e-01	2.099831e+00	7.853109e-01	1.043107e+00	7.138742e+01	1.432498e+02	2.911399e-01	5.063315e-02	7.433157e+02	
9  106.363	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.979792e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
44  105.916	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.966559e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
11  106.265	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.977997e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
11  106.11	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.974505e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
11  106.022	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.955996e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
11  105.904	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.964760e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
11  106.779	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.942188e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
11  106.401	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.980442e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
22  106.054	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.972956e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
11  106.228	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.977241e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
22  106.175	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.976093e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
55  106.09	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.973986e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
11  105.94	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.968301e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
55  105.905	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.963561e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
51  105.921	2.293452e+00	1.248689e-01	7.139209e-01	3.026781e+00	9.880774e-01	5.327114e-02	4.038233e-01	2.638247e-02	4.477906e+00	1.141175e+01	9.967122e-01	7.550448e+00	7.090688e-01	2.456356e-01	2.063279e+00	7.817208e-01	1.043340e+00	7.142500e+01	1.432908e+02	2.907354e-01	5.145947e-02	1.230788e+03	
37  108.624	2.323005e+00	1.239767e-01	7.215673e-01	3.026099e+00	9.840029e-01	5.213712e-02	4.309067e-01	2.365580e-02	4.485270e+00	1.177505e+01	9.989917e-01	7.363536e+00	7.164206e-01	2.457595e-01	2.062163e+00	7.780629e-01	1.042912e+00	7.219125e+01	1.430669e+02	2.833995e-01	5.475955e-02	1.219529e+03	
9  108.598	2.323005e+00	1.239767e-01	7.215673e-01	3.026099e+00	9.840029e-01	5.213712e-02	4.309067e-01	2.365580e-02	4.485270e+00	1.177505e+01	9.978971e-01	7.363536e+00	7.164206e-01	2.457595e-01	2.062163e+00	7.780629e-01	1.042912e+00	7.219125e+01	1.430669e+02	2.833995e-01	5.475955e-02	1.219529e+03	
13  107.953	2.356106e+00	1.270972e-01	7.434587e-01	3.020716e+00	9.888183e-01	5.166794e-02	6.787515e-01	1.609826e-02	4.343337e+00	1.166753e+01	9.998447e-01	7.314837e+00	7.266410e-01	2.458780e-01	2.051451e+00	7.867956e-01	1.043201e+00	7.440305e+01	1.408722e+02	2.732534e-01	8.352911e-02	9.158298e+02	
61  107.249	2.356106e+00	1.270972e-01	7.434587e-01	3.020716e+00	9.888183e-01	5.166794e-02	6.787515e-01	1.609826e-02	4.343337e+00	1.166753e+01	1.001759e+00	7.314837e+00	7.266410e-01	2.458780e-01	2.051451e+00	7.867956e-01	1.043201e+00	7.440305e+01	1.408722e+02	2.732534e-01	8.352911e-02	9.158298e+02	
16  104.884	2.313386e+00	1.321280e-01	7.158968e-01	3.044611e+00	9.824321e-01	5.218719e-02	6.116850e-01	3.055002e-02	4.384773e+00	1.166762e+01	1.003495e+00	7.525052e+00	6.960811e-01	2.457076e-01	2.100309e+00	7.949557e-01	1.043692e+00	7.163745e+01	1.404461e+02	3.039124e-01	7.590251e-02	9.739285e+02	
