3  19567.3	2.310185e+00	1.316289e-01	1.040130e+00	3.100446e+00	9.915203e-01	6.524803e-02	1.797181e-01	8.453743e-02	-1.984488e+00	3.031242e+00	1.004574e+00	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	6.124735e+01	8.804613e-01	5.909222e-01	2.454556e-01	2.243850e-09	8.927896e+00	
6  18924.6	2.320964e+00	1.301903e-01	1.040166e+00	3.115842e+00	9.985891e-01	7.781555e-02	1.479965e-01	2.722007e-02	-2.037034e+00	3.083609e+00	1.002012e+00	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	6.394708e+01	9.245782e-01	6.295862e-01	2.462844e-01	2.275277e-09	1.000944e+01	
1  18526.4	2.331706e+00	1.295290e-01	1.040605e+00	3.120041e+00	1.001000e+00	8.065611e-02	2.967209e-01	6.508328e-02	-2.077130e+00	3.253731e+00	1.001846e+00	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	6.557593e+01	8.869503e-01	6.430429e-01	2.486892e-01	2.280619e-09	1.028003e+01	
1  18523.1	2.331706e+00	1.295290e-01	1.040605e+00	3.120041e+00	1.001000e+00	8.065611e-02	2.967209e-01	6.508328e-02	-2.077130e+00	3.253731e+00	1.002022e+00	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	6.557593e+01	8.869503e-01	6.430429e-01	2.486892e-01	2.280619e-09	1.028003e+01	
1  18519.1	2.331706e+00	1.295290e-01	1.040605e+00	3.120041e+00	1.001000e+00	8.065611e-02	2.967209e-01	6.508328e-02	-2.077130e+00	3.253731e+00	1.002022e+00	-1.910058e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	6.557593e+01	8.869503e-01	6.430429e-01	2.486892e-01	2.280619e-09	1.028003e+01	
1  18519.3	2.331706e+00	1.295290e-01	1.040605e+00	3.120041e+00	1.001000e+00	8.065611e-02	2.967209e-01	6.508328e-02	-2.077130e+00	3.253731e+00	1.002022e+00	-1.910058e+01	3.056325e+00	4.897638e-01	-4.203016e-01	1.615850e+00	-5.937507e-01	-3.102130e+00	2.163247e-01	6.557593e+01	8.869503e-01	6.430429e-01	2.486892e-01	2.280619e-09	1.028003e+01	
1  18518.8	2.331706e+00	1.295290e-01	1.040605e+00	3.120041e+00	1.001000e+00	8.065611e-02	2.967209e-01	6.508328e-02	-2.077130e+00	3.253731e+00	1.002022e+00	-1.910058e+01	3.146657e+00	2.133367e+00	-4.278954e-01	1.583867e+00	-5.920206e-01	-3.133238e+00	2.215592e-01	6.557593e+01	8.869503e-01	6.430429e-01	2.486892e-01	2.280619e-09	1.028003e+01	
1  18518.8	2.331706e+00	1.295290e-01	1.040605e+00	3.120041e+00	1.001000e+00	8.065611e-02	2.967209e-01	6.508328e-02	-2.077130e+00	3.253731e+00	1.002022e+00	-1.910058e+01	3.080165e+00	3.036755e+00	-4.227071e-01	1.560675e+00	-5.916740e-01	-3.139511e+00	2.072129e-01	6.557593e+01	8.869503e-01	6.430429e-01	2.486892e-01	2.280619e-09	1.028003e+01	
1  18518.7	2.331706e+00	1.295290e-01	1.040605e+00	3.120041e+00	1.001000e+00	8.065611e-02	2.967209e-01	6.508328e-02	-2.077130e+00	3.253731e+00	1.002022e+00	-1.910058e+01	3.143015e+00	2.815816e+00	-4.050349e-01	1.571417e+00	-6.111660e-01	-3.136028e+00	2.026266e-01	6.557593e+01	8.869503e-01	6.430429e-01	2.486892e-01	2.280619e-09	1.028003e+01	
1  18518.8	2.331706e+00	1.295290e-01	1.040605e+00	3.120041e+00	1.001000e+00	8.065611e-02	2.967209e-01	6.508328e-02	-2.077130e+00	3.253731e+00	1.002022e+00	-1.910058e+01	3.098922e+00	1.791841e+00	-3.990801e-01	1.598088e+00	-6.148736e-01	-3.118822e+00	1.967073e-01	6.557593e+01	8.869503e-01	6.430429e-01	2.486892e-01	2.280619e-09	1.028003e+01	
