11  17623.1	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	9.974642e-01	-1.910000e+01	2.783675e+00	5.774937e+00	-3.615589e-01	1.388765e+00	-5.685514e-01	-3.104337e+00	2.059372e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
3  17543.5	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.001447e+00	-1.910000e+01	2.783675e+00	5.774937e+00	-3.615589e-01	1.388765e+00	-5.685514e-01	-3.104337e+00	2.059372e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17543.5	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.001447e+00	-1.910000e+01	2.880029e+00	6.785376e+00	-3.609582e-01	1.407479e+00	-5.592037e-01	-3.104520e+00	2.090161e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17543.6	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.001447e+00	-1.910000e+01	2.760987e+00	6.711186e+00	-3.560658e-01	1.427246e+00	-5.515620e-01	-3.121611e+00	2.129232e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17543.8	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.001447e+00	-1.910000e+01	2.731030e+00	6.994522e+00	-3.643353e-01	1.411053e+00	-5.464785e-01	-3.124199e+00	2.168055e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17543.6	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.001447e+00	-1.910000e+01	2.795506e+00	6.694748e+00	-3.653511e-01	1.409769e+00	-5.548030e-01	-3.102612e+00	2.134237e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17543.6	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.001447e+00	-1.910000e+01	2.787953e+00	6.104325e+00	-3.661355e-01	1.389547e+00	-5.499122e-01	-3.103043e+00	2.117998e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
11  17544	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.001447e+00	-1.910000e+01	2.805371e+00	7.038013e+00	-3.719864e-01	1.362639e+00	-5.361924e-01	-3.090956e+00	2.267732e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17498.3	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.004051e+00	-1.910000e+01	2.805371e+00	7.038013e+00	-3.719864e-01	1.362639e+00	-5.361924e-01	-3.090956e+00	2.267732e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17473.4	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.004051e+00	-1.910779e+01	2.805371e+00	7.038013e+00	-3.719864e-01	1.362639e+00	-5.361924e-01	-3.090956e+00	2.267732e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17473.6	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.004051e+00	-1.910779e+01	2.842300e+00	7.989591e+00	-3.745431e-01	1.351986e+00	-5.346317e-01	-3.095806e+00	2.140105e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17473.4	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.004051e+00	-1.910779e+01	2.796603e+00	6.919390e+00	-3.825082e-01	1.343237e+00	-5.441722e-01	-3.091364e+00	2.108947e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17473.7	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.004051e+00	-1.910779e+01	2.658374e+00	6.585797e+00	-3.846252e-01	1.343600e+00	-5.519892e-01	-3.099670e+00	2.182512e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17473.4	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	1.004051e+00	-1.910779e+01	2.822333e+00	6.799226e+00	-3.975793e-01	1.355347e+00	-5.620165e-01	-3.107484e+00	2.214363e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
