# z_reio	Omega_Lambda	YHe	A_s	sigma8	100*theta_s	H0	rs_d	Omega_m	f_drmd	z_dec_drmd
9.134933471679688	0.7390627566226802	0.24597592826102618	2.090298559073836e-09	0.8132278443377071	1.0430949274944021	76.52362000000001	139.43875324222716	0.260866893427173	0.10644486427174413	0.0
9.311813354492188	0.7400733748969053	0.24594304629003713	2.108751164300059e-09	0.8184734218523406	1.0438977270490206	76.74183	139.39197847985088	0.25985654790722457	0.10786716750727658	0.0
8.903305053710938	0.7276963989504456	0.24588352933272264	2.0941608139783738e-09	0.8207548337897864	1.0428387135711454	75.22138000000001	139.4917742811002	0.2722311533007591	0.10255025543994133	0.0
8.522171020507812	0.7256699191143742	0.24582879706963295	2.072212562067662e-09	0.8165773658638793	1.0427409215489094	75.10124	139.32579842287703	0.2742571163470169	0.10563216932577055	0.0
10.049163818359375	0.7151928162621386	0.24579985197889603	2.1363417572369426e-09	0.833152254354718	1.0420689127637506	74.08708	139.06279625759916	0.2847323056113539	0.1046059887635527	0.0
10.355194091796875	0.7192521084740107	0.2457211622701011	2.1439435359251507e-09	0.8343876065314482	1.043282398061	74.48291	139.33691839893166	0.2806738034563193	0.10464520608376719	0.0
9.730850219726562	0.7287695143480365	0.24578853261364328	2.118175080749007e-09	0.8224948992336762	1.042470793651463	75.33215	139.5247077110079	0.2711578122341848	0.10731616524989172	0.0
9.730850219726562	0.7287695143480365	0.24578853261364328	2.118175080749007e-09	0.8224948992336762	1.042470793651463	75.33215	139.5247077110079	0.2711578122341848	0.10731616524989172	0.0
11.420684814453125	0.723586031922558	0.24577349061956918	2.1966311845472637e-09	0.8402573414941032	1.043023817032886	74.72748	139.68081471977092	0.27634063797275915	0.10170584676592719	0.0
12.048187255859375	0.7264352599234547	0.2458125779191717	2.2410486575396647e-09	0.846783765430564	1.0431208233262177	74.88768	139.9468023768248	0.27349201817526564	0.09850567941781647	0.0
11.262054443359375	0.720725151183184	0.24577227918412178	2.208335152563009e-09	0.8416812502769186	1.0419269413800942	74.42109	139.5318443034737	0.27920073117977806	0.10365107922441681	0.0
11.945709228515625	0.7287525604443423	0.24579178435285562	2.24484147674441e-09	0.8465317844473431	1.0421769904793996	75.49424	139.18237517077938	0.27117465144464864	0.11192146869165945	0.0
14.496429443359375	0.7232684969604184	0.24580540494795008	2.4311244987624224e-09	0.8842359883820957	1.0427550544175455	74.67832	139.6545645070566	0.2766581367837612	0.10105541734373524	0.0
12.889068603515625	0.7277305575034156	0.24578489279867208	2.3426503274417376e-09	0.8655988476608211	1.042738955053612	75.25986999999999	139.48844375172206	0.27219667457014307	0.1068287957086972	0.0
12.212432861328125	0.7230478451029165	0.2457576797611626	2.289093544266695e-09	0.8573076708430696	1.0426171208436843	74.75038	139.48627561074665	0.27687855473988265	0.1050875942283618	0.0
12.545135498046875	0.7194892789764885	0.24562341036727195	2.294472356382048e-09	0.8620462840026347	1.043094269755166	74.53161	139.3278112472885	0.28043636671868744	0.10849267291838624	0.0
12.545135498046875	0.7194892789764885	0.24562341036727195	2.294472356382048e-09	0.8620462840026347	1.043094269755166	74.53161	139.3278112472885	0.28043636671868744	0.10849267291838624	0.0
11.538604736328125	0.7061314055334729	0.24561713130624208	2.230553825781245e-09	0.8540391237214943	1.0435243154752945	72.70736	140.24711315789082	0.2937924395630853	0.08818254974284129	0.0
11.802520751953125	0.7024956534823669	0.24559936328062992	2.220674341087582e-09	0.8513311774083201	1.0421110620952763	72.45462	139.86363436103696	0.297427109945444	0.09387882266187364	0.0
12.722015380859375	0.6926300238126206	0.24553906302560102	2.2752613092279143e-09	0.8640737928134634	1.0415524912940008	71.23638	140.36909055835454	0.30729096464277605	0.08493469000196373	0.0
12.948028564453125	0.6886646174206442	0.24551966694910252	2.30475160481962e-09	0.8730961020774136	1.041567397705456	70.92544	140.27609278273636	0.3112557141037206	0.08455831938787124	0.0
12.848358154296875	0.6800751595764318	0.24545422300252384	2.314773649134392e-09	0.8815105207545386	1.0421928845269202	70.3321	140.05580579306218	0.31984385168968227	0.08426473591462824	0.0
12.474945068359375	0.6932880605707716	0.24545878848588337	2.2777905292640404e-09	0.8718898625245293	1.0430882770458514	71.55453	140.1365395865537	0.3066332213374026	0.08909255171775268	0.0
13.544647216796875	0.6840658387380032	0.2453792455829097	2.3442602811724763e-09	0.8886076166439376	1.04246817063436	70.84949999999999	139.8344868511153	0.3158535630556112	0.09212537550345316	0.0
13.029449462890625	0.6934517932799533	0.2454367381317746	2.313461544492151e-09	0.880262608999163	1.0430216259678002	71.56196	140.16223910806946	0.30646941320713267	0.09002363875883289	0.0
11.753387451171875	0.6838572500895407	0.2454130981181329	2.2500825557911665e-09	0.8702893660372788	1.042958003233305	70.63054	140.26891375022123	0.31606244825419755	0.0842236453199817	0.0
11.158172607421875	0.6943614409437657	0.24544893847636137	2.2038104987836717e-09	0.858007556313091	1.0429107412074698	71.59361	140.23995667866683	0.3055599170874427	0.08919207722743402	0.0
11.830596923828125	0.6939366150814092	0.24541638412278946	2.2342752599624243e-09	0.863168426950839	1.0422980200652843	71.49898	140.2914011974447	0.3059843688378178	0.09086969418096137	0.0
11.050079345703125	0.684310849164389	0.24543312806361212	2.181755672436659e-09	0.8548227740958396	1.0417035801911918	70.39017	140.6420127253168	0.3156086064700967	0.08116771007639703	0.0
10.658416748046875	0.6865363343200519	0.24541940420000544	2.1680711623609965e-09	0.8531835497466752	1.042299846637288	71.00838	139.9059514078547	0.313383519771689	0.0912102836914171	0.0
11.019195556640625	0.6917941294727104	0.24542351722739844	2.177183147291968e-09	0.8510698044548884	1.0416876257490144	71.17741	140.44098302172858	0.30812637444005214	0.08850578259960906	0.0
10.355194091796875	0.6968785704188171	0.24547553892999505	2.1870725337386598e-09	0.8529344604137705	1.04238923343974	71.88802	140.0366020692731	0.3030430680656702	0.09289025695428907	0.0
9.991607666015625	0.6971013944829811	0.24542388959660164	2.1873393728646322e-09	0.854458362238658	1.0429994818060726	72.22735999999999	139.54409148489606	0.30282023714513184	0.10043447403817797	0.0
8.800827026367188	0.6851494135425794	0.24542239998968565	2.1375469938327963e-09	0.847161482330687	1.0413781652746723	70.94692	139.64967164192964	0.31476990801098037	0.09510472173901999	0.0
8.928573608398438	0.6790382093630299	0.2454596483547773	2.1392384623925404e-09	0.8493750337363641	1.0415477512907052	70.40778	139.62638048065236	0.3208804032783815	0.08991943610863189	0.0
8.804336547851562	0.6723505146179497	0.2454419794202038	2.1504387842314236e-09	0.8551365080651196	1.0420318864405962	69.94456	139.46715005716865	0.327567201594466	0.0881227447848088	0.0
8.520767211914062	0.681311419782967	0.24545980004514684	2.1259992071854054e-09	0.8448470328149131	1.0417932550358573	70.51827	139.8401041714724	0.3186076348494681	0.08807325856694889	0.0
9.354629516601562	0.6818400003047904	0.24550285302282315	2.156524519329158e-09	0.8521101606124266	1.0421909967632563	70.73276	139.52809732098007	0.3180793939640245	0.08956787495025553	0.0
9.163009643554688	0.6900741671844709	0.24554676851744797	2.1479135025534765e-09	0.8464223382445631	1.0418731264700587	71.51117	139.39790185175207	0.3098464667241382	0.09466200097854224	0.0
8.831008911132812	0.6782891883880307	0.24550411870114128	2.147479667844741e-09	0.852013761192948	1.0425787951311243	70.46156	139.4910180076177	0.3216298194789362	0.08724765580164927	0.0
8.606399536132812	0.6869177650991567	0.24550026809661818	2.125102224796568e-09	0.8425228134867352	1.0418415004241315	71.04804999999999	139.76574276949637	0.3130022754499867	0.0902428388773031	0.0
7.8715057373046875	0.6854649005620235	0.24548021680428675	2.0889403064903495e-09	0.8378617474704122	1.04261586236065	70.89644	139.92441949954895	0.3144551285027029	0.08694096653440497	0.0
8.416183471679688	0.6935304407323082	0.24564063423770668	2.1108757462699952e-09	0.8373760752509128	1.0432808742719284	71.60674999999999	139.9715239693235	0.306391495866541	0.08356859143816302	0.0
7.6756744384765625	0.6962095814363635	0.2455301052643672	2.0738274445685825e-09	0.8114017700341579	1.042126237855532	69.33157	144.9891223207014	0.3037126200745676	0.02753419695132995	0.0
7.6756744384765625	0.6962095814363635	0.2455301052643672	2.0738274445685825e-09	0.8114017700341579	1.042126237855532	69.33157	144.9891223207014	0.3037126200745676	0.02753419695132995	0.0
8.729934692382812	0.7437493517564231	0.24582598598606842	2.0966816053896143e-09	0.786460936896744	1.0433390427719924	73.5352	146.30790348168748	0.25618134053071806	0.029360213411559984	0.0
11.248016357421875	0.7147134002346728	0.24545760036609066	2.1914839278811375e-09	0.8126723481693932	1.0405724242389063	69.91762	147.28944131395997	0.2852110857037143	0.016519124163392934	0.0
3.8150253295898438	0.703732666289659	0.245777364100928	1.9152590870997784e-09	0.8111349109882356	1.0432569126131976	75.47768	134.5230165143577	0.2961905790982947	0.15225694684590485	0.0
5.2884979248046875	0.70464672214175	0.245610633284796	1.9539283938270704e-09	0.8165393084937412	1.0440222404645059	74.37566	136.88744803283447	0.2952766947168256	0.12818972046118515	0.0
8.444961547851562	0.6897590452234663	0.24536559967705088	2.087424286209787e-09	0.8438050244852533	1.043077227502922	71.93029	138.8300563880566	0.31016125094163316	0.10725562353955703	0.0
7.1232757568359375	0.6874825600497755	0.2454324229690955	2.0313607872134112e-09	0.8134934676346725	1.0427004357621819	69.4352	143.29240740298926	0.3124379956740201	0.0475770812185218	0.0
7.7514801025390625	0.6938919285765707	0.24549753268005928	2.1124383724226037e-09	0.8251988279918806	1.0428601687183947	70.13401999999999	143.01932344722047	0.30602983179374693	0.051513594329676206	0.0
14.287261962890625	0.6979350057220347	0.24543140768063412	2.416463015032719e-09	0.876977907523377	1.0418731295598878	69.64133	144.73075847319248	0.30198698247049793	0.03734312966164259	0.0
9.183364868164062	0.7402504148761678	0.24599963245467701	2.0985526797567273e-09	0.8207300139298055	1.043798739424026	77.66004	137.72081355434133	0.2596795413561011	0.12600742991859032	0.0
5.4759063720703125	0.7197897481348605	0.24572725682869168	1.908227702819644e-09	0.7924564561536923	1.0425108465072603	75.26535	137.8831522657494	0.2801358801984239	0.12393268758722474	0.0
5.4759063720703125	0.7197897481348605	0.24572725682869168	1.908227702819644e-09	0.7924564561536923	1.0425108465072603	75.26535	137.8831522657494	0.2801358801984239	0.12393268758722474	0.0
9.124404907226562	0.6996782550122939	0.24548657470972352	2.1470931562916127e-09	0.8254030368582622	1.0425333667990349	69.88866	144.5915635853184	0.3002443931681768	0.03616444377087687	0.0
7.9908294677734375	0.6979987043718642	0.2456350336226853	2.0904386137690736e-09	0.8249536649143756	1.042543804269876	70.97204	141.9618917174322	0.3019238558461234	0.06261313249024804	0.0
8.892776489257812	0.7121677752083905	0.24572305855696638	2.0821122994735453e-09	0.8188634007898673	1.0421643463442825	72.78896999999999	141.00928547648743	0.2877569006601931	0.08117899806860086	0.0
2.1357192993164062	0.6991661822101409	0.24564334889420203	1.9064214665729236e-09	0.7815179482241675	1.041899956130122	70.70957	142.61432791155943	0.3007564381391412	0.05588544600228083	0.0
3.1278610229492188	0.7036851047877	0.2456298069329013	1.9268853807735163e-09	0.7824923414940151	1.042834745141289	70.94641	143.14241292342396	0.29623850786311495	0.05074740243038167	0.0
9.949493408203125	0.7681169867659443	0.24630891921568834	2.165702755150861e-09	0.8124922443319366	1.0438443647381297	80.35692	139.02615454855342	0.23181836089869232	0.11684842885033314	0.0
8.684310913085938	0.7093674624629718	0.24563216451780795	2.0658936787492417e-09	0.8185665395448762	1.0425768265515392	72.84877	140.45694537006034	0.2905566301765429	0.08868665099968351	0.0
2.5845870971679688	0.6960534145335424	0.24569875070276612	1.87461612851986e-09	0.7781893255735639	1.0421983230153196	70.81587999999999	141.8206993037965	0.3038688994947033	0.06160385873684927	0.0
8.765029907226562	0.7365097810947463	0.24596496912252716	2.031604565134259e-09	0.819357448336409	1.0422976136455835	78.42604	135.43096874211633	0.2634188249007183	0.15543534573992093	0.0
9.201614379882812	0.7025525266326206	0.24555164466525856	2.107429391739043e-09	0.8499879123909253	1.043428919700477	74.55651	136.13035366673273	0.29737014652556004	0.1393037477257762	0.0
8.334762573242188	0.6639177321794788	0.24521731482226689	2.126775338531382e-09	0.8382946726499525	1.0420828993557325	67.05539	144.1657413584664	0.33599858750104794	0.032695093166526225	0.0
7.7514801025390625	0.6946702347851144	0.2453581447924751	2.079889790568717e-09	0.8061100683303268	1.0422306628639622	68.90281999999999	145.75064502585252	0.3052512606737576	0.024680195453886732	0.0
9.572921752929688	0.6573831072980378	0.24524268206787186	2.223778791095522e-09	0.8513550344114922	1.0419366231985308	65.86185	145.60486155960402	0.34253247828740296	0.009587932839564045	0.0
5.2035675048828125	0.6948064699626624	0.24557575014295985	1.9771826097231917e-09	0.8105294050963084	1.0427405677945976	71.68932	140.00968512626815	0.30511530337660653	0.0870934475005653	0.0
5.2035675048828125	0.6948064699626624	0.24557575014295985	1.9771826097231917e-09	0.8105294050963084	1.0427405677945976	71.68932	140.00968512626815	0.30511530337660653	0.0870934475005653	0.0
7.2383880615234375	0.7017542830757606	0.2455689843008064	2.0475601364922328e-09	0.8167271495752063	1.0436686815321221	71.42354	141.97022488962625	0.2981690117406916	0.06519209654073098	0.0
8.270187377929688	0.683332537952591	0.24539094493639338	2.117353388236332e-09	0.8312579459353728	1.0433721924828832	68.80086	143.97496506729036	0.3165875716367835	0.0369338293285575	0.0
9.451492309570312	0.672669277548883	0.2453382009255923	2.2347176902630515e-09	0.8477466992426818	1.0423297148494004	66.82301000000001	146.16583704196884	0.3272490224110273	0.006400647652449148	0.0
9.756118774414062	0.7182491474686237	0.2457932960698004	2.124864226675535e-09	0.8152493914646888	1.0417699441739414	72.04017999999999	143.59841238257525	0.2816768045571487	0.050328733070747915	0.0
6.6249237060546875	0.6819383602157214	0.24531561325154005	2.02819433486035e-09	0.8028336582417258	1.0425765000057512	67.41325	146.62304984028705	0.3179813476210179	0.006577747155245835	0.0
6.6249237060546875	0.6819383602157214	0.24531561325154005	2.02819433486035e-09	0.8028336582417258	1.0425765000057512	67.41325	146.62304984028705	0.3179813476210179	0.006577747155245835	0.0
8.253341674804688	0.6881666746896657	0.2455403729744222	2.1301702519200384e-09	0.8148723950363402	1.041964543204376	68.1492	145.9334511956942	0.31175444149067383	0.010032620199053734	0.0
8.423904418945312	0.6763935680061919	0.2454721397275896	2.126014089231942e-09	0.8256074066821932	1.0418056076221214	67.74118999999999	144.67000499480542	0.3235253864116924	0.022856686568248106	0.0
6.8340911865234375	0.6999491293851542	0.2453593998924423	2.037879704905061e-09	0.7990913372575824	1.0423153122387805	69.39126	145.752633745632	0.2999731824827376	0.02778913818549172	0.0
7.6132049560546875	0.7037336731862377	0.24545730492113088	2.1145434091758197e-09	0.8121627509045264	1.0431607211834217	69.58912000000001	146.12190652753256	0.2961898455675492	0.01933865735916471	0.0
7.6132049560546875	0.7037336731862377	0.24545730492113088	2.1145434091758197e-09	0.8121627509045264	1.0431607211834217	69.58912000000001	146.12190652753256	0.2961898455675492	0.01933865735916471	0.0
8.808547973632812	0.7286387599743847	0.24577088569429129	2.0735537174122885e-09	0.8129860385693601	1.042665234091919	75.62517	138.994605844076	0.27128850036206903	0.11410868445183686	0.0
8.558670043945312	0.7261131398139731	0.2458351835568137	2.0673651188190146e-09	0.8155620733903086	1.0429754137468779	75.39628	138.8970496128461	0.2738140102175647	0.11055403568374488	0.0
8.545333862304688	0.7256837210092475	0.2459494086388743	2.0790995825973246e-09	0.8160054608904524	1.0419652362266978	75.28995	138.79134797099331	0.2742433906568034	0.10875446579375501	0.0
8.472335815429688	0.7218254084727018	0.2459114399185096	2.075736243730566e-09	0.8192803851761233	1.0426621475273876	74.9379	138.78729985750883	0.27810120876743605	0.10670238708752193	0.0
9.805252075195312	0.7209081099099985	0.2458474583821335	2.154218272155749e-09	0.8377165240894306	1.043194137256717	74.94785	138.70202346016282	0.27901833264213316	0.10877789208679363	0.0
11.715484619140625	0.7267138165086074	0.24586155652085778	2.2558298439402696e-09	0.8505265731460552	1.0421552904107427	75.54898	138.61300961011176	0.2732132299452576	0.11482646928007949	0.0
13.022430419921875	0.7318981321910515	0.2458870973899112	2.3216541028675227e-09	0.8601147816296085	1.0422722702021667	76.01371	138.8240972612526	0.2680298400112981	0.11443203481422136	0.0
12.998565673828125	0.7314892811709778	0.24599142857358763	2.3119097324869483e-09	0.8593986668838468	1.0421053236216278	75.9631	138.73161663071096	0.268438902984662	0.11108838430444773	0.0
12.077667236328125	0.7221549314262649	0.24586668823948832	2.251311436320484e-09	0.8517772124302466	1.0422521600371482	74.87353	138.95166256904076	0.27777149695137004	0.10737158597028601	0.0
10.658416748046875	0.7219244426304019	0.24579115193161893	2.1877003136379496e-09	0.8421398758574518	1.0426688037778766	75.14148	138.5173365525353	0.27800180268881153	0.11490809455711586	0.0
9.901763916015625	0.7294441905583832	0.24583721041281195	2.1567293988901197e-09	0.8308951730607882	1.0424545503485425	76.09255	138.2305340884653	0.27048325518763255	0.1217047746990283	0.0
9.976165771484375	0.7263996020802939	0.2457760217509771	2.151436819353549e-09	0.8338190202577811	1.042570960156304	76.04687	137.7552664907747	0.2735271788222526	0.1278214353851658	0.0
9.059829711914062	0.728048173161536	0.24579613167537792	2.1313080666040464e-09	0.8281114861157033	1.0424744901695409	76.14769	137.8777202082446	0.27187890440027485	0.12673518578405102	0.0
9.974761962890625	0.7291679628085606	0.24589723701959287	2.169116424549205e-09	0.8313743325450356	1.041592554011771	75.84496	138.46897053277448	0.27075938156582086	0.11772960143256389	0.0
8.903305053710938	0.7364974672799749	0.24598879310896715	2.1275687736991133e-09	0.8249045045338302	1.0430297126061974	76.9134	138.17132094617307	0.26343169233079095	0.119808531831866	0.0
8.775558471679688	0.7390499009495775	0.24600667064514029	2.116047384139486e-09	0.8223886845912629	1.0428418226883445	77.45755	137.6931523913078	0.2608796189963467	0.12676906967407503	0.0
8.605697631835938	0.738816765007859	0.2460072493414225	2.0868607577322786e-09	0.8145203888261875	1.0421615340527526	77.20697	137.99944491416312	0.26111255425801166	0.12396184420426218	0.0
8.415481567382812	0.7386239297756674	0.24598560836552086	2.0698143287658655e-09	0.8119880405428087	1.0430708491420126	77.06401000000001	138.35553385976635	0.2613055756827106	0.11904657321969042	0.0
8.246322631835938	0.7343208810557191	0.2459261385271594	2.0624547652907652e-09	0.8137264438304247	1.0431222518072916	76.77011	138.03621736381854	0.265607749860141	0.12268042084372599	0.0
8.838729858398438	0.7364868532846522	0.24582793856059326	2.070309073510082e-09	0.8167468844860429	1.0432883954073184	76.81614	138.49496793355985	0.26344192343424017	0.1220253675933365	0.0
9.363052368164062	0.7251476586942124	0.24573249257254434	2.1065276049555164e-09	0.8278467967403639	1.0423519458198243	75.50991	138.48052210700357	0.27477881501291396	0.12010442393975157	0.0
8.923660278320312	0.7352247092464674	0.24580500446766643	2.068186025710422e-09	0.8159063780760274	1.0432395989194023	76.47296	138.86180810857934	0.2647038245076025	0.1177189846591942	0.0
10.151641845703125	0.7323622503276299	0.24576071319977602	2.136946427511049e-09	0.829226695402263	1.042889709973711	76.0936	138.9416491785091	0.2675656172693486	0.1171994016191538	0.0
9.255661010742188	0.7314407926925972	0.24579746133392485	2.1048367422609653e-09	0.8223531633681895	1.0428387318659187	75.85226	139.15935767954178	0.26848704513385135	0.11256695243601081	0.0
10.154449462890625	0.7389988536653791	0.2458768379661708	2.1377628969820985e-09	0.8251678668063224	1.0430400427777249	76.60356	139.34508224822432	0.26093046280490406	0.11179190128519344	0.0
9.650131225585938	0.7417111533552897	0.24588205086833942	2.1270007886659117e-09	0.821298309048103	1.0434492921620018	77.06576000000001	139.13820772565907	0.25821869646255197	0.11527189639720145	0.0
10.365020751953125	0.7386963082189278	0.2459371110201212	2.1756378958865527e-09	0.8312662025973594	1.0434018892222399	76.53618	139.41106202125522	0.2612332436255615	0.10779878224678248	0.0
8.699050903320312	0.7295667427416261	0.24594922757129975	2.0711787859477833e-09	0.8138873862737107	1.0424058069513207	75.59123	139.08756353737292	0.27036112223410824	0.10686875018516978	0.0
9.134933471679688	0.7390627566226802	0.24597592826102618	2.090298559073836e-09	0.8132278443377071	1.0430949274944021	76.52362000000001	139.43875324222716	0.260866893427173	0.10644486427174413	0.0
9.311813354492188	0.7400733748969053	0.24594304629003713	2.108751164300059e-09	0.8184734218523406	1.0438977270490206	76.74183	139.39197847985088	0.25985654790722457	0.10786716750727658	0.0
8.764328002929688	0.7283256686761858	0.24590626564533594	2.094426789290824e-09	0.8206304301603926	1.0429231990310703	75.42342	139.24260077506045	0.27160204520821973	0.1050183090389818	0.0
9.252151489257812	0.7180435510024137	0.2458071881727061	2.1006144706618964e-09	0.8259989818921475	1.042466211550044	74.36163	139.15591440254448	0.28188215722199367	0.1042407066871203	0.0
10.355194091796875	0.7192521084740107	0.2457211622701011	2.1439435359251507e-09	0.8343876065314482	1.043282398061	74.48291	139.33691839893166	0.2806738034563193	0.10464520608376719	0.0
10.036529541015625	0.7325599853082592	0.24576502628361466	2.1078888614268176e-09	0.821891049706078	1.0440396046187603	75.87053	139.5435546434229	0.26736832169629127	0.10783452553831978	0.0
9.568710327148438	0.7322395517785285	0.24582869604135962	2.094988170892129e-09	0.8183123586768495	1.043393320574198	75.92054	139.25212386603786	0.2676886757761583	0.10973710875651235	0.0
10.774932861328125	0.7257865419865813	0.2457563264487484	2.1690339996911543e-09	0.8348362645777497	1.0431012712226322	74.99831	139.64304914529552	0.27414043428383295	0.1041108492031099	0.0
11.365936279296875	0.7203374320020288	0.24579316914238028	2.1994886620451197e-09	0.8398595076529606	1.0424909084171243	74.18843000000001	139.95376973780202	0.27958866943583116	0.09635527289859781	0.0
11.965362548828125	0.7212596191673875	0.24574329769266232	2.2347824980157773e-09	0.8484827085589564	1.0433614896885104	74.43253	139.83149725903394	0.2786667295120565	0.0989071442831314	0.0
11.902191162109375	0.7228932579601468	0.24575105889063267	2.2367812868945063e-09	0.8473486590686319	1.0421975724126704	74.78066	139.34593261173313	0.27703295863752403	0.10767958518769546	0.0
12.686920166015625	0.7295312138206427	0.24577513986542895	2.294630680436756e-09	0.8576728744775428	1.0428437243282211	75.58086	139.28522951155034	0.270396277425528	0.11070709833751845	0.0
14.496429443359375	0.7232684969604184	0.24580540494795008	2.4311244987624224e-09	0.8842359883820957	1.0427550544175455	74.67832	139.6545645070566	0.2766581367837612	0.10105541734373524	0.0
12.889068603515625	0.7277305575034156	0.24578489279867208	2.3426503274417376e-09	0.8655988476608211	1.042738955053612	75.25986999999999	139.48844375172206	0.27219667457014307	0.1068287957086972	0.0
12.835723876953125	0.7300556655618474	0.24578530134013996	2.318278552456285e-09	0.8611005485635312	1.0429392694651431	75.57943	139.40196333679216	0.2698719759282826	0.10905209177839109	0.0
12.437042236328125	0.7255484855579398	0.24575343381177245	2.3075512723222e-09	0.8621533022462168	1.0435081484716504	75.03168	139.59156888568728	0.27437856297346136	0.10403176787147606	0.0
