# omega_b	omega_cdm	h	ln10^{10}A_s	n_s	tau_reio	delta_Neff_drmd	f_idm_drmd	log10z_stop	log10_G_over_aH_drmd
0.022588538	0.1451011	0.7274182	3.08013	1.010406	0.05982633	0.2774907	0.1524698	2.261544	13.68294
0.0228107	0.1407777	0.7406793	3.118745	1.022651	0.08175386	0.2995836	0.1607594	2.372211	12.85466
0.02244808	0.1488565	0.7160755	3.052842	0.9840662	0.04631289	0.2963165	0.181474	2.51525	13.11156
0.02179048	0.1486437	0.7075231	3.111971	0.9877318	0.08251238	0.3403145	0.1836484	2.674853	13.00987
0.0228228	0.1458729	0.7441203	3.114977	1.009693	0.09420011	0.4429536	0.1517296	2.289567	12.47788
0.0225146	0.1473644	0.7274446	3.099101	1.012061	0.08604785	0.3725797	0.1471926	2.373324	13.44546
0.02182661	0.148545	0.6974363	3.18978	0.9710496	0.1279007	0.2725494	0.1905588	2.734116	13.84313
0.022161359	0.147624	0.7017977	3.103754	0.9761187	0.0861367	0.3394324	0.2156834	2.951936	13.20034
0.022162521	0.1466694	0.7016199	3.154762	0.9636481	0.1084425	0.203028	0.1897172	2.717591	13.7431
0.02147325	0.1494097	0.6728152	3.159098	0.9550284	0.1065231	0.1367613	0.1756022	2.590388	13.6629
0.021676049	0.1460037	0.6830388	3.086977	0.9588736	0.06853584	0.1854987	0.2368401	2.988429	13.54157
0.021665089	0.1424936	0.7038819	3.056121	0.9709546	0.06142315	0.181971	0.2461489	2.924607	13.38539
0.022011999	0.1430576	0.7037484	3.066693	0.9724625	0.06194814	0.2279698	0.1918805	2.752357	13.46471
0.02186973	0.14509	0.7092849	3.062028	0.9819709	0.06632576	0.2469043	0.179232	2.738119	13.59115
0.02188504	0.1471896	0.7159591	3.092599	0.9896947	0.07838231	0.2610118	0.112058	2.039028	13.27786
0.02200195	0.1475151	0.7104445	3.121743	0.9798013	0.09066801	0.2749421	0.1278353	2.223206	12.53366
0.022237848	0.1450418	0.7308507	3.194073	0.9983168	0.1449155	0.3591318	0.1671539	2.305222	13.25727
0.022479279	0.1437417	0.7268569	3.211914	0.9983994	0.1604391	0.2910282	0.140166	2.181873	13.5447
0.022612158	0.1422819	0.7355918	3.237083	0.9982495	0.164031	0.3101193	0.1471084	2.189794	13.09924
0.02273769	0.140758	0.7317068	3.297537	1.006059	0.1899055	0.3025927	0.1511735	2.244395	13.912
0.022390079	0.1392962	0.730439	3.255444	1.005457	0.1818689	0.2730171	0.1638197	2.330822	13.76797
0.022242	0.1496814	0.7124187	3.286148	0.9956143	0.1690995	0.3577935	0.1629496	2.389863	13.72529
0.02305979	0.1466849	0.7393378	3.24264	1.010213	0.1513653	0.3260554	0.1114185	2.024683	13.9817
0.022949189	0.1472293	0.7327139	3.24885	1.004473	0.1586321	0.3743755	0.1307721	2.026624	13.75567
0.02271882	0.1495131	0.750823	3.292295	1.015998	0.1783271	0.5706608	0.1403055	2.18	13.48306
0.02271104	0.1472112	0.7451383	3.242914	1.021763	0.1544309	0.508294	0.1391076	2.150799	12.81691
0.022900978	0.1468372	0.7427316	3.256438	1.018102	0.1659641	0.4780628	0.1105613	2.050944	13.77755
0.02284574	0.14418	0.7532529	3.311544	1.031905	0.1979873	0.5080743	0.1604316	2.185816	12.89988
0.02248904	0.144284	0.7534311	3.300666	1.034521	0.1935814	0.5645752	0.1508393	2.218965	13.86726
0.02227688	0.1486427	0.7099241	3.135524	0.9950145	0.0954568	0.3034963	0.1582024	2.299227	13.15527
0.022451539	0.1474925	0.7337829	3.08948	1.003687	0.06122398	0.3539409	0.1440213	2.33292	13.8625
0.02290781	0.1409083	0.7497634	3.089772	1.019478	0.06667579	0.3762717	0.1611423	2.456849	12.69325
0.02242744	0.1450329	0.7271228	3.110616	0.9967472	0.07082862	0.2817217	0.1711203	2.445323	12.36521
0.02228398	0.1490834	0.7179261	3.094845	0.9863569	0.06628636	0.3890918	0.1664441	2.528799	12.61107
0.022350179	0.147352	0.7277178	3.104516	1.005744	0.08288914	0.4003974	0.1711621	2.397885	12.98221
0.02290107	0.1471405	0.7405088	3.090203	1.006931	0.08174461	0.3854104	0.1423816	2.240694	13.23013
0.02182661	0.148545	0.6974363	3.18978	0.9710496	0.1279007	0.2725494	0.1905588	2.734116	13.84313
0.02220185	0.1489814	0.7004468	3.087388	0.9743418	0.07852496	0.3628689	0.2296664	2.966785	13.50022
0.022098988	0.146827	0.692228	3.106941	0.9614939	0.08994068	0.2160887	0.2091644	2.871999	13.53298
0.02215749	0.1449715	0.6988231	3.163648	0.9756476	0.1134762	0.1875314	0.208398	2.709498	13.35561
0.02169701	0.1454935	0.6771152	3.061931	0.9593102	0.06059343	0.1817296	0.2395795	3.009808	13.47003
0.02165704	0.1413101	0.70828	3.038509	0.9719632	0.05483744	0.2181491	0.2186762	2.912429	13.52072
0.02183141	0.1439532	0.7013171	3.05574	0.9750855	0.05784455	0.297456	0.1982915	2.784628	13.44964
0.02168118	0.1458165	0.6998878	3.074621	0.9793497	0.07126636	0.2243826	0.1804812	2.717298	13.53007
0.021939969	0.1478503	0.7166268	3.096713	0.9863971	0.07713127	0.2599226	0.1018891	2.046564	13.47309
0.02199619	0.1475066	0.7144954	3.128067	0.979338	0.09716678	0.2625971	0.1336178	2.174921	12.32237
0.022532	0.143351	0.7255022	3.20382	0.9992381	0.1412315	0.244874	0.1365283	2.276105	13.34776
0.02267108	0.1415715	0.7426074	3.219705	1.003458	0.1603967	0.3427008	0.1492095	2.316943	13.20065
0.022672929	0.1420448	0.7388691	3.277117	1.003637	0.178425	0.2747789	0.1454816	2.18666	13.71478
0.0226595	0.1401017	0.7384733	3.295711	1.004762	0.1915255	0.2406992	0.1341669	2.165183	13.93779
0.022323739	0.1392571	0.7383057	3.241765	1.009034	0.1761302	0.2635903	0.1439151	2.306587	13.65894
0.022242	0.1496814	0.7124187	3.286148	0.9956143	0.1690995	0.3577935	0.1629496	2.389863	13.72529
0.02296325	0.1484464	0.7347084	3.256034	1.006561	0.1540844	0.3848061	0.1233572	2.082407	13.86246
0.022856249	0.1495237	0.7465408	3.296725	1.01152	0.1796003	0.4827606	0.1141297	2.082468	13.81447
0.02246536	0.1494619	0.7506235	3.278721	1.023242	0.1699355	0.5879878	0.1286285	2.090994	12.93649
0.0226636	0.1483049	0.7533972	3.240277	1.022249	0.1554702	0.5495548	0.1157723	2.100096	13.42312
0.02283446	0.1482058	0.744201	3.258374	1.017208	0.1638927	0.5182517	0.1313208	2.116217	13.32407
0.02249561	0.1451213	0.7527435	3.270516	1.02401	0.1715663	0.4919264	0.1656685	2.239168	13.10673
0.022128291	0.1490676	0.718387	3.13554	0.992355	0.09682398	0.3422579	0.1390682	2.306738	13.26211
0.02239527	0.1474827	0.7295347	3.114584	0.9933912	0.08609898	0.388265	0.1537655	2.527032	13.99201
0.022457931	0.1462637	0.7334686	3.067123	1.008302	0.05355509	0.2688671	0.1397328	2.279123	13.88253
0.0225598	0.1419609	0.7465684	3.108117	1.019328	0.07663045	0.3152035	0.159913	2.395609	12.80572
0.022554541	0.1459687	0.720253	3.043861	0.9886456	0.0474255	0.2699676	0.1631893	2.489472	12.9241
0.02189296	0.1498733	0.7040853	3.109597	0.9857831	0.07448606	0.3016773	0.1798671	2.518372	12.76212
0.02274795	0.1463797	0.7413116	3.098973	1.006502	0.08430664	0.4638385	0.1412731	2.398312	12.80047
0.0225146	0.1473644	0.7274446	3.099101	1.012061	0.08604785	0.3725797	0.1471926	2.373324	13.44546
0.02195759	0.1482045	0.6967103	3.183142	0.9728698	0.1249239	0.2313566	0.1802151	2.700043	13.60251
0.02220185	0.1489814	0.7004468	3.087388	0.9743418	0.07852496	0.3628689	0.2296664	2.966785	13.50022
0.02202156	0.1468798	0.6869548	3.123742	0.9603378	0.0981112	0.1862588	0.2111881	2.88778	13.72952
0.022249559	0.1444575	0.7070206	3.170646	0.9792392	0.1172025	0.2657218	0.2115049	2.637289	13.55965
0.02175452	0.1445342	0.6867543	3.060131	0.9601516	0.05941216	0.1262148	0.2460765	3.015188	13.69113
0.02165704	0.1413101	0.70828	3.038509	0.9719632	0.05483744	0.2181491	0.2186762	2.912429	13.52072
0.02185508	0.1450254	0.7009111	3.056354	0.976793	0.05663049	0.3120249	0.2002834	2.817169	13.37138
0.02171967	0.1454631	0.7020374	3.085093	0.9809016	0.07758276	0.2182645	0.1909999	2.664238	13.63889
0.022077428	0.1447815	0.7201817	3.096777	0.9910469	0.08290069	0.1969948	0.1091929	2.047682	13.56167
0.02201457	0.1470673	0.6955853	3.111775	0.9833972	0.08798483	0.1609946	0.1661685	2.32403	12.80577
0.022563739	0.1427267	0.7242207	3.223059	1.002008	0.1505777	0.2571357	0.1581928	2.330189	13.23115
0.0227116	0.140984	0.7493114	3.205943	1.00635	0.1559758	0.344743	0.1355921	2.275011	13.34841
0.022545129	0.1446283	0.7264494	3.238676	0.9936794	0.1607179	0.2868853	0.1467049	2.242723	13.15931
0.02268026	0.1397932	0.748712	3.259412	1.011671	0.1777991	0.4026322	0.1537075	2.264725	13.66669
0.022172239	0.1449368	0.7152901	3.271475	0.998134	0.1761251	0.2305192	0.1072421	2.068262	13.71676
0.02240662	0.1478546	0.730187	3.316566	1.002893	0.1851021	0.4412375	0.1639665	2.344471	13.70966
0.02276304	0.1486841	0.7253765	3.259506	1.003767	0.157752	0.3342971	0.117616	2.169549	13.86493
0.023005469	0.1477826	0.7385005	3.240814	1.002614	0.1532251	0.4089083	0.1139173	2.026266	13.9929
0.02271882	0.1495131	0.750823	3.292295	1.015998	0.1783271	0.5706608	0.1403055	2.18	13.48306
0.022605209	0.1483912	0.7443295	3.248103	1.018645	0.158987	0.480449	0.1224763	2.181102	12.80489
0.022900978	0.1468372	0.7427316	3.256438	1.018102	0.1659641	0.4780628	0.1105613	2.050944	13.77755
0.02284574	0.14418	0.7532529	3.311544	1.031905	0.1979873	0.5080743	0.1604316	2.185816	12.89988
0.02248904	0.144284	0.7534311	3.300666	1.034521	0.1935814	0.5645752	0.1508393	2.218965	13.86726
0.02227688	0.1486427	0.7099241	3.135524	0.9950145	0.0954568	0.3034963	0.1582024	2.299227	13.15527
0.022470541	0.149107	0.7205365	3.100575	1.000124	0.0652996	0.3193532	0.1403735	2.364064	13.64954
0.022702519	0.1417041	0.7552675	3.087105	1.015371	0.06504837	0.3664716	0.1642263	2.477924	12.44899
0.02246874	0.143635	0.7311433	3.08986	1.000061	0.06383478	0.2810798	0.1636841	2.464309	12.59942
0.022364039	0.1483496	0.7175497	3.089656	0.9919849	0.0628396	0.3484959	0.1655026	2.508456	12.49513
0.022531258	0.1469191	0.7271252	3.097128	1.009053	0.0790551	0.376431	0.1561313	2.390661	12.56917
0.02286056	0.14897	0.7280227	3.089358	1.003682	0.0791984	0.4347998	0.1342491	2.247853	13.31208
0.02201689	0.1476264	0.7011407	3.17007	0.9756136	0.1189847	0.2337288	0.1811643	2.704351	13.51423
0.02218828	0.1494103	0.6954465	3.085091	0.9751619	0.07786939	0.3177687	0.2254147	2.943797	13.55877
0.02202156	0.1468798	0.6869548	3.123742	0.9603378	0.0981112	0.1862588	0.2111881	2.88778	13.72952
0.02213187	0.1454352	0.7032486	3.169517	0.9759532	0.1162463	0.269415	0.2045166	2.647563	13.62214
0.02159945	0.1441609	0.6901023	3.062492	0.9613196	0.05990346	0.1383986	0.2367585	2.996594	13.40417
0.021735448	0.1395013	0.7101511	3.054828	0.979336	0.06322161	0.2307533	0.2239497	2.918568	13.66608
0.02185508	0.1450254	0.7009111	3.056354	0.976793	0.05663049	0.3120249	0.2002834	2.817169	13.37138
0.02175487	0.1454054	0.7004494	3.082117	0.9822489	0.07634748	0.1805169	0.1892733	2.625308	13.58498
0.02185877	0.1493493	0.7133695	3.103421	0.9813114	0.07691298	0.279147	0.109703	2.044439	13.61801
0.02200499	0.1466779	0.7093837	3.137259	0.9834302	0.09962281	0.2731312	0.1399802	2.203185	12.36366
0.02236706	0.1433164	0.7224665	3.220717	1.001005	0.1536656	0.3071265	0.1500204	2.325663	13.41126
0.0226654	0.1416614	0.7435909	3.195529	1.005607	0.1524853	0.310536	0.1440534	2.23112	13.185
0.022545129	0.1446283	0.7264494	3.238676	0.9936794	0.1607179	0.2868853	0.1467049	2.242723	13.15931
0.02268026	0.1397932	0.748712	3.259412	1.011671	0.1777991	0.4026322	0.1537075	2.264725	13.66669
0.02215958	0.1443009	0.7079231	3.263429	0.9998317	0.1748767	0.2224761	0.1295885	2.063064	13.79702
0.022391131	0.1470187	0.7295697	3.30203	1.0065	0.1815086	0.4077786	0.1656508	2.319291	13.59331
0.022877928	0.1496725	0.7294193	3.257579	1.00301	0.156886	0.3903568	0.1104871	2.172181	13.67355
0.023005469	0.1477826	0.7385005	3.240814	1.002614	0.1532251	0.4089083	0.1139173	2.026266	13.9929
0.02276493	0.1491989	0.7442017	3.308466	1.016937	0.1882232	0.5323107	0.1489797	2.200523	13.59378
0.02261507	0.1485134	0.7460793	3.228836	1.017136	0.1527202	0.4503353	0.1235268	2.129063	12.95633
0.02289835	0.1460006	0.7502006	3.247316	1.019742	0.1650025	0.4721319	0.119897	2.10543	13.54687
0.022849878	0.1446276	0.7513478	3.316544	1.027956	0.1963312	0.5166791	0.152237	2.166121	12.62055
0.022279749	0.1461345	0.7272793	3.139346	0.9975714	0.1073015	0.3263164	0.1318829	2.112334	13.74522
0.022228701	0.1496724	0.7016156	3.128474	0.9930768	0.09249839	0.2776454	0.1601246	2.339937	13.09966
0.022470541	0.149107	0.7205365	3.100575	1.000124	0.0652996	0.3193532	0.1403735	2.364064	13.64954
0.02268795	0.1409702	0.7569464	3.087323	1.017927	0.06602241	0.3597594	0.1533763	2.442521	12.47597
0.022402419	0.1440774	0.7236877	3.083665	0.9954471	0.06032386	0.2949715	0.1637092	2.477352	12.47043
0.022364039	0.1483496	0.7175497	3.089656	0.9919849	0.0628396	0.3484959	0.1655026	2.508456	12.49513
0.02267119	0.1467612	0.7333545	3.106025	1.00862	0.08375462	0.4395719	0.150564	2.39958	12.59729
0.02273828	0.1490105	0.7371668	3.075141	1.002749	0.07371295	0.4089166	0.1312795	2.249902	13.43772
0.0218124	0.1486993	0.6960157	3.176507	0.9723487	0.1201821	0.2681962	0.1933204	2.70403	13.62684
0.02218233	0.1495074	0.6982901	3.088113	0.975299	0.0800828	0.2743256	0.239471	2.977551	13.73489
0.02225155	0.146558	0.6975942	3.162115	0.9672438	0.1124866	0.2095575	0.1949572	2.720685	13.81738
0.021749498	0.1464924	0.6806232	3.113941	0.9611916	0.0829678	0.1590997	0.2258642	2.96461	12.40175
0.02180447	0.1409344	0.6922263	3.046816	0.9760644	0.05670805	0.2024622	0.2654263	3.147171	13.06775
0.02155916	0.140955	0.705595	3.051743	0.977953	0.05746742	0.1814995	0.2301038	2.890212	13.6499
0.022021519	0.1447404	0.7088138	3.064621	0.9859091	0.06359487	0.222878	0.1731443	2.698201	13.728
0.022714568	0.1422633	0.7440682	3.093003	1.002183	0.08477206	0.2466832	0.1495068	2.346976	13.74511
0.0218797	0.1482655	0.7104532	3.087725	0.9837461	0.07592007	0.294482	0.1083715	2.065322	13.29104
0.02248419	0.1446027	0.7312282	3.207979	0.9948625	0.1356204	0.3586342	0.1436182	2.345275	12.81776
0.02250137	0.1442678	0.7347864	3.208663	0.9963978	0.1508424	0.3565662	0.1462226	2.312088	12.6698
0.022256209	0.1450356	0.7223268	3.222213	0.9894165	0.1543552	0.326956	0.1439432	2.268506	13.20739
0.02268729	0.1416743	0.7289916	3.27242	0.9996493	0.1774638	0.2475168	0.1160584	2.099026	13.37706
0.02267878	0.1399898	0.7434891	3.272584	1.010189	0.1862031	0.3019126	0.1590365	2.389657	13.32181
0.02294568	0.147237	0.7282017	3.296232	1.000705	0.1824953	0.3915374	0.1670841	2.27498	12.72963
0.022349019	0.1477821	0.7338792	3.276856	1.006732	0.1701795	0.5025163	0.1689995	2.424091	13.365
0.02275047	0.1497185	0.7310167	3.219968	1.004655	0.1409588	0.4354074	0.1101762	2.100441	13.94131
0.0228357	0.1471748	0.7424812	3.292877	1.023646	0.1849369	0.4673713	0.1439268	2.169713	13.9065
0.02277807	0.1487459	0.7539412	3.266426	1.025356	0.1623214	0.6115338	0.125697	2.080846	12.98885
0.0226662	0.1492055	0.7474171	3.226649	1.01875	0.1434898	0.54479	0.1226039	2.107855	13.75903
0.022582408	0.1468106	0.7526114	3.262324	1.021371	0.1695828	0.5070365	0.1268757	2.012524	13.35892
0.022298181	0.1464477	0.7415228	3.296372	1.031926	0.1825194	0.5814228	0.1632184	2.312675	13.88997
0.02202492	0.1494849	0.7093484	3.128469	0.9882351	0.09150515	0.2621652	0.1450211	2.251316	12.97901
0.02265911	0.1460452	0.7256884	3.113906	1.006378	0.08475086	0.3969669	0.1762143	2.539554	13.92258
0.022444159	0.1461117	0.7278735	3.059532	1.008879	0.0509427	0.3312123	0.1346049	2.252961	13.38518
0.022684619	0.1410445	0.7281561	3.128868	1.006678	0.08410637	0.2144947	0.1776095	2.522855	12.49068
0.022054428	0.1490811	0.7032958	3.052971	0.9826551	0.05268225	0.2392163	0.1641587	2.468097	12.81089
0.02198949	0.1482681	0.7083226	3.124537	0.9950653	0.09110813	0.3716258	0.1725971	2.567403	13.34324
0.02296396	0.1445034	0.7434663	3.098412	1.00883	0.08727155	0.3909688	0.1483201	2.391384	12.73971
0.022034079	0.1496334	0.6924425	3.143194	0.966211	0.09789475	0.2889309	0.222776	2.915125	13.28639
0.02218421	0.1485363	0.6947181	3.119505	0.9768891	0.09946504	0.2901752	0.204524	2.813713	13.04841
0.02224075	0.1465869	0.6839692	3.111638	0.9670347	0.09361054	0.1887499	0.1985484	2.743726	13.96437
0.02153537	0.1490546	0.670024	3.165816	0.9558192	0.1065703	0.1348404	0.1908271	2.664059	13.80412
0.02167356	0.1422813	0.697692	3.059206	0.973585	0.063328	0.1757444	0.2896697	3.148224	12.98631
0.021569159	0.1406435	0.7107565	3.051045	0.9794764	0.06109502	0.1706473	0.2047254	2.788802	13.98405
0.02194112	0.1445529	0.7108028	3.064233	0.9891743	0.06284696	0.2507215	0.1905125	2.712561	13.86626
0.02259689	0.1418889	0.7409865	3.091805	1.00099	0.08383576	0.2656514	0.1447212	2.324839	13.78914
0.02190429	0.1482821	0.7133806	3.083406	0.9843888	0.0752204	0.303359	0.1112405	2.070692	13.1399
0.022492079	0.1443331	0.7235356	3.208106	0.9931946	0.1354042	0.2987828	0.163878	2.405619	12.92298
0.0225377	0.1428778	0.7479639	3.193096	1.000323	0.1434631	0.3768215	0.1297399	2.270882	13.06151
0.02223503	0.1450103	0.7267056	3.220941	0.9898818	0.1509754	0.337775	0.1418128	2.28584	13.33403
0.022801599	0.1412185	0.7309305	3.274754	1.000363	0.1786259	0.23207	0.1212413	2.114261	13.52218
0.022529248	0.1408626	0.7387111	3.274934	1.005838	0.1892052	0.3319066	0.1721521	2.415592	13.6266
0.02275278	0.1485081	0.7244753	3.287665	0.9997891	0.1748946	0.3728993	0.1488965	2.32606	12.61138
0.022460619	0.1487014	0.732989	3.28322	1.008924	0.1680768	0.4718303	0.1739427	2.368356	13.26849
0.022854099	0.1496303	0.7350746	3.216727	1.006848	0.139943	0.401161	0.1280949	2.07575	13.73135
0.022979358	0.1482666	0.7569409	3.313217	1.013507	0.1886012	0.554701	0.1437564	2.221411	13.91933
0.022769429	0.1496299	0.7447175	3.258212	1.02481	0.1578653	0.5669093	0.1404004	2.127483	12.84665
0.02276673	0.1483413	0.7467713	3.254009	1.018281	0.1598182	0.5018997	0.1262216	2.073133	13.76358
0.02250983	0.1460427	0.762765	3.266093	1.027083	0.1751138	0.5738027	0.1176418	2.047491	13.24636
0.022282021	0.146063	0.7421629	3.272368	1.031327	0.1714734	0.5005022	0.1639665	2.286768	13.99801
0.021997048	0.1497073	0.7044813	3.123679	0.9879962	0.09010547	0.3387807	0.1573882	2.312617	12.73052
0.0226141	0.1462027	0.7257179	3.082495	1.007479	0.06271454	0.2708657	0.1540556	2.456269	13.76503
0.02290278	0.1415857	0.7474956	3.052934	1.0225	0.0534109	0.3635375	0.1646342	2.454522	13.11381
0.02255824	0.1409331	0.726867	3.117183	1.003059	0.07494548	0.1913717	0.1692052	2.548315	12.21455
0.02241396	0.1483363	0.7054114	3.071089	0.9889897	0.06528005	0.2418602	0.1596627	2.468085	12.63015
0.02214811	0.1489458	0.7201954	3.106257	0.9978904	0.08237622	0.3867855	0.1700572	2.536898	12.9069
0.022950398	0.1462903	0.7420137	3.087216	1.008416	0.08261186	0.4050598	0.1363424	2.304548	13.08978
0.0218124	0.1486993	0.6960157	3.176507	0.9723487	0.1201821	0.2681962	0.1933204	2.70403	13.62684
0.02218233	0.1495074	0.6982901	3.088113	0.975299	0.0800828	0.2743256	0.239471	2.977551	13.73489
0.02193114	0.1476366	0.689646	3.116572	0.956886	0.09151821	0.1943306	0.2068885	2.879766	13.69938
0.02213187	0.1454352	0.7032486	3.169517	0.9759532	0.1162463	0.269415	0.2045166	2.647563	13.62214
0.021583071	0.1440695	0.690319	3.06264	0.9588199	0.05887302	0.1790899	0.2286261	2.979719	13.44242
0.02159945	0.141136	0.7095558	3.062779	0.9738928	0.06365355	0.2592235	0.2257517	2.97061	13.83804
0.021835238	0.1452988	0.7062463	3.058475	0.977397	0.05964914	0.2481356	0.2136643	2.805431	13.3413
0.02175487	0.1454054	0.7004494	3.082117	0.9822489	0.07634748	0.1805169	0.1892733	2.625308	13.58498
0.021894058	0.1492394	0.7129255	3.089543	0.9819767	0.07155631	0.2657755	0.1084485	2.071925	13.20781
0.02200499	0.1466779	0.7093837	3.137259	0.9834302	0.09962281	0.2731312	0.1399802	2.203185	12.36366
0.02277997	0.1427499	0.737008	3.234125	0.9930695	0.1452076	0.3338686	0.1612103	2.442701	12.90728
0.0226654	0.1416614	0.7435909	3.195529	1.005607	0.1524853	0.310536	0.1440534	2.23112	13.185
0.022634549	0.1436122	0.730225	3.254359	0.9990748	0.1662973	0.2979469	0.1400648	2.256852	13.4384
0.0227245	0.1404322	0.7435552	3.260065	1.009433	0.1790059	0.3798624	0.1510707	2.288805	13.73037
0.02230387	0.1440172	0.7105425	3.250176	1.001146	0.1697953	0.2159989	0.1391265	2.046029	13.85601
0.022248348	0.149824	0.7206353	3.281905	0.9990621	0.1681073	0.4333384	0.1613767	2.395243	13.58806
0.022877928	0.1496725	0.7294193	3.257579	1.00301	0.156886	0.3903568	0.1104871	2.172181	13.67355
0.02297373	0.1474877	0.7435822	3.249352	1.004797	0.1557528	0.3881511	0.1096123	2.02329	13.77663
0.02276493	0.1491989	0.7442017	3.308466	1.016937	0.1882232	0.5323107	0.1489797	2.200523	13.59378
0.022659868	0.149196	0.7425465	3.256767	1.017711	0.1633251	0.5202983	0.1163762	2.093696	12.78988
0.02288986	0.1461632	0.7533828	3.239716	1.019565	0.1609398	0.4650035	0.1243485	2.109882	13.5223
0.022670818	0.1447505	0.7548948	3.30734	1.026699	0.1908747	0.5356849	0.140008	2.161238	12.73123
0.022449788	0.1451532	0.7321026	3.162989	1.001513	0.1183367	0.3573852	0.1413581	2.192454	13.92227
0.0221828	0.149685	0.7038704	3.118887	0.9909492	0.09090346	0.2511364	0.1771847	2.378529	13.1935
0.022522667	0.1494556	0.7196301	3.11996	0.9978914	0.07052697	0.3170775	0.1414911	2.433073	13.77019
0.02271952	0.1406492	0.7614281	3.091946	1.018757	0.06936346	0.4358235	0.1520825	2.444503	12.45236
0.02242351	0.1448999	0.7274748	3.091371	0.9914949	0.06088581	0.2680959	0.1671961	2.489684	12.48763
0.02213396	0.1487945	0.7043942	3.100378	0.9894983	0.07095262	0.3106164	0.1820865	2.550559	12.59945
0.02267119	0.1467612	0.7333545	3.106025	1.00862	0.08375462	0.4395719	0.150564	2.39958	12.59729
0.02273828	0.1490105	0.7371668	3.075141	1.002749	0.07371295	0.4089166	0.1312795	2.249902	13.43772
0.02196118	0.1483373	0.69274	3.17453	0.9723886	0.1162949	0.2606909	0.1926464	2.711164	13.48315
0.022274029	0.1480584	0.6931465	3.091649	0.9774839	0.08568276	0.2843417	0.2319238	2.952623	13.47205
0.022214	0.1474065	0.6987454	3.112433	0.9649157	0.09288297	0.2163972	0.1915586	2.777422	13.75127
0.02213552	0.1461417	0.7046371	3.17174	0.9729563	0.1177473	0.2615449	0.1849909	2.700873	13.52506
0.021583071	0.1440695	0.690319	3.06264	0.9588199	0.05887302	0.1790899	0.2286261	2.979719	13.44242
0.02159945	0.141136	0.7095558	3.062779	0.9738928	0.06365355	0.2592235	0.2257517	2.97061	13.83804
0.02197493	0.145177	0.7099613	3.047361	0.9797084	0.05799417	0.301273	0.1970793	2.818512	13.44594
0.021872858	0.1445723	0.7072891	3.10035	0.9846667	0.08906661	0.2116618	0.1784032	2.64338	13.67161
0.021894058	0.1492394	0.7129255	3.089543	0.9819767	0.07155631	0.2657755	0.1084485	2.071925	13.20781
0.02214852	0.146514	0.7184845	3.137317	0.9839206	0.1027474	0.266448	0.1503676	2.256357	12.36792
0.02223388	0.1445859	0.7251171	3.192153	0.999252	0.1410064	0.2695005	0.1456868	2.321216	13.32965
0.022595938	0.1415259	0.7486262	3.20082	1.005353	0.1528706	0.3350688	0.1606234	2.294993	13.42134
0.02264194	0.1433284	0.7308134	3.238047	0.9978151	0.1597467	0.2838252	0.1415066	2.194867	13.5028
0.0226595	0.1401017	0.7384733	3.295711	1.004762	0.1915255	0.2406992	0.1341669	2.165183	13.93779
0.02234545	0.139556	0.7415921	3.249423	1.00882	0.1773085	0.2928307	0.1523552	2.271662	13.60078
0.02225778	0.1492259	0.7206912	3.278449	1.003515	0.1682193	0.4562497	0.1521026	2.340088	13.50243
0.02297693	0.1494095	0.7347608	3.252341	1.002107	0.1534011	0.3519318	0.1225269	2.169115	13.56232
0.02298373	0.1494354	0.7308455	3.260135	1.003066	0.155778	0.3759093	0.1203302	2.092883	13.70146
0.02285154	0.1481249	0.7502718	3.297448	1.022697	0.1836707	0.5749184	0.1522918	2.186562	13.48693
0.02280523	0.1475798	0.7466824	3.252573	1.020188	0.1610404	0.5508747	0.1365056	2.104303	12.90301
0.022940189	0.1458368	0.7531047	3.247208	1.022532	0.1635407	0.4237295	0.1215225	2.116916	13.42615
0.02271493	0.1438729	0.7586683	3.306953	1.029478	0.192955	0.548513	0.1533629	2.207642	12.64626
0.0222339	0.1472335	0.7366602	3.152945	1.004173	0.1133611	0.3814715	0.1159665	2.18063	13.96907
0.022152578	0.1496862	0.6993559	3.11842	0.9905415	0.09274358	0.2015639	0.1713046	2.350089	13.36051
0.022460328	0.1499731	0.7233667	3.117776	0.9962344	0.06645279	0.3534668	0.156705	2.431549	13.89645
0.02286498	0.1403037	0.7584226	3.097066	1.022871	0.07384222	0.3771465	0.1651513	2.447814	12.33624
0.02239763	0.1457199	0.7188809	3.093899	0.9886683	0.06252432	0.2480036	0.1461291	2.492113	12.66542
0.02213396	0.1487945	0.7043942	3.100378	0.9894983	0.07095262	0.3106164	0.1820865	2.550559	12.59945
0.022705741	0.1471681	0.7391793	3.103929	1.006758	0.08195013	0.4427519	0.1510267	2.411128	12.76718
0.02257508	0.1494287	0.7319852	3.094602	1.00491	0.08110467	0.3700164	0.1440087	2.24023	13.57717
0.022031788	0.147529	0.6993099	3.175618	0.9743515	0.1176829	0.2640006	0.1973076	2.772187	13.55941
0.022190379	0.1495146	0.6943417	3.109713	0.9736298	0.09185884	0.3212313	0.2050383	2.887905	13.05372
0.022241248	0.1460679	0.7004209	3.125716	0.9668878	0.09953383	0.1922662	0.1975108	2.724167	13.80904
0.02226102	0.1441315	0.7084838	3.163411	0.9762611	0.1158581	0.2395339	0.1742225	2.711175	13.7337
