1  502.898	2.316244e+00	1.428145e-01	7.339722e-01	3.127381e+00	9.963560e-01	9.666413e-02	3.183513e-01	1.593971e-01	2.413625e+00	1.394428e+01	9.962996e-01	1.077472e+01	6.736289e-01	2.460113e-01	2.218638e+00	4.118907e-01	1.042928e+00	7.572421e+01	1.444487e+02	3.123506e-01	6.131393e-02	-3.868691e+02	
1  501.028	2.306972e+00	1.420217e-01	7.379586e-01	3.128520e+00	9.983588e-01	9.744765e-02	3.290646e-01	1.576016e-01	2.438359e+00	1.375874e+01	9.973516e-01	1.091787e+01	6.779586e-01	2.459751e-01	2.222456e+00	4.216248e-01	1.043281e+00	7.617858e+01	1.445442e+02	3.072348e-01	6.240723e-02	-3.591268e+02	
7  499.11	2.292725e+00	1.427381e-01	7.434937e-01	3.130961e+00	9.992028e-01	9.808914e-02	3.691642e-01	1.444509e-01	2.436979e+00	1.391682e+01	9.975408e-01	1.110053e+01	6.810847e-01	2.459194e-01	2.225102e+00	4.396474e-01	1.044043e+00	7.673930e+01	1.443601e+02	3.027249e-01	6.619464e-02	-3.320775e+02	
1  500.59	2.292725e+00	1.427381e-01	7.434937e-01	3.130961e+00	9.992028e-01	9.808914e-02	3.691642e-01	1.444509e-01	2.436979e+00	1.391682e+01	1.001057e+00	1.110053e+01	6.810847e-01	2.459194e-01	2.225102e+00	4.396474e-01	1.044043e+00	7.673930e+01	1.443601e+02	3.027249e-01	6.619464e-02	-3.320775e+02	
1  500.337	2.288304e+00	1.417163e-01	7.369397e-01	3.122398e+00	1.000892e+00	9.451868e-02	2.997069e-01	1.508755e-01	2.361625e+00	1.368953e+01	1.001763e+00	1.069174e+01	6.768923e-01	2.458982e-01	2.211365e+00	4.160362e-01	1.043577e+00	7.603655e+01	1.449912e+02	3.083039e-01	6.121600e-02	-3.886982e+02	
2  501.735	2.294097e+00	1.399164e-01	7.412907e-01	3.124033e+00	1.003011e+00	9.895515e-02	2.787578e-01	1.473443e-01	2.322238e+00	1.370988e+01	1.000424e+00	1.102954e+01	6.826471e-01	2.459198e-01	2.219272e+00	4.094090e-01	1.043536e+00	7.648905e+01	1.452758e+02	3.025828e-01	6.063684e-02	-4.045174e+02	
2  500.18	2.279458e+00	1.405317e-01	7.461968e-01	3.101940e+00	9.995584e-01	9.054639e-02	2.938604e-01	1.444888e-01	2.336595e+00	1.365879e+01	9.974745e-01	1.029234e+01	6.847918e-01	2.458595e-01	2.170479e+00	4.137099e-01	1.044591e+00	7.707158e+01	1.451416e+02	3.001386e-01	6.326801e-02	-3.758491e+02	
3  500.293	2.286257e+00	1.398928e-01	7.501064e-01	3.096392e+00	1.003501e+00	8.749484e-02	2.996974e-01	1.342570e-01	2.291841e+00	1.385017e+01	9.985724e-01	9.967862e+00	6.888828e-01	2.458910e-01	2.156684e+00	4.131244e-01	1.044698e+00	7.736128e+01	1.451971e+02	2.961845e-01	6.330692e-02	-3.931932e+02	
7  499.266	2.279439e+00	1.416872e-01	7.448271e-01	3.092834e+00	9.994136e-01	8.430992e-02	2.385452e-01	1.361355e-01	2.338554e+00	1.386736e+01	9.977693e-01	9.663071e+00	6.807076e-01	2.458739e-01	2.149259e+00	4.292763e-01	1.045686e+00	7.703309e+01	1.453992e+02	3.033772e-01	5.707847e-02	-3.558641e+02	
14  498.581	2.289572e+00	1.407966e-01	7.448602e-01	3.092950e+00	1.003381e+00	8.626665e-02	2.443562e-01	1.337880e-01	2.338587e+00	1.385313e+01	9.970697e-01	9.827311e+00	6.830505e-01	2.459050e-01	2.149795e+00	4.284238e-01	1.045038e+00	7.695688e+01	1.454120e+02	3.010236e-01	5.678744e-02	-3.536085e+02	
