2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
4.1439314129387595e-13	4.2931383481259026e-13	3.8950490802723335e-13	3.2777830599884065e-13	2.631117495140773e-13	2.0691376433598558e-13	1.640141158220313e-13	1.353153607700319e-13	1.1933039901342176e-13	1.1337098935592429e-13	1.1456340261255976e-13	1.2031532153789617e-13	1.2850807943328181e-13	1.3776764264056948e-13	1.4735622847219281e-13	1.5688286858811107e-13	1.7630251458363687e-13	1.9687524420168476e-13	2.1821269633283423e-13	2.379840082287247e-13	2.5409930920610264e-13	2.6990968859806296e-13	2.7669486014373527e-13	2.733768200794785e-13	2.482769149989384e-13	1.9837486086942085e-13	9.945360151708051e-14	-4.515575845941301e-14	-2.809498943180458e-13	-6.426724418883469e-13	-1.1614197353021296e-12	-1.7801585483200153e-12	-2.5662044159970517e-12	-3.596590109279369e-12	-4.704852553569934e-12	-5.7380978209236135e-12	-6.502477958176316e-12	-6.552548632989569e-12	-5.344684685054891e-12	-2.4119963639175187e-12	2.336799615311342e-12	8.507857792113942e-12	1.4349416624226238e-11	1.7001823869070957e-11	1.329508370935762e-11	3.751279394009257e-12	-6.0462028597643266e-12	-1.0567632139589593e-11	-8.022497386367211e-12	-1.4258412364612702e-12	3.594186139089183e-12	2.678528928042083e-12	-4.3546544247937274e-12	-1.3452198484584572e-11	-1.9020359354771173e-11	-1.75164258613391e-11	-9.60282269248515e-12	3.8992628759215563e-13	7.183857062415946e-12	7.643815997762665e-12	2.364003050865546e-12	-5.046098624311615e-12	-1.0322594258450021e-11	-1.1006534384897521e-11	-7.56889132221804e-12	-2.7260171245056486e-12	4.265735400904278e-13	2.330757583860777e-13	-2.7770611843278498e-12	-6.493553980625518e-12	-8.638078812594671e-12	-8.073254025332867e-12	-5.285354781829835e-12	-1.8946512569328727e-12	3.8637019885146443e-13	6.834433344119962e-13	-7.099963491733336e-13	-2.6866401725297617e-12	-4.0552423072597354e-12	-4.183780823903677e-12	-3.226131960019455e-12	-1.887972265623711e-12	-9.401401012869776e-13	-7.895757766692891e-13	-1.328293894166156e-12	-2.088352844236435e-12	-2.5615477191310013e-12	-2.480798376450847e-12	-1.9182848486330826e-12	-1.1855081830542312e-12	-6.260203491636257e-13	-4.326590057860476e-13	-5.789960998780895e-13	-8.778787598936133e-13	-1.110272977835123e-12	-1.1443048099811698e-12	-9.834353610670631e-13	-7.335257080478934e-13	-5.23676559145769e-13	-4.331366774091957e-13
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
4.5341729421720104e-13	5.381343849589028e-13	5.468857500122293e-13	5.100340081411207e-13	4.495004532631945e-13	3.8113615430664046e-13	3.1455592099722e-13	2.5565107066347e-13	2.0778634861676646e-13	1.7235714193878597e-13	1.493282137034085e-13	1.3750775791106576e-13	1.3480948163817097e-13	1.3877654340969605e-13	1.4694702026898408e-13	1.5718564646524474e-13	1.778993347052654e-13	1.9394379860542595e-13	2.0542107664946207e-13	2.1529235481125602e-13	2.2598748499677713e-13	2.4329266458582865e-13	2.5459690218946597e-13	2.52057395615717e-13	2.25582082029514e-13	1.7846308595318396e-13	8.633389473769988e-14	-5.3341328208863436e-14	-2.7804301397995866e-13	-6.181612791102125e-13	-1.111105076639935e-12	-1.701061967968888e-12	-2.4482858373685327e-12	-3.434383181980303e-12	-4.4909593071738936e-12	-5.467851855130074e-12	-6.1681611587402615e-12	-6.147199755865418e-12	-4.8624416673750214e-12	-1.851779037452476e-12	2.9619053165465207e-12	9.156903892358932e-12	1.493386257008918e-11	1.738562813691883e-11	1.3346086204244956e-11	3.4639408604681096e-12	-6.509989017387861e-12	-1.0970240982493726e-11	-8.165907249749869e-12	-1.249377357577036e-12	3.994034013719278e-12	3.1196319308670713e-12	-4.02087215309269e-12	-1.3253208042181246e-11	-1.8873153885589683e-11	-1.73125904618374e-11	-9.306648583637512e-12	7.053031618754524e-13	7.379288662441759e-12	7.607307113467665e-12	2.0930996374349664e-12	-5.428257624312286e-12	-1.062721301862177e-11	-1.1080810919878716e-11	-7.377331859834112e-12	-2.362373991841454e-12	7.977249895712444e-13	4.714612183115643e-13	-2.7160917180283103e-12	-6.545388227274903e-12	-8.679333465093509e-12	-7.999436949157991e-12	-5.0709130097895165e-12	-1.602765211835472e-12	6.447088663245214e-13	8.154602802355914e-13	-7.28356030307145e-13	-2.802024317671177e-12	-4.171233648236864e-12	-4.214058058737736e-12	-3.137757977617569e-12	-1.7125257002776998e-12	-7.485729486315573e-13	-6.502053115915176e-13	-1.271671443053786e-12	-2.0968975821882564e-12	-2.585867504669427e-12	-2.470708155860032e-12	-1.850090780468368e-12	-1.0710321354571088e-12	-5.018887437023544e-13	-3.376912387400468e-13	-5.335970654059931e-13	-8.75883694453393e-13	-1.12592261084911e-12	-1.1482240128180572e-12	-9.580136542836265e-13	-6.797825719828066e-13	-4.575327364695324e-13	-3.7472806231103694e-13
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
3.5043836830649926e-13	3.571365180394726e-13	3.117916460721591e-13	2.5083749698308817e-13	1.9322937089271587e-13	1.4852276627668609e-13	1.1904539164843163e-13	1.0327708922498116e-13	9.80780787144103e-14	1.0000794930939558e-13	1.0615581268477617e-13	1.1449942022653777e-13	1.2382405723202062e-13	1.336247243800936e-13	1.438509727700496e-13	1.545116096246055e-13	1.7708177752178715e-13	1.9975657567095267e-13	2.1992019059422654e-13	2.365570585273445e-13	2.497755262286914e-13	2.628816507385253e-13	2.6490447328785035e-13	2.5410849289842236e-13	2.1926635941522855e-13	1.5757763114626509e-13	3.800513698970107e-14	-1.314317311912171e-13	-4.0137856556991245e-13	-8.072168102705003e-13	-1.3824321755457896e-12	-2.0588495332942317e-12	-2.9067264154678336e-12	-3.999367626644283e-12	-5.145675514025849e-12	-6.169562808406266e-12	-6.8418693997719e-12	-6.67256100457245e-12	-5.086030440562423e-12	-1.6233711395061449e-12	3.729992531388268e-12	1.043757351223318e-11	1.6485058461347882e-11	1.8738330322318144e-11	1.3948873224825302e-11	3.1160012231992088e-12	-7.433731722477288e-12	-1.1829092384021913e-11	-8.486761451541289e-12	-9.95645573365102e-13	4.483021626247613e-12	3.431336509843153e-12	-4.08080268472751e-12	-1.3570876238534648e-11	-1.916136973270123e-11	-1.734504162747278e-11	-9.073642612562623e-12	1.0135862340220726e-12	7.53314152906587e-12	7.509041981772435e-12	1.835979475697291e-12	-5.639219300343949e-12	-1.0624420982457385e-11	-1.0842226193109725e-11	-7.022905336411906e-12	-2.057956672593536e-12	9.56846191974798e-13	5.162149368405813e-13	-2.6631984763842938e-12	-6.364406009683958e-12	-8.335941610830703e-12	-7.567241922793696e-12	-4.680986162216046e-12	-1.3604989019439658e-12	7.20158319063101e-13	7.964343904313429e-13	-7.289334922334824e-13	-2.697924969206692e-12	-3.946331037268597e-12	-3.920869196165168e-12	-2.8572727826817117e-12	-1.5036844725614221e-12	-6.184266737625316e-13	-5.58310216552307e-13	-1.1616234182454227e-12	-1.9319265353448163e-12	-2.368537814880469e-12	-2.2366300873306558e-12	-1.6440517019212261e-12	-9.217198901629393e-13	-4.086730301137818e-13	-2.7540930923719147e-13	-4.695043431648322e-13	-7.875732344829954e-13	-1.010910716078711e-12	-1.0208068883346648e-12	-8.379951952217991e-13	-5.807245885418253e-13	-3.807518996663059e-13	-3.112252171466543e-13
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
3.651493379913481e-13	3.957499039135001e-13	3.594870035125751e-13	2.982570704036791e-13	2.348511741977257e-13	1.8176169202931664e-13	1.4355137500438043e-13	1.2017532104051398e-13	1.0913187136914985e-13	1.0704220418751934e-13	1.1071507683378022e-13	1.1760455755628508e-13	1.2601509758646267e-13	1.3498966906865603e-13	1.4415643994154008e-13	1.5360552807456728e-13	1.741875406754248e-13	1.9664948278353452e-13	2.186504138245139e-13	2.37675557630573e-13	2.5254567136561103e-13	2.6856724470935963e-13	2.758615889537875e-13	2.715953452959329e-13	2.4532866410832326e-13	1.95594254356381e-13	9.496319720634529e-14	-5.205069646302698e-14	-2.9267169734408646e-13	-6.585254648870556e-13	-1.1863425047172812e-12	-1.8132412420976356e-12	-2.608020831342489e-12	-3.646322349587243e-12	-4.756727736933317e-12	-5.781411834041447e-12	-6.519116863732066e-12	-6.516248767230738e-12	-5.22405590899508e-12	-2.179035639767359e-12	2.693267737383424e-12	8.968219197272997e-12	1.483799877082568e-11	1.738512460241139e-11	1.3428242011143947e-11	3.604846807702711e-12	-6.329327605986836e-12	-1.0770153946588541e-11	-7.98831325720299e-12	-1.1584991091693256e-12	3.950917266717631e-12	2.9567707392131445e-12	-4.219987226967891e-12	-1.3378883473088992e-11	-1.884954736077763e-11	-1.7140788700725064e-11	-9.061397547123447e-12	9.231331097793938e-13	7.50421918658879e-12	7.64969113911929e-12	2.1253360847701304e-12	-5.325729555635147e-12	-1.0426629439783162e-11	-1.0829806502152994e-11	-7.1700483319800295e-12	-2.279705259628569e-12	7.401621464726512e-13	3.3535640464051927e-13	-2.8281702586781156e-12	-6.5503613575943124e-12	-8.560425239621092e-12	-7.811384969743683e-12	-4.903770837613882e-12	-1.5274966226932903e-12	6.156115867516062e-13	7.284928305898275e-13	-8.000276992775778e-13	-2.8041638960335893e-12	-4.0972288224257675e-12	-4.1045253520119284e-12	-3.0519869089737226e-12	-1.6921416325805893e-12	-7.957272349759792e-13	-7.305577270843022e-13	-1.3375706692345319e-12	-2.1153513825598276e-12	-2.555071121181372e-12	-2.4168724572546193e-12	-1.8094361932629369e-12	-1.06855461039221e-12	-5.393534035491037e-13	-3.957840522656245e-13	-5.855185232570099e-13	-9.02772376818796e-13	-1.125691329284447e-12	-1.1338962946561638e-12	-9.481076909965958e-13	-6.874860027390601e-13	-4.843500517524991e-13	-4.114960993880801e-13
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
4.554692953966135e-13	5.540556261616559e-13	5.723635787827177e-13	5.396981395610264e-13	4.794090681259696e-13	4.08683631211977e-13	3.3817348005767105e-13	2.744495480330827e-13	2.2143609427807289e-13	1.8124275277709247e-13	1.5430944964242883e-13	1.3956720812189764e-13	1.3498397345926362e-13	1.37962615729331e-13	1.4577398435052504e-13	1.5603140091737694e-13	1.7682323060295788e-13	1.9186307769658823e-13	2.009700006614828e-13	2.0724554271589688e-13	2.1441083606823e-13	2.2732082552927294e-13	2.3533820183223157e-13	2.290099475388597e-13	1.9498939400200492e-13	1.39064453610398e-13	3.612130662342946e-14	-1.1552547810482952e-13	-3.5681690088027276e-13	-7.151668725031953e-13	-1.2282224256028133e-12	-1.835937594907112e-12	-2.59809290197782e-12	-3.5921560447851437e-12	-4.638908245349188e-12	-5.578769416871267e-12	-6.198164838610331e-12	-6.036547229702399e-12	-4.544925597613631e-12	-1.2763513030698216e-12	3.798527468692845e-12	1.0179578609636101e-11	1.5944331640292628e-11	1.8075312364735952e-11	1.3422517459515533e-11	2.9169438749770535e-12	-7.344815397319229e-12	-1.1651733434069681e-11	-8.401374704726418e-12	-1.0241489733057237e-12	4.475047906736547e-12	3.6124983620935313e-12	-3.638941905720469e-12	-1.2950469841922765e-11	-1.855399847969161e-11	-1.6942101359666835e-11	-8.965920011358802e-12	8.712743586667747e-13	7.276575198014245e-12	7.27752704929561e-12	1.7056355820668223e-12	-5.6693963832709284e-12	-1.0599256511171313e-11	-1.0803707255706897e-11	-6.983607174314211e-12	-2.0052970331175356e-12	1.037177461490723e-12	6.213101125087323e-13	-2.5561178195780094e-12	-6.2821834730605646e-12	-8.291495926888182e-12	-7.552316449617694e-12	-4.675175277748863e-12	-1.3480446985289327e-12	7.39085865967269e-13	8.060064311446314e-13	-7.449924568518952e-13	-2.7435133871802343e-12	-4.007275563682817e-12	-3.9713014406404775e-12	-2.875507307966185e-12	-1.4845410200525377e-12	-5.764388089165944e-13	-5.188787850270485e-13	-1.1460549097355726e-12	-1.9465652992765372e-12	-2.402502986247562e-12	-2.2700897831257126e-12	-1.660419472062067e-12	-9.164548260305176e-13	-3.9050535333612464e-13	-2.598582031877207e-13	-4.691966318517041e-13	-8.05574766082445e-13	-1.0399839635388272e-12	-1.0484708495083616e-12	-8.539743464236011e-13	-5.820388190757471e-13	-3.7220445965849987e-13	-3.0171960146438436e-13
