1  12182.5	2.277228e+00	1.337331e-01	1.039741e+00	3.061752e+00	9.893840e-01	4.701624e-02	1.511099e-01	1.935782e-01	-2.129532e+00	3.088526e+00	1.002088e+00	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	5.823957e+01	7.883808e-01	5.343602e-01	2.460835e-01	2.155600e-09	7.120979e+00	
9  11594.3	2.284813e+00	1.330886e-01	1.039725e+00	3.091123e+00	9.835473e-01	6.026680e-02	8.419031e-02	1.142817e-01	-2.304018e+00	3.161432e+00	1.003364e+00	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	6.143312e+01	8.377543e-01	5.831516e-01	2.473162e-01	2.213970e-09	8.462919e+00	
3  11593.5	2.284813e+00	1.330886e-01	1.039725e+00	3.091123e+00	9.835473e-01	6.026680e-02	8.419031e-02	1.142817e-01	-2.304018e+00	3.161432e+00	1.003457e+00	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	6.143312e+01	8.377543e-01	5.831516e-01	2.473162e-01	2.213970e-09	8.462919e+00	
1  11593.6	2.284813e+00	1.330886e-01	1.039725e+00	3.091123e+00	9.835473e-01	6.026680e-02	8.419031e-02	1.142817e-01	-2.304018e+00	3.161432e+00	1.003457e+00	-1.910000e+01	2.942275e+00	7.093003e-01	-4.272277e-01	1.579727e+00	-6.012821e-01	-3.120320e+00	1.742489e-01	6.143312e+01	8.377543e-01	5.831516e-01	2.473162e-01	2.213970e-09	8.462919e+00	
4  11593.7	2.284813e+00	1.330886e-01	1.039725e+00	3.091123e+00	9.835473e-01	6.026680e-02	8.419031e-02	1.142817e-01	-2.304018e+00	3.161432e+00	1.003457e+00	-1.910000e+01	2.977704e+00	2.823782e-01	-4.330014e-01	1.581355e+00	-5.921013e-01	-3.099429e+00	1.808170e-01	6.143312e+01	8.377543e-01	5.831516e-01	2.473162e-01	2.213970e-09	8.462919e+00	
1  11593.5	2.284813e+00	1.330886e-01	1.039725e+00	3.091123e+00	9.835473e-01	6.026680e-02	8.419031e-02	1.142817e-01	-2.304018e+00	3.161432e+00	1.003457e+00	-1.910000e+01	2.835194e+00	1.404304e+00	-4.332892e-01	1.594399e+00	-5.771919e-01	-3.095862e+00	1.716588e-01	6.143312e+01	8.377543e-01	5.831516e-01	2.473162e-01	2.213970e-09	8.462919e+00	
2  11526.7	2.269713e+00	1.340534e-01	1.039680e+00	3.083287e+00	9.839962e-01	5.518148e-02	1.571452e-01	1.734339e-01	-2.265440e+00	3.371604e+00	1.003915e+00	-1.910000e+01	2.835194e+00	1.404304e+00	-4.332892e-01	1.594399e+00	-5.771919e-01	-3.095862e+00	1.716588e-01	6.173755e+01	7.867952e-01	5.774966e-01	2.500576e-01	2.195604e-09	8.087402e+00	
8  10955.7	2.261442e+00	1.346209e-01	1.039413e+00	3.087085e+00	9.789221e-01	5.354855e-02	2.754447e-01	1.542830e-02	-2.120982e+00	3.449899e+00	1.006365e+00	-1.910000e+01	2.835194e+00	1.404304e+00	-4.332892e-01	1.594399e+00	-5.771919e-01	-3.095862e+00	1.716588e-01	6.662483e+01	9.113601e-01	6.476862e-01	2.511160e-01	2.206495e-09	7.937663e+00	
1  10935.2	2.261442e+00	1.346209e-01	1.039413e+00	3.087085e+00	9.789221e-01	5.354855e-02	2.754447e-01	1.542830e-02	-2.120982e+00	3.449899e+00	1.008394e+00	-1.910000e+01	2.835194e+00	1.404304e+00	-4.332892e-01	1.594399e+00	-5.771919e-01	-3.095862e+00	1.716588e-01	6.662483e+01	9.113601e-01	6.476862e-01	2.511160e-01	2.206495e-09	7.937663e+00	
2  10926.5	2.261442e+00	1.346209e-01	1.039413e+00	3.087085e+00	9.789221e-01	5.354855e-02	2.754447e-01	1.542830e-02	-2.120982e+00	3.449899e+00	1.008394e+00	-1.910234e+01	2.835194e+00	1.404304e+00	-4.332892e-01	1.594399e+00	-5.771919e-01	-3.095862e+00	1.716588e-01	6.662483e+01	9.113601e-01	6.476862e-01	2.511160e-01	2.206495e-09	7.937663e+00	
