5  11738.7	2.287934e+00	1.318431e-01	1.039873e+00	3.070428e+00	9.899883e-01	5.461562e-02	1.858292e-01	1.654968e-02	-2.011401e+00	2.927073e+00	1.000887e+00	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	6.126049e+01	9.210561e-01	5.993200e-01	2.439418e-01	2.177706e-09	7.816156e+00	
7  11423.1	2.296905e+00	1.314839e-01	1.039846e+00	3.066961e+00	9.918184e-01	4.822097e-02	1.415079e-01	5.810229e-03	-2.068940e+00	3.048979e+00	1.005473e+00	-1.910000e+01	3.000000e+00	1.000000e+00	-4.200000e-01	1.590000e+00	-6.000000e-01	-3.100000e+00	2.000000e-01	6.331720e+01	9.209750e-01	6.230332e-01	2.457188e-01	2.168151e-09	7.130969e+00	
1  11423.1	2.296905e+00	1.314839e-01	1.039846e+00	3.066961e+00	9.918184e-01	4.822097e-02	1.415079e-01	5.810229e-03	-2.068940e+00	3.048979e+00	1.005473e+00	-1.910000e+01	2.987800e+00	9.505466e-01	-4.185202e-01	1.578469e+00	-5.941076e-01	-3.106581e+00	1.888031e-01	6.331720e+01	9.209750e-01	6.230332e-01	2.457188e-01	2.168151e-09	7.130969e+00	
1  11423.4	2.296905e+00	1.314839e-01	1.039846e+00	3.066961e+00	9.918184e-01	4.822097e-02	1.415079e-01	5.810229e-03	-2.068940e+00	3.048979e+00	1.005473e+00	-1.910000e+01	2.911981e+00	3.596186e-01	-4.241129e-01	1.609387e+00	-6.148435e-01	-3.096644e+00	1.926491e-01	6.331720e+01	9.209750e-01	6.230332e-01	2.457188e-01	2.168151e-09	7.130969e+00	
1  11423.2	2.296905e+00	1.314839e-01	1.039846e+00	3.066961e+00	9.918184e-01	4.822097e-02	1.415079e-01	5.810229e-03	-2.068940e+00	3.048979e+00	1.005473e+00	-1.910000e+01	2.798412e+00	1.390588e+00	-4.240146e-01	1.614303e+00	-6.201962e-01	-3.086769e+00	2.037788e-01	6.331720e+01	9.209750e-01	6.230332e-01	2.457188e-01	2.168151e-09	7.130969e+00	
1  11423.2	2.296905e+00	1.314839e-01	1.039846e+00	3.066961e+00	9.918184e-01	4.822097e-02	1.415079e-01	5.810229e-03	-2.068940e+00	3.048979e+00	1.005473e+00	-1.910000e+01	2.737983e+00	2.662377e+00	-4.450891e-01	1.613891e+00	-6.112581e-01	-3.101837e+00	2.088214e-01	6.331720e+01	9.209750e-01	6.230332e-01	2.457188e-01	2.168151e-09	7.130969e+00	
1  11423.3	2.296905e+00	1.314839e-01	1.039846e+00	3.066961e+00	9.918184e-01	4.822097e-02	1.415079e-01	5.810229e-03	-2.068940e+00	3.048979e+00	1.005473e+00	-1.910000e+01	2.742804e+00	2.492549e+00	-4.368023e-01	1.629087e+00	-6.181561e-01	-3.065591e+00	2.134546e-01	6.331720e+01	9.209750e-01	6.230332e-01	2.457188e-01	2.168151e-09	7.130969e+00	
1  11423.3	2.296905e+00	1.314839e-01	1.039846e+00	3.066961e+00	9.918184e-01	4.822097e-02	1.415079e-01	5.810229e-03	-2.068940e+00	3.048979e+00	1.005473e+00	-1.910000e+01	2.851718e+00	9.222238e-01	-4.453732e-01	1.623482e+00	-6.207113e-01	-3.076065e+00	2.005200e-01	6.331720e+01	9.209750e-01	6.230332e-01	2.457188e-01	2.168151e-09	7.130969e+00	
7  11423.5	2.296905e+00	1.314839e-01	1.039846e+00	3.066961e+00	9.918184e-01	4.822097e-02	1.415079e-01	5.810229e-03	-2.068940e+00	3.048979e+00	1.005473e+00	-1.910000e+01	2.896867e+00	6.207220e-02	-4.564782e-01	1.631293e+00	-6.149030e-01	-3.066602e+00	2.006672e-01	6.331720e+01	9.209750e-01	6.230332e-01	2.457188e-01	2.168151e-09	7.130969e+00	
5  11184.3	2.286425e+00	1.313638e-01	1.039626e+00	3.065749e+00	9.880847e-01	4.875831e-02	1.330028e-01	5.322497e-02	-2.098057e+00	3.272918e+00	1.004564e+00	-1.910000e+01	2.896867e+00	6.207220e-02	-4.564782e-01	1.631293e+00	-6.149030e-01	-3.066602e+00	2.006672e-01	6.483334e+01	8.714167e-01	6.335322e-01	2.488358e-01	2.160661e-09	7.256383e+00	
1  11127.9	2.286425e+00	1.313638e-01	1.039626e+00	3.065749e+00	9.880847e-01	4.875831e-02	1.330028e-01	5.322497e-02	-2.098057e+00	3.272918e+00	1.004564e+00	-1.911342e+01	2.896867e+00	6.207220e-02	-4.564782e-01	1.631293e+00	-6.149030e-01	-3.066602e+00	2.006672e-01	6.483334e+01	8.714167e-01	6.335322e-01	2.488358e-01	2.160661e-09	7.256383e+00	
1  11127.5	2.286425e+00	1.313638e-01	1.039626e+00	3.065749e+00	9.880847e-01	4.875831e-02	1.330028e-01	5.322497e-02	-2.098057e+00	3.272918e+00	1.004564e+00	-1.911342e+01	2.945223e+00	8.552757e-01	-4.515368e-01	1.623522e+00	-6.074854e-01	-3.068831e+00	2.013054e-01	6.483334e+01	8.714167e-01	6.335322e-01	2.488358e-01	2.160661e-09	7.256383e+00	
1  11127.4	2.286425e+00	1.313638e-01	1.039626e+00	3.065749e+00	9.880847e-01	4.875831e-02	1.330028e-01	5.322497e-02	-2.098057e+00	3.272918e+00	1.004564e+00	-1.911342e+01	2.895944e+00	1.595250e+00	-4.482382e-01	1.613231e+00	-6.169174e-01	-3.088039e+00	1.868682e-01	6.483334e+01	8.714167e-01	6.335322e-01	2.488358e-01	2.160661e-09	7.256383e+00	
