2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	28	31	34	38	42	47	52	58	64	71	79	88	98	109	122	136	152	170	190	212	237	265	296	331	370	409	448	487	526	565	604	643	682	721	760	799	838	877	916	955	994	1033	1072	1111	1150	1189	1228	1267	1306	1345	1384	1423	1462	1501	1540	1579	1618	1657	1696	1735	1774	1813	1852	1891	1930	1969	2008	2047	2086	2125	2164	2203	2242	2281	2320	2359	2398	2437	2476
7.707133329812155e-09	4.7386142004605425e-09	3.279543106785117e-09	2.4365658780417312e-09	1.896019902489787e-09	1.524754464694298e-09	1.256375922226322e-09	1.0548957485144598e-09	8.993756892425009e-10	7.671559645782145e-10	6.697539183519167e-10	5.898434838276993e-10	5.234012333707558e-10	4.675138672312305e-10	4.2002699886064305e-10	3.7931638202959904e-10	3.135227519348166e-10	2.630890751262999e-10	2.235614679167801e-10	1.9200392900908748e-10	1.5535762760913777e-10	1.2788288613872501e-10	1.0671017420503195e-10	8.532331103963689e-11	6.943016427082558e-11	5.468866433987904e-11	4.3891423820589577e-11	3.435920703319772e-11	2.7388453664226582e-11	2.141868274919838e-11	1.6517366633237002e-11	1.2598736268520467e-11	9.539380784726795e-12	7.191810236647688e-12	5.286015691759544e-12	3.896236583970756e-12	2.8290755183174293e-12	2.034829553368989e-12	1.4568749540322953e-12	1.0423520372280279e-12	7.376112712207036e-13	5.193771627117507e-13	3.6527321972620945e-13	2.5479786594050267e-13	1.7695153814505105e-13	1.2669778718691243e-13	9.29584753132323e-14	6.961082604337393e-14	5.3052395072514476e-14	4.1070583384557434e-14	3.225209610621741e-14	2.566314715355604e-14	2.067123238821507e-14	1.6839132871552946e-14	1.3859311876690594e-14	1.151379117412127e-14	9.645565717410968e-15	8.140917339840192e-15	6.9166185108625376e-15	5.911384736248994e-15	5.079469453849179e-15	4.385996341516671e-15	3.804527534250883e-15	3.314381203697328e-15	2.8992336093627713e-15	2.5461725594046483e-15	2.2446188664511136e-15	1.986047911336083e-15	1.763495098499588e-15	1.5711512628032398e-15	1.4042218933196592e-15	1.2587738310506296e-15	1.1315443167861056e-15	1.0198285589403872e-15	9.213817857211617e-16	8.343392363939029e-16	7.571425635243202e-16	6.884933489741483e-16	6.2729218080860815e-16	5.726065986375637e-16	5.236418448945637e-16	4.797120422655713e-16	4.402241908964648e-16	4.0466062289905716e-16	3.7257739247590026e-16	3.4358273644574016e-16	3.17326910447983e-16	2.935019039175749e-16	2.718399967131895e-16	2.5211584650931174e-16	2.341256092574184e-16	2.1768188304553235e-16	2.0262762386936904e-16	1.8883114792749427e-16	1.761674126683348e-16	1.6452276283093425e-16	1.5380811181896425e-16	1.4393773028324383e-16	1.348282910312569e-16
6.537866072440718e-09	4.027383716457839e-09	2.797794723104904e-09	2.087000457461431e-09	1.6292566954242393e-09	1.3136601323537221e-09	1.0851777951944652e-09	9.134851333266458e-10	7.806279971707413e-10	6.68153045184346e-10	5.843778680531274e-10	5.155254618576428e-10	4.581818431939115e-10	4.0987143689242415e-10	3.687608430376772e-10	3.3346616382866946e-10	2.763125693493675e-10	2.323914882215567e-10	1.9788810936858673e-10	1.7028229174664095e-10	1.381465843962921e-10	1.1398700169187363e-10	9.53225872465547e-11	7.641978590449705e-11	6.233339010498124e-11	4.9231672575984385e-11	3.9608222260333967e-11	3.1089127724805347e-11	2.4842240839859762e-11	1.947845452202321e-11	1.5062698243779963e-11	1.1522633630898246e-11	8.751188911612582e-12	6.618633961811031e-12	4.882380329458799e-12	3.6123491454705e-12	2.633941302646275e-12	1.9030909575004508e-12	1.3690851466420969e-12	9.843162556021934e-13	6.999782817983294e-13	4.951665281524599e-13	3.4965472590294653e-13	2.447024156743691e-13	1.7034661787558602e-13	1.221526173537643e-13	8.972300149142445e-14	6.726085906730113e-14	5.1329282347209836e-14	3.980368803227418e-14	3.132138881883386e-14	2.4980344486611468e-14	2.016977553208403e-14	1.6468705479840083e-14	1.3582496293657703e-14	1.1303108561372004e-14	9.481469603040398e-15	8.009913066380547e-15	6.8096496505713875e-15	5.822480623708514e-15	5.0047861701820404e-15	4.323052738496384e-15	3.7515972255400875e-15	3.2701699085001495e-15	2.8626559373525e-15	2.5162222493124463e-15	2.2203235105881537e-15	1.9664956093325313e-15	1.7478197519438447e-15	1.5585627736443034e-15	1.3940417650977037e-15	1.250445344310864e-15	1.1246272805137879e-15	1.0139929057958198e-15	9.163925721720565e-16	8.300369295520039e-16	7.534260175078758e-16	6.8529539956494e-16	6.245686312429647e-16	5.703241356703718e-16	5.217681138634745e-16	4.782126282751242e-16	4.3906032252556567e-16	4.0378932259358506e-16	3.7195230572028665e-16	3.43159977314053e-16	3.170659644011047e-16	2.933677219662762e-16	2.7180185811042827e-16	2.521485389933707e-16	2.342119383908313e-16	2.1781100167495057e-16	2.0279064716553244e-16	1.8902238149060115e-16	1.763855279458425e-16	1.6476563960586784e-16	1.5407362365359136e-16	1.4422511000088002e-16	1.3513485948546646e-16
6.701688486317475e-09	4.135008496731377e-09	2.8815866687900556e-09	2.155111130657585e-09	1.6859222726844551e-09	1.3615295970679322e-09	1.1259962390909912e-09	9.485994253457994e-10	8.111898818004123e-10	6.972201779543895e-10	6.101669924632254e-10	5.385486578085613e-10	4.788474777331018e-10	4.2850969708110457e-10	3.856418317875831e-10	3.488139762587703e-10	2.891256143777871e-10	2.432102449910846e-10	2.0711026917968683e-10	1.782075968316006e-10	1.4457534897339268e-10	1.1921894197539275e-10	9.964907521859326e-11	7.984319181621085e-11	6.504694283936275e-11	5.1324676709759754e-11	4.122209595065016e-11	3.2306956990188194e-11	2.576976975807714e-11	2.016655619105729e-11	1.5554600557504314e-11	1.1871057493899383e-11	8.994026647268618e-12	6.783428858202398e-12	4.990125709926792e-12	3.6830397978425424e-12	2.678848921747191e-12	1.931242237148891e-12	1.38650842889255e-12	9.95015295473781e-13	7.063781495711137e-13	4.986737754035486e-13	3.5131685236943035e-13	2.4508883807405224e-13	1.6991973303713923e-13	1.2132742077816007e-13	8.876253476618449e-14	6.630481295500335e-14	5.045288206973017e-14	3.9037618455356865e-14	3.066904124586429e-14	2.443056139073191e-14	1.970660956960335e-14	1.607468516062005e-14	1.3242896431520818e-14	1.1005920673898007e-14	9.217955195058332e-15	7.774030552150353e-15	6.597438641870919e-15	5.631153540112213e-15	4.832416329845674e-15	4.1682167598486826e-15	3.612785413848669e-15	3.146050900457215e-15	2.751768018661205e-15	2.4170401312827055e-15	2.1315174869315445e-15	1.886667527088199e-15	1.6756980249811736e-15	1.4931004967171915e-15	1.3343831494414214e-15	1.1958625523469977e-15	1.0745249740041545e-15	9.678992229475036e-16	8.739283189766583e-16	7.908892529689519e-16	7.173261412167124e-16	6.519990414240838e-16	5.938501696739588e-16	5.419666333252233e-16	4.955642930295283e-16	4.53965433503849e-16	4.165917156774397e-16	3.8293713314565567e-16	3.5256346929764614e-16	3.250911690809145e-16	3.001920694369008e-16	2.7758563355721096e-16	2.570328522718215e-16	2.3831333652574787e-16	2.2123337471577448e-16	2.0562749090048375e-16	1.9135633860044796e-16	1.7828228956220837e-16	1.662841298378819e-16	1.5526735947344916e-16	1.4513503002964954e-16	1.357982073439163e-16	1.2719189858653782e-16
5.063964027775339e-09	3.1328641055889305e-09	2.186076990869953e-09	1.6355549478617126e-09	1.2792725369053085e-09	1.0325714213413604e-09	8.533196892946986e-10	7.182833628016182e-10	6.136120435336775e-10	5.277152503264631e-10	4.6128793899677906e-10	4.066510256625459e-10	3.6112051563883454e-10	3.227466814999449e-10	2.9008316234349156e-10	2.620369877651393e-10	2.1662204947222827e-10	1.8173374867913048e-10	1.5434417379338592e-10	1.324499427044864e-10	1.0702509119273818e-10	8.790641550079434e-11	7.319043901677815e-11	5.83440857338419e-11	4.7294147520760035e-11	3.708897385764959e-11	2.9610952512477624e-11	2.304545895052905e-11	1.8257962478830387e-11	1.4178691035618858e-11	1.084366433756025e-11	8.199943118814951e-12	6.152015065712425e-12	4.5924491390276735e-12	3.3397245274928546e-12	2.436528314020558e-12	1.7506449783009738e-12	1.2464190655533215e-12	8.838982410262788e-13	6.269137618168832e-13	4.400715277646022e-13	3.074642594905632e-13	2.146039496915562e-13	1.4844079748608415e-13	1.0209398187434432e-13	7.237516902137356e-14	5.25870297573117e-14	3.901575564134945e-14	2.948743635578767e-14	2.2664139274164617e-14	1.769182584991556e-14	1.4010104729856852e-14	1.1240844032892078e-14	9.12662159512899e-15	7.488826705424236e-15	6.202319928535737e-15	5.1790588489898656e-15	4.355927882444236e-15	3.6871682565276566e-15	3.1393323846239603e-15	2.6873578309517665e-15	2.3120785058116907e-15	1.9988791776308886e-15	1.7361675262662472e-15	1.514749958948063e-15	1.3273147173019472e-15	1.1678190954821099e-15	1.0314952211939074e-15	9.144221457474518e-16	8.133615476440273e-16	7.257321063512315e-16	6.494283596979221e-16	5.827209995374427e-16	5.241936100529613e-16	4.726742463823578e-16	4.2719331510918046e-16	3.8694271590160844e-16	3.5123072359341062e-16	3.1947462671921254e-16	2.911789980305597e-16	2.659052547010366e-16	2.4328674946096114e-16	2.2299657671024265e-16	2.0475517132542166e-16	1.8831817200822143e-16	1.7347295036576174e-16	1.6003591049284773e-16	1.4785097000646255e-16	1.367844678682271e-16	1.2671329481682464e-16	1.1753300846385866e-16	1.0914963790915792e-16	1.0148774902664617e-16	9.447566276805875e-17	8.804686243778051e-17	8.214511883753732e-17	7.672419823001e-17	7.173601133232693e-17	6.713750481534257e-17
5.8277773690904214e-09	3.608440723002824e-09	2.5206767543910823e-09	1.8878465574052525e-09	1.4781220195071306e-09	1.1943183354570926e-09	9.881186938679096e-10	8.328160743658996e-10	7.12423398738203e-10	6.125423588322363e-10	5.361160644224596e-10	4.732091117461036e-10	4.207479058726834e-10	3.7649915184832803e-10	3.3880588971837947e-10	3.0641574844330756e-10	2.539058111825602e-10	2.1350243849611104e-10	1.8173195320684508e-10	1.562946111224178e-10	1.266658826107887e-10	1.043823532698787e-10	8.716615685996064e-11	6.973410202974816e-11	5.675146195051546e-11	4.4688478531332355e-11	3.584093454498747e-11	2.8023563428467443e-11	2.230493211978435e-11	1.7408587940034747e-11	1.3391875869657534e-11	1.0185220889188098e-11	7.687127532539071e-12	5.775623020198662e-12	4.229243731840831e-12	3.1061991147901215e-12	2.247716606274536e-12	1.6117933713388573e-12	1.1511783299638131e-12	8.221444622321708e-13	5.810188554548313e-13	4.086843954607664e-13	2.8708320929905055e-13	1.998879477253258e-13	1.384205539943286e-13	9.875503001443021e-14	7.217456630591517e-14	5.3843157173689116e-14	4.090176512588192e-14	3.158507220154584e-14	2.476238238760199e-14	1.9686307902340927e-14	1.585201866827281e-14	1.2912948421793786e-14	1.0627832897304866e-14	8.827432517314088e-15	7.391244652286965e-15	6.232817788593234e-15	5.2892764653543315e-15	4.514351478028408e-15	3.873485727791254e-15	3.3401177370870648e-15	2.893891508268068e-15	2.5187320019603093e-15	2.2018275991720828e-15	1.932955676044559e-15	1.703714519242609e-15	1.5073845056503303e-15	1.3384687012130798e-15	1.19243388000701e-15	1.0655979036043074e-15	9.549777507806333e-16	8.581220507000848e-16	7.730162542079267e-16	6.979956245510364e-16	6.316766665632104e-16	5.728962813189005e-16	5.206771866828513e-16	4.741825041803717e-16	4.326945937360649e-16	3.9559568659643615e-16	3.62348465028833e-16	3.3248727692233333e-16	3.056054039476587e-16	2.8135568131225186e-16	2.5943697276703832e-16	2.395827733310086e-16	2.2155947225209106e-16	2.051653198110824e-16	1.902324378115252e-16	1.7661133047179715e-16	1.6416363581082378e-16	1.5277006477057122e-16	1.423327306995756e-16	1.327594095037485e-16	1.239614742921812e-16	1.1587052366763067e-16	1.0842235305776843e-16	1.0155064727949138e-16
8.048624102704701e-09	4.9049341136344e-09	3.389320428634499e-09	2.5174051542437e-09	1.9579300285644715e-09	1.573364383278309e-09	1.295596249615901e-09	1.0874023597460385e-09	9.268332257145228e-10	7.932431627343473e-10	6.923397996318995e-10	6.095756246881435e-10	5.407749334806851e-10	4.829149066957446e-10	4.337605770467058e-10	3.916277337358436e-10	3.235517495372485e-10	2.7138484339186584e-10	2.3051113203746202e-10	1.978886374555616e-10	1.6005877772290475e-10	1.316445792375257e-10	1.0978733318666575e-10	8.774059064322948e-11	7.132606912370772e-11	5.615217451312268e-11	4.501543281682654e-11	3.52154180844771e-11	2.8047958565055064e-11	2.191841813485353e-11	1.688384936253298e-11	1.2870184204203248e-11	9.740156749631556e-12	7.338195813608221e-12	5.391640880626386e-12	3.974035897214443e-12	2.8857577230233343e-12	2.0762094146485037e-12	1.4869968101684634e-12	1.0641946361682968e-12	7.531790997913105e-13	5.300509286055945e-13	3.723494830022079e-13	2.591352732562686e-13	1.793448788837547e-13	1.2792274464806848e-13	9.351873037770509e-14	6.980396761808541e-14	5.3059767048239924e-14	4.0995769439423545e-14	3.214925381320561e-14	2.5557036955602893e-14	2.0571574563417568e-14	1.674647881806238e-14	1.3772054256067679e-14	1.1429233560261592e-14	9.561984462759633e-15	8.057551985909128e-15	6.833739575147971e-15	5.8296498715532005e-15	4.999983235456359e-15	4.309939922746578e-15	3.732714596437865e-15	3.2474643491863347e-15	2.837522910494831e-15	2.4895906380619303e-15	2.193018619092504e-15	1.9390166713430743e-15	1.7204952227728054e-15	1.531681609497755e-15	1.3678381878317985e-15	1.2250717109843435e-15	1.1001686394377788e-15	9.905047702919025e-16	8.939053179543115e-16	8.085629915962781e-16	7.329618259102354e-16	6.658181968268155e-16	6.060539743768776e-16	5.527329571159845e-16	5.050610633270436e-16	4.623488178905182e-16	4.240043824765285e-16	3.8950604592234964e-16	3.584015562013618e-16	3.302956979034812e-16	3.048453492804959e-16	2.817598041446849e-16	2.607832470931078e-16	2.416870874869815e-16	2.242678395436874e-16	2.083579811016853e-16	1.9381068453500378e-16	1.8048522582990102e-16	1.6825942508034871e-16	1.5703744705149932e-16	1.4671946070300887e-16	1.372159206466034e-16	1.2846172328850363e-16
7.561105425857462e-09	4.595260323439903e-09	3.1686060029839625e-09	2.349295657745802e-09	1.824244970515959e-09	1.463961195551543e-09	1.2041986763519107e-09	1.0096278539685362e-09	8.595663014832064e-10	7.343915325738594e-10	6.404171818091929e-10	5.633996800925968e-10	4.994258897047224e-10	4.4566494447083503e-10	4.0002538430452984e-10	3.609314642436557e-10	2.9782474285340645e-10	2.4952351792490064e-10	2.1172052698686654e-10	1.815800141768326e-10	1.466694350520939e-10	1.2048266838975178e-10	1.0036339984359504e-10	8.009576928356839e-11	6.502650483801874e-11	5.111550011497643e-11	4.092013547170345e-11	3.196114700176301e-11	2.5418126188264942e-11	1.983045522189259e-11	1.524785469879515e-11	1.1600295589095188e-11	8.760501859443979e-12	6.585103320145449e-12	4.825576123227234e-12	3.546950701479479e-12	2.567734304950102e-12	1.8413287791845402e-12	1.3143053578825072e-12	9.374621917906718e-13	6.613448132095596e-13	4.640881133225431e-13	3.2526677676039266e-13	2.259973592346513e-13	1.56259767256977e-13	1.1140671003225969e-13	8.142135472409154e-14	6.075087060720741e-14	4.614857274778792e-14	3.5622112722424746e-14	2.790119028820813e-14	2.2149445394583136e-14	1.780374957607929e-14	1.447462076495205e-14	1.1890940117616821e-14	9.860250495889449e-15	8.245114264394882e-15	6.94603609705923e-15	5.8905605006412e-15	5.025141308131094e-15	4.310165969569842e-15	3.715291371493174e-15	3.217406441415787e-15	2.798541937689718e-15	2.4444821003888432e-15	2.1438539564901543e-15	1.887576477239763e-15	1.6681579051481318e-15	1.4795020365811328e-15	1.3166335755673569e-15	1.1754453439092575e-15	1.0525480426642088e-15	9.45126801144802e-16	8.508761192365851e-16	7.678894272450428e-16	6.945851785981258e-16	6.296429429362479e-16	5.719491036711579e-16	5.205788601290539e-16	4.747280353297864e-16	4.337225932598963e-16	3.969768515916289e-16	3.639873126294174e-16	3.34310321033446e-16	3.075603813992951e-16	2.8339883233708927e-16	2.6153015255525084e-16	2.417047637608888e-16	2.2369729800649106e-16	2.0730933135726998e-16	1.923632563750193e-16	1.787151377875286e-16	1.6623520670783743e-16	1.5480193899077173e-16	1.4431117041016015e-16	1.3468042810766722e-16	1.2582365440964857e-16	1.1766549700029189e-16	1.1015067144928551e-16
5.97042382009033e-09	3.689714839474311e-09	2.57202455149971e-09	1.923391532522712e-09	1.5042186435273117e-09	1.2142571753235964e-09	1.0037028567858142e-09	8.45116932493983e-10	7.222315847487971e-10	6.21080088938405e-10	5.431590254187265e-10	4.790673535346741e-10	4.2565415276458195e-10	3.806312872699067e-10	3.4230202175064546e-10	3.0938477848244154e-10	2.5606409445864574e-10	2.1508057147238364e-10	1.828862634284076e-10	1.5713421388143958e-10	1.272032041871052e-10	1.0467054532235752e-10	8.730624559301475e-11	6.97634549662723e-11	5.668479092279807e-11	4.458316917821335e-11	3.5696484164166494e-11	2.7875903826055552e-11	2.2158435053129868e-11	1.72732270857202e-11	1.3266505836819336e-11	1.007884896237309e-11	7.599652070150077e-12	5.70332086140423e-12	4.1725148150469625e-12	3.0626833799200892e-12	2.214781910391464e-12	1.5872835611157697e-12	1.1328935899039996e-12	8.083838343833138e-13	5.706525457623292e-13	4.0066697770231815e-13	2.8081119335704587e-13	1.9491123202823835e-13	1.3445885829205615e-13	9.557223607468452e-14	6.962312145920023e-14	5.179726492569462e-14	3.926141438084819e-14	3.026695051473639e-14	2.3697052941602255e-14	1.8816986549734905e-14	1.5134719059256978e-14	1.2313146473093652e-14	1.0120090074249179e-14	8.392511199479439e-15	7.01522393392983e-15	5.905360274652453e-15	5.002737777941754e-15	4.262710554870432e-15	3.6519830910511375e-15	3.1448900958597863e-15	2.7214833046082596e-15	2.3662272007857712e-15	2.0665898075789452e-15	1.812626663173737e-15	1.5963408864826225e-15	1.4111694155627122e-15	1.251867952199869e-15	1.1141917705111629e-15	9.946835246276539e-16	8.905154452098592e-16	7.993693461259241e-16	7.193566973235039e-16	6.489052964384707e-16	5.867066364802746e-16	5.316535986788404e-16	4.828035688245989e-16	4.393633722508629e-16	4.0063573004805447e-16	3.660328245418171e-16	3.3504016507123787e-16	3.0722225901816047e-16	2.8219517543701954e-16	2.5962807911877156e-16	2.3923321074217223e-16	2.2076299512338358e-16	2.0400666252558724e-16	1.8878199973651244e-16	1.7492522339260034e-16	1.6228917464577453e-16	1.507510349098264e-16	1.4020593298626679e-16	1.3055134220190374e-16	1.216961652814462e-16	1.1357059386519638e-16	1.0610201577243878e-16	9.922340033746552e-17	9.288762380462555e-17
6.121896421036442e-09	3.771012467129055e-09	2.6212183723564462e-09	1.9557213599114633e-09	1.5267270513478456e-09	1.2307043742435721e-09	1.0162245785855652e-09	8.549758777363896e-10	7.301710391021009e-10	6.255274575999013e-10	5.467580723247797e-10	4.820238292459205e-10	4.281168037101428e-10	3.827098788823625e-10	3.440789649043431e-10	3.109219345991188e-10	2.572544519697816e-10	2.1604161290320602e-10	1.8369142951074262e-10	1.578305405949836e-10	1.2775974420632515e-10	1.0518508510954925e-10	8.777091618403588e-11	7.016525293958068e-11	5.707264986308629e-11	4.492324779372825e-11	3.6022592365201325e-11	2.816536137646312e-11	2.242151031303621e-11	1.750558742486731e-11	1.3473458904954692e-11	1.0254073450563922e-11	7.744936174734502e-12	5.823553867112761e-12	4.26759341004717e-12	3.1361645766015308e-12	2.270113491033876e-12	1.6277550343402511e-12	1.1619999894464637e-12	8.291344955685947e-13	5.852598496016227e-13	4.1116356850730577e-13	2.885602204921566e-13	2.0086603660809255e-13	1.391891901294917e-13	9.944101060353772e-14	7.279906003559952e-14	5.4396340081207604e-14	4.137177187334454e-14	3.196795596142659e-14	2.5062738925146644e-14	1.9914873502892397e-14	1.602268752672544e-14	1.3039996785268357e-14	1.0723831153189086e-14	8.902587435654874e-15	7.453000975619817e-15	6.286098092778144e-15	5.33700327843148e-15	4.558050183740519e-15	3.913725264928062e-15	3.3769509037288733e-15	2.9272132008688347e-15	2.548433475080133e-15	2.2279185232543396e-15	1.9555943261383163e-15	1.7232066075170554e-15	1.5241121091602643e-15	1.3528666392710999e-15	1.2049438491857712e-15	1.0766157183326757e-15	9.64831020155906e-16	8.670648984608513e-16	7.812316897185544e-16	7.056038554011795e-16	6.387499773690287e-16	5.794706837169506e-16	5.267725708328701e-16	4.79810178008494e-16	4.378647916136102e-16	4.0032490138110254e-16	3.666604860052848e-16	3.3641324496669694e-16	3.0918185212275374e-16	2.846235429262944e-16	2.6243481773769057e-16	2.423466311198737e-16	2.2411991893358583e-16	2.0754927996044091e-16	1.9246268828999288e-16	1.7870326740232088e-16	1.6612792014919616e-16	1.5461638021374763e-16	1.4406833876736554e-16	1.343882856719168e-16	1.254890063613419e-16	1.1730210514019517e-16	1.0976245939139026e-16	1.0280539770118125e-16
