2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	28	31	34	38	42	47	52	58	64	71	79	88	98	109	122	136	152	170	190	212	237	265	296	331	370	409	448	487	526	565	604	643	682	721	760	799	838	877	916	955	994	1033	1072	1111	1150	1189	1228	1267	1306	1345	1384	1423	1462	1501	1540	1579	1618	1657	1696	1735	1774	1813	1852	1891	1930	1969	2008	2047	2086	2125	2164	2203	2242	2281	2320	2359	2398	2437	2476
8.849809412447909e-11	8.769830971164109e-11	8.547939231926402e-11	8.333796515886372e-11	8.165556347736903e-11	8.049144867581806e-11	7.983549502228148e-11	7.959863415908291e-11	7.975459145423555e-11	8.023469001154445e-11	8.096503009726311e-11	8.190055121671311e-11	8.301222622842914e-11	8.427503207514272e-11	8.56234169457642e-11	8.706054598288886e-11	9.018612123268842e-11	9.34954496324968e-11	9.697079376650305e-11	1.0059277057749459e-10	1.0624622069712914e-10	1.1207651091579336e-10	1.1807550519362169e-10	1.2626912473387596e-10	1.3471669292041098e-10	1.4572345991883926e-10	1.5714600527366281e-10	1.7142063541058436e-10	1.8634605110416593e-10	2.0466956567998801e-10	2.2692571612831789e-10	2.537839249717941e-10	2.85840738203083e-10	3.2364282435450025e-10	3.713121504205367e-10	4.2512346809922123e-10	4.875133255084686e-10	5.548371832606507e-10	6.200461747653773e-10	6.724195398337439e-10	6.991108253149966e-10	6.827050313329695e-10	6.127515396322449e-10	4.922153475523786e-10	3.5228438379592425e-10	2.5383924658802307e-10	2.207472142369079e-10	2.441507527457697e-10	2.918684602457205e-10	3.2774514575487336e-10	3.300831549372505e-10	3.000311668712753e-10	2.571343835947106e-10	2.260585627048291e-10	2.2252155685088478e-10	2.456249027378364e-10	2.79731938263742e-10	3.0378004192412155e-10	3.0235012587061797e-10	2.7277441429928414e-10	2.2525868281866991e-10	1.7677265273955575e-10	1.424863738631302e-10	1.2918473378022387e-10	1.3349958729996728e-10	1.4512450661333379e-10	1.5273791530052764e-10	1.4942053092207668e-10	1.351072758110163e-10	1.1538927972617332e-10	9.783261792652452e-11	8.796766000862526e-11	8.690385962593216e-11	9.143849357710707e-11	9.620112892631376e-11	9.648982610928344e-11	9.035593928129282e-11	7.908532140974082e-11	6.61181229898872e-11	5.51597905669606e-11	4.8491344838511803e-11	4.622155261313118e-11	4.66495345697618e-11	4.7372017927188715e-11	4.649059438915839e-11	4.335861247426812e-11	3.861920072575567e-11	3.364326939818429e-11	2.973747512086928e-11	2.7534579727498545e-11	2.6818046676825586e-11	2.677441054900468e-11	2.6465276384474993e-11	2.526377893081915e-11	2.307842560683218e-11	2.0307380760518675e-11	1.757812427423504e-11	1.5420066213687897e-11	1.403861795995114e-11
8.88329453513107e-11	8.626386049276882e-11	8.317497477156301e-11	8.07879006044206e-11	7.921376231214734e-11	7.836065063998053e-11	7.804863553812474e-11	7.813307078442805e-11	7.860156740431337e-11	7.930123030795776e-11	8.019258303263502e-11	8.123318893247832e-11	8.240616697468624e-11	8.367224624530408e-11	8.503897861012257e-11	8.645876850229844e-11	8.950730475581902e-11	9.27322205567554e-11	9.609999375270277e-11	9.959554034787288e-11	1.0504423755338114e-10	1.1072631941863059e-10	1.1658594854643571e-10	1.2467894043509037e-10	1.3308647287167283e-10	1.4397297288667488e-10	1.5528048313411297e-10	1.6950770846325287e-10	1.8452522396438273e-10	2.0300639819046788e-10	2.2558612135921858e-10	2.528979616755383e-10	2.856010319303909e-10	3.242299022524447e-10	3.727654847222719e-10	4.2701151061466045e-10	4.886733865433173e-10	5.528558668438344e-10	6.109224089127416e-10	6.507622570233844e-10	6.584275661166882e-10	6.185138720828939e-10	5.271229192030916e-10	3.97855621686016e-10	2.735622059793611e-10	2.1102280607167527e-10	2.159346241567007e-10	2.5983147057225224e-10	3.0128299939703485e-10	3.1084402781986085e-10	2.85332219072341e-10	2.449153118603672e-10	2.1719813952050002e-10	2.1920561177735998e-10	2.4786820253147086e-10	2.834027433401155e-10	3.0203031674057076e-10	2.8968570542264644e-10	2.489450261356261e-10	1.961358866087278e-10	1.514414616886163e-10	1.2822164226278941e-10	1.2736816023966268e-10	1.3894979400573556e-10	1.4917388411473712e-10	1.481916437234644e-10	1.3449131087132625e-10	1.1414233587017669e-10	9.615415506211533e-11	8.706047760036102e-11	8.772597134123696e-11	9.369931274037521e-11	9.833960548791522e-11	9.661370926282515e-11	8.74680970254549e-11	7.376446249305544e-11	6.022509167573783e-11	5.078267701180415e-11	4.6792883672099283e-11	4.686031585083608e-11	4.807167550813491e-11	4.774831849332683e-11	4.4734583654543824e-11	3.965832206224173e-11	3.4225374734148727e-11	3.0104964642576144e-11	2.8054842206076743e-11	2.768591496869623e-11	2.7860213575898844e-11	2.7398221271770734e-11	2.5681113357985876e-11	2.2861855685769644e-11	1.96488001670277e-11	1.6851339790931312e-11	1.4967341665708447e-11	1.4011365684969119e-11	1.3612864139904985e-11	1.3272301634583727e-11	1.2626900410670887e-11
1.4689576890779907e-10	1.3427479834787043e-10	1.2331991089811735e-10	1.1489971910675522e-10	1.0864857689281592e-10	1.0411772086092409e-10	1.009306086007985e-10	9.878388979885568e-11	9.745701419365412e-11	9.676921598624443e-11	9.656759243624173e-11	9.67575012325626e-11	9.726657604453626e-11	9.799919659535836e-11	9.891693143810363e-11	1.0004325871702532e-10	1.025907388973473e-10	1.0556180239963412e-10	1.0879790840823738e-10	1.1228215599396802e-10	1.1779158515557336e-10	1.236049712790064e-10	1.2967851341012874e-10	1.3805663533152736e-10	1.46862075807481e-10	1.5838106372232443e-10	1.7045068310881254e-10	1.8562861607473304e-10	2.0167297719267145e-10	2.216226284242283e-10	2.461599314575934e-10	2.7595093725908877e-10	3.115800694176927e-10	3.5356395599682735e-10	4.057884411226281e-10	4.6307557361784644e-10	5.261099402562393e-10	5.88077835851854e-10	6.381227880526732e-10	6.624978596543022e-10	6.465271216954345e-10	5.786797352875184e-10	4.6472969353389835e-10	3.316404050238161e-10	2.3259843090162758e-10	2.1151180409596255e-10	2.489089466242801e-10	2.977124946200735e-10	3.16635113912308e-10	2.94391420166774e-10	2.5105266047208194e-10	2.1934523587569209e-10	2.2055010738356403e-10	2.5118479011358047e-10	2.87359561957679e-10	3.0175582197930377e-10	2.809468210254791e-10	2.3225543033355455e-10	1.774029296491954e-10	1.3842251692256653e-10	1.2537437397400498e-10	1.327949941521407e-10	1.455800861813206e-10	1.4936819549429082e-10	1.3861087742854396e-10	1.180443862433873e-10	9.789073049676346e-11	8.669990342456822e-11	8.645522193959612e-11	9.2403842566194e-11	9.688735234217779e-11	9.423531175225306e-11	8.369802891425139e-11	6.907573505124557e-11	5.584283804977154e-11	4.78498109707603e-11	4.555263226136175e-11	4.645534365830077e-11	4.71027868150597e-11	4.5184785519666696e-11	4.056054225241425e-11	3.4841825628742775e-11	3.0077001802927646e-11	2.746671920700833e-11	2.6827435181902835e-11	2.6950133150737285e-11	2.6469664152264218e-11	2.4656187723264838e-11	2.169892670629167e-11	1.8425639209483475e-11	1.5724055587122184e-11	1.4052888377140458e-11	1.3293245759345879e-11	1.2944780485391318e-11	1.2477349609976197e-11	1.161399385861194e-11	1.041496442815623e-11	9.163400093645054e-12	8.152204988050656e-12
1.484891474747873e-10	1.3177986215774698e-10	1.1908763812720714e-10	1.1011991297312958e-10	1.0397026055288606e-10	9.982079464552932e-11	9.708348759146329e-11	9.543063606418462e-11	9.45287627437344e-11	9.421494614084985e-11	9.435981920559935e-11	9.483735789149692e-11	9.55802258528788e-11	9.658567636769103e-11	9.774814706439025e-11	9.908236249724688e-11	1.0214926696664394e-10	1.0562346627353845e-10	1.0943081034238194e-10	1.1351975784885291e-10	1.2001420827161386e-10	1.2694748170948517e-10	1.3422126195199454e-10	1.444195149307582e-10	1.5506391816762368e-10	1.6904319123807716e-10	1.8364241569584098e-10	2.0211945704936504e-10	2.216067255033848e-10	2.4559189296725006e-10	2.7481485231602083e-10	3.099479563575415e-10	3.5166236551836823e-10	4.0038469836106504e-10	4.606713535582786e-10	5.267608250441453e-10	5.999827548073423e-10	6.734183871589581e-10	7.357660493547382e-10	7.721955101058581e-10	7.66315803286413e-10	7.027347388051793e-10	5.825486605791818e-10	4.290157684557554e-10	2.980075684181304e-10	2.491973872009471e-10	2.7584662767811546e-10	3.34003239360786e-10	3.732493352550486e-10	3.6624758049669877e-10	3.201997354353861e-10	2.664828778260605e-10	2.376758734634972e-10	2.4720037980679927e-10	2.8311019898853004e-10	3.177491540852666e-10	3.2541400643882357e-10	2.969023091970153e-10	2.429578580377332e-10	1.8617419937907207e-10	1.4747732350768477e-10	1.354286985750436e-10	1.437974033698986e-10	1.5744821046385293e-10	1.620000246797475e-10	1.5137869582202247e-10	1.2952614963493524e-10	1.0635267744215875e-10	9.114977672299242e-11	8.748869161809449e-11	9.214524225931651e-11	9.793485117024476e-11	9.823249577136795e-11	9.043817198469573e-11	7.670016217419414e-11	6.199467083362999e-11	5.105183065670548e-11	4.5969234071556766e-11	4.564398818472489e-11	4.698131631459574e-11	4.689801543045535e-11	4.391306224264759e-11	3.8569595192509306e-11	3.2706941763379475e-11	2.8199896749175314e-11	2.5933717214847868e-11	2.5506102214937673e-11	2.567980384301416e-11	2.5190176546978835e-11	2.3407438225590578e-11	2.053529996261808e-11	1.7345033300902266e-11	1.4677161690924877e-11	1.3001739092728326e-11	1.2251795095494226e-11	1.1971342531348054e-11	1.163683069012822e-11	1.0932743878052532e-11	9.851228078062419e-12
1.2298371576583786e-10	1.1310414257850333e-10	1.0456385594027739e-10	9.81152361565505e-11	9.348162870774331e-11	9.024039989395551e-11	8.812565818787469e-11	8.688143366274911e-11	8.626847518382975e-11	8.618916057357117e-11	8.648373146235371e-11	8.707508681344658e-11	8.793494906585056e-11	8.899820215236976e-11	9.018665597610758e-11	9.153007440144485e-11	9.44957281388249e-11	9.784427054750803e-11	1.0140591431919155e-10	1.052162009062341e-10	1.1117395779905864e-10	1.1742285849649394e-10	1.2392407491892325e-10	1.3301534342558166e-10	1.4250504994165162e-10	1.548357645757102e-10	1.6772255633974034e-10	1.8393627797671665e-10	2.0105978442120477e-10	2.2222327747856026e-10	2.4808502813316617e-10	2.792380384065579e-10	3.16423754560858e-10	3.601467665793874e-10	4.146364020930166e-10	4.7491663871937e-10	5.424467790861694e-10	6.112337605100475e-10	6.711823455631108e-10	7.08670199989999e-10	7.084055025865366e-10	6.551039719302127e-10	5.478988432881312e-10	4.0621356362292853e-10	2.805186076126049e-10	2.2859152242637807e-10	2.481187839202637e-10	3.0092629852207637e-10	3.402927510827175e-10	3.388206672978777e-10	3.00686521411863e-10	2.5356813919797485e-10	2.2793343953358954e-10	2.3753589618407017e-10	2.725100548063808e-10	3.0732510038709664e-10	3.1715181185784454e-10	2.9206318898451655e-10	2.411802338199847e-10	1.85770623768564e-10	1.4652981162201843e-10	1.3290265430781848e-10	1.4000953658517172e-10	1.5368302549768334e-10	1.5962122112861946e-10	1.5103456342754833e-10	1.3090495659131425e-10	1.0853562415183726e-10	9.3248255668974e-11	8.9156151688654e-11	9.367360758554994e-11	9.993727280241488e-11	1.0116926468516045e-10	9.429362538907971e-11	8.09925309067945e-11	6.60581250297681e-11	5.4402798999992304e-11	4.853806974791331e-11	4.775093718675707e-11	4.9104743590135085e-11	4.939199726842415e-11	4.6838711073428515e-11	4.1719118352676655e-11	3.577090857717468e-11	3.095571704433478e-11	2.8352323490616956e-11	2.7738023297628582e-11	2.7939853356222625e-11	2.7617593243301907e-11	2.5987503331724143e-11	2.312491460535869e-11	1.9767789693725412e-11	1.6815732543410718e-11	1.4842229250801735e-11	1.3874490721947023e-11	1.3500853638239361e-11	1.3173077068771168e-11	1.2502612666352498e-11	1.1412510203787911e-11
1.3427577987871807e-10	1.2704179940514406e-10	1.1961747872808024e-10	1.13593377273147e-10	1.0906050455839302e-10	1.0582281686665407e-10	1.0356639424816387e-10	1.021414750241405e-10	1.0140365165204232e-10	1.0116301706564064e-10	1.013723993956387e-10	1.018999843355801e-10	1.0264800141157375e-10	1.0364737417751656e-10	1.0480333649615918e-10	1.061022460219626e-10	1.0903076730137498e-10	1.1225956032186836e-10	1.1578276131588824e-10	1.1949400536900012e-10	1.253485625459722e-10	1.3147080570502044e-10	1.3782937094997086e-10	1.4657499126428142e-10	1.557157994461709e-10	1.6764599094458518e-10	1.80118980118009e-10	1.9571809990492232e-10	2.1214791225858594e-10	2.3246081509769626e-10	2.573102607468651e-10	2.8737232882721216e-10	3.232822844174068e-10	3.6565882115258444e-10	4.1873882811373807e-10	4.778487551852798e-10	5.446729778138116e-10	6.136864249422122e-10	6.753408862911402e-10	7.164395940919982e-10	7.218967418289413e-10	6.755333860557498e-10	5.740153583681451e-10	4.330238917827268e-10	2.9956235955120837e-10	2.3413140382850194e-10	2.4136491933117834e-10	2.896106076775198e-10	3.3399611812970774e-10	3.430229087026567e-10	3.134552487081654e-10	2.6700574158768813e-10	2.3338890752878315e-10	2.312956071657063e-10	2.583011910712703e-10	2.942146468521161e-10	3.1414291357940743e-10	3.0281201447824807e-10	2.6195065876911937e-10	2.0767824437755144e-10	1.6056879815926221e-10	1.3474142235059887e-10	1.318586794398861e-10	1.4243378765771707e-10	1.5264371310743514e-10	1.5217007409817707e-10	1.3883488952963617e-10	1.1817184181103034e-10	9.902216794633249e-11	8.819175530844701e-11	8.710640505838812e-11	9.188904503965512e-11	9.621627802488724e-11	9.498483570720551e-11	8.67316882437545e-11	7.379088311614797e-11	6.050043691238928e-11	5.070605659837649e-11	4.597993701808244e-11	4.529947505205916e-11	4.6080948233177564e-11	4.5775542577692976e-11	4.311590260241162e-11	3.8463518607515515e-11	3.326257668778681e-11	2.905757685235282e-11	2.666348080839701e-11	2.5877182236640628e-11	2.5770615942126217e-11	2.5294037393515442e-11	2.3820378771912514e-11	2.137246301143932e-11	1.8487382501250558e-11	1.5857699447962094e-11	1.3965459077933539e-11	1.2890857106530498e-11	1.2360131398474674e-11	1.1960318579511465e-11	1.1370566832806847e-11
1.0768702531575304e-10	1.0403375207060466e-10	9.97672876496897e-11	9.634928982454346e-11	9.393844875962377e-11	9.237398284049528e-11	9.153061770808979e-11	9.126119743318142e-11	9.140926187619298e-11	9.190637613264651e-11	9.268007752318844e-11	9.365257261557087e-11	9.478567502976312e-11	9.607589765788655e-11	9.747166619086917e-11	9.893413925122268e-11	1.0215027326346174e-10	1.0557527078083603e-10	1.0922980285933804e-10	1.1301959274232018e-10	1.1895497663053886e-10	1.251729374928645e-10	1.3162715472085175e-10	1.405275343917382e-10	1.4982846284531672e-10	1.618434086825391e-10	1.7447029083845932e-10	1.9018591151001487e-10	2.0680923145589856e-10	2.2721308398153408e-10	2.520349741553212e-10	2.8191543013120786e-10	3.175462478665464e-10	3.594879952293161e-10	4.121377679450421e-10	4.711441669087806e-10	5.388005279176079e-10	6.105820350216595e-10	6.781431573253702e-10	7.293015643958576e-10	7.496885818718628e-10	7.212655555036627e-10	6.353048815934996e-10	4.991018452579198e-10	3.511079596238602e-10	2.5637050154998925e-10	2.3436925700154767e-10	2.68370719958917e-10	3.1952858563779284e-10	3.4994169406266657e-10	3.416063254044763e-10	3.021625216823415e-10	2.564330516535049e-10	2.3013104786797667e-10	2.353692053119511e-10	2.6531627516789587e-10	2.9956593732689563e-10	3.1604044471522725e-10	3.0252494625013715e-10	2.6186311901944816e-10	2.0906785548894573e-10	1.627894665367758e-10	1.3613900855994487e-10	1.314448427193942e-10	1.4094222645389792e-10	1.5216382664178493e-10	1.5467150587111396e-10	1.4468294183374656e-10	1.2566915957595472e-10	1.0533009431772185e-10	9.101634034300761e-11	8.610415646739868e-11	8.891833932289531e-11	9.430478710784739e-11	9.66497699849537e-11	9.264015237449942e-11	8.248778368208576e-11	6.927384583509028e-11	5.70502475503598e-11	4.882297638096586e-11	4.5375620862276e-11	4.5333902607806185e-11	4.621688702472399e-11	4.579486664744012e-11	4.306612237201224e-11	3.8462866480307537e-11	3.333885257324435e-11	2.912784078492033e-11	2.663425847022645e-11	2.575969056456382e-11	2.5705485619774026e-11	2.546775137414626e-11	2.4343679562715717e-11	2.220598492300591e-11	1.945311081701967e-11	1.6721877511749942e-11	1.455376392945758e-11	1.3180832446527758e-11	1.2490632391404655e-11
1.6341292363339212e-10	1.458087046654054e-10	1.3171653087450867e-10	1.212622716423749e-10	1.1370669101129811e-10	1.082925618819863e-10	1.0449116571077996e-10	1.0193754011428093e-10	1.0031135271712738e-10	9.941200583771058e-11	9.907174728464614e-11	9.915463222424726e-11	9.955911180853379e-11	1.0026954351466221e-10	1.0121506797342491e-10	1.0229093186898643e-10	1.0493857061870135e-10	1.0803046718162421e-10	1.1149217298499758e-10	1.151543934573775e-10	1.2107258340758363e-10	1.2728499972339927e-10	1.3385046148643262e-10	1.4308937024909702e-10	1.5272646862902415e-10	1.6533815209587922e-10	1.7856306668883458e-10	1.952320807262076e-10	2.1290750531745056e-10	2.3479413447922145e-10	2.616445228045677e-10	2.9400460218637033e-10	3.326646777719483e-10	3.779431686654428e-10	4.340463704737157e-10	4.953744887017741e-10	5.627216504260681e-10	6.289495829587353e-10	6.827390941574304e-10	7.096892617366453e-10	6.944134577409788e-10	6.244173963223126e-10	5.049892929317258e-10	3.633749897095314e-10	2.552070486194185e-10	2.2880552982747057e-10	2.664434201542367e-10	3.1977110494818865e-10	3.4369511833221915e-10	3.226792231006614e-10	2.746519535353179e-10	2.337482122341504e-10	2.2552504039874738e-10	2.5113994319250354e-10	2.8891362203306104e-10	3.099991773681091e-10	2.9666909599099946e-10	2.517917325453342e-10	1.949954377912968e-10	1.496762083349117e-10	1.2956545084896172e-10	1.328663930611904e-10	1.459988702989848e-10	1.533390673480129e-10	1.4634379889714633e-10	1.270001419954526e-10	1.0462253589907387e-10	8.903173660067254e-11	8.467455738288446e-11	8.888383520719737e-11	9.454613145574614e-11	9.486693877524156e-11	8.714600755517115e-11	7.360728590919872e-11	5.934548513312026e-11	4.905532287044652e-11	4.4590302003514165e-11	4.45379487286339e-11	4.5659698802106093e-11	4.5025560110732246e-11	4.153080421307377e-11	3.608714821808241e-11	3.0659388726115126e-11	2.6924925407421816e-11	2.5374557100059353e-11	2.525746888690047e-11	2.522844092667911e-11	2.420056961333432e-11	2.18894052923578e-11	1.880933641790341e-11	1.5836680215594193e-11	1.3668547835878985e-11	1.2497353260602285e-11	1.2023402133481578e-11	1.1720140800747786e-11	1.1155254897382196e-11	1.0193332845070985e-11	8.998107102584339e-12	7.869354508557678e-12
9.264092212591155e-11	8.897460186908007e-11	8.486068891586845e-11	8.152039697984338e-11	7.910689132008978e-11	7.748064254861855e-11	7.653662889297718e-11	7.615481441309785e-11	7.621217139553503e-11	7.663195327304795e-11	7.734296639780445e-11	7.825665179285972e-11	7.934290525658923e-11	8.060898374519123e-11	8.197636940853043e-11	8.342249659832892e-11	8.657708045272009e-11	8.9976070225307e-11	9.358292383041238e-11	9.732595313686111e-11	1.0317949869744546e-10	1.0925495180319817e-10	1.1552288020288906e-10	1.241523330025904e-10	1.331812197102158e-10	1.4486763954387438e-10	1.5698185711445547e-10	1.7218269527284525e-10	1.8808651154662706e-10	2.0767715010381165e-10	2.3148225352981188e-10	2.6009676488727883e-10	2.9411286381756287e-10	3.341618954279252e-10	3.8442324794661306e-10	4.4083243059726487e-10	5.057201288053044e-10	5.749849104739985e-10	6.409278064843559e-10	6.921341180602735e-10	7.150789090006556e-10	6.922677556574965e-10	6.145455581127818e-10	4.877390298605571e-10	3.4742544824944486e-10	2.561006795298601e-10	2.3424963871982374e-10	2.6743247761116144e-10	3.188047160153446e-10	3.509574992572768e-10	3.448511593816507e-10	3.0646685280280075e-10	2.595363465272117e-10	2.3006358549401392e-10	2.316930432186318e-10	2.5947430810413487e-10	2.941553849966659e-10	3.1350606560170016e-10	3.039426557005527e-10	2.6652322576189675e-10	2.150003527035387e-10	1.6786648045673452e-10	1.3913157265322002e-10	1.3249705697332056e-10	1.4127609427263013e-10	1.5326698596184747e-10	1.574492254662578e-10	1.4900774834956818e-10	1.305369534514642e-10	1.0945986119647938e-10	9.354076630946088e-11	8.697386711985962e-11	8.885037500212191e-11	9.435784846197625e-11	9.767894156125132e-11	9.49160155593344e-11	8.564330472606177e-11	7.256576218789897e-11	5.976943590341782e-11	5.062367875724198e-11	4.637538641046454e-11	4.597839896828744e-11	4.701085096542743e-11	4.704750669897888e-11	4.4767462617006e-11	4.03359907635952e-11	3.502016981845956e-11	3.036462706530542e-11	2.739199536489891e-11	2.6202573576500364e-11	2.609093094939693e-11	2.6021589675581245e-11	2.5164718161731103e-11	2.3233178042328473e-11	2.0512987694167483e-11	1.7636277817468132e-11	1.5235997496728685e-11	1.3654576356688634e-11	1.2838607187801487e-11
