0.008969	0.009351	0.010767	0.010865	0.01164	0.011698	0.012549	0.012852	0.013142	0.013201	0.013232	0.013538	0.014088	0.014124	0.014137	0.014433	0.014905	0.014934	0.014956	0.01512	0.015174	0.015366	0.015526	0.01577	0.01587	0.016252	0.016341	0.016375	0.016385	0.01647	0.016499	0.01651	0.016623	0.016672	0.017009	0.017019	0.01712	0.017684	0.017687	0.017777	0.017842	0.017937	0.018024	0.01928	0.019307	0.019483	0.019879	0.020195	0.020263	0.020639	0.020699	0.020776	0.021007	0.021095	0.021282	0.021909	0.02231	0.022579	0.022669	0.022909	0.023107	0.023156	0.023459	0.023495	0.023617	0.02414	0.024192	0.024564	0.024631	0.024645	0.024845	0.024996	0.025045	0.025183	0.025217	0.02532	0.025694	0.025696	0.026272	0.026299	0.026319	0.02696	0.027019	0.027819	0.028118	0.02834	0.028403	0.028486	0.02852	0.028613	0.028734	0.029145	0.029327	0.029567	0.029676	0.029862	0.029997	0.03002	0.030908	0.030986	0.031022	0.031058	0.031098	0.03133	0.031442	0.031551	0.031937	0.032233	0.032294	0.032889	0.033124	0.033141	0.033288	0.033416	0.03351	0.03356	0.033684	0.033888	0.03396	0.034018	0.034041	0.034309	0.034556	0.034889	0.035397	0.035963	0.036215	0.036428	0.036627	0.036955	0.036966	0.036974	0.03705	0.03759	0.037894	0.037994	0.038518	0.039094	0.039972	0.040388	0.040658	0.040688	0.041648	0.043064	0.043526	0.044197	0.044719	0.045032	0.045036	0.045197	0.045894	0.04591	0.046046	0.046071	0.048405	0.049448	0.04997	0.049998	0.050262	0.051386	0.052821	0.052892	0.052936	0.054	0.054207	0.054458	0.055889	0.056006	0.056939	0.057329	0.057827	0.058332	0.059182	0.059931	0.060339	0.064297	0.064995	0.065327	0.065899	0.067035	0.067497	0.067853	0.069699	0.069998	0.070028	0.070791	0.072676	0.074003	0.074964	0.074995	0.075943	0.078992	0.079377	0.079874	0.081796	0.082633	0.083497	0.083989	0.08624	0.086484	0.088889	0.089013	0.08906	0.089686	0.089992	0.093124	0.093243	0.094906	0.095007	0.097489	0.098229	0.100029	0.101146	0.101255	0.101501	0.103381	0.10387	0.104044	0.104549	0.104715	0.105017	0.106038	0.107506	0.107999	0.108442	0.109098	0.110087	0.113577	0.114761	0.116934	0.117434	0.118057	0.118178	0.118937	0.118944	0.119032	0.119199	0.120001	0.120853	0.121096	0.121542	0.122027	0.122851	0.123087	0.123127	0.123998	0.124072	0.124407	0.124465	0.125024	0.125735	0.126548	0.127168	0.127753	0.128097	0.128104	0.128932	0.129669	0.129907	0.130407	0.13061	0.130915	0.131904	0.132935	0.134481	0.136001	0.136217	0.136909	0.137291	0.137945	0.138175	0.13848	0.139072	0.139146	0.139557	0.139576	0.139594	0.139837	0.139969	0.139993	0.141761	0.142016	0.143622	0.144671	0.1447	0.144789	0.145221	0.145848	0.146287	0.146844	0.146988	0.147539	0.14788	0.148518	0.149098	0.149974	0.150018	0.150028	0.151321	0.152019	0.152851	0.153896	0.153953	0.154207	0.154249	0.154541	0.156104	0.156305	0.156344	0.156861	0.157475	0.157611	0.158079	0.15954	0.15982	0.160006	0.160014	0.160042	0.160129	0.160857	0.16133	0.161794	0.162833	0.16384	0.164535	0.165344	0.165355	0.165737	0.167068	0.168047	0.169222	0.170029	0.170713	0.171468	0.171802	0.172083	0.172509	0.172991	0.174222	0.174692	0.174808	0.174844	0.174889	0.175164	0.17605	0.176784	0.176891	0.177014	0.177015	0.177857	0.178176	0.178821	0.178836	0.179577	0.17963	0.179996	0.180013	0.180032	0.180326	0.180378	0.180427	0.18062	0.180963	0.181274	0.181617	0.181809	0.181993	0.182721	0.183816	0.183882	0.183995	0.184034	0.184972	0.185096	0.185289	0.185889	0.185954	0.186226	0.186292	0.186785	0.186811	0.187733	0.189638	0.189985	0.190029	0.190054	0.190429	0.190754	0.191003	0.191177	0.19133	0.192798	0.194793	0.194824	0.195295	0.19676	0.197182	0.197759	0.197785	0.197999	0.198237	0.198388	0.198999	0.199199	0.199767	0.199782	0.199974	0.199988	0.200029	0.200995	0.203311	0.203825	0.203865	0.204218	0.204254	0.204386	0.204559	0.204563	0.205641	0.205729	0.20619	0.20629	0.20676	0.207972	0.208558	0.209554	0.209744	0.209992	0.210015	0.210999	0.211005	0.211166	0.211378	0.211747	0.211784	0.212127	0.212477	0.21276	0.212868	0.212956	0.213867	0.214557	0.214726	0.214903	0.215748	0.216177	0.216994	0.217778	0.218249	0.218437	0.218747	0.218886	0.219002	0.219759	0.220014	0.22003	0.220039	0.220043	0.220445	0.220738	0.220905	0.221843	0.223004	0.223738	0.224082	0.224142	0.224497	0.224985	0.225002	0.22573	0.226402	0.227762	0.228791	0.229998	0.230007	0.230024	0.230357	0.230646	0.230867	0.230879	0.232982	0.233024	0.234773	0.234963	0.235172	0.236507	0.237264	0.237419	0.237838	0.237956	0.238025	0.2387	0.239963	0.23998	0.240016	0.240021	0.241048	0.241982	0.242026	0.242779	0.243249	0.243891	0.244258	0.244263	0.244376	0.244544	0.24498	0.245419	0.245879	0.245995	0.246586	0.246591	0.246714	0.246722	0.247197	0.247215	0.247536	0.249347	0.249544	0.24967	0.249718	0.249964	0.24998	0.249999	0.250002	0.250015	0.250024	0.250037	0.250516	0.250801	0.250908	0.251435	0.251473	0.25181	0.252746	0.253014	0.253698	0.254022	0.254211	0.256987	0.257302	0.257704	0.257921	0.258369	0.258373	0.258396	0.259194	0.259992	0.260011	0.260022	0.261732	0.262051	0.262781	0.262782	0.262995	0.263005	0.263024	0.263029	0.264684	0.264704	0.264924	0.265081	0.26512	0.265709	0.266737	0.26794	0.267968	0.267995	0.26883	0.269695	0.269953	0.269987	0.27	0.270028	0.270808	0.27081	0.272021	0.272141	0.274204	0.274598	0.275592	0.276026	0.276662	0.276958	0.277457	0.278675	0.278833	0.279014	0.280015	0.280071	0.281007	0.282002	0.284019	0.284998	0.285002	0.28502	0.285023	0.285517	0.285523	0.286649	0.286995	0.287693	0.287713	0.288624	0.288644	0.289979	0.29	0.29002	0.290127	0.290826	0.290995	0.291199	0.291854	0.291997	0.292039	0.2923	0.292719	0.293993	0.294713	0.295015	0.296875	0.297971	0.299821	0.299998	0.299999	0.300011	0.300023	0.300042	0.300046	0.300196	0.300739	0.301633	0.302666	0.302961	0.302999	0.303025	0.304598	0.304766	0.304775	0.304975	0.305975	0.305982	0.306692	0.306839	0.307956	0.30802	0.310004	0.310012	0.310038	0.310259	0.31044	0.310609	0.311682	0.313731	0.314512	0.315011	0.315685	0.315791	0.315992	0.316689	0.318814	0.319697	0.320019	0.320022	0.320023	0.320025	0.320635	0.321626	0.321997	0.322995	0.325016	0.325262	0.326919	0.327608	0.328229	0.329032	0.329157	0.329987	0.33	0.330002	0.330025	0.330036	0.330038	0.330511	0.330531	0.331006	0.331065	0.331628	0.332002	0.33202	0.332056	0.332589	0.334019	0.33562	0.33674	0.337001	0.337329	0.337964	0.338974	0.339694	0.340003	0.340044	0.342026	0.346	0.346966	0.347006	0.347942	0.347996	0.347998	0.348525	0.348933	0.349124	0.349139	0.349804	0.349997	0.350043	0.35085	0.353517	0.3537	0.354598	0.355297	0.356996	0.357796	0.358942	0.359463	0.35996	0.360001	0.362713	0.362989	0.366003	0.367012	0.367826	0.368089	0.368994	0.369001	0.370003	0.370012	0.370013	0.370032	0.370275	0.370763	0.370894	0.371627	0.372001	0.372031	0.373003	0.374998	0.37532	0.377044	0.379996	0.380022	0.380039	0.380829	0.380964	0.381009	0.381657	0.382964	0.385022	0.386084	0.387223	0.388988	0.390023	0.391033	0.401317	0.401997	0.402456	0.402511	0.403983	0.404	0.406998	0.409404	0.410407	0.411001	0.411029	0.412998	0.415	0.417	0.419	0.42	0.420996	0.421021	0.421934	0.422023	0.423431	0.424003	0.42611	0.426832	0.427	0.427009	0.428788	0.42999	0.431326	0.435989	0.436004	0.436997	0.438707	0.439522	0.43999	0.440015	0.441996	0.442001	0.447008	0.449003	0.449985	0.450004	0.45001	0.450035	0.450997	0.460018	0.460026	0.460698	0.460995	0.464937	0.467996	0.47	0.470001	0.470002	0.470043	0.472004	0.473995	0.476228	0.479001	0.479992	0.479997	0.480045	0.481622	0.490006	0.496005	0.498998	0.499001	0.499999	0.501995	0.502034	0.504299	0.508995	0.509023	0.509959	0.509997	0.51002	0.510024	0.512999	0.514997	0.515003	0.516002	0.518999	0.519982	0.520003	0.520995	0.527901	0.531	0.532	0.533999	0.536	0.537005	0.544288	0.549997	0.550025	0.551995	0.552001	0.552002	0.558997	0.560004	0.560006	0.563999	0.566004	0.573995	0.576002	0.576039	0.577308	0.579	0.579997	0.579999	0.580004	0.581997	0.5842	0.585003	0.585005	0.587002	0.588995	0.589999	0.590005	0.591996	0.600004	0.605003	0.607997	0.609996	0.610001	0.613	0.617005	0.618034	0.619997	0.62	0.627002	0.628997	0.629999	0.630023	0.631997	0.633997	0.639003	0.639999	0.640003	0.642997	0.643	0.647002	0.648002	0.663397	0.663998	0.669999	0.678997	0.679997	0.682999	0.686995	0.689995	0.690005	0.694998	0.697999	0.698997	0.699995	0.699997	0.700004	0.701003	0.701005	0.702004	0.702998	0.715001	0.717995	0.719995	0.720998	0.721996	0.725997	0.727	0.731997	0.732001	0.733001	0.733995	0.735002	0.736003	0.736202	0.737002	0.739999	0.741202	0.742	0.744096	0.744999	0.750001	0.751001	0.755999	0.756997	0.759994	0.763	0.763006	0.766003	0.766999	0.767998	0.769004	0.769999	0.774997	0.778001	0.79	0.791003	0.798005	0.799997	0.800003	0.804995	0.804996	0.808	0.810003	0.810004	0.811003	0.812997	0.816998	0.819997	0.821998	0.830004	0.835995	0.839001	0.839999	0.841999	0.842003	0.849995	0.849996	0.850006	0.854998	0.855202	0.859998	0.86	0.860003	0.866	0.866006	0.868006	0.870002	0.879995	0.889995	0.890999	0.898999	0.901003	0.909997	0.914998	0.919996	0.920002	0.923999	0.926997	0.929998	0.93	0.934001	0.936001	0.936202	0.948999	0.949999	0.950003	0.959998	0.960003	0.961002	0.971202	0.976402	0.981002	0.982999	0.985003	0.998006	1.000003	1.002004	1.015202	1.021202	1.030999	1.060002	1.093202	1.121202	1.205618	1.231202	1.301202	1.306202	1.316202	1.330388	1.341202	1.371202	1.391202	1.538838	1.550387	1.701108	1.799601	1.914829	2.2596
