2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
1.2982716196241804e-10	1.2422576897248218e-10	1.2038655403933774e-10	1.1803772006059436e-10	1.167270067900643e-10	1.161394540746373e-10	1.161226133984528e-10	1.1650015397580449e-10	1.1712644761173357e-10	1.1803384837985455e-10	1.1912403914201172e-10	1.2034119570770476e-10	1.217133713632742e-10	1.231589492925326e-10	1.2475303016657762e-10	1.2637615499861294e-10	1.298566899431986e-10	1.3359066745818858e-10	1.375149386441463e-10	1.4155944326567392e-10	1.4576002941347846e-10	1.523108239139848e-10	1.5909647217642892e-10	1.6606618760949974e-10	1.7570841303729642e-10	1.856503026755906e-10	1.986171071324322e-10	2.120694278906072e-10	2.290933373791381e-10	2.50159681120198e-10	2.760113507541961e-10	3.039370636293581e-10	3.3787215885808104e-10	3.828344030926798e-10	4.35650509723734e-10	4.958233216147983e-10	5.661589260652676e-10	6.418444505385915e-10	7.13533750710818e-10	7.672042974788813e-10	7.862409163324086e-10	7.541450292917073e-10	6.610320481065407e-10	5.14621956441774e-10	3.580346830129097e-10	2.6006808577017976e-10	2.497867837310169e-10	2.9780714806921745e-10	3.5097882368663194e-10	3.6753813778047883e-10	3.395371682154013e-10	2.9130970101832484e-10	2.583518776105474e-10	2.6245767189802305e-10	2.987004713320914e-10	3.406740613928321e-10	3.5835145968450106e-10	3.363604469002231e-10	2.8165857547062244e-10	2.1747034594393394e-10	1.687964406309602e-10	1.4887014850687005e-10	1.5407991585538055e-10	1.6891274278178795e-10	1.765544613262058e-10	1.683407821143563e-10	1.4696345371432384e-10	1.2275087890357702e-10	1.0630164183527492e-10	1.0227309678009897e-10	1.0760312272254387e-10	1.1439951255232185e-10	1.1507449519837369e-10	1.0648104983414477e-10	9.09366575967439e-11	7.411430652352085e-11	6.147279031334813e-11	5.546345748967341e-11	5.485013300283023e-11	5.611623614162857e-11	5.5793922956328436e-11	5.2279899337909264e-11	4.6270523702314504e-11	3.987047686205431e-11	3.5120654587330333e-11	3.2862470900795746e-11	3.248713900222577e-11	3.2529945163692823e-11	3.161882213533254e-11	2.9187818416727704e-11	2.5622170704598546e-11	2.1875740965817685e-11	1.886961074163917e-11	1.702876414203576e-11	1.616889302269751e-11	1.5724762398919545e-11	1.512891618287788e-11	1.4102271779164498e-11	1.2720051457363127e-11	1.1276950086925392e-11
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
1.553862521713478e-10	1.474828347328179e-10	1.4087011482899878e-10	1.3603543513233448e-10	1.3272153030166514e-10	1.3065648317598147e-10	1.2945350577945878e-10	1.289619710694337e-10	1.2902472295163853e-10	1.2944376740910358e-10	1.3020410207991723e-10	1.3119147958389736e-10	1.3232548867728548e-10	1.3364109102977528e-10	1.3508370122623664e-10	1.3663547958866493e-10	1.399845735267434e-10	1.4358116583465153e-10	1.474038509482245e-10	1.513916871516816e-10	1.5558220893934726e-10	1.6203125941198828e-10	1.687929936555121e-10	1.7582885949163727e-10	1.8569002520866137e-10	1.958629359560083e-10	2.0934198542814207e-10	2.2343758574434938e-10	2.41471322570167e-10	2.640131397554454e-10	2.919156797640314e-10	3.2215561583964303e-10	3.589699041583993e-10	4.077296119374811e-10	4.647774201346278e-10	5.294233869104993e-10	6.043919579335326e-10	6.842214894995957e-10	7.586814096759808e-10	8.128161474858181e-10	8.292944347467283e-10	7.911874616992982e-10	6.891804643365652e-10	5.326855331295992e-10	3.679934889294477e-10	2.6664659459146303e-10	2.5700546217293643e-10	3.067667971747715e-10	3.602645746708159e-10	3.7506054902628467e-10	3.4421526867147664e-10	2.936111889707554e-10	2.5968288904648035e-10	2.639843808347866e-10	3.006073970876223e-10	3.4221140366697053e-10	3.585596880994347e-10	3.348339784139472e-10	2.788467308011201e-10	2.1435983162238704e-10	1.6626647360971717e-10	1.4718972245996067e-10	1.5285375093149489e-10	1.674423676009449e-10	1.743319435232331e-10	1.6534469299601062e-10	1.4360227311760297e-10	1.1953965632244903e-10	1.0352339772422671e-10	9.983138547616544e-11	1.0513965440130182e-10	1.1156479944918174e-10	1.1176203734109506e-10	1.0288689851700627e-10	8.743293465602383e-11	7.101774040581033e-11	5.888952007113345e-11	5.326166590487335e-11	5.277141520759624e-11	5.3940601616549184e-11	5.3454543013240466e-11	4.986798153177677e-11	4.3953867490280855e-11	3.777821299724198e-11	3.327281854467886e-11	3.117497927417523e-11	3.083571931172473e-11	3.0827793709654104e-11	2.986084161823704e-11	2.7442869947199853e-11	2.3985421952973008e-11	2.0412774449767625e-11	1.7586452043233963e-11	1.587843976719484e-11	1.5085461437149677e-11	1.4659934085663892e-11	1.4071170220041261e-11	1.3072568835548208e-11	1.1751641115012073e-11	1.0393111320457392e-11
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
1.2175462232670265e-10	1.1840182350116554e-10	1.160585818332953e-10	1.1473131679899537e-10	1.1418000853481326e-10	1.1415456756085548e-10	1.1457076583002595e-10	1.1528970290608394e-10	1.1618889598764577e-10	1.173102429171494e-10	1.185391068151684e-10	1.1987273255330824e-10	1.2134645125421168e-10	1.2286433593345228e-10	1.2444494945272615e-10	1.2610821623340025e-10	1.2955643871567386e-10	1.3321052414968409e-10	1.3700467483161426e-10	1.409032403702247e-10	1.4491467603069538e-10	1.5116126995383249e-10	1.5763408594215171e-10	1.6427137341172856e-10	1.7333627807267945e-10	1.8289503776427635e-10	1.9523834445425506e-10	2.0832810797638414e-10	2.2480928257369896e-10	2.4553703660617587e-10	2.71192962738336e-10	2.9910587124234036e-10	3.333106429819355e-10	3.7893435214842664e-10	4.3278842692816284e-10	4.944329828398689e-10	5.667746184177008e-10	6.449803270006579e-10	7.195978243157195e-10	7.76366928976516e-10	7.982880961887321e-10	7.68371362792351e-10	6.759260888739011e-10	5.278163756517822e-10	3.6677906372079297e-10	2.629791789552352e-10	2.4798981112770734e-10	2.940870135235424e-10	3.4822669836723225e-10	3.673702368105011e-10	3.4182086386946164e-10	2.947350853976018e-10	2.6162425432669794e-10	2.652505012334356e-10	3.0180510665640134e-10	3.452996485259783e-10	3.651493024142444e-10	3.44819047466002e-10	2.902886500485266e-10	2.2464675942524894e-10	1.736443028894166e-10	1.5169173144982365e-10	1.5606339577298253e-10	1.7137938035433133e-10	1.802227869486484e-10	1.7303387159715666e-10	1.518823115125769e-10	1.2706791077629665e-10	1.0969151777241423e-10	1.0505741742041642e-10	1.1048041845972846e-10	1.1797045610884504e-10	1.194702386736839e-10	1.1130471134207953e-10	9.55230506595781e-11	7.79080103360052e-11	6.43159369279766e-11	5.76189901768815e-11	5.679635264749678e-11	5.826099538174202e-11	5.827477284621077e-11	5.4946454263908876e-11	4.883136854060436e-11	4.209093364125515e-11	3.695589479819918e-11	3.4457715602340426e-11	3.4066086087091515e-11	3.425467551184629e-11	3.350456873133835e-11	3.11133009588538e-11	2.7412246561899463e-11	2.340133968771951e-11	2.010787950553573e-11	1.805827350162307e-11	1.7112675422705616e-11	1.668044067967663e-11	1.612615793526043e-11	1.5105847245129647e-11	1.36665548333997e-11	1.211825066970614e-11
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
1.7156774960724406e-10	1.5942133043623596e-10	1.5008430409931745e-10	1.4324397827433176e-10	1.3835777185542786e-10	1.3505997619980693e-10	1.3295164626256744e-10	1.3177313077910292e-10	1.313004855851729e-10	1.3137103761506344e-10	1.3190068008098097e-10	1.3273065960642174e-10	1.3376689293788476e-10	1.3502031978206512e-10	1.3647594797269747e-10	1.3800420497148926e-10	1.4142169007215656e-10	1.451302529316961e-10	1.491237347850078e-10	1.5326950531845592e-10	1.576328599861968e-10	1.643538585091598e-10	1.7137914935136004e-10	1.7865846956455368e-10	1.8885226622615082e-10	1.993290939171795e-10	2.1312748917290658e-10	2.2746822145932343e-10	2.4573184335093163e-10	2.6840453455303555e-10	2.964032904294799e-10	3.2664927725536375e-10	3.633585977795126e-10	4.1196831800043566e-10	4.688775571058106e-10	5.334638030516879e-10	6.085383088721092e-10	6.887468704013419e-10	7.639290371223876e-10	8.190897848567344e-10	8.367123103111023e-10	7.995679106891711e-10	6.978198909995084e-10	5.403581438708766e-10	3.732499232623346e-10	2.6904081086164424e-10	2.575613571355368e-10	3.072145857715628e-10	3.620031879367319e-10	3.7837439733908587e-10	3.4829917888476356e-10	2.9731628631859937e-10	2.623386467370363e-10	2.6587022386904295e-10	3.027209995409174e-10	3.455730964760294e-10	3.6355401342236567e-10	3.4096837642393426e-10	2.850506360783973e-10	2.196132910456822e-10	1.701477795229637e-10	1.5002784383875339e-10	1.5542959921191445e-10	1.7048502878076308e-10	1.7811051204952382e-10	1.695906554717214e-10	1.4775089671861694e-10	1.2311395788818565e-10	1.0641123497978283e-10	1.0231178172582844e-10	1.076731459944308e-10	1.1450094601380449e-10	1.151469079000371e-10	1.0646929062579659e-10	9.083452361961115e-11	7.394999961469338e-11	6.129542567357848e-11	5.5306859388341714e-11	5.471864748024902e-11	5.599333060078431e-11	5.565597011954684e-11	5.2110365488653017e-11	4.6068541047394645e-11	3.964589744423125e-11	3.488542658003735e-11	3.262447599922005e-11	3.224947308182185e-11	3.2295494104965605e-11	3.139179357286039e-11	2.897270642368625e-11	2.5421540703410145e-11	2.1689628642142736e-11	1.869638571945903e-11	1.6865030655420028e-11	1.601086741268205e-11	1.5570399454506403e-11	1.4979427143175308e-11	1.396055916803359e-11	1.2587106055118222e-11	1.115059979471635e-11
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
1.6383242295284641e-10	1.4996071139472353e-10	1.3866670158683344e-10	1.304845353290758e-10	1.2482018502692058e-10	1.2101775410407697e-10	1.18605890683284e-10	1.1720718222936546e-10	1.1653613745897107e-10	1.164466450908564e-10	1.1681083890262503e-10	1.1749702566167877e-10	1.1844002145575551e-10	1.196275493105745e-10	1.2099031354068897e-10	1.224972211080712e-10	1.2595490233212857e-10	1.2976323844482353e-10	1.3395828374251627e-10	1.3839623255740724e-10	1.4314628301725555e-10	1.5062980147709967e-10	1.5858556110088784e-10	1.6696911870288896e-10	1.787972338154651e-10	1.9113706868562073e-10	2.0755646247798243e-10	2.2484697498323193e-10	2.468624064550631e-10	2.743198774663692e-10	3.079586167007556e-10	3.439552354816636e-10	3.8716949702773897e-10	4.433409979958668e-10	5.078027470569149e-10	5.793775662546839e-10	6.606609742419134e-10	7.452173819723536e-10	8.217753906533732e-10	8.744653610736408e-10	8.85486092535228e-10	8.377621590266628e-10	7.232434628171784e-10	5.538184644964247e-10	3.800041247912352e-10	2.7659494085494416e-10	2.702980159819863e-10	3.2436604217361427e-10	3.79309026125399e-10	3.911327826073921e-10	3.5385330894618615e-10	2.9574977817893354e-10	2.555286227531251e-10	2.559350142277907e-10	2.9095024249872403e-10	3.32393794853315e-10	3.491811349841489e-10	3.2598758437380135e-10	2.705295443843248e-10	2.0665557841537141e-10	1.5930401346538553e-10	1.410104143624674e-10	1.4732711918729305e-10	1.622774891533557e-10	1.6917403447656658e-10	1.5987338872881005e-10	1.3758985623014924e-10	1.1287876838381673e-10	9.623534175648341e-11	9.206699440352839e-11	9.715066664745491e-11	1.0364625760574778e-10	1.0417986463750294e-10	9.581457967861809e-11	8.092132084652586e-11	6.502289320809082e-11	5.331906059591302e-11	4.8035188364992305e-11	4.784704358534062e-11	4.9303181648607635e-11	4.907942739134732e-11	4.5702379836620144e-11	3.9923272270923336e-11	3.381578691963094e-11	2.935014030568065e-11	2.7314859003519334e-11	2.7101178618692163e-11	2.729110964494682e-11	2.6569293536563772e-11	2.4399795449984885e-11	2.1158561418392427e-11	1.77620503487186e-11	1.5087251603647097e-11	1.3528187183692313e-11	1.289368020503574e-11	1.2633285965530057e-11	1.2201652937668614e-11	1.1334283883507787e-11	1.010900275348446e-11	8.817456837121866e-12
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
1.5397444265101772e-10	1.4684861876262543e-10	1.4064419027244077e-10	1.3625433791307684e-10	1.3336770889987957e-10	1.3164180729306367e-10	1.3075345639123267e-10	1.3047357927148788e-10	1.3066931555346112e-10	1.3119413396988417e-10	1.3194454694123154e-10	1.329831424113369e-10	1.341744924266992e-10	1.3549176875868197e-10	1.3694107729569558e-10	1.385048107642604e-10	1.4188715964848316e-10	1.4557305860065205e-10	1.494946315564069e-10	1.5365734013358882e-10	1.5798002847295357e-10	1.6480326183798641e-10	1.7197290359168118e-10	1.7951267631268986e-10	1.9012271257706684e-10	2.0116432166556186e-10	2.1604895967268935e-10	2.3180976902226676e-10	2.5209305071721403e-10	2.777729663844608e-10	3.098622073692147e-10	3.4482811390217883e-10	3.8755998433090336e-10	4.440904727072747e-10	5.100037730739405e-10	5.841795018900131e-10	6.693637873344232e-10	7.588663680627969e-10	8.407454677360929e-10	8.981117068361955e-10	9.120035714721781e-10	8.643908107511457e-10	7.466262953778674e-10	5.708621498000663e-10	3.892111987329636e-10	2.7908746650447066e-10	2.6877794260747683e-10	3.21378277598276e-10	3.765293086420736e-10	3.894168632665503e-10	3.53723499536874e-10	2.977095934849186e-10	2.6002250604184255e-10	2.629923047826599e-10	2.9996500868370837e-10	3.421579428154393e-10	3.5828587732992877e-10	3.3335939642393483e-10	2.7575464822458693e-10	2.1002107358812646e-10	1.615275853989159e-10	1.4280649133968874e-10	1.4911405384437224e-10	1.641141687382838e-10	1.7091053750346053e-10	1.6138333466917388e-10	1.38936791116168e-10	1.1430565729873877e-10	9.80181147099769e-11	9.433777847266504e-11	9.981062402095943e-11	1.064091304887439e-10	1.0671196303466413e-10	9.788608728734138e-11	8.248233929487042e-11	6.61853788402218e-11	5.4271297731399e-11	4.893139349506521e-11	4.874727225596777e-11	5.018039422212867e-11	4.987747040289634e-11	4.639537419165958e-11	4.0535690581897666e-11	3.440942464997816e-11	2.998719828947699e-11	2.8023186553585796e-11	2.7858660901787903e-11	2.8037902751494024e-11	2.7240384102523663e-11	2.4958373279064425e-11	2.160782113486219e-11	1.8131779739529e-11	1.5411927947491657e-11	1.3831377831852862e-11	1.3183651002502634e-11	1.2905688774992013e-11	1.2446939604041802e-11	1.1548206879430566e-11	1.0299366600460268e-11	9.00039778172554e-12
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
1.2641704352438393e-10	1.2351093275186296e-10	1.2190078664795543e-10	1.211960453617821e-10	1.2105113518690795e-10	1.2133367123237718e-10	1.2194458222296575e-10	1.2276402487379102e-10	1.237502163599592e-10	1.249086309458262e-10	1.2618879128781947e-10	1.2753461444702199e-10	1.289655957048051e-10	1.3050982893935675e-10	1.320738394056276e-10	1.336832214101877e-10	1.3708940967660102e-10	1.406411031504824e-10	1.4431722720614073e-10	1.4809704323227096e-10	1.5200023370233165e-10	1.5798195919051234e-10	1.641878145011878e-10	1.705880908355681e-10	1.7940014632561496e-10	1.8849179806523126e-10	2.0056084446564685e-10	2.1316465370379526e-10	2.2947747226613588e-10	2.499979936026458e-10	2.758201928360046e-10	3.043442464578572e-10	3.396859432634254e-10	3.8745287591222354e-10	4.4446522240979315e-10	5.102826994669139e-10	5.880105919181875e-10	6.724197785464083e-10	7.531602293471367e-10	8.146649389304962e-10	8.384904596557759e-10	8.064423645864145e-10	7.074013180060484e-10	5.494179706181607e-10	3.786495020231026e-10	2.692899631252651e-10	2.5344778328117943e-10	3.0078208959287667e-10	3.5545127700234907e-10	3.7321091779823547e-10	3.4501068026825474e-10	2.955725631568616e-10	2.6158162844869893e-10	2.6582218315392093e-10	3.034805819058918e-10	3.4732752657327697e-10	3.66180411059706e-10	3.438820922728933e-10	2.8742967710464176e-10	2.2085439602393496e-10	1.7020746845361922e-10	1.4940930910539293e-10	1.5488187682893481e-10	1.7054625303284907e-10	1.7884229418366074e-10	1.7061190140515187e-10	1.485575926299248e-10	1.2344006536040447e-10	1.0640466609516132e-10	1.0242580017652569e-10	1.0835996314218212e-10	1.1591425514653334e-10	1.170331960199857e-10	1.0831327336821528e-10	9.214446358943627e-11	7.452229900856401e-11	6.12893520401777e-11	5.511678019458163e-11	5.472895580015067e-11	5.6377424022448056e-11	5.6324458853359884e-11	5.2810130474672005e-11	4.6558452295913004e-11	3.9839477572267714e-11	3.4886136803600344e-11	3.2644365582676844e-11	3.247151171378187e-11	3.276571604230615e-11	3.200490483473874e-11	2.954572126153115e-11	2.5800306372434074e-11	2.182207719166328e-11	1.8642441711368102e-11	1.675050183251478e-11	1.5954847352909878e-11	1.5626263221299177e-11	1.51193279753683e-11	1.4108813877116776e-11	1.2675852120178423e-11	1.1159087801677655e-11
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	27	30	33	36	40	44	49	54	60	67	75	83	92	103	115	128	143	160	179	200	223	249	278	311	348	387	426	465	504	543	582	621	660	699	738	777	816	855	894	933	972	1011	1050	1089	1128	1167	1206	1245	1284	1323	1362	1401	1440	1479	1518	1557	1596	1635	1674	1713	1752	1791	1830	1869	1908	1947	1986	2025	2064	2103	2142	2181	2220	2259	2298	2337	2376	2415	2454	2493
