2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	28	31	34	38	42	47	52	58	64	71	79	88	98	109	122	136	152	170	190	212	237	265	296	331	370	409	448	487	526	565	604	643	682	721	760	799	838	877	916	955	994	1033	1072	1111	1150	1189	1228	1267	1306	1345	1384	1423	1462	1501	1540	1579	1618	1657	1696	1735	1774	1813	1852	1891	1930	1969	2008	2047	2086	2125	2164	2203	2242	2281	2320	2359	2398	2437	2476
3.911780915503089e-13	4.631646991102292e-13	4.529213250640053e-13	4.0158529949565386e-13	3.3500206091219563e-13	2.6946898242977006e-13	2.1365165937417507e-13	1.7136140885284718e-13	1.4330250883134694e-13	1.280328696731158e-13	1.227968774779976e-13	1.2460657328817272e-13	1.3073155460411041e-13	1.388740654153917e-13	1.4755071194820848e-13	1.5593375066708574e-13	1.711301996692958e-13	1.861859421973152e-13	2.0321727389394626e-13	2.2178010679706206e-13	2.4608387563369407e-13	2.593876877206109e-13	2.6149052158929167e-13	2.4972244049442927e-13	2.157005521232377e-13	1.358458367020517e-13	1.633694280747463e-14	-1.8505262335420942e-13	-4.516525323523451e-13	-8.456530969660991e-13	-1.3895421653667869e-12	-2.105140312154969e-12	-2.9801666267727453e-12	-3.968144230955558e-12	-5.043290556916145e-12	-5.911118918165002e-12	-6.301086427885883e-12	-5.725482131641532e-12	-3.680682116559581e-12	1.1836239998809116e-13	5.644301104417704e-12	1.1710625512627568e-11	1.586693207243491e-11	1.5108321342929036e-11	7.732225021348708e-12	-2.295327594087638e-12	-9.119691537193168e-12	-9.256055147485543e-12	-3.855393059775233e-12	2.237030403693042e-12	3.89365052789482e-12	-8.098514251962646e-13	-9.360563526242028e-12	-1.6530813830117224e-11	-1.7800577216647552e-11	-1.2196732933801503e-11	-2.789156038494831e-12	5.312646968902357e-12	8.055937104631663e-12	4.6756847497339246e-12	-2.188290087419748e-12	-8.352673971240555e-12	-1.0626775353029794e-11	-8.470376428638623e-12	-3.925087575720453e-12	-7.894117978867169e-14	8.543799607371647e-13	-1.315000218736248e-12	-4.924106336967622e-12	-7.662482944219177e-12	-7.976614394782768e-12	-5.846228341437717e-12	-2.5876961349346445e-12	5.4995672959399243e-14	9.204189806511318e-13	-3.93236057713653e-14	-1.919810756754481e-12	-3.5121525292125736e-12	-3.99921526192424e-12	-3.3167614165601293e-12	-2.044410745158077e-12	-9.661063560640006e-13	-6.051543967518401e-13	-9.890431844458537e-13	-1.7281834836220371e-12	-2.3050826875391308e-12	-2.3782937045615017e-12	-1.934337171037909e-12	-1.2357599621259701e-12	-6.317047928834247e-13	-3.5898452832021143e-13	-4.4211058394882155e-13	-7.247413943586417e-13	-9.878279993108583e-13	-1.0744705139507581e-12	-9.56782264646917e-13	-7.219571504210173e-13	-5.007451892347934e-13	-3.867053297019561e-13
3.78375362769744e-13	4.49889606899754e-13	4.402778000001666e-13	3.902756903639315e-13	3.253489492388563e-13	2.6150963648640654e-13	2.0725640924178317e-13	1.663184211345203e-13	1.3931062866627957e-13	1.2477991576005998e-13	1.2002087758298158e-13	1.220314901146386e-13	1.2815027598839556e-13	1.3617570629073658e-13	1.4463687619672844e-13	1.5278793026098074e-13	1.6765788160188927e-13	1.8248382462065952e-13	1.994098946993896e-13	2.1773452905660173e-13	2.4134046556453335e-13	2.5395141611750205e-13	2.558209849378689e-13	2.4394176569384565e-13	2.0971215176372744e-13	1.299759039727998e-13	1.1446549108331692e-14	-1.8900799786712696e-13	-4.5319479875295374e-13	-8.4352449640858e-13	-1.3827552066075582e-12	-2.091211670322401e-12	-2.956938186824484e-12	-3.933226055082071e-12	-4.99364042761117e-12	-5.845731046065206e-12	-6.21993818948566e-12	-5.632251406390066e-12	-3.5845704236213127e-12	2.020421239489636e-13	5.693470695377738e-12	1.1700332484146998e-11	1.578060929225312e-11	1.4951639348535517e-11	7.551789451814577e-12	-2.428217555295337e-12	-9.158555021414638e-12	-9.202958275180516e-12	-3.761078148376884e-12	2.306308169663454e-12	3.898185718325421e-12	-8.573554600351978e-13	-9.401055876725512e-12	-1.649660846358199e-11	-1.766419085819906e-11	-1.199438807209595e-11	-2.60531513661523e-12	5.3919542622856135e-12	7.99406398853263e-12	4.510050022004037e-12	-2.367032304978097e-12	-8.451107518483477e-12	-1.0600329606719244e-11	-8.344619889353723e-12	-3.776398905725845e-12	1.3764492670377653e-14	8.54829802611001e-13	-1.3839342245842286e-12	-4.999127673935155e-12	-7.681028964350266e-12	-7.914172222997632e-12	-5.726796254865546e-12	-2.466943537668136e-12	1.2462645701040385e-13	9.18045143046851e-13	-9.562203048700141e-14	-1.9871400691857915e-12	-3.5478085046455727e-12	-3.984300906070594e-12	-3.2623875619307244e-12	-1.980070518833677e-12	-9.212183586356132e-13	-5.934610142766545e-13	-1.0040011465683027e-12	-1.7495884554790543e-12	-2.3122858185115057e-12	-2.361557285925882e-12	-1.8982178472145217e-12	-1.1947585380676505e-12	-6.009906018068625e-13	-3.4696205396788234e-13	-4.4685612706008545e-13	-7.36394865741072e-13	-9.949447152429865e-13	-1.0707380944380324e-12	-9.433040502703097e-13	-7.043226044059804e-13	-4.847965538436856e-13	-3.774686704990277e-13
3.9144385971697906e-13	4.761313562874857e-13	4.757134877635e-13	4.3002163855590853e-13	3.650922790181693e-13	2.979042603890344e-13	2.38036189450287e-13	1.9031751315185595e-13	1.5634119409051854e-13	1.3561219636999737e-13	1.2617427894669744e-13	1.2521018395355015e-13	1.2982574084474886e-13	1.374317858479975e-13	1.4611392226880382e-13	1.5465659408689515e-13	1.6942321155818418e-13	1.8218200043497995e-13	1.958068655353864e-13	2.1169739389856112e-13	2.354005751850284e-13	2.5043351176148537e-13	2.5226453306217725e-13	2.3907642530433833e-13	2.0681779781990674e-13	1.2953970894917968e-13	1.1262421725205354e-14	-1.833365912257391e-13	-4.427984914539863e-13	-8.247022807367803e-13	-1.3528286076545363e-12	-2.0478977856912615e-12	-2.8977404714066216e-12	-3.857590248708115e-12	-4.901724537770009e-12	-5.743476285261339e-12	-6.118352120923842e-12	-5.549950507042255e-12	-3.545587354847843e-12	1.7446234759916506e-13	5.585075857864314e-12	1.1525286464752316e-11	1.559308102951368e-11	1.4833261189710242e-11	7.563022796696692e-12	-2.3329937837722414e-12	-9.088054839103454e-12	-9.242985876232506e-12	-3.89681210732227e-12	2.1860630273402234e-12	3.921830442282771e-12	-6.456008599811766e-13	-9.087426629707806e-12	-1.625328205675339e-11	-1.7640429992476217e-11	-1.221696408582464e-11	-2.958614174377905e-12	5.0982690477583346e-12	7.908488536088798e-12	4.652269925319202e-12	-2.1105733551390125e-12	-8.250517148710576e-12	-1.0575654158083911e-11	-8.498293647855386e-12	-3.999835614437334e-12	-1.359895791651797e-13	8.673648409766848e-13	-1.2247802037538909e-12	-4.796571086707902e-12	-7.559315881641284e-12	-7.9433797535142e-12	-5.8878219291269694e-12	-2.6710308227604915e-12	-2.0090014348055037e-14	8.904223287299146e-13	-1.835536889193167e-14	-1.8711955720729473e-12	-3.4695924945171793e-12	-3.98655937378896e-12	-3.3361257280469676e-12	-2.0773910322496828e-12	-9.883268948811682e-13	-6.013716439170135e-13	-9.608363744859914e-13	-1.6909512657832738e-12	-2.277693269039751e-12	-2.3719539804487127e-12	-1.947850691848706e-12	-1.2578879932150507e-12	-6.490487698838518e-13	-3.636454367614212e-13	-4.347853820804555e-13	-7.119942562304433e-13	-9.7736224173795e-13	-1.0714424174177062e-12	-9.614171057757714e-13	-7.29594348848632e-13	-5.049935884208019e-13	-3.8528967450911494e-13
4.066994901205867e-13	4.945369970680959e-13	4.950671453874831e-13	4.4870447976847096e-13	3.820711109763994e-13	3.1259793338184595e-13	2.502590835658015e-13	2.0009329435273468e-13	1.639529064185411e-13	1.4150984371974337e-13	1.3082078921800535e-13	1.2908678841780705e-13	1.3333874864366873e-13	1.4096802577623683e-13	1.4993352769533194e-13	1.5880580021228472e-13	1.7414940098768824e-13	1.869870318687101e-13	2.0044342089232527e-13	2.161079062106997e-13	2.403352581955664e-13	2.560358104416533e-13	2.586340362995238e-13	2.447889862451026e-13	2.126578125294872e-13	1.3470296166318162e-13	1.5305884448142205e-14	-1.8191200556024042e-13	-4.445978993183286e-13	-8.304387411981614e-13	-1.3652466879677557e-12	-2.0675932303029106e-12	-2.9268918209909913e-12	-3.8967280479401585e-12	-4.950950131690789e-12	-5.799850386288181e-12	-6.176265033488668e-12	-5.599927874538796e-12	-3.5757827388524737e-12	1.74329393886159e-13	5.618600277979368e-12	1.1579908673098693e-11	1.5636459572443146e-11	1.4826359405967152e-11	7.493079208018684e-12	-2.4127936682260515e-12	-9.10464186747888e-12	-9.164463531752944e-12	-3.77285495332832e-12	2.2497818439698174e-12	3.8351571753316235e-12	-8.846575259713709e-13	-9.37660616255235e-12	-1.644196970963729e-11	-1.7623124136971865e-11	-1.2004048871232683e-11	-2.673220454691637e-12	5.293871348695821e-12	7.91121172636148e-12	4.477096148691983e-12	-2.345700216467897e-12	-8.402479311150603e-12	-1.0564192155922594e-11	-8.350318554924066e-12	-3.824989960498005e-12	-5.329355707987136e-14	8.024810764846505e-13	-1.3996379452263376e-12	-4.980031456059672e-12	-7.65028455399634e-12	-7.899756023516095e-12	-5.745852479502484e-12	-2.5165062150570257e-12	6.468594632466363e-14	8.71673869287008e-13	-1.1350479275754465e-13	-1.9782060562153075e-12	-3.527405094336592e-12	-3.9711700395279835e-12	-3.268379247150726e-12	-2.004712426828374e-12	-9.53691069481343e-13	-6.19948994827624e-13	-1.015498204598336e-12	-1.7463274185563244e-12	-2.3026446474263114e-12	-2.355985458848701e-12	-1.903845024282419e-12	-1.2113874557344477e-12	-6.22753563077356e-13	-3.6575981606811985e-13	-4.573134087358086e-13	-7.378962700543433e-13	-9.913263438400673e-13	-1.067611563827005e-12	-9.44699054681968e-13	-7.109659108691643e-13	-4.94371059229412e-13	-3.863626631538775e-13
4.1328881727886854e-13	5.157735897517453e-13	5.263913997653172e-13	4.852009113623765e-13	4.195145506711006e-13	3.476727106129987e-13	2.8058821744139335e-13	2.242756960828894e-13	1.8147126044935325e-13	1.5278952443631943e-13	1.3703158617211544e-13	1.3171565574529306e-13	1.339086890875505e-13	1.407438889807008e-13	1.4969987610304468e-13	1.5900480942294366e-13	1.7505918184209067e-13	1.8672479185702706e-13	1.9722478220095627e-13	2.0966658911847588e-13	2.315394432950635e-13	2.4864609776617606e-13	2.523308629165886e-13	2.3711119080883283e-13	2.0379993808419953e-13	1.2817435901701325e-13	8.241713598054698e-15	-1.876124096616891e-13	-4.466686635018108e-13	-8.270335795422382e-13	-1.3566467261363475e-12	-2.046614174274503e-12	-2.8963728643438827e-12	-3.853568439102763e-12	-4.8935595937023284e-12	-5.729824580536458e-12	-6.097480781310863e-12	-5.520380976784165e-12	-3.507331412485969e-12	2.1882372173759012e-13	5.628435621407967e-12	1.1554539987045686e-11	1.5591164237108904e-11	1.478870935203986e-11	7.48507477008385e-12	-2.4006340367913945e-12	-9.101689565918003e-12	-9.189677610924898e-12	-3.809784447922267e-12	2.246870084085785e-12	3.909935579025783e-12	-7.269608023650576e-13	-9.180729588134637e-12	-1.6281727437314893e-11	-1.7557127892643015e-11	-1.2041185958203991e-11	-2.7664581136170763e-12	5.215511024102196e-12	7.900145984898682e-12	4.538126787506101e-12	-2.2528549152389098e-12	-8.332830888876369e-12	-1.0550740841435365e-11	-8.384431369490442e-12	-3.8656824492844984e-12	-5.567752621679429e-14	8.586266543117012e-13	-1.3016842548314541e-12	-4.881189190234483e-12	-7.589739798380942e-12	-7.893596425465842e-12	-5.779236983267085e-12	-2.5558903355801406e-12	4.9943980162911644e-14	8.93158182767857e-13	-6.779764179496685e-14	-1.9324826668041158e-12	-3.5025560944018554e-12	-3.973050179650486e-12	-3.2862714489461334e-12	-2.019904372681951e-12	-9.514565801634887e-13	-5.974734247884428e-13	-9.8227274089875e-13	-1.717183055026176e-12	-2.2882757832762534e-12	-2.3581601214219994e-12	-1.915338424787111e-12	-1.2216929018616841e-12	-6.240784976356609e-13	-3.5689732314596694e-13	-4.429276955320467e-13	-7.251051445446063e-13	-9.85157860166937e-13	-1.06862827932899e-12	-9.495875034672515e-13	-7.148833362434472e-13	-4.939144218349958e-13	-3.812551664122901e-13
4.054293323183588e-13	4.978511193960406e-13	5.016862785987873e-13	4.569446600017194e-13	3.905689502290834e-13	3.203614406046311e-13	2.565534955101942e-13	2.0457760613440275e-13	1.665690417060098e-13	1.4241553979747513e-13	1.3039573766264822e-13	1.2779216790991056e-13	1.31583145920056e-13	1.3899414074076105e-13	1.4782929346986886e-13	1.566288805748936e-13	1.716119678077864e-13	1.8355159997690935e-13	1.957349140608217e-13	2.103099541800114e-13	2.3355108845503335e-13	2.493652845981956e-13	2.5164335414773577e-13	2.368900915699748e-13	2.041154491309786e-13	1.2724344928029104e-13	7.87279790900116e-15	-1.8794605953238496e-13	-4.4681856089454996e-13	-8.29021649810364e-13	-1.3578992942099337e-12	-2.051128305229956e-12	-2.9026610330529646e-12	-3.860753666866608e-12	-4.903678007931759e-12	-5.743029622188241e-12	-6.115112965341049e-12	-5.54372685668122e-12	-3.5373901846238e-12	1.8228479581998293e-13	5.588324422230565e-12	1.1520324170906443e-11	1.55791897842418e-11	1.4824460616998374e-11	7.58657396081531e-12	-2.260743934141615e-12	-8.972611049798316e-12	-9.116605126453861e-12	-3.804275458065415e-12	2.2136314585569203e-12	3.8889597626627606e-12	-6.939023297106844e-13	-9.086216407728406e-12	-1.615459439124005e-11	-1.7442293707010475e-11	-1.1969986853597393e-11	-2.7393934712711745e-12	5.2266397385689664e-12	7.930947758867365e-12	4.608349823380639e-12	-2.150133985277023e-12	-8.224122707626433e-12	-1.0464180806575113e-11	-8.332569538012488e-12	-3.8405629412968014e-12	-3.609612931998986e-14	8.912662645657742e-13	-1.250205457180138e-12	-4.819644694770076e-12	-7.533530517349224e-12	-7.85240508607015e-12	-5.7522890397717285e-12	-2.5337606930747804e-12	7.827916767213784e-14	9.320157341340947e-13	-2.2428719447033912e-14	-1.8894753287847575e-12	-3.4700386614138348e-12	-3.953279443431536e-12	-3.2750477199097254e-12	-2.009404443035426e-12	-9.35708339358596e-13	-5.760812955929517e-13	-9.59738025985924e-13	-1.6988855984656803e-12	-2.2771705011277775e-12	-2.3531048546712542e-12	-1.9126329796628448e-12	-1.2170917001385917e-12	-6.147970996650181e-13	-3.4327298093079024e-13	-4.2847552703219243e-13	-7.141998740955617e-13	-9.79764850891492e-13	-1.0672155241864315e-12	-9.49065637894262e-13	-7.133433515048531e-13	-4.9120612892741e-13	-3.7682485127776264e-13
3.9278593406660745e-13	4.877598810577737e-13	4.946287608718313e-13	4.524284400195939e-13	3.878585308200929e-13	3.187150198502226e-13	2.5523527536491936e-13	2.0310600241640984e-13	1.6476646216780635e-13	1.4017343409003132e-13	1.2770663221090406e-13	1.2476114367396822e-13	1.2829802840080515e-13	1.355543461165655e-13	1.442353435170666e-13	1.5282781599183016e-13	1.6726320547752692e-13	1.78290688666429e-13	1.8950386047189042e-13	2.0318492628737797e-13	2.2563524691149767e-13	2.4093167901935246e-13	2.427014827164063e-13	2.2729482915403699e-13	1.945298294510269e-13	1.178641927936365e-13	-6.144977274729332e-16	-1.9493441406193036e-13	-4.5112635317988345e-13	-8.294417371968575e-13	-1.353137924009037e-12	-2.0379361621928166e-12	-2.8800094869214446e-12	-3.826943075108825e-12	-4.856943135833193e-12	-5.684295151762796e-12	-6.0463867411523205e-12	-5.470136731232706e-12	-3.4666744668054363e-12	2.4126460349582355e-13	5.627306820945897e-12	1.153619631557825e-11	1.5576905862959612e-11	1.481543568335414e-11	7.582102434707468e-12	-2.2589818562964003e-12	-8.968331452441216e-12	-9.110683740556727e-12	-3.7883306806516896e-12	2.254191668444821e-12	3.962005601683878e-12	-5.94030221594041e-13	-8.976944515390684e-12	-1.6055539851226347e-11	-1.7363656766666676e-11	-1.1909983683227488e-11	-2.689565477145043e-12	5.272572154879854e-12	7.971648791311593e-12	4.636665010874004e-12	-2.1392297779413143e-12	-8.225560550512286e-12	-1.0462775614054057e-11	-8.311531651088917e-12	-3.7915149664329844e-12	3.3949306976619786e-14	9.634057981977306e-13	-1.1960335842784532e-12	-4.7927601789704814e-12	-7.526787208632131e-12	-7.84800608654626e-12	-5.732438508164578e-12	-2.491793843111745e-12	1.3377326219544348e-13	9.83226477365927e-13	8.069144856074492e-15	-1.8852902802898302e-12	-3.483788015490477e-12	-3.968073228638368e-12	-3.2754142233967112e-12	-1.9896726424538763e-12	-9.021773614653415e-13	-5.421673357863105e-13	-9.378796028276606e-13	-1.6940866393000878e-12	-2.2847116251751866e-12	-2.362409359820189e-12	-1.913768034098361e-12	-1.2060880271752025e-12	-5.951004951534715e-13	-3.229345404318758e-13	-4.1520470869705963e-13	-7.112948935723157e-13	-9.84959105391354e-13	-1.0745947317105646e-12	-9.528223881120379e-13	-7.107238448610895e-13	-4.834015584998829e-13	-3.6773196801236165e-13
3.9251984774113483e-13	4.950520210889787e-13	5.07181877424274e-13	4.678335307729666e-13	4.0406388065697124e-13	3.3407165590596825e-13	2.6854479927426405e-13	2.1365518748799477e-13	1.7233371923465972e-13	1.4498891215072056e-13	1.3030904956536055e-13	1.2581213086133206e-13	1.2849294888004877e-13	1.3546154521097905e-13	1.4425727107183628e-13	1.530992275277897e-13	1.6783171424097508e-13	1.7834758834406328e-13	1.8808804982479866e-13	2.0016477774598097e-13	2.2156567651310778e-13	2.375827045820298e-13	2.397032202420436e-13	2.232011963509196e-13	1.8939988166091483e-13	1.1328079230637962e-13	-6.698510839435396e-15	-2.0137363991863843e-13	-4.589224434484593e-13	-8.354655254441227e-13	-1.3602161226294722e-12	-2.0453580590715078e-12	-2.8867135974625447e-12	-3.834026612593371e-12	-4.862148950823099e-12	-5.686128418648706e-12	-6.041258003997609e-12	-5.45254296936199e-12	-3.429229104156226e-12	3.0635771358171976e-13	5.726621515956084e-12	1.1665826760340863e-11	1.5715270973439446e-11	1.4914818428053672e-11	7.584319404869225e-12	-2.3568108537611515e-12	-9.116345528033133e-12	-9.227724644867057e-12	-3.814569590717753e-12	2.320589321776091e-12	4.066010134514936e-12	-5.296335175574417e-13	-9.00335708383627e-12	-1.6166268536128854e-11	-1.7503151950186245e-11	-1.2008658406710805e-11	-2.707894808782325e-12	5.321835354885896e-12	8.035227381225467e-12	4.655754897233376e-12	-2.1928582498104987e-12	-8.335533503355935e-12	-1.0581490992160974e-11	-8.39018830114823e-12	-3.8082810274983405e-12	6.426505901668996e-14	1.0019788411942574e-12	-1.186871103586514e-12	-4.828431644906285e-12	-7.594917160988067e-12	-7.918789652566421e-12	-5.778722669840842e-12	-2.5031280423455838e-12	1.4676561423080726e-13	9.986635709369223e-13	5.661189250311896e-15	-1.9127348021370135e-12	-3.5282717981566895e-12	-4.0128852656152724e-12	-3.305497418254199e-12	-1.999978984346151e-12	-8.98553639782045e-13	-5.363765514371775e-13	-9.401699522432827e-13	-1.7080545670618261e-12	-2.307063801904604e-12	-2.385450094708101e-12	-1.929850273061518e-12	-1.2123062144123456e-12	-5.943164668693479e-13	-3.2133243842040943e-13	-4.176489800998619e-13	-7.189183104530278e-13	-9.960405755600372e-13	-1.0863149113553978e-12	-9.62283754328654e-13	-7.158013849561288e-13	-4.839692837023277e-13	-3.6721085494631165e-13
3.733940557561871e-13	4.662487587471141e-13	4.734004155026936e-13	4.32925281013174e-13	3.7081273479095267e-13	3.04308068404257e-13	2.434079182692665e-13	1.9361941057933483e-13	1.5735087978688328e-13	1.3451274695165862e-13	1.2329546565122383e-13	1.2109763612591044e-13	1.250244950378222e-13	1.3228986726220087e-13	1.407711456686562e-13	1.4911742091827442e-13	1.629239521697854e-13	1.7374421381963872e-13	1.850599369430995e-13	1.989546608048573e-13	2.2125962601907225e-13	2.3573152712712364e-13	2.3686261093552445e-13	2.214575956373037e-13	1.8879669094086205e-13	1.1139413093157457e-13	-6.664860682790021e-15	-2.0023909184069054e-13	-4.572085930132671e-13	-8.335310927236573e-13	-1.3559491344770184e-12	-2.041546800834637e-12	-2.8804262452824584e-12	-3.826749893694317e-12	-4.85428976744935e-12	-5.678505345387853e-12	-6.0346153916021936e-12	-5.4472185462787784e-12	-3.4243201764087708e-12	3.133543367171257e-13	5.74003961174167e-12	1.1690184659255163e-11	1.5750581416370686e-11	1.4952295124010463e-11	7.601671237722882e-12	-2.3767291328379976e-12	-9.16893005113791e-12	-9.287746612456076e-12	-3.850701155552053e-12	2.321570067209402e-12	4.0883160299552435e-12	-5.228727757262158e-13	-9.044948181123632e-12	-1.6263016858139204e-11	-1.762656171029631e-11	-1.2113525684068025e-11	-2.7572441120646122e-12	5.333798532825221e-12	8.07997680616146e-12	4.688679166979361e-12	-2.2067181300880508e-12	-8.402002326387398e-12	-1.0676707608980309e-11	-8.476779617530721e-12	-3.8590961854208636e-12	5.2329791863562463e-14	1.0086743969314993e-12	-1.1914708038612912e-12	-4.865080324744128e-12	-7.663510036037827e-12	-8.000921331551409e-12	-5.849176382194736e-12	-2.5443291512698953e-12	1.3566052395563374e-13	1.003240094634732e-12	6.318418647574705e-15	-1.9299863835530034e-12	-3.565033156001121e-12	-4.0596688951504295e-12	-3.3485312158114863e-12	-2.0295095348130714e-12	-9.136064915254116e-13	-5.436636220453094e-13	-9.491178033974752e-13	-1.7254288744428947e-12	-2.3334425105106965e-12	-2.415708760540223e-12	-1.9571584984242646e-12	-1.2315989903278019e-12	-6.05080232359481e-13	-3.267806357226096e-13	-4.2277253232117004e-13	-7.273573821579075e-13	-1.0085846693458425e-12	-1.1011811993757053e-12	-9.764705069909782e-13	-7.269894116387418e-13	-4.916327662783265e-13	-3.7252414072203103e-13
