# z_reio	Omega_Lambda	YHe	A_s	sigma8	100*theta_s	H0	rs_d	Omega_m	f_drmd	z_dec_drmd
8.985427856445312	0.7017186927302224	0.24559399242503846	2.1483151999359882e-09	0.829592356122894	1.0427586465369123	70.97359	142.72335252431958	0.29820446010032475	0.05633757027254232	0.0
8.969284057617188	0.7105575117983625	0.24557579427173662	2.1250235974688655e-09	0.8232612504143917	1.0437631586279243	71.78653	142.9706255911003	0.2893672491060349	0.05768008407059916	0.0
9.676101684570312	0.7070776312516267	0.24550899798218753	2.139623559973513e-09	0.823607629438929	1.0421217599572314	71.02255	143.63934539821315	0.2928459607351059	0.05274608422265265	0.0
9.798233032226562	0.7019603841358586	0.24550573341786192	2.159794130080712e-09	0.8330804672614809	1.0434437363735418	70.78941	143.29996492335627	0.29796281679267267	0.05152941469364251	0.0
10.487152099609375	0.7131386726994717	0.24554146066040577	2.1730656380462183e-09	0.8298217228522451	1.0430456725847639	71.72296	143.53819075258812	0.28678621300295365	0.05485221151936959	0.0
9.995819091796875	0.7113781284650552	0.24561675442145253	2.149742154925374e-09	0.823157274170532	1.0427624063750258	71.3896	143.7653217139748	0.288546641050105	0.04842150735768798	0.0
10.137603759765625	0.7243152922646261	0.24571318366820677	2.1440271513535425e-09	0.8158342506265508	1.042926006388142	72.52944	144.09256589819867	0.2756117552802938	0.049194721618371566	0.0
10.474517822265625	0.7338907872107698	0.24572628103323035	2.1677719891840143e-09	0.8160609384632904	1.0430983251375034	73.45906	144.30890954273923	0.2660378280649553	0.05229792611286204	0.0
10.068817138671875	0.7329627954943887	0.24569756410481114	2.1608310801112493e-09	0.815207095497773	1.0429806001395576	73.1777	144.6635132952041	0.266965608900087	0.04838351932606321	0.0
11.083770751953125	0.7312189581053796	0.2455992797388236	2.206081593010161e-09	0.8280404742516307	1.0440268019818137	73.1918	144.46734611879032	0.2687092256062792	0.05125358170183751	0.0
10.482940673828125	0.7230764967584813	0.24564527930311436	2.1663135694485813e-09	0.8213124376045455	1.0422692051280236	72.56389	143.71582007966788	0.2768499552188495	0.05669928770991444	0.0
9.372177124023438	0.7118687909319468	0.24555291165857268	2.111046734130358e-09	0.8192668165385588	1.0432612185784251	71.37846	143.99661837078924	0.2880560558455659	0.04730926433429687	0.0
9.697158813476562	0.7180744549425615	0.24557321569584015	2.134904482931375e-09	0.8213322962398395	1.0433502234033263	72.06532	143.87212995202674	0.28185139654117164	0.05202957317684496	0.0
10.748260498046875	0.7287182402109704	0.24550378458372987	2.189068053708222e-09	0.8278160034550899	1.0433499297888764	73.32988999999999	143.6362501719978	0.27120899982377195	0.06509252495885058	0.0
10.367828369140625	0.727650146448294	0.24552886594763104	2.176456089546175e-09	0.8258233608164203	1.0433506401477226	73.33963999999999	143.3716914885155	0.2722769810410578	0.06657223724044242	0.0
11.165191650390625	0.7277863922747324	0.2455427579802513	2.202270573511605e-09	0.8274422772336485	1.0423661424525847	73.12682000000001	143.67181734902957	0.2721405337183789	0.06407900262390964	0.0
9.993011474609375	0.7274660430644959	0.24560455423153063	2.150286108497795e-09	0.8150940277046012	1.0428941694560443	72.94382999999999	143.9950392656396	0.27246119433426935	0.056458830887918324	0.0
