1  104.465	2.216912e+00	1.187060e-01	6.834431e-01	3.006550e+00	9.581924e-01	3.639825e-02	3.532928e-02	1.705082e-01	3.436191e+00	1.000412e+00	5.752430e+00	6.968812e-01	2.453052e-01	2.022997e+00	7.900200e-01	1.042701e+00	6.837685e+01	1.474777e+02	3.031113e-01	4.875183e-03	1.094071e-13	
2  106.202	2.217600e+00	1.232536e-01	6.894147e-01	2.973137e+00	9.526747e-01	2.131834e-02	2.208219e-01	3.390638e-01	3.145938e+00	9.989406e-01	3.928276e+00	6.926265e-01	2.453124e-01	1.956818e+00	7.849151e-01	1.042817e+00	6.895247e+01	1.453760e+02	3.075317e-01	2.915490e-02	1.324533e-13	
5  104.942	2.220071e+00	1.204282e-01	6.962618e-01	3.008991e+00	9.607529e-01	4.118339e-02	2.134643e-01	2.667778e-01	2.375365e+00	1.000667e+00	6.344996e+00	7.044344e-01	2.453209e-01	2.027690e+00	7.916838e-01	1.042065e+00	6.967464e+01	1.461369e+02	2.955345e-01	2.756396e-02	-2.672710e-15	
3  105.057	2.220071e+00	1.204282e-01	6.962618e-01	3.008991e+00	9.607529e-01	4.118339e-02	2.134643e-01	2.667778e-01	2.375365e+00	1.000505e+00	6.344996e+00	7.044344e-01	2.453209e-01	2.027690e+00	7.916838e-01	1.042065e+00	6.967464e+01	1.461369e+02	2.955345e-01	2.756396e-02	-2.672710e-15	
1  102.771	2.242835e+00	1.254554e-01	7.044060e-01	3.039223e+00	9.622472e-01	5.949729e-02	4.044691e-01	1.025608e-02	2.164860e+00	9.975259e-01	8.325202e+00	7.005635e-01	2.454171e-01	2.088824e+00	8.149230e-01	1.042548e+00	7.044035e+01	1.436935e+02	2.994168e-01	5.137020e-02	1.514368e-14	
6  103.48	2.227811e+00	1.219988e-01	6.890282e-01	3.034900e+00	9.552190e-01	5.435796e-02	1.885000e-01	3.478018e-01	2.238868e+00	9.975395e-01	7.777475e+00	6.947226e-01	2.453511e-01	2.080401e+00	8.060820e-01	1.042223e+00	6.892352e+01	1.457492e+02	3.053526e-01	2.463308e-02	8.798521e-14	
4  103.636	2.227811e+00	1.219988e-01	6.890282e-01	3.034900e+00	9.552190e-01	5.435796e-02	1.885000e-01	3.478018e-01	2.238868e+00	9.972952e-01	7.777475e+00	6.947226e-01	2.453511e-01	2.080401e+00	8.060820e-01	1.042223e+00	6.892352e+01	1.457492e+02	3.053526e-01	2.463308e-02	8.798521e-14	
3  104.464	2.206096e+00	1.237685e-01	6.756502e-01	3.022093e+00	9.470617e-01	4.499797e-02	1.571818e-01	6.323871e-01	2.088356e+00	9.972866e-01	6.846581e+00	6.792117e-01	2.452582e-01	2.054373e+00	8.053778e-01	1.041759e+00	6.759495e+01	1.456879e+02	3.210075e-01	2.083302e-02	1.719335e-13	
3  104.626	2.220503e+00	1.254496e-01	6.834510e-01	2.982486e+00	9.494258e-01	2.745236e-02	2.632850e-01	9.124821e-01	2.519286e+00	9.963179e-01	4.745090e+00	6.825500e-01	2.453233e-01	1.975159e+00	7.921988e-01	1.041794e+00	6.836853e+01	1.446115e+02	3.175994e-01	3.438171e-02	-3.409106e-14	
1  104.057	2.220503e+00	1.254496e-01	6.834510e-01	2.982486e+00	9.494258e-01	2.745236e-02	2.632850e-01	9.124821e-01	2.519286e+00	9.979027e-01	4.745090e+00	6.825500e-01	2.453233e-01	1.975159e+00	7.921988e-01	1.041794e+00	6.836853e+01	1.446115e+02	3.175994e-01	3.438171e-02	-3.409106e-14	
8  103.857	2.249491e+00	1.298522e-01	7.075711e-01	2.991740e+00	9.549067e-01	3.663238e-02	5.616051e-01	9.917858e-01	2.454695e+00	9.971993e-01	5.890392e+00	6.944492e-01	2.454471e-01	1.992849e+00	8.025845e-01	1.042494e+00	7.078129e+01	1.418524e+02	3.056934e-01	7.030486e-02	5.652513e-14	
3  102.12	2.251259e+00	1.254723e-01	6.999557e-01	3.005829e+00	9.604302e-01	4.490937e-02	3.629882e-01	6.649701e-01	2.840598e+00	9.955849e-01	6.771874e+00	6.966382e-01	2.454526e-01	2.020662e+00	8.017089e-01	1.042446e+00	7.000973e+01	1.437910e+02	3.033748e-01	4.659917e-02	4.150514e-14	
7  102.643	2.266036e+00	1.254250e-01	6.958473e-01	2.978345e+00	9.633402e-01	2.695681e-02	3.060230e-01	3.242873e-01	3.362900e+00	9.976121e-01	4.580691e+00	6.927771e-01	2.455140e-01	1.965911e+00	7.927665e-01	1.042724e+00	6.956409e+01	1.439134e+02	3.072446e-01	3.965162e-02	-4.898626e-14	
1  102.718	2.236871e+00	1.269100e-01	6.808582e-01	2.973916e+00	9.580669e-01	2.087110e-02	2.539470e-01	4.077540e-01	2.715529e+00	9.985486e-01	3.840452e+00	6.765500e-01	2.453926e-01	1.957037e+00	7.960028e-01	1.042372e+00	6.805468e+01	1.441046e+02	3.234832e-01	3.295794e-02	-1.027718e-13	
6  102.815	2.236871e+00	1.269100e-01	6.808582e-01	2.973916e+00	9.580669e-01	2.087110e-02	2.539470e-01	4.077540e-01	2.715529e+00	9.994170e-01	3.840452e+00	6.765500e-01	2.453926e-01	1.957037e+00	7.960028e-01	1.042372e+00	6.805468e+01	1.441046e+02	3.234832e-01	3.295794e-02	-1.027718e-13	
