1  109.671	2.259200e+00	1.188194e-01	6.815361e+01	3.050525e+00	9.482468e-01	6.276006e-02	9.982710e-01	8.445507e+00	6.940480e-01	2.453975e-01	2.113041e+00	8.038127e-01	1.042365e+00	
3  109.918	2.267986e+00	1.186016e-01	6.826609e+01	3.084766e+00	9.493467e-01	7.908383e-02	9.991173e-01	9.957736e+00	6.953384e-01	2.454349e-01	2.186888e+00	8.167139e-01	1.042233e+00	
1  109.721	2.257545e+00	1.201248e-01	6.768284e+01	3.079691e+00	9.457540e-01	7.239165e-02	1.001163e+00	9.395159e+00	6.870293e-01	2.453907e-01	2.175497e+00	8.193663e-01	1.042384e+00	
5  109.884	2.247365e+00	1.209779e-01	6.724780e+01	3.065791e+00	9.424754e-01	6.473897e-02	1.000905e+00	8.696714e+00	6.813412e-01	2.453477e-01	2.145368e+00	8.158503e-01	1.042250e+00	
2  109.541	2.244416e+00	1.218244e-01	6.696397e+01	3.077067e+00	9.436174e-01	6.952152e-02	1.000893e+00	9.182931e+00	6.768036e-01	2.453348e-01	2.169467e+00	8.237863e-01	1.042357e+00	
3  108.927	2.241595e+00	1.210007e-01	6.728830e+01	3.076474e+00	9.458875e-01	6.882889e-02	1.002349e+00	9.106598e+00	6.817823e-01	2.453228e-01	2.168295e+00	8.218340e-01	1.042549e+00	
1  108.435	2.249702e+00	1.188248e-01	6.809309e+01	3.066556e+00	9.495355e-01	6.481091e-02	1.003999e+00	8.663465e+00	6.937500e-01	2.453577e-01	2.147147e+00	8.111793e-01	1.042450e+00	
3  108.401	2.249702e+00	1.188248e-01	6.809309e+01	3.066556e+00	9.495355e-01	6.481091e-02	1.003971e+00	8.663465e+00	6.937500e-01	2.453577e-01	2.147147e+00	8.111793e-01	1.042450e+00	
2  107.928	2.241764e+00	1.172956e-01	6.849389e+01	3.046078e+00	9.541708e-01	5.757125e-02	1.003572e+00	7.933912e+00	7.006503e-01	2.453244e-01	2.103621e+00	7.991971e-01	1.042223e+00	
1  107.279	2.227742e+00	1.175821e-01	6.825281e+01	3.064611e+00	9.556526e-01	6.672905e-02	1.003828e+00	8.883810e+00	6.982764e-01	2.452644e-01	2.143094e+00	8.086336e-01	1.042186e+00	
1  107.032	2.212278e+00	1.190231e-01	6.767108e+01	3.054777e+00	9.534407e-01	5.868464e-02	1.005258e+00	8.136613e+00	6.902797e-01	2.451973e-01	2.121960e+00	8.097992e-01	1.042403e+00	
3  107.425	2.212278e+00	1.190231e-01	6.767108e+01	3.054777e+00	9.534407e-01	5.868464e-02	1.005574e+00	8.136613e+00	6.902797e-01	2.451973e-01	2.121960e+00	8.097992e-01	1.042403e+00	
1  107.204	2.212932e+00	1.208840e-01	6.686939e+01	3.044030e+00	9.476949e-01	4.884307e-02	1.007285e+00	7.117027e+00	6.786547e-01	2.451998e-01	2.099040e+00	8.094252e-01	1.041951e+00	
1  106.982	2.222916e+00	1.197554e-01	6.737972e+01	3.042315e+00	9.513498e-01	4.693773e-02	1.009509e+00	6.875638e+00	6.857093e-01	2.452426e-01	2.095500e+00	8.057971e-01	1.042026e+00	
1  107.592	2.214165e+00	1.179762e-01	6.786095e+01	3.045612e+00	9.555044e-01	5.158893e-02	1.009327e+00	7.367143e+00	6.941763e-01	2.452058e-01	2.102596e+00	8.025336e-01	1.041805e+00	
3  107.94	2.210841e+00	1.173827e-01	6.796476e+01	3.069221e+00	9.583470e-01	6.368268e-02	1.010080e+00	8.613825e+00	6.965278e-01	2.451916e-01	2.152889e+00	8.107869e-01	1.041565e+00	
1  106.969	2.199764e+00	1.187095e-01	6.730332e+01	3.067896e+00	9.623462e-01	6.041367e-02	1.011742e+00	8.341827e+00	6.878597e-01	2.451419e-01	2.149751e+00	8.162774e-01	1.041304e+00	
3  107.385	2.214314e+00	1.179326e-01	6.771948e+01	3.068402e+00	9.617831e-01	5.924946e-02	1.013452e+00	8.168781e+00	6.930656e-01	2.452056e-01	2.150849e+00	8.130533e-01	1.041327e+00	
1  108.438	2.233914e+00	1.167085e-01	6.832702e+01	3.079218e+00	9.645105e-01	6.338901e-02	1.015672e+00	8.514143e+00	7.007490e-01	2.452907e-01	2.174130e+00	8.131545e-01	1.041294e+00	
1  106.504	2.233914e+00	1.167085e-01	6.832702e+01	3.079218e+00	9.645105e-01	6.338901e-02	1.013308e+00	8.514143e+00	7.007490e-01	2.452907e-01	2.174130e+00	8.131545e-01	1.041294e+00	
2  106.957	2.241189e+00	1.165009e-01	6.861797e+01	3.071525e+00	9.652772e-01	5.695422e-02	1.015637e+00	7.841414e+00	7.035698e-01	2.453217e-01	2.157557e+00	8.096274e-01	1.041738e+00	
2  107.026	2.258515e+00	1.157969e-01	6.914911e+01	3.067587e+00	9.696947e-01	5.545880e-02	1.015805e+00	7.649498e+00	7.092633e-01	2.453958e-01	2.149055e+00	8.064577e-01	1.042090e+00	
1  108.052	2.258943e+00	1.164607e-01	6.865591e+01	3.071599e+00	9.627072e-01	5.566634e-02	1.016362e+00	7.662574e+00	7.035963e-01	2.453981e-01	2.157553e+00	8.076387e-01	1.041334e+00	
1  106.506	2.260586e+00	1.172218e-01	6.834027e+01	3.048920e+00	9.581453e-01	4.889686e-02	1.011027e+00	6.972611e+00	6.990581e-01	2.454048e-01	2.109177e+00	7.995832e-01	1.041183e+00	
3  106.303	2.260586e+00	1.172218e-01	6.834027e+01	3.048920e+00	9.581453e-01	4.889686e-02	1.010486e+00	6.972611e+00	6.990581e-01	2.454048e-01	2.109177e+00	7.995832e-01	1.041183e+00	
1  108.596	2.257384e+00	1.239054e-01	6.645946e+01	3.019563e+00	9.688204e-01	3.678737e-02	9.998996e-01	5.800942e+00	6.667479e-01	2.453903e-01	2.048483e+00	8.142944e-01	1.042649e+00	
1  108.958	2.257384e+00	1.239054e-01	6.645946e+01	3.019563e+00	9.688204e-01	3.678737e-02	9.992638e-01	5.800942e+00	6.667479e-01	2.453903e-01	2.048483e+00	8.142944e-01	1.042649e+00	
1  108.501	2.223735e+00	1.240483e-01	6.620358e+01	3.015361e+00	9.680228e-01	3.736495e-02	9.973317e-01	5.928428e+00	6.647077e-01	2.452465e-01	2.039606e+00	8.143325e-01	1.042938e+00	
1  107.892	2.227885e+00	1.236369e-01	6.642219e+01	3.007863e+00	9.653643e-01	3.520662e-02	9.959638e-01	5.669971e+00	6.678011e-01	2.452637e-01	2.024325e+00	8.092214e-01	1.043060e+00	
1  107.393	2.229482e+00	1.229212e-01	6.673328e+01	3.012155e+00	9.652887e-01	3.473814e-02	9.990209e-01	5.602601e+00	6.723809e-01	2.452700e-01	2.033069e+00	8.087845e-01	1.043220e+00	
2  106.852	2.227258e+00	1.241057e-01	6.622249e+01	3.034163e+00	9.598548e-01	4.593549e-02	9.971973e-01	6.855555e+00	6.646586e-01	2.452610e-01	2.077822e+00	8.195797e-01	1.042952e+00	
1  106.062	2.240222e+00	1.225508e-01	6.692102e+01	3.060639e+00	9.605937e-01	5.579938e-02	1.001629e+00	7.848087e+00	6.747304e-01	2.453166e-01	2.133587e+00	8.254257e-01	1.043111e+00	
1  106.57	2.240222e+00	1.225508e-01	6.692102e+01	3.060639e+00	9.605937e-01	5.579938e-02	1.000970e+00	7.848087e+00	6.747304e-01	2.453166e-01	2.133587e+00	8.254257e-01	1.043111e+00	
1  106.255	2.243318e+00	1.231377e-01	6.666192e+01	3.043181e+00	9.577108e-01	4.716866e-02	1.000019e+00	6.940872e+00	6.708160e-01	2.453292e-01	2.096707e+00	8.188947e-01	1.042850e+00	
1  107.956	2.247736e+00	1.224244e-01	6.710800e+01	3.043800e+00	9.621066e-01	4.335006e-02	1.004671e+00	6.508014e+00	6.765839e-01	2.453481e-01	2.098211e+00	8.184602e-01	1.043342e+00	
1  107.087	2.250034e+00	1.206257e-01	6.782188e+01	3.041256e+00	9.655896e-01	4.615003e-02	1.003090e+00	6.792952e+00	6.873460e-01	2.453578e-01	2.093100e+00	8.127867e-01	1.043546e+00	
3  108.193	2.246534e+00	1.221352e-01	6.720367e+01	3.026460e+00	9.662051e-01	3.678362e-02	1.003469e+00	5.790292e+00	6.782074e-01	2.453428e-01	2.062491e+00	8.118028e-01	1.043363e+00	
2  108.001	2.246534e+00	1.221352e-01	6.720367e+01	3.026460e+00	9.662051e-01	3.678362e-02	1.003699e+00	5.790292e+00	6.782074e-01	2.453428e-01	2.062491e+00	8.118028e-01	1.043363e+00	
1  108.811	2.269085e+00	1.216779e-01	6.756114e+01	3.038702e+00	9.687578e-01	4.052471e-02	1.006024e+00	6.163396e+00	6.820963e-01	2.454394e-01	2.088015e+00	8.152001e-01	1.043353e+00	
2  106.385	2.275700e+00	1.204784e-01	6.793428e+01	3.040592e+00	9.686435e-01	4.431045e-02	1.004660e+00	6.552267e+00	6.881252e-01	2.454670e-01	2.091930e+00	8.115264e-01	1.043035e+00	
2  106.283	2.265341e+00	1.208941e-01	6.765840e+01	3.046378e+00	9.717700e-01	4.771033e-02	1.004307e+00	6.942851e+00	6.848978e-01	2.454240e-01	2.104087e+00	8.165063e-01	1.042926e+00	
1  105.7	2.265341e+00	1.208941e-01	6.765840e+01	3.046378e+00	9.717700e-01	4.771033e-02	1.005293e+00	6.942851e+00	6.848978e-01	2.454240e-01	2.104087e+00	8.165063e-01	1.042926e+00	
2  105.48	2.261823e+00	1.206427e-01	6.767022e+01	3.027217e+00	9.685647e-01	3.736786e-02	1.006128e+00	5.813596e+00	6.855779e-01	2.454078e-01	2.064295e+00	8.069488e-01	1.042788e+00	
1  104.272	2.254368e+00	1.205570e-01	6.754215e+01	3.049863e+00	9.662977e-01	4.708911e-02	1.007728e+00	6.880239e+00	6.847513e-01	2.453765e-01	2.111248e+00	8.152106e-01	1.042514e+00	
