# omega_b	omega_cdm	h	ln10^{10}A_s	n_s	tau_reio	delta_Neff_drmd	f_idm_drmd	log10z_stop	log10_G_over_aH_drmd
0.02477143	0.1277563	0.8335927	3.100047	1.067829	0.08804407	1.186588	0.2247893	3.470675	3.82549
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.02477143	0.1277563	0.8335927	3.100047	1.067829	0.08804407	1.186588	0.2247893	3.470675	3.82549
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.02477143	0.1277563	0.8335927	3.100047	1.067829	0.08804407	1.186588	0.2247893	3.470675	3.82549
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.02477143	0.1277563	0.8335927	3.100047	1.067829	0.08804407	1.186588	0.2247893	3.470675	3.82549
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.02477143	0.1277563	0.8335927	3.100047	1.067829	0.08804407	1.186588	0.2247893	3.470675	3.82549
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.02477143	0.1277563	0.8335927	3.100047	1.067829	0.08804407	1.186588	0.2247893	3.470675	3.82549
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.02477143	0.1277563	0.8335927	3.100047	1.067829	0.08804407	1.186588	0.2247893	3.470675	3.82549
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.024811119	0.1289672	0.8401601	3.090185	1.066966	0.08283817	1.263645	0.2240667	3.503271	4.168411
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02510838	0.1255996	0.8384023	3.075635	1.053524	0.09012584	1.114992	0.2358985	4.923305	12.86626
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02466946	0.1260618	0.8273824	2.998645	1.052124	0.07668677	1.091216	0.2033214	4.892894	13.05225
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.02470606	0.1259389	0.8294306	3.016868	1.053469	0.08647207	1.118906	0.2143615	4.906228	13.08212
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.021894181	0.1499827	0.6945286	2.95301	0.986784	0.04774966	0.9843937	0.09965431	4.613685	5.391461
0.02477143	0.1277563	0.8335927	3.100047	1.067829	0.08804407	1.186588	0.2247893	3.470675	3.82549
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.02484337	0.1274255	0.8382112	3.105591	1.067796	0.09119675	1.222857	0.2279709	3.501532	4.010596
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
0.024810309	0.1287441	0.8396975	3.098808	1.067881	0.08645353	1.258684	0.2255052	3.500166	4.204433
