2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	28	31	34	38	42	47	52	58	64	71	79	88	98	109	122	136	152	170	190	212	237	265	296	331	370	409	448	487	526	565	604	643	682	721	760	799	838	877	916	955	994	1033	1072	1111	1150	1189	1228	1267	1306	1345	1384	1423	1462	1501	1540	1579	1618	1657	1696	1735	1774	1813	1852	1891	1930	1969	2008	2047	2086	2125	2164	2203	2242	2281	2320	2359	2398	2437	2476
1.2098352175403663e-14	2.2536288969707274e-14	2.9698024276039254e-14	3.192386285470995e-14	2.95186813786927e-14	2.4079562683955282e-14	1.7571736537418097e-14	1.162729855419084e-14	7.184873961880686e-15	4.4650604098233e-15	3.1709195985462066e-15	2.7712016913559768e-15	2.7484792552798135e-15	2.7481130331536815e-15	2.6185909476777876e-15	2.3707552558257243e-15	1.9050383945755622e-15	1.931930307450815e-15	2.3426963118580158e-15	2.7666217471381693e-15	3.363808004690739e-15	4.432520223390214e-15	6.0104647371618546e-15	8.624348610121412e-15	1.1791101930343823e-14	1.6373975934051627e-14	2.195401879414456e-14	2.98267698265936e-14	3.877285287386239e-14	5.028634157242269e-14	6.428700040836452e-14	8.012417690124906e-14	9.625346486156787e-14	1.0999376135947891e-13	1.1845049083941507e-13	1.164438400174667e-13	1.0156996556866826e-13	7.791827515480654e-14	6.524317239331527e-14	1.0522186760932589e-13	2.66161001004713e-13	6.167969382207517e-13	1.1517227840530451e-12	1.7163045022230794e-12	1.944422567957649e-12	1.5960191680906892e-12	9.499242273566096e-13	5.6546521624973e-13	8.583961021579108e-13	1.7523896809233212e-12	2.7022272590596705e-12	3.085649909760034e-12	2.6642759972324958e-12	1.7611201363152435e-12	1.025483449014662e-12	9.672231445049313e-13	1.6069734727244515e-12	2.485044697156872e-12	3.0013963026116996e-12	2.827144431963455e-12	2.09946276210291e-12	1.2884060917753376e-12	8.587361760091705e-13	9.74322044424614e-13	1.4337518737700518e-12	1.8489146027210505e-12	1.9177745741915873e-12	1.6020608117186738e-12	1.1108524942941357e-12	7.30656932014617e-13	6.343550437298648e-13	7.929535352508147e-13	1.0277220588162242e-12	1.145692340299713e-12	1.059626358942762e-12	8.210644977373313e-13	5.636914147622421e-13	4.066544084801251e-13	3.8828865070259853e-13	4.594201610798615e-13	5.31164387890409e-13	5.36090406362364e-13	4.632442088849242e-13	3.5192710510452084e-13	2.5706125205445343e-13	2.1311347880632642e-13	2.183242995912037e-13	2.4391217606083925e-13	2.5701131544685434e-13	2.406223991605105e-13	1.9959475141923733e-13	1.5251981414843064e-13	1.1771438378908738e-13	1.0282510417181706e-13	1.0311227172566748e-13	1.0723970302061376e-13	1.0538886012399564e-13	9.444524587270601e-14	7.79652390247673e-14
3.40547718916265e-15	3.374941216324962e-15	2.208513343993465e-15	1.1383330480048794e-15	5.663691629499564e-16	3.439044988611715e-16	2.5216991727390544e-16	1.9551168855879154e-16	1.6038588677945246e-16	1.45880165560137e-16	1.460427260798567e-16	1.5749768985618303e-16	1.8124387916956874e-16	2.183278733840405e-16	2.682361990709676e-16	3.302843066668307e-16	4.898615877235861e-16	6.965091865786109e-16	9.568976499606292e-16	1.2809446455159218e-15	1.902310471117099e-15	2.7053277378157453e-15	3.711019613448303e-15	5.403169301027604e-15	7.533251694426182e-15	1.0860739610941158e-14	1.4972015601452783e-14	2.0951424902612276e-14	2.802309793121066e-14	3.752902758157178e-14	4.9709891539033407e-14	6.44141916243663e-14	8.082256635149208e-14	9.719686336217024e-14	1.1167920510375393e-13	1.1864830973351195e-13	1.1413970696582227e-13	9.625834655872176e-14	7.371711087706971e-14	7.454481141690896e-14	1.5567642611168864e-13	3.992076464541189e-13	8.617084419812067e-13	1.4982318875053674e-12	2.025769528414062e-12	2.042523747141277e-12	1.5360810556298313e-12	8.87616080800845e-13	6.429157326557125e-13	1.1226154184854515e-12	2.1616810216354702e-12	3.185453759555552e-12	3.5851076400469635e-12	3.134073237562476e-12	2.154122607132903e-12	1.312238629393441e-12	1.1871562710115536e-12	1.8955014784220218e-12	3.022608230500482e-12	3.8937803949587165e-12	4.000948743513415e-12	3.304383372777448e-12	2.2309898327422896e-12	1.3886852696509028e-12	1.1942582570652018e-12	1.6468502485903604e-12	2.369998558164015e-12	2.8708851476667514e-12	2.8404106921735725e-12	2.3125987061933776e-12	1.605306122851508e-12	1.1029753382697198e-12	1.0280445512532902e-12	1.3329460812226746e-12	1.7611999681107667e-12	2.0193112991756916e-12	1.9456830188680204e-12	1.582573376948751e-12	1.1238750320812331e-12	7.872861596499441e-13	6.914274861980848e-13	8.07110867893791e-13	9.975709166130355e-13	1.111111118067554e-12	1.0662962905957764e-12	8.841626211382974e-13	6.588104789403403e-13	4.933643195860126e-13	4.423260793998341e-13	4.904756245245467e-13	5.731443898795776e-13	6.195434819862034e-13	5.916845590145265e-13	4.986082695003474e-13	3.8285130949705557e-13	2.9161566202561004e-13	2.510935164452472e-13	2.5701118525662545e-13	2.8299505022209807e-13
4.09301276719146e-15	9.625810605840951e-15	1.572133610203086e-14	2.0825064331489516e-14	2.3830184974954344e-14	2.432102776592501e-14	2.2522580517129677e-14	1.910467015276807e-14	1.4924269196224886e-14	1.07886788889316e-14	7.29204764447614e-15	4.7445040179307995e-15	3.185022603349576e-15	2.45192852502412e-15	2.278731734865899e-15	2.385725083390875e-15	2.6268269022943727e-15	2.433021020147654e-15	2.1171034869802832e-15	2.1558077465353354e-15	2.877716032378727e-15	3.524112386347089e-15	3.8229721382049804e-15	4.780467057775364e-15	6.750104320131355e-15	1.0101442287872253e-14	1.4181749383339204e-14	1.977264558981801e-14	2.6670303509177312e-14	3.647646807295951e-14	4.9216447637239485e-14	6.515908676518936e-14	8.390830526744826e-14	1.040016058987838e-13	1.2409820685441462e-13	1.3767508754562256e-13	1.3992385946351575e-13	1.2609900574378732e-13	1.0076850415705249e-13	8.750372529229736e-14	1.4129276528117804e-13	3.5204685638197696e-13	7.993632129288482e-13	1.4711228618535868e-12	2.1014431180596147e-12	2.2355421080741055e-12	1.7945131909955278e-12	1.147997474530198e-12	9.072484667707497e-13	1.492496819287995e-12	2.7846770434876173e-12	4.143736524104583e-12	4.81005044087808e-12	4.420408234442776e-12	3.275980273208372e-12	2.1686055509714455e-12	1.875827398828838e-12	2.6613556119409674e-12	4.109408246803798e-12	5.392842858425777e-12	5.790343492530179e-12	5.11677087866223e-12	3.803296365801769e-12	2.6019834948401974e-12	2.123867733025275e-12	2.501360753828463e-12	3.36387719495964e-12	4.1081687197403886e-12	4.271587602406366e-12	3.778573683478872e-12	2.9334106177128087e-12	2.197401872859299e-12	1.9075876087255363e-12	2.1054640985783594e-12	2.5566712512265034e-12	2.921549181620865e-12	2.9574169243588243e-12	2.6349336841612063e-12	2.118898441169983e-12	1.646929456539392e-12	1.3910906237010155e-12	1.3796826423900575e-12	1.5102223783142713e-12	1.629819993438045e-12	1.6261605910211654e-12	1.4785728872029643e-12	1.2497972439613434e-12	1.0351318175139162e-12	9.04881146226513e-13	8.722960112595665e-13	8.987904168545497e-13	9.252664260450477e-13	9.070158086541549e-13	8.332466103540902e-13	7.249335178641523e-13	6.171546309315333e-13	5.381438912924455e-13	4.963866088457704e-13	4.808886790592802e-13
2.016341490136949e-15	1.299231799078541e-15	5.774339474220925e-16	2.5510140326124263e-16	1.4146771009440013e-16	9.308931704245966e-17	6.868367834180811e-17	5.848884991022107e-17	5.873422701828626e-17	6.786380150117925e-17	8.4981292221601e-17	1.0940032089481473e-16	1.4097078179883825e-16	1.8000376408128268e-16	2.272006000102608e-16	2.837178075567364e-16	4.284366182192387e-16	6.212128216730169e-16	8.709742823465807e-16	1.1860037163637006e-15	1.8013564698689856e-15	2.614379688715398e-15	3.654735602394337e-15	5.4508465125268316e-15	7.78045441134812e-15	1.1533914156691692e-14	1.631438259200026e-14	2.350052905193941e-14	3.232110806904487e-14	4.4660294794211124e-14	6.126289294128251e-14	8.256015700190773e-14	1.0827854272716574e-13	1.3697414265626843e-13	1.6778780616079375e-13	1.9237347214856697e-13	2.042896792843416e-13	1.9485278515577973e-13	1.643599112506936e-13	1.3673514831968634e-13	1.8006061042247977e-13	4.2993779780756705e-13	1.0593084632738226e-12	2.195421028548681e-12	3.644786942037045e-12	4.647680552475896e-12	4.660061271857885e-12	3.664503869262776e-12	2.28365341132927e-12	1.4754683006517781e-12	1.961544674798899e-12	3.748302103881982e-12	6.0597705994012485e-12	7.750033153389672e-12	7.961302741733319e-12	6.63582351460417e-12	4.573290041946998e-12	2.994766460800272e-12	2.8633823772597537e-12	4.35008490208863e-12	6.742693876664491e-12	8.840944255940862e-12	9.604476553139446e-12	8.692293606280873e-12	6.609948725942125e-12	4.406802120109957e-12	3.1108023651877964e-12	3.2132309592592964e-12	4.465998257356113e-12	6.070291085409749e-12	7.126526673692874e-12	7.092819526883521e-12	6.020302497865984e-12	4.469923418784535e-12	3.181952155569242e-12	2.6928578806728118e-12	3.093730269382171e-12	4.033187791139552e-12	4.936804614643636e-12	5.308694227273038e-12	4.9590508225212414e-12	4.0575721049633786e-12	3.010030396646076e-12	2.2374514109878108e-12	1.9766972498122234e-12	2.195948405275351e-12	2.648749200258777e-12	3.020624684682671e-12	3.085378405648991e-12	2.796914417278167e-12	2.2836958890194404e-12	1.7628655764382359e-12	1.4253185447579155e-12	1.3502275526224943e-12	1.4854677338079234e-12	1.6925813078280875e-12	1.8239865480791556e-12	1.7905079563710225e-12	1.5924367441796714e-12
2.1753668070221083e-15	5.141539455784718e-15	8.157309969248113e-15	1.0317203842068741e-14	1.111014987519039e-14	1.0512565411577461e-14	8.882295155414633e-15	6.761852737761242e-15	4.678025524251111e-15	3.002129694169811e-15	1.89547564241065e-15	1.330902483002971e-15	1.1610661797346061e-15	1.1992573850880443e-15	1.2855260723512389e-15	1.323631202741229e-15	1.201193920654258e-15	1.0764722200546656e-15	1.2031658258017986e-15	1.480908506228762e-15	1.6960822098962768e-15	1.7099390962732145e-15	2.0312972031111875e-15	3.0334349280666612e-15	4.4282058115925266e-15	6.538524999395549e-15	8.901610304030665e-15	1.269010108778232e-14	1.7391027136602263e-14	2.3759612375868402e-14	3.2185716639804875e-14	4.2685135329857925e-14	5.4739782595355285e-14	6.729523596963026e-14	7.858233441555802e-14	8.448182281216293e-14	8.207151323535002e-14	7.046569532943801e-14	5.889104546115219e-14	7.479675313320853e-14	1.731793262442524e-13	4.281178862099695e-13	8.770691749364845e-13	1.4401020485183227e-12	1.8056566604102795e-12	1.6461033711414837e-12	1.1055650921506906e-12	7.108860197222883e-13	9.932987332226063e-13	2.0314848836570547e-12	3.308807533420763e-12	4.044911349876182e-12	3.7751195508403896e-12	2.732038863933489e-12	1.7194532670015978e-12	1.5520223207322327e-12	2.4681021139186482e-12	3.947197960753259e-12	5.064765479422508e-12	5.1269323821337655e-12	4.131956454951514e-12	2.745428876545088e-12	1.8304507822177993e-12	1.876422810309154e-12	2.7146789042431684e-12	3.686099114811087e-12	4.110734209087701e-12	3.724464520286132e-12	2.803095478927287e-12	1.9278165454745754e-12	1.5839008695223422e-12	1.867921366750825e-12	2.4750649261634778e-12	2.9385628448114757e-12	2.937069899637731e-12	2.469542393862761e-12	1.8102746686340808e-12	1.304059609400337e-12	1.1509201192687404e-12	1.311502749410325e-12	1.5721366993603977e-12	1.702496993026364e-12	1.5948813975843993e-12	1.3055502038606419e-12	9.910416629169297e-13	7.965744629827833e-13	7.722834260544986e-13	8.614225030686706e-13	9.540183758993062e-13	9.608060636872227e-13	8.603873004097897e-13	6.980520590427121e-13	5.465242091221819e-13	4.589497555547961e-13	4.4265018891043306e-13	4.650304210494552e-13	4.813047490554255e-13	4.625407749520399e-13	4.080378530073873e-13
1.6546255528732152e-14	3.3477425901322e-14	4.764858182188972e-14	5.540299205442229e-14	5.569079865954178e-14	4.972521383027249e-14	3.998231017468149e-14	2.917476076374659e-14	1.9475605824361418e-14	1.213413684335615e-14	7.463072622208412e-15	5.078431902468103e-15	4.242168315357578e-15	4.1798901310282496e-15	4.296705235729153e-15	4.266939198824906e-15	3.6361606704466635e-15	3.0888306575315596e-15	3.334392479688246e-15	4.036721685364933e-15	4.660601589802877e-15	4.937774187981113e-15	6.0250529826083345e-15	8.712281721906312e-15	1.2169290058937466e-14	1.7183334126647272e-14	2.2667112655793884e-14	3.089331352872859e-14	4.0495028336530205e-14	5.27971937902629e-14	6.804993594007382e-14	8.559720077595072e-14	1.0389832994193547e-13	1.2035963178438078e-13	1.3139178729477904e-13	1.312397182105363e-13	1.1640270636346232e-13	8.918197562942817e-14	6.753091366470287e-14	9.172600634746092e-14	2.281625147681413e-13	5.439467095225462e-13	1.030790941882583e-12	1.5303656912572345e-12	1.6905512266974083e-12	1.3255436972412779e-12	7.647534414098477e-13	5.663873775386904e-13	1.0609936924648528e-12	2.0407468998037566e-12	2.880013039324968e-12	3.0100360955971657e-12	2.368442061400555e-12	1.461848733773267e-12	9.897119955640343e-13	1.324443750214775e-12	2.2442369817954475e-12	3.109781602078979e-12	3.334252268445454e-12	2.790279294636848e-12	1.865316354817657e-12	1.156407162256898e-12	1.049776004464219e-12	1.4874601232102018e-12	2.060043179773848e-12	2.3235788740207666e-12	2.098395619052104e-12	1.5516079257296483e-12	1.0382702251355664e-12	8.416974280384675e-13	9.994281540035096e-13	1.3159355893019199e-12	1.5242624074326653e-12	1.4678595450840857e-12	1.1808115834833228e-12	8.340263662447795e-13	6.047666897275967e-13	5.666239439419002e-13	6.639329799147108e-13	7.720358842505195e-13	7.882082268687393e-13	6.90501861260845e-13	5.342084379709274e-13	4.0138255822097774e-13	3.4441511522366657e-13	3.5991947658054277e-13	4.0247321370449163e-13	4.2115332437207614e-13	3.914844669482035e-13	3.24259531126053e-13	2.510892979140094e-13	2.0079043151000239e-13	1.8301906472230988e-13	1.871952151782901e-13	1.9364976210465712e-13	1.8740448374927238e-13	1.657948305600343e-13	1.3695110844907508e-13	1.1218310895488908e-13
3.7731957323628383e-16	1.2118045738174447e-16	4.0069333678868924e-17	2.0299195025530144e-17	1.575248101586151e-17	1.744258324250433e-17	2.3681552813366845e-17	3.4206222374994883e-17	4.9225619931511725e-17	6.916507613090155e-17	9.459764038236467e-17	1.2630398203806366e-16	1.650835017285194e-16	2.1173983225269203e-16	2.6725966104550693e-16	3.326009542825268e-16	4.96276356381278e-16	7.106167755785128e-16	9.834042486852777e-16	1.3229823447185206e-15	1.975188417780554e-15	2.8227794535861765e-15	3.891156511699346e-15	5.7008337251389225e-15	7.996851169029549e-15	1.1614553549029682e-14	1.611379420588085e-14	2.2707755606061085e-14	3.0587120024855095e-14	4.1286474900106345e-14	5.517481352733134e-14	7.221864655766162e-14	9.166088864886199e-14	1.1170556365799963e-13	1.3055529995716027e-13	1.4157473620125233e-13	1.3984009464208015e-13	1.2153225187457903e-13	9.345050111376003e-14	8.331036092008648e-14	1.5137740043334992e-13	3.91737320685526e-13	8.819425992665684e-13	1.599708994461251e-12	2.2573021052450954e-12	2.3794797060020315e-12	1.8841807443705296e-12	1.1389621299362375e-12	7.579349095713521e-13	1.1776317993941368e-12	2.3172266727850853e-12	3.585600615549428e-12	4.252380958483835e-12	3.9358505731379344e-12	2.872735149627274e-12	1.7805444461297687e-12	1.402298857964593e-12	2.0330840153627662e-12	3.3357314870074988e-12	4.557100548566014e-12	4.996902135737281e-12	4.426116441608549e-12	3.1999957664914947e-12	2.0156108364765815e-12	1.4844262528406608e-12	1.788670992265093e-12	2.6171250623819476e-12	3.3926999772417377e-12	3.6304330971662146e-12	3.204218762995365e-12	2.3790154492786895e-12	1.6166727335300212e-12	1.291740213953257e-12	1.4910495378506153e-12	1.9996330181228706e-12	2.456935434919698e-12	2.573760745058547e-12	2.281183308665905e-12	1.737997578497738e-12	1.213579751438638e-12	9.280028641327458e-13	9.420803425273965e-13	1.1502498377595945e-12	1.3642267647846636e-12	1.427363087042177e-12	1.2927960600727512e-12	1.0295188923571686e-12	7.657079783448959e-13	6.103105580496525e-13	5.981977422361695e-13	6.840638085962958e-13	7.801180677043207e-13	8.096643515206188e-13	7.450372341728192e-13	6.127713553006231e-13	4.700404506352282e-13	3.6995968016988694e-13	3.351643038510844e-13	3.515708947518991e-13
2.6509046890826715e-14	2.9558620819119355e-14	2.1546067278534806e-14	1.2027591009468196e-14	5.988800874738074e-15	3.512354031953939e-15	2.7294015290557996e-15	2.2493372843982444e-15	1.7180914762091254e-15	1.2712388527246498e-15	9.960641986164195e-16	8.269205313364047e-16	6.794604717552021e-16	5.403935783014542e-16	4.416601493883605e-16	4.035475771456543e-16	4.685658240274455e-16	6.246602699920582e-16	7.846315215707095e-16	9.208385193137422e-16	1.209209618944045e-15	1.6500149154917385e-15	2.2235016701259807e-15	3.1792943567769755e-15	4.3777718742164345e-15	6.278681925160439e-15	8.637943026865076e-15	1.2127901265242118e-14	1.634011666945038e-14	2.212454005704086e-14	2.983328054693713e-14	3.965532749653225e-14	5.1557149846995485e-14	6.506135926989288e-14	8.020433090525669e-14	9.362045609172153e-14	1.0296248637280967e-13	1.0402830459053257e-13	9.450748017730101e-14	7.899429982687454e-14	7.682654084792814e-14	1.3707695606745707e-13	3.4462001337015433e-13	8.192520179184739e-13	1.640639871128919e-12	2.616329813660913e-12	3.4648336253901748e-12	3.891232313801537e-12	3.724735712753251e-12	3.0143096203266473e-12	2.0334357473271184e-12	1.1812650820669534e-12	8.214316646148812e-13	1.1288662491824379e-12	2.0128113658958896e-12	3.150261691608154e-12	4.115511013789152e-12	4.550681682771968e-12	4.306068897965497e-12	3.493872691947082e-12	2.4363833874207507e-12	1.533562937607637e-12	1.1064684199026642e-12	1.2790599488998124e-12	1.942324322006199e-12	2.80954567066965e-12	3.5350572272005877e-12	3.846351117268243e-12	3.639796714225653e-12	3.005583789944984e-12	2.178790072827227e-12	1.4420277859217202e-12	1.0193682132362916e-12	1.0017197306870779e-12	1.3274875634415446e-12	1.8200276603860246e-12	2.2624842875558516e-12	2.479109752836909e-12	2.392912474428274e-12	2.0418276132547476e-12	1.5524747941128917e-12	1.0857011830504804e-12	7.764236404655083e-13	6.899488365438848e-13	8.076104764043934e-13	1.0434375387762018e-12	1.2823830791535802e-12	1.4234124001569568e-12	1.4117664738108686e-12	1.252186958859662e-12	9.997121805398528e-13	7.341336159004352e-13	5.296750246405632e-13	4.303799336011512e-13	4.3950959739107617e-13	5.24428809622297e-13	6.327690949262369e-13	7.123901655125903e-13	7.2899507121435e-13
2.4771995125612328e-14	4.141599238946033e-14	4.9960204270513585e-14	4.904781225080147e-14	4.107602440479758e-14	3.002768467815093e-14	1.9444924084320002e-14	1.1426479319024922e-14	6.512894041777574e-15	4.146707416724569e-15	3.3208824300468883e-15	3.1136028758329013e-15	2.9636389999289173e-15	2.6908524252219984e-15	2.3603247969252316e-15	2.1098030607339723e-15	2.1071668961024036e-15	2.458425042182281e-15	2.6736725575855388e-15	2.85018868971389e-15	3.6914817604523426e-15	5.188916012428568e-15	7.089679611342937e-15	1.0113983703305297e-14	1.3610608926938933e-14	1.9188431705313663e-14	2.60541989255248e-14	3.5815344609778276e-14	4.725165974746034e-14	6.252379479426848e-14	8.200461442660481e-14	1.0565743548275703e-13	1.322316662480619e-13	1.5953855624252944e-13	1.8542176951885518e-13	2.0141581078496605e-13	2.0109907778183752e-13	1.7770389238501084e-13	1.3374330619161054e-13	9.03920322961518e-14	9.527804396529821e-14	2.2695093213613648e-13	5.528015322068524e-13	1.0611958751996831e-12	1.5399243977695235e-12	1.6386985838904236e-12	1.3016321273821562e-12	7.989625623917438e-13	5.631851180424248e-13	8.829843622811241e-13	1.6781616192838e-12	2.528019407462053e-12	2.942992926588807e-12	2.6938209314324437e-12	1.971035472121173e-12	1.2669185267804402e-12	1.0604629103603253e-12	1.514713599101129e-12	2.380407476403964e-12	3.159101898628685e-12	3.411966182512732e-12	3.017084551044817e-12	2.2199877358116424e-12	1.4645167808173897e-12	1.1226881070735248e-12	1.2922728642769097e-12	1.7731623012751316e-12	2.2166187840177857e-12	2.3413625073598935e-12	2.0839525178125316e-12	1.6063537052952545e-12	1.174845175682485e-12	9.962219332366926e-13	1.109868933777695e-12	1.3882716605950102e-12	1.6301220186515387e-12	1.6801821385092185e-12	1.5063178494066548e-12	1.1981214401835072e-12	9.002637956881664e-13	7.277460616367341e-13	7.110760870516167e-13	7.95747013323267e-13	8.869484155366917e-13	9.071719442896962e-13	8.336203463228705e-13	6.994231595127646e-13	5.651450314565257e-13	4.813837237509829e-13	4.638581458027165e-13	4.915542390391958e-13	5.24542567317659e-13	5.283560217717197e-13	4.907249589899752e-13	4.2330018745297857e-13	3.5067387507775046e-13	2.953455945739226e-13	2.671911773993306e-13	2.614434458179323e-13
