# z_reio	Omega_Lambda	YHe	A_s	sigma8	100*theta_s	H0	rs_d	Omega_m	f_drmd	z_dec_drmd
5.7363128662109375	0.7165099548470096	0.24555733259531573	2.0011737972072774e-09	0.7919531143710422	1.0431298707650372	71.78655	144.08815231331155	0.28341557177987897	0.04923029072330022	0.0
6.1995697021484375	0.7106319471391916	0.2455229059333566	2.011773974090849e-09	0.7950901631904442	1.0419972959052668	71.10274	144.15026583161082	0.2892922431510138	0.048103797583058036	0.0
6.9850006103515625	0.7160152952911945	0.24560166905340022	2.046282857519546e-09	0.8007508146505757	1.0428929564361165	71.69465000000001	144.1104960673194	0.2839102089281057	0.04735367337267346	0.0
6.9835968017578125	0.7061550865395553	0.24554943282451264	2.0496025719331994e-09	0.8066052914119423	1.0427877556073417	70.81916	143.9301248732688	0.29376874065180303	0.0454324244688455	0.0
7.4784393310546875	0.6995038764702829	0.24553574312938972	2.076334141861959e-09	0.8133084274961915	1.0417479053453202	70.3007	143.56057805585203	0.3004185439134343	0.048427560850226155	0.0
7.0565948486328125	0.6971598818903324	0.24542326227412825	2.0521805422810405e-09	0.8101615286950921	1.0410527148296507	70.03049	143.66122462134157	0.30276157337103066	0.05228918481589928	0.0
7.2117156982421875	0.7066795657192939	0.2454375778087288	2.0675222445387466e-09	0.8116049397157371	1.0421066225930204	71.26654	143.12528670708625	0.29324365024263327	0.06243126473443612	0.0
7.1597747802734375	0.7065722222953199	0.24546895767770627	2.0548336730951085e-09	0.8048787455309382	1.0401654156455	71.05891	143.22626152163264	0.2933504819818559	0.06309188048769629	0.0
5.8050994873046875	0.7063452389609399	0.24551244082134752	2.0090337940210993e-09	0.8007681419721585	1.041789060940921	71.49727999999999	142.49054038326722	0.29357802278158845	0.06722931000774394	0.0
7.1653900146484375	0.6944710361090991	0.2454561153492584	2.0730125905121772e-09	0.8172997727370233	1.0415352657195747	70.62975	141.9758547462933	0.3054501048142019	0.06954867408803068	0.0
7.8237762451171875	0.6917618942399815	0.24548980175786597	2.09630214036166e-09	0.8221874212146272	1.0414752183903484	70.26889	142.16310838463343	0.30815897089297767	0.06403711536594466	0.0
8.597274780273438	0.6875714817808865	0.24545684683668564	2.1313315111217233e-09	0.8306087080645699	1.041600237355371	69.68767	142.6183976808865	0.31234873317923156	0.05711880479483124	0.0
8.375473022460938	0.6887659556252053	0.24547747137974626	2.1199254161547107e-09	0.8304161905604894	1.0424302543843806	70.08252999999999	142.12967078717585	0.3111547338095218	0.06150316652765191	0.0
8.887863159179688	0.6977522514294148	0.24552706856265902	2.1313315111217233e-09	0.8272292423908632	1.0419042964870249	70.53135	142.78640349243864	0.3021698436862496	0.057300269705080856	0.0
8.282821655273438	0.6993374300095254	0.24555364290438603	2.090453246890586e-09	0.8211413131519922	1.0431447771006366	70.68328000000001	142.93231368594994	0.3005854010727574	0.05302083348764874	0.0
8.889266967773438	0.7033557295547999	0.24552385189505924	2.1218830106046828e-09	0.823794331237806	1.0422743315343295	70.95089999999999	143.0663472290639	0.29656733998607104	0.056703134022870354	0.0
7.6637420654296875	0.7054181162541905	0.2455035559903605	2.0711187226339133e-09	0.8114929715071325	1.0421899450654868	71.00442	143.36260580832442	0.2945051993716597	0.05530544550344578	0.0
7.6068878173828125	0.7079826349406295	0.24549838938505708	2.059237784908574e-09	0.8091555878692801	1.0420233457334078	71.22549000000001	143.40085327843397	0.291940999185592	0.056999098521521685	0.0
8.620437622070312	0.701225264182805	0.2454435447331192	2.0761514324968046e-09	0.8169935680695755	1.0422937999766457	70.59772	143.43912688310076	0.298697248768984	0.05441793962647991	0.0
9.094223022460938	0.7062742143897135	0.24553940412286182	2.1075010455564696e-09	0.8193750734749564	1.0417159253160126	70.9764	143.49469039867228	0.2936492110126012	0.053471459396230055	0.0
