10  103.328	2.269421e+00	1.228378e-01	7.098761e-01	2.994654e+00	9.748224e-01	3.600994e-02	3.567403e-01	8.299065e-01	3.347888e+00	1.004958e+00	5.673655e+00	7.097787e-01	2.455272e-01	1.997857e+00	7.926117e-01	1.042339e+00	7.098121e+01	1.442783e+02	2.900537e-01	4.567841e-02	-6.627403e-14	
2  103.857	2.280146e+00	1.226072e-01	7.178655e-01	2.996319e+00	9.749229e-01	3.647951e-02	3.857153e-01	8.172351e-01	3.342397e+00	1.005270e+00	5.714226e+00	7.164645e-01	2.455711e-01	2.000908e+00	7.919510e-01	1.043139e+00	7.178105e+01	1.440852e+02	2.834315e-01	4.896100e-02	3.251750e-14	
1  103.618	2.277061e+00	1.229779e-01	7.073340e-01	2.993449e+00	9.730989e-01	3.639302e-02	3.358443e-01	8.076864e-01	3.354542e+00	1.003578e+00	5.705950e+00	7.072769e-01	2.455583e-01	1.995475e+00	7.922910e-01	1.042249e+00	7.072701e+01	1.442609e+02	2.925693e-01	4.311612e-02	-8.723848e-14	
7  102.767	2.277061e+00	1.229779e-01	7.073340e-01	2.993449e+00	9.730989e-01	3.639302e-02	3.358443e-01	8.076864e-01	3.354542e+00	1.002740e+00	5.705950e+00	7.072769e-01	2.455583e-01	1.995475e+00	7.922910e-01	1.042249e+00	7.072701e+01	1.442609e+02	2.925693e-01	4.311612e-02	-8.723848e-14	
10  102.231	2.271754e+00	1.228929e-01	7.110274e-01	3.001602e+00	9.762831e-01	4.043364e-02	3.764433e-01	8.277783e-01	3.421519e+00	1.003255e+00	6.184690e+00	7.105848e-01	2.455372e-01	2.011898e+00	7.950734e-01	1.041997e+00	7.109495e+01	1.441466e+02	2.892438e-01	4.814807e-02	-8.979421e-14	
3  102.179	2.290040e+00	1.223888e-01	7.169465e-01	3.018610e+00	9.774346e-01	4.804733e-02	3.702813e-01	8.537376e-01	3.448221e+00	1.004219e+00	6.980041e+00	7.159829e-01	2.456114e-01	2.046043e+00	8.007377e-01	1.042900e+00	7.169231e+01	1.441081e+02	2.839068e-01	4.719075e-02	2.470128e-14	
3  102.562	2.290040e+00	1.223888e-01	7.169465e-01	3.018610e+00	9.774346e-01	4.804733e-02	3.702813e-01	8.537376e-01	3.448221e+00	1.004790e+00	6.980041e+00	7.159829e-01	2.456114e-01	2.046043e+00	8.007377e-01	1.042900e+00	7.169231e+01	1.441081e+02	2.839068e-01	4.719075e-02	2.470128e-14	
7  102.194	2.290349e+00	1.233154e-01	7.118771e-01	3.020658e+00	9.766231e-01	4.624154e-02	3.704250e-01	8.263187e-01	3.412575e+00	1.006295e+00	6.797481e+00	7.100726e-01	2.456128e-01	2.050363e+00	8.039856e-01	1.042384e+00	7.118647e+01	1.438731e+02	2.897987e-01	4.731186e-02	6.569922e-15	
5  101.528	2.290349e+00	1.233154e-01	7.118771e-01	3.020658e+00	9.766231e-01	4.624154e-02	3.704250e-01	8.263187e-01	3.412575e+00	1.004484e+00	6.797481e+00	7.100726e-01	2.456128e-01	2.050363e+00	8.039856e-01	1.042384e+00	7.118647e+01	1.438731e+02	2.897987e-01	4.731186e-02	6.569922e-15	
3  101.494	2.278287e+00	1.239084e-01	7.081916e-01	3.020231e+00	9.751782e-01	4.763521e-02	3.545431e-01	8.073757e-01	3.393266e+00	1.002575e+00	6.978924e+00	7.061024e-01	2.455634e-01	2.049404e+00	8.066123e-01	1.042795e+00	7.081595e+01	1.439283e+02	2.937959e-01	4.533737e-02	-6.587990e-15	
