# omega_b	omega_cdm	h	ln10^{10}A_s	n_s	tau_reio	delta_Neff_drmd	f_idm_drmd	log10z_stop	log10_G_over_aH_drmd
0.024622093972077437	0.14716392324646188	0.7884890907352063	3.016792879517801	1.0195457203035296	0.20808291675530893	2.3276108187970936	0.517328869471818	3.9530926809773095	12.946272728636599
0.02377030662993306	0.13408210431652323	0.7136539575000616	3.089210422641468	1.0080470919044684	0.23814624477824947	1.316028249749183	0.5313035150781436	3.2391230321680657	3.17175178646597
0.02384000090171725	0.11747867620184094	0.7610526163107443	2.985444099433213	0.9784494024921139	0.21324087346397272	1.347292621218585	0.4003744771404231	3.521407880944372	10.316338038972589
0.02381007817507268	0.11895834183716403	0.7339070058763831	2.9377324370943394	1.0058973824131223	0.19039498628626228	1.1099877799221014	0.4899465018783461	3.525500587174103	3.100812932252709
0.024141449320574018	0.12071624580613607	0.7157139644972031	3.0616883213771797	1.00464969670264	0.21638349992774708	0.9389912591850276	0.5288090328336869	3.685685346589004	8.670250169074453
0.023981215535726297	0.11508680029605338	0.715087557478097	2.934491052278478	0.991791597994442	0.1702189857298141	0.8479761581951948	0.45845137442176676	2.782125018604959	3.3407185216430904
0.02502175383182271	0.13900483043180964	0.7539700568694265	3.0129557443103656	0.9970623270412158	0.19114654396112032	1.7263525378973863	0.5569907923561634	4.61458544247707	13.98827791188862
0.02444206036126864	0.12073018380529354	0.7412887264173509	2.940692380284183	0.9943762367468878	0.18219385574851485	1.1572580223863222	0.5169221350302996	4.086714736107542	11.32806158582248
0.02468083308454936	0.1326928662973542	0.7220151059448257	3.0710247938702384	1.0173719938117836	0.21969029534295884	1.2636752002313165	0.5740650165369442	3.504406366037369	6.166091258523922
0.023943592076467186	0.1267466121957395	0.718573922947165	3.0729166468217795	1.0019150228223475	0.23091747728239154	1.1224650863018113	0.5084130622140178	3.1082599701927243	9.530524870871446
0.024776454384118657	0.12793204291083002	0.723817615642441	3.0547803022494913	1.00350960855896	0.21457699924118714	1.1735735527741402	0.5255227637301193	4.224094662638351	11.097316998672454
0.024445806767325832	0.11772781989937758	0.7251807419356775	3.0156005200290767	0.9832062183766137	0.21000519617235494	0.973941471701111	0.45876839661205526	3.428074852440123	5.966623767798961
0.023773075802997146	0.09924933978681032	0.6884300182027993	3.05772127567464	0.9920353024415257	0.2332388045181459	0.15704816177835879	0.46633808032595236	3.619322426206536	10.402634102476258
0.024489745083414474	0.12936911417048205	0.7739002767992983	2.9708930306528103	1.000753693854572	0.2028602104279493	1.7172786375857496	0.49508205844717884	4.258747683626236	12.141879975360471
0.024048769361952313	0.10970449510295471	0.7097809570958997	2.9532602718471503	1.0005438035822622	0.177826247823408	0.5998270378745821	0.4661059357729642	3.340796362792843	5.658150609824162
0.0246009665912016	0.12735782966342635	0.7483201113935497	3.0480363897600604	1.0172562448240987	0.2124702907003518	1.3745824687092845	0.5210212115919567	3.9998268043217697	8.73460288714092
0.02479183381607887	0.1413508433721529	0.7493919335958288	3.023525445627716	1.008926114922737	0.20098668618899002	1.7393675932993193	0.540879870396578	3.75017479020428	2.5933880677992516
0.023862317881574776	0.10963995644838487	0.7244096511748552	3.0634816195566237	0.9985123372674334	0.23307327059427496	0.7834593635734628	0.4458910644549632	3.1690312267886815	7.927117120653436
0.024435905674795002	0.14455657129309263	0.7665835158474134	2.9873589410310415	1.0129517346596648	0.19462349593396328	1.9888143327813284	0.5520812875978022	3.8798745419872214	8.304966417263913
0.02488600480691313	0.13563312765879823	0.7722080387629752	2.9259673619562077	1.0123611545131406	0.17527204035938965	1.8225951807617213	0.5133249737291954	3.1468444937962587	11.79288100583918
0.025265957457420263	0.14070385184452405	0.7765160001835667	3.0797557926953623	1.032702797627026	0.22126943625992568	1.9203744031788823	0.5681380165853206	4.1783004532580215	13.210432180780558
0.024304604342369814	0.11894898452521664	0.7484374986507472	3.055456000840859	0.9853451762991985	0.24387626345392396	1.2128496028211901	0.45615138594098187	3.9269997949367137	12.792814347918716
0.02499049188273185	0.1222119719001054	0.7636245916308245	2.9910972842294496	1.013200906956574	0.20601368006264725	1.3731553077567988	0.5000552161425486	3.98568839492079	13.202378234850286
0.02532688286959832	0.15477977438269008	0.7853357848266369	3.0351494682698377	1.0181785302963673	0.2121959300862633	2.3801362395015255	0.5866959387396729	3.449942224177475	6.060312988049128
0.024137546363845498	0.13121364568648589	0.7474601784961958	3.024158090651901	0.9820742893223121	0.21857541834369965	1.5395436794134174	0.4937006787714916	2.947899211562095	4.5679529339820775
0.024757320421086935	0.15477229344365953	0.7814884946929685	3.0167112036930965	1.0168734182655024	0.21556451427655937	2.4641415546157526	0.530206594442612	3.5337192738133636	12.085394754488531
0.02425568640566117	0.1277589168354223	0.727527932102085	2.9989062267130238	1.0205310155792366	0.18748101745540352	1.2036462910936687	0.5598028862956498	3.304755466180883	7.054383940922613
0.024318987090146044	0.1301516928914043	0.7256119412950812	3.0539450994300066	1.0161992532021824	0.2103029121675774	1.3079129725935648	0.5159467213863587	3.5649380065511345	6.288474749678311
0.024666279302386584	0.13908161692438084	0.7443891942407184	3.029211438620155	0.9983760582400769	0.21660696226392828	1.7307436812235817	0.508549321365746	4.010849866750276	3.9250532564399627
0.02419696820381082	0.10655523319218847	0.7287541036283822	3.0009496360834715	1.002507791575329	0.212447369898219	0.6726600997725836	0.4836575384992248	3.668631586956957	11.632245140649069
0.024517803195556374	0.13988230342842356	0.7423142031620472	3.0119592288569876	0.9917800146133177	0.1942476032732231	1.6472767148915084	0.5243828931145138	3.2616466181219694	6.940760531817698
0.024663183759636706	0.1296952879462877	0.7635370485670419	3.0369308341002372	1.0027765522838405	0.21501973324132675	1.5676894134480819	0.48302060609219827	3.1291789791161504	10.71902748186841
0.02501100898415957	0.13112539959823155	0.7478268086882213	3.0073371796813793	1.002863096835592	0.20320314014409416	1.449032136790957	0.5380287766655135	2.8809093302187696	5.515407313832829
0.02428006031569606	0.12325188360738608	0.7405390476654317	2.932995498739572	0.9927151665805641	0.16893401753193601	1.2572768131162848	0.49524150252125543	4.37889386297944	13.517124169025434
0.024483926495723642	0.12278027749697894	0.7445596952646241	2.9856084983845776	1.002322685116369	0.2056875236722489	1.2379873864335964	0.48608897627596576	2.7930765861714026	6.589771739323142
0.025479265215773327	0.14726569831691444	0.7701368186438572	3.068743433314555	1.0203207400180008	0.22112773962238752	2.0745115756105124	0.5623513236125491	3.577184936278424	4.763831804312193
0.02445796725031113	0.12380745282685601	0.7312749455097721	3.0119010624116624	1.002995128808773	0.21134500119603716	1.1182475487784633	0.5235572004514127	4.484793872740251	13.976954549946829
0.023971410293120617	0.11632277915111934	0.6952138958033395	3.0285957532446703	0.9892294733361977	0.21130603789549587	0.6502698648487334	0.5104278494590501	3.448898155439202	4.559047226644859
0.024844331885795237	0.1310566317417319	0.7873562569965679	3.00769048914038	1.0009114273292052	0.2074689674729115	1.8591793424936296	0.460939903911068	3.1302736827847086	10.722607065453325
0.024125761850696804	0.11982157406207225	0.69714857360252	3.0512343953420444	1.001572006071927	0.21384236843171348	0.7657978494217771	0.5090788156968251	3.771958291347733	2.9818071355540328
0.024146940726766666	0.12624623554197337	0.7632535790811948	3.037422741287891	0.9809858097439099	0.21991824192680112	1.5657976949912733	0.46102994160942956	2.9023852343548606	2.0712663170300196
0.0244487513643786	0.12686904454786485	0.7663078430267588	3.032062877427442	1.0015714328360703	0.2300020656273001	1.5971187460871619	0.43901759980259164	3.3543715646455903	4.251855629443373
0.024110079860542307	0.12686335429838594	0.7479394770935175	2.9406847127429208	1.0095833561668797	0.17624890532487825	1.3931396364160367	0.4903814508915239	3.612110846644587	7.31692243962104
0.023642664433631715	0.12797772149522052	0.7305837982980022	3.0438514406633486	1.010106081297498	0.22207169918758005	1.334546718792551	0.5140912275916378	3.567648227864023	11.263352712549775
0.02437906447199054	0.1294937997785537	0.7394147315399625	3.0267963304421928	0.9838540713779892	0.20521903640077996	1.3583729894655536	0.49178695955267365	3.354745560602958	5.11020574313174
0.024445100904774017	0.11578636285003241	0.7372012763547225	2.963494473149887	0.979124715548107	0.18724416245921283	0.9951629146378562	0.4784670430246532	2.8985107296556274	5.107809907306638
0.025207343462135948	0.15749158679057995	0.7654985805770608	2.990680888427867	1.0025801772313971	0.1862658107954544	2.3119361905976543	0.5871852262612177	4.121939736172233	12.866483773908518
0.025168680179933962	0.1373767552338553	0.776115246138445	2.9952395692011278	1.0041732034250843	0.19483989914086974	1.897600719285627	0.4895647673635283	3.0426764304537754	2.226992816423947
0.025484371727671568	0.14742194735904277	0.7695531941767483	3.0617185337529915	1.0333261534338303	0.22258369656644117	2.025235252630776	0.5762589447456605	2.9173293712634423	2.7047040401726896
0.024541550984461154	0.12752747226069266	0.736873431922263	3.040726734342724	1.0182743580548486	0.20910472288759668	1.3129456309809573	0.5388814615564723	3.6539844569169793	5.997056768305022
