# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.02290054542831832	0.11707875491278526	1.0403432922519116	3.160956835989829	0.9655093912993585	0.08732395095280399	0.06085387235028607	0.1954784110754515	-2.594981539818492	4.401096948599638
0.02186313088415963	0.11799869672125578	1.0388115320840876	3.0795876637170148	0.9764481650426221	0.03385520684958515	0.1408137526310792	0.37341086233981025	-4.0881136840897305	2.821222131716728
0.0226639685590771	0.11472483739686982	1.0396431246799847	3.0863885454374	0.9881442503131148	0.052452351706095655	0.09521676518144448	0.4475055145772823	-3.010624248275286	2.2313090365920223
0.022019851196192142	0.12531290704363143	1.038972414934775	3.187715166021847	0.9475904399250353	0.08895306738263828	0.1503071767808898	0.9159745772326832	-2.0788913892421164	3.4636765043116875
0.022107058563129823	0.1198764417312211	1.0388981828180373	3.1162836522554236	0.9482971617303425	0.06130460989680183	0.005795724131912927	0.6624217224628405	-3.3357110806782098	4.437252556199494
0.02151957827337018	0.12354457840667381	1.0401612997055838	3.140514736548176	0.9509068035274512	0.08495941536061544	0.16624022141796613	0.2034028849554616	-4.3859663203206125	4.525999151035457
0.021072141635826352	0.12472398346966812	1.0391214373536986	3.0736612571595656	0.946515226636313	0.028055586691763983	0.06498189596561922	0.6842955829129043	-4.970158026879652	3.686469391859483
0.02187318159288024	0.12557461311721974	1.0403281257891668	3.173761339380029	0.9490008345799451	0.07469285421728947	0.16077067953103935	0.23026759191409613	-4.15193798685033	2.135500693096447
0.02273449946838908	0.11763548742657322	1.0399681879842018	3.0567982584075155	0.980172431683053	0.03806662574197922	0.19315428653725314	0.9885742199352444	-3.9262284591247716	3.88377350556312
0.021474683600777297	0.12672980916636206	1.041139284676686	3.067620604716611	0.9442362168444856	0.024220060853557414	0.08809676411141441	0.6733590891543724	-2.4725265897278264	4.223458757467715
0.02163376466165694	0.12609061602848115	1.0404774802741488	3.0358007539802743	0.9470361686129297	0.01474058292054569	0.22088666778374016	0.43368635138258704	-4.5295116845835	4.533816062667643
0.021690973707603447	0.12325634510973911	1.0410009591861926	3.069802871453391	0.9559752208122057	0.03110346350219894	0.12012595356098811	0.13090572894719726	-2.947597857091971	3.851097079125617
0.021891247280018643	0.12098247520053071	1.0403311777547177	3.1052532513803084	0.9480480675786798	0.06841951962975351	0.13617839678396984	0.7073479804933264	-3.696235370176583	4.394723861275802
0.021336314122350694	0.12621128490716857	1.0413652138470255	3.1395830002185017	0.9488845133890248	0.06378835271396688	0.2617869283325909	0.4677314040300738	-3.1367024527821328	4.3592144739847205
0.02234646950350863	0.11803991614619753	1.0409971694955569	3.0128735097507744	0.9510831534995033	0.014649783288165102	0.1791743709111168	0.6863305839803505	-2.985677744267041	2.9769022754229844
0.021762549732479115	0.11774845154284364	1.0393337509924578	3.1255209685645355	0.9593969910847121	0.05788501684759562	0.09402434675946082	0.5067911619036707	-4.522095422419033	4.729194546849894
0.021694941389760775	0.11815311495430111	1.0414699374126708	3.155819979934211	0.9763022519156852	0.08802046456741644	0.18325889683924085	0.03278030407270077	-3.0111601656040428	2.9523172571866936
0.021834781816982625	0.11892859568741343	1.0400545824660818	3.0456210153812413	0.9529287785813736	0.021468507716797425	0.05290006835183855	0.6375462565659809	-3.628998404496514	2.3791878626687826
0.02260597390799251	0.12488522319221779	1.039655299183831	3.131407059590679	0.9522710190586207	0.06451056372252571	0.264464537424353	0.6142960818814445	-4.138277163321388	4.269461439814304
0.02177770571053619	0.11807013528240184	1.0393099768128387	3.0488796119678434	0.9642127316616419	0.02015034687861627	0.21901245363630079	0.7689184081120477	-3.151393237703156	3.701689928783086
0.022885102323999304	0.11775445208534525	1.0399073171223963	3.1648516471794057	0.9684498156847172	0.08500405829542008	0.13473454351997133	0.647427877972084	-2.067711288288949	3.690363212813375
0.021146324443906392	0.11939451442166923	1.0400669081973857	3.0337511278967026	0.9673296985950733	0.032825663894590865	0.24576639969879582	0.8820832706276756	-3.3722187388592078	3.309930244102891
0.02145260367740711	0.12408758819669895	1.040207825880262	3.128589501505337	0.9563278861774908	0.054918221303836195	0.23602519533575594	0.26495021829189735	-4.191598851251068	3.249243446450049
0.021789269065858045	0.11949827092330291	1.0400788821258315	3.1606858396004838	0.9735675876520815	0.06709193846548338	0.12958031975201512	0.36059756301389867	-2.5893364279014177	3.5246889340204057
0.022458887876985818	0.11703617951923495	1.0392217269044532	3.1552473028208814	0.9649598358383318	0.06895168207229278	0.11978287753625874	0.5811121338940421	-3.0234796618184525	2.1920700072097197
0.021787387610258762	0.11763082684714517	1.0403268954708353	3.1247969465765677	0.9878199679552355	0.07715720604086032	0.031260545331923406	0.5132463285796135	-1.725535650708274	3.0080972897108547
0.022401204754289653	0.11337425390200069	1.0403677625406842	3.1136095788751277	0.9847879995898234	0.0823386906790421	0.17335222204295378	0.7188301162541125	-3.7637839939734716	4.32454020123887
0.021682513095861396	0.12057972237394031	1.0394301028114337	3.1881463262885243	0.9499003496469338	0.09570178472216906	0.2601315513734309	0.7885435744742454	-1.460660564375465	3.9263710075382456
0.022053195352868805	0.12285742775387754	1.0381356287762593	3.1540546462221943	0.9549626481352523	0.07496658015957486	0.20632143164953423	0.29734107178057945	-2.1659080638777892	3.6497362320041096
0.021757761738524936	0.11981119047589853	1.0410682383999934	3.041108120812912	0.9622455246607846	0.034081676204502004	0.2353111264702206	0.5189566870667359	-2.4410081705805045	3.029614066688606
0.022510692775984182	0.12260253811572384	1.0410259086607359	3.0839313038923835	0.9647229777765071	0.032694078520553865	0.13387714188100647	0.7559334580636912	-1.7465611680879882	3.0870798664159014
0.02246473977393926	0.11696247207287219	1.0394242517528316	3.0774167019986094	0.9572758709389565	0.05160074531973043	0.2837230256036596	0.3688161176332765	-5.335745797820819	4.132606015771883
0.022287434305800203	0.11947356397059895	1.038553720324266	3.1506520352830787	0.9610300659340676	0.08000763234505867	0.21624961195515605	0.4106404807184919	-3.169312251321186	3.7108126938601167
0.022003311774605124	0.128481380524415	1.0395641443503212	3.06489868248506	0.9495728787861757	0.03591225432005768	0.13400020346016106	0.33506487078002817	-1.4673217730489916	2.9435996307106524
0.022220375693565855	0.123000664157872	1.0406304641261108	3.090956594547544	0.9470973267254561	0.03442116694469227	0.2266479418120727	0.4221244425600721	-4.310180311508876	2.441361124802426
0.022411918979043557	0.11427705751453117	1.0411868652588594	3.064161823166089	0.9811023640942088	0.04356738309083155	0.04159067245800541	0.8151726243460273	-3.077565358320827	4.163933527546288
