# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.0215918953744811	0.12394289012297297	1.0394165960209898	3.1561334449693983	0.9458621958175084	0.0715039368680242	0.19355760165954236	0.09868050963021341	-2.442671079781458	3.6586137385860416
0.021926745042363433	0.12349142953680113	1.03925636636272	3.111759505324341	0.9585098150911254	0.047842956948933965	0.06731734149919187	0.9882555510501527	-2.5483142725902788	2.759926643617355
0.02176144134135231	0.11985474752242602	1.039616023697914	3.1925074404850755	0.9692100646417258	0.09192653660993083	0.1894457251925289	0.16769658598054704	-3.963564049340265	2.2723947599233547
0.022883886073965923	0.11945975432782496	1.041210621662353	3.096198587668245	0.9570218866980715	0.05803862230647499	0.2601865850646506	0.3997841902560065	-2.8187196558375076	3.6297321134284544
0.0226361989938368	0.1176159848740404	1.0408706734178679	3.142077903008699	0.966585467746093	0.06831924146002194	0.23452052867014056	0.6427201120403967	-4.580541896408106	3.698704270976082
0.021712872500781095	0.12038352749289577	1.0386508167226065	3.0913824430169488	0.9632817062258782	0.04931295083298895	0.16176035666042635	0.9441019589729553	-4.893173299080807	3.759319566219873
0.022416098189791026	0.11295045814282821	1.0412824417503423	3.115037697156712	0.9673296411573877	0.06748692303616932	0.16361685793074654	0.8090900478444023	-1.9694438580480336	4.593434032767475
0.022306187964825253	0.11853141847032683	1.0412451918157881	3.100613730320363	0.95730374877094	0.06259973124968417	0.026560589463653278	0.8552176435187884	-3.845482829186598	3.402168052562574
0.02146361677536629	0.12993854741840155	1.0386861622745394	3.1630481345213117	0.939083836708771	0.07600659942523266	0.19122479856537422	0.24490237733735676	-3.169825490468678	2.6402925167721927
0.022230989929641846	0.1171683697640029	1.041817864236125	3.0937326792869806	0.9800554074884001	0.06649800816436807	0.14824563247367223	0.36570145397134646	-2.6059538457308262	3.323485551418236
0.021802788256437732	0.125656389978217	1.0401953893597893	3.1346755542163818	0.9367901719070081	0.05481136572991033	0.08607995746814114	0.7506239977876694	-4.1772791912583935	2.98178938608834
