# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.02181670456951967	0.12520334483233087	1.0396752139190282	3.1781501325180463	0.9562249758075256	0.09447503361497797	0.09627807245971992	0.7689880310597037	-3.963722019351299	4.791617882160853
0.021980470009374902	0.1186951044107627	1.0406928795482333	3.0968337597793667	0.9553423070356272	0.036985523928654646	0.12443124132014036	0.19232654058422888	-4.2369962733717035	4.2948905224557885
0.02182100483765373	0.12110318718967755	1.040878613690298	3.0034222360306324	0.9529963720074048	0.014655726220718666	0.14624959455805608	0.02957319083411475	-2.7350324477161534	4.017530298328714
0.022218516244774122	0.11945227506934204	1.0383728276562576	3.061306091435577	0.9673451380363768	0.027215149521363235	0.0927618727735553	0.6319024887351784	-1.7332863475124785	3.054697742876942
0.022009172479607934	0.12042769406066842	1.0393420386564227	3.0895713242908402	0.944007095155367	0.05554549882194829	0.10507636951115099	0.5442329303555314	-1.4096682209147198	3.271224344147424
0.022528038703806867	0.12017289866225976	1.0401160383725123	3.078961781402661	0.9457665531488046	0.04003278769322453	0.03879845411383366	0.7648424461096087	-5.356606352075556	3.2177148033200806
0.022297039540040482	0.11099508649011765	1.040364736295172	3.0934780428782522	0.9917153021663797	0.056910946302423715	0.12138008564146738	0.8870264320842078	-2.846730228018673	3.4221688014196507
0.021126241858618815	0.1224258799387889	1.03941103425289	3.147914646421224	0.9619577824509946	0.07500812202275714	0.0905386141135858	0.2516972091784101	-1.8280262897176993	4.773096611961294
0.022506071852770967	0.11464197297449473	1.0391460449684928	3.0716425813258272	0.9815942429998139	0.03899903983159085	0.16344793050297896	0.3740780126576732	-4.503864628672437	3.5940168412756326
0.02160393997316802	0.12700546878843033	1.0393840412138535	3.1522423759850127	0.9598108301459137	0.07673279181994716	0.2564371085307108	0.6270034168977638	-4.076897381645767	4.0474470265013744
0.021726075291424313	0.12000065371917626	1.0415420590910298	3.0892189125176417	0.9661582130368713	0.04344304822278451	0.17098494758552948	0.01983108807785794	-1.71283479428251	4.4981189778682875
0.022290868386324433	0.12123960057721203	1.039860893848877	3.1267684246831653	0.9690007182956004	0.08087192585390732	0.08067472613980801	0.6942353737236067	-1.303171850896541	3.8522755762875134
