# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.021702150488447373	0.11690431571889874	1.0405734145425631	3.0655973070865556	0.9781345982540053	0.035765068894495905	0.10492188690258458	0.5194299885308855	-1.825334957412184	4.344157174705548
0.021427620817055803	0.12475996804261182	1.0391895494276966	3.052101116133693	0.9600737069095657	0.03220878943703437	0.2045157791083513	0.36777366325946703	-4.115470796901699	2.6688732042372383
0.02171444386437169	0.11724103364364521	1.0404623905938446	3.0411089912532336	0.9590926180418522	0.025653079647551123	0.22296009137704323	0.09542545591181972	-2.607900252422798	2.2481783522735306
0.022058176531950236	0.12807408132554648	1.0397742783353685	3.0608171772810087	0.9529820763582506	0.03218862703329686	0.1179017360734631	0.7181507197572654	-2.5510948993781373	3.336710734194968
0.022634068617848384	0.11548156241996534	1.0396505626352557	3.0641740866602887	0.9723043452897022	0.040775068649597644	0.1196690544301133	0.4566921244175402	-1.360718429733333	2.1497891607844273
0.021865082560870837	0.12227290654876244	1.0395898968194708	3.0814742460712794	0.9633706290639542	0.054584823955606196	0.030681491064761215	0.7426440011035963	-2.5822735246050117	4.5763743759365125
0.022469195115524827	0.11931443434534911	1.0394455318442415	3.14781340763869	0.9440296705189478	0.0762831279990799	0.1284146449340026	0.6719564384531467	-2.9824714176132434	3.4482052830680905
0.021731107525992093	0.11536091792725793	1.0404890396534678	3.0326664455447525	0.9746249379362666	0.025149819212830334	0.13139930211112177	0.7574765307011531	-1.239428760010452	4.3640128058163565
0.022261811869995454	0.1134967011424611	1.041091674926155	3.165355045031661	0.9754432959501291	0.08670173093268782	0.03696953119925443	0.6387668703027497	-1.577943078393611	4.633645704487077
0.021330018638771098	0.1285571978278888	1.0401268195853948	3.0822163227588484	0.9373765920244823	0.04496055735182916	0.10337808018777364	0.2217951351762214	-4.00973438126192	4.1454042366126735
0.02221000055432242	0.1237685350855234	1.039720866783368	3.1005490737490744	0.9656541349477427	0.039875875067374875	0.171664871088031	0.327316296490296	-4.223755591526525	4.978656016378116
0.021681714329117162	0.12487945073848888	1.0399359018753394	3.0991832634105774	0.9517911237551847	0.05500827865353683	0.056061013991871786	0.6185442942464139	-2.245226939825236	3.499922161489519
0.021052277034924512	0.12506814704152652	1.0404459511274007	3.0410780162838913	0.9437440910890855	0.0339076707818302	0.13805360627992264	0.35132220366363176	-1.6972872957046776	3.3071172117056573
0.02252683909968616	0.11521558793472207	1.0405503968197938	3.1161458495155054	0.9648541972418594	0.07211486502407087	0.224662963921565	0.041208670917610934	-1.55614016830435	4.955538301965845
0.021473453749187778	0.11899439744945957	1.039430258922571	3.128672749099812	0.9733385968422247	0.059060791252646044	0.1425666584867168	0.20253752162095007	-4.539029112448834	4.532782166646042
0.022648416886396832	0.12259066510985538	1.040833696742303	3.103450709143544	0.9452612072143792	0.0510226373226399	0.21385594747692727	0.5309106025984893	-4.041690949719015	4.147686091510476
0.022714476552019136	0.1168142368815542	1.039275081917929	3.106045157925849	0.9574011603787393	0.056570314150512876	0.2260377842715855	0.33514694529126177	-4.90586880724762	2.1768084557958836
0.022100707844048422	0.12175402960214046	1.0394773766682857	3.121047029432391	0.9596749362825572	0.07484890316002825	0.1282569998795786	0.783037550306923	-4.124561221176097	4.1201087814639825
0.02162972795112573	0.11949312281823463	1.0411959975355543	3.096644523618033	0.9775412839589417	0.04259670619257791	0.15449954500172136	0.8507954386979928	-3.8181965325749365	3.5897589422746106
0.022823622556414545	0.11278879107451793	1.0406204591286439	3.117873343827444	0.9819021487426328	0.07359394072604315	0.09619941978175386	0.9089281499142594	-1.1089775325172324	2.291740719347988
0.02239738795108585	0.11710359200762109	1.0390894314499044	3.12717220848427	0.9724123197337639	0.07566397422730914	0.08817215622164568	0.4175494734089692	-3.7533603508032747	3.0774943480463866
0.02158511132307203	0.12319041063233994	1.0388153714111994	3.087527512102763	0.9680346918359886	0.047211001104360106	0.1769562503488063	0.32715843573948866	-2.7422300016258103	2.4852706199813195
0.021812689100926937	0.11912564936475283	1.0405316495779935	3.1069346405067533	0.9431120058791888	0.05778213077173453	0.20986566371175142	0.9608883389770565	-2.37487352899395	2.799009750128106
0.02223914437696707	0.11702803831412374	1.0406557016223295	3.138533796548412	0.9770552897605915	0.07173462035259898	0.1365957432927904	0.19252133078474948	-5.319272877165826	3.5284655125015107
0.022555610934203392	0.11706258804180017	1.0401583232699851	3.0332597704002304	0.9600353100055851	0.026770022043788682	0.1520270577466665	0.21846325670400113	-1.8225353956906476	2.2667325458178436
0.022141943193534935	0.12253503452929573	1.0390766394412507	3.131264996848745	0.976735578971776	0.060809888688975945	0.086788803965647	0.37545385557624034	-1.8424795199566186	3.237735849890236
