# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.02116468215234374	0.1253617224596032	1.0413031437212372	3.132027640376791	0.9541265869023422	0.06222178988167909	0.1514780469968331	0.5303430618751654	-4.521508230754355	4.279848549537209
0.022084835116316117	0.11473139424729253	1.041089330854775	3.0008718251386464	0.9595102818126741	0.0176152998769852	0.12554573538629313	0.47081927866120166	-3.632811012869462	3.4666593234055942
0.022248976712734046	0.12545962856941037	1.0387814110451448	3.1737099047258455	0.9587017886934016	0.08184534421824201	0.19235197463963383	0.7043072916151705	-3.6022068407455787	4.130804713209439
0.022035754395992382	0.12461880942773987	1.0407347303269068	3.066523372742476	0.954103480563321	0.026374585462756207	0.2923734614295216	0.7368419426064476	-4.862896843184849	2.471871498664852
0.02298740843503281	0.111147532901344	1.0403464034747698	3.09537170683897	0.9856447446484367	0.049509956635004855	0.1429399613604695	0.5407849508150635	-3.515198873542766	3.048047028109944
0.02145020251305396	0.12766613033703222	1.0391103848108163	3.1574367312522553	0.9378653423536778	0.07241585786385973	0.1985059545540379	0.6326979990054137	-1.3310222216611491	3.711374389008399
0.02233690962716254	0.11737824554430337	1.0410529684284182	3.06222252383205	0.9554806940380692	0.028869436808676326	0.09140643063779917	0.39547730176317764	-2.6270306267116474	3.089806641127972
0.021564051732039805	0.1259052820541327	1.0401146463116226	3.0583684397147604	0.9552340606866201	0.03940096331045392	0.24973738194749623	0.42845153561241645	-5.29812589531401	2.6674761105910303
0.02158521052495028	0.12617181318077794	1.040169354515471	3.165944235563787	0.9320790168829646	0.07681161763196862	0.13656509932723687	0.7338689134837428	-3.311959740070533	2.8628172131152523
0.022853806558862117	0.11164208865627592	1.0397342815416486	3.1336533968888287	0.9838633084020256	0.0775951129194917	0.1880124328206002	0.8239065246003525	-1.349662806654192	3.1253021190620194
0.021628462611497708	0.1237990541254855	1.0404801137214368	3.075360322009643	0.9507658614857841	0.024696574287680274	0.04853128414802868	0.28164159192451066	-1.1634872877511828	3.460650513438269
0.021477966535384373	0.12264881727189215	1.0397038075947416	3.089904228968727	0.9577952266950578	0.0448619563177618	0.09103784534519607	0.33008449422812314	-2.892231651533401	2.1360734636625294
0.02122466340437823	0.12357169908473276	1.0399278997104848	3.1350305244636116	0.9549595139045481	0.07428147732239623	0.282589528839414	0.9696833382843897	-3.1314445648928277	4.433977763424383
0.022189893396295086	0.12432592269655905	1.0406701173859003	3.1201281958048996	0.9462020753384157	0.04995372720387731	0.06251686568790912	0.5430916646884792	-5.125703005630126	3.6711386724160437
0.022478598708950748	0.12112528073011139	1.0412044496459227	3.175088397278051	0.9668549318928874	0.0880439372305471	0.18242129711743021	0.3866998930854435	-1.1748875164630994	3.7042407618499893
0.02231794627929661	0.12041324729028183	1.0396303620442395	3.0228390888760788	0.9635343736543456	0.026834445052604253	0.10944010086699932	0.990495648823682	-2.2889249766054416	3.865733416137358
0.021900819214702362	0.11834091660332531	1.0407580969510852	3.013454121082871	0.969826100721178	0.028485681319618525	0.05678658547349623	0.5664800343295623	-4.105633106828095	2.7867305760214705
0.02241232129761684	0.11857126799158473	1.038615425641849	3.090023724330367	0.9598490307184911	0.0469338842406804	0.1371932945723765	0.19657856107175986	-2.8755504041662285	2.8237700082596504
0.02204611684366817	0.12299025936327548	1.041378489206872	3.130534986958553	0.958695134217579	0.07420181581984195	0.19173957453749474	0.04945155241553262	-4.767591553481143	2.9560319532953008
