# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.022156234389618293	0.11294506856615893	1.0419980564184974	3.1044396546530204	0.9899365034237921	0.0642832424489942	0.2306928812443246	0.629971670589321	-3.893889077223624	3.7194537888773103
0.02231101449269188	0.11602461191405618	1.0388472834830547	3.083390270896963	0.9561104742348769	0.051527574295886634	0.03719412160662951	0.3623965659315074	-3.4438845413154127	4.795297274304065
0.022069325936663314	0.12523975774015167	1.0389578773321102	3.0591999493847135	0.959018007100485	0.02600476354143083	0.18024559146283356	0.548695626437561	-4.73510435565485	2.958893753185754
0.022348569315178122	0.12086479543996011	1.0398902594112898	3.0736924699728845	0.9700719888197347	0.049563837235265	0.2934919620170565	0.5026523155585071	-3.9903388380581357	4.063208391164368
0.021298465789490857	0.12990965966073476	1.0396126907253047	3.13749732613767	0.9390532248865179	0.06580329911538478	0.2155466485979304	0.7986350216866915	-3.2991745132058363	2.912733572066287
0.02170145745135682	0.11897378098052365	1.0411094781659105	3.0414381341548413	0.9647423315989238	0.022710696684840298	0.07977967923688606	0.17736005499501623	-4.50580791880403	4.819686325998222
0.02238483322394474	0.1264758460793081	1.0404817642501698	3.0615021827051705	0.9467120827177272	0.0293312339975549	0.24414791465298757	0.36210319916400263	-2.8865964720972963	3.1632740778582926
0.02162983834139684	0.11385557180201308	1.040452325533997	3.102057178105966	0.9776664700821046	0.05256329604745214	0.13815458681735038	0.42012980917932974	-3.1244264017005574	3.329217396141805
0.021767288583334262	0.12363854284709885	1.0406854905438567	3.1517707527759327	0.9502517992336152	0.06786518049407955	0.19564140976657474	0.48717991335032934	-3.5929331211348843	2.1339953438837753
0.02247793474989273	0.11601998422022311	1.0393479085646677	3.1498676164278634	0.9594254717778105	0.08159378061819565	0.07328344848981856	0.3211014275295524	-4.360358523156086	2.448102545923015
0.021872470713124023	0.1141012958682459	1.0410178964893364	3.1599679792115065	0.9936028718583684	0.09294763520694133	0.09829963855826147	0.5902152360722352	-3.799948019531627	3.383642486779299
0.022363144700320053	0.11749942075422184	1.0395117405952963	3.0690230572173816	0.9603323902880416	0.037258878516469425	0.1018431091261067	0.6679499896272484	-4.40410278582288	2.068827892933692
0.022011694157384014	0.12474939389674215	1.0392155885254426	3.0877213177950376	0.9633592669042377	0.036138221542687414	0.2849243970751477	0.10322727246708163	-3.5306044814468236	3.6584909631257014
