# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.021677077654702063	0.12076849023836975	1.039291700236224	3.113746480091535	0.9456592093947628	0.05054020389907956	0.29873381749388844	0.4640845337134908	-4.485586446397143	4.570435385024153
0.02160406668303325	0.12805516695430377	1.0404616408580996	3.0451402413838555	0.9435923167710943	0.021136428251067527	0.13918927753390442	0.8719739580460497	-3.1433726604193906	2.860316972156863
0.021570242772746478	0.12726443922130445	1.0383320952549806	3.042515258665785	0.9437188517883438	0.01882134466887779	0.13772451980915656	0.5794791714534194	-5.184661881439437	2.2949490410155637
0.02223472323679068	0.11813218132887354	1.041826573487496	3.0429659977385852	0.9723327528103285	0.03248570420791738	0.14965187493166385	0.0828146176305995	-3.3969004892830372	3.9385082159606615
0.021770209100849473	0.11728926630528769	1.0406682128744977	3.1076457572121963	0.989230401394292	0.05499601604106408	0.18208488886422758	0.23445383743562853	-3.6153991042944096	3.905380384774045
0.021469243649441277	0.1232015000968896	1.0415842071289403	3.1120770733410454	0.9613934764745021	0.050802574002803386	0.19719409795016352	0.11936356448128055	-1.7436765826350553	3.5789361110426805
0.022795535733644644	0.11304181006336801	1.0391640926770824	3.096452323922535	0.9886644677532266	0.059228798435478264	0.2643200590428622	0.6078434394064203	-3.0746861461048423	3.6696691640171024
0.021088309799411554	0.12133268527351583	1.0393007722172354	3.0693787270902577	0.9535297287695168	0.047774847127134056	0.12209174197373085	0.23234984603382114	-4.907341625423101	2.500500688967299
0.022086833084583174	0.11641227919423242	1.0405941388652045	3.0446679233933107	0.9805350229509144	0.039430055744865224	0.04445042862815192	0.07583646062149119	-4.602281937002837	2.8237286283203247
0.022185592873243436	0.12175359252895421	1.038961712252934	3.0679972398814024	0.9631403875450438	0.02776488530827636	0.1270698783780944	0.9761444329518651	-3.227306890767583	4.560951421764464
0.02134690352879538	0.12531203057103918	1.0381949192847877	3.086990736056262	0.9435276208803444	0.03403575399993615	0.19554193555255853	0.3503522722606064	-2.2879996591024736	2.9239946456511308
