# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.02235187384683806	0.11547256423528639	1.0399030780624063	3.064965166314906	0.9576212502862582	0.035669369067440324	0.2655181509916703	0.18833591394472587	-5.356522161649345	3.097542421393546
0.022479257662172833	0.11397540230833403	1.0390290938070752	3.188887059991315	0.9742572398222815	0.09718950877848972	0.2648603147244909	0.5823175039105879	-2.265198334279023	3.2204543254074958
0.022498761121163367	0.11640043421128027	1.0400176876585505	3.167197066648888	0.9610050050571453	0.08757083465027427	0.25151243404936985	0.26620920008962734	-3.6420411753226576	3.293102858151408
0.022295676877740134	0.11367490984640133	1.0406305458398954	3.068957006209701	0.9837528693439311	0.04322025655401832	0.15283444538700647	0.7605070382524157	-3.767634732372926	2.791816856214518
0.02143381475642561	0.11768662666181358	1.0401522889243082	3.0627716579845563	0.9540280939547402	0.04755306923166461	0.09488610928573132	0.7748933419963333	-1.5530074945126622	2.9049577019599697
0.021895855012757277	0.11955862159204055	1.040840251007899	3.0784320563602896	0.9647842768773025	0.03243783685773519	0.16256949010685315	0.47054743475843414	-4.306744099705617	2.9980131733594932
0.021983022486270085	0.12427867586134998	1.0393398257416786	3.145951693962101	0.9465744123664372	0.0671751164961988	0.007919643868595172	0.4248062930942088	-3.262865788355971	4.527102037564083
0.021474687499836297	0.117962710742303	1.0398386552860248	3.1417191565932487	0.9713949610346321	0.07588633974644701	0.10925041617601054	0.6436721549420872	-1.6838500279323394	2.1300034232760083
0.0221754462940421	0.120311325379837	1.040233118419705	3.0512918323834115	0.9719944654147923	0.039288992667320194	0.24102490996140774	0.36172764792718604	-1.2179960575172348	2.7032988773275792
0.02224414360841481	0.11935622360613145	1.0392394123547857	3.0530107877949533	0.983637662886068	0.03428765910751548	0.06100093667131107	0.4826104265670777	-1.8034597472191132	3.8345860589427705
0.022410021032454642	0.11973987363223117	1.0396458186946267	3.1584762200424747	0.9819343013049051	0.09244008109244728	0.2403206983122665	0.5520315508191483	-2.7692924530899106	4.402992594458967
0.02183378158058899	0.11711614007930815	1.03964243727206	3.158252220335753	0.9617071806441991	0.07968308334419906	0.011704564629624215	0.05766144899945563	-3.9128153308617395	4.349397047015668
0.022148507241050927	0.11593772465297403	1.0382444962186306	3.1174242758324726	0.964234663523185	0.06945338496458157	0.019303958456777903	0.5000960685062844	-4.905459773357774	3.822208248171705
0.02133221847774363	0.12599253728225662	1.038530480843358	3.091503990461647	0.9293471647510121	0.049862215907888766	0.1478435097906553	0.5158472410149089	-3.9541319554876067	4.319471858984476
0.022172388628500725	0.11548436557685776	1.0396798390792246	3.0464217677284986	0.9747527295198285	0.024780520231089877	0.21494394158337712	0.41783771551966925	-2.122295837147324	4.774568118113667
0.02149996358267956	0.1244675967550315	1.0401527745664674	3.0657362804829087	0.958550509188605	0.023186499778247813	0.1530628350569881	0.6211892075227523	-3.9378632427701454	2.9831295239085396
0.021717297453147263	0.11864903932749252	1.0402869711195268	3.020556764068071	0.9774225326296841	0.013643186491210615	0.14606407926656206	0.6765317977759981	-1.2063880060339245	4.205165408792294
