# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.022213273901030988	0.12439194373268407	1.039488559263132	3.1661555091123574	0.9620225154511622	0.07862773529345336	0.11496154932673339	0.6328527785513229	-4.452338052457131	4.599285895571887
0.021575915507643116	0.12423531302323666	1.0406550853207717	3.094139645400474	0.9498179408331483	0.046213280943316115	0.04974610178050297	0.2415270511774945	-2.306769976881463	2.012056830765352
0.021989208901459837	0.11698458332816075	1.0415520590777638	3.17444226972235	0.9731498795465358	0.09537450735251551	0.2999095715578311	0.3235129343654851	-4.247581825048353	3.7507424915134506
0.02217957342571839	0.11445078950945002	1.0393145422198402	3.0658461431040216	0.9559683845710666	0.03963628821850135	0.10757276399822556	0.5185558985718202	-1.5968836197624965	2.562816788903781
0.022266058588177772	0.12261856462816938	1.0402112661670684	3.0992240083148563	0.9754009797701725	0.06057732877187676	0.2021439673985701	0.5875761458478866	-4.367900326123188	2.6789116545199247
0.02148557165242439	0.12453462441373386	1.0407215365143496	3.176935968323969	0.9632503914160258	0.0755269069018695	0.10657355482592094	0.664103874530493	-3.6218202847992678	2.6150553271658494
0.02226420855047858	0.12223088756613863	1.0390552130033348	3.1056675794579185	0.9727071002748692	0.05806762930988489	0.26982708107274495	0.5257957400975238	-3.0244372215572835	3.2816276445779686
0.02083803842892093	0.12350588691002266	1.039541426929516	3.0915631654145663	0.951468981436562	0.04621193187090451	0.08780515553488484	0.7592569185086379	-4.234426011608369	3.079573303272181
0.021966408624389585	0.12402551434356922	1.0404898062559649	3.126094146607535	0.9420385376195701	0.06175445354809634	0.2346532451878381	0.7733556546260822	-4.5043172085193595	3.7734421483484204
0.022318307692446596	0.11899618589475713	1.0402746455339038	3.002657479363745	0.9689069375400845	0.01427342641218949	0.12009774941698952	0.9130763573806855	-2.998851000241301	3.2483723690955792
0.021561130281427112	0.11854966181475315	1.0404234066036415	3.088198009109507	0.9611031040190147	0.06804409945846734	0.10577074092007815	0.5196120691176082	-2.422354710030985	4.914378727855111
0.021779052649658417	0.1146517321750439	1.0404630613147396	3.183890665151302	0.9743799423552785	0.09623470117780489	0.17269771120729432	0.5113619496672778	-2.6833963221084165	4.078322099088005
0.02189421355108345	0.12329835818642662	1.0410801972675523	3.156628600773665	0.9476945134205357	0.06977251229532641	0.23688450944090045	0.19606267249244735	-2.120193490875508	3.5197163319109848
0.02149852316058399	0.12800711530432968	1.0387169622486048	3.0876922591816474	0.9398614571379662	0.0501072892851266	0.09722555355702542	0.14050607532611514	-3.898416773838239	4.412323568710203
