# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.021580562152914425	0.12208692207898587	1.0378425534493583	3.0662016962152614	0.9687891530929204	0.03486779679458731	0.1502185695876522	0.5151618448781013	-2.5013385143948397	4.052009571516555
0.02295092273951921	0.1134028997017544	1.0396262059497032	3.0769340991516705	0.9747183010069331	0.05052955361501713	0.04806785197328878	0.8860216800823313	-1.797094324688981	3.79282327916133
0.021700157464509387	0.11924329262197851	1.0401436584103037	3.0994053268589226	0.955245687304864	0.04215926095943065	0.16643932975592796	0.514540886807666	-5.205133300319407	3.2899707563401197
0.021867878111964112	0.1255458160889913	1.0387648221818115	3.1614340841276545	0.9617607025265813	0.07964258436313466	0.27918877608632897	0.5899874635908365	-1.6611553428037626	3.659190279058544
0.022671275550492857	0.1144720946659121	1.0413680172523605	3.069741718635683	0.9901697908539936	0.04416609882130988	0.11494417136811823	0.37367416758762506	-5.332744916784278	3.8880511064792813
0.021587117167566314	0.12392595733671906	1.0392033372640634	3.11843371781021	0.9479068201184023	0.0630931518049277	0.06661602523545773	0.8854068258179562	-4.771305559146015	4.7659645943355375
0.021489569745030912	0.11694478770480568	1.0401661061250749	3.0794055597851715	0.9817235818140337	0.042806587878854496	0.1155639935222619	0.6539593030914475	-3.9713911618055073	4.49104715872042
0.022138217315019266	0.12282784036251584	1.038691898768153	3.066581075582172	0.936987225998892	0.04238205850154993	0.17358774697387408	0.5993159088443899	-2.322678580355734	2.719724919030632
0.022305408764434206	0.11212547187134751	1.0409839097873157	3.129189994135477	0.9823801451835387	0.07458313984017785	0.24894079914866896	0.7918218839305344	-3.979300890696192	4.519115286132971
0.0212484982985741	0.12283209476638124	1.0396676791067787	3.1339901193782422	0.9615460865347087	0.08367095754828474	0.10097256938517363	0.7662950221833791	-2.918641024665728	2.806609847649178
0.022346509480755627	0.11867758982416722	1.040758801005214	3.157644571331356	0.9885650854204656	0.07654658963511723	0.06340741168317629	0.7541701509872447	-3.6030922528854874	3.4481431317200926
0.022169270947829074	0.113719284470677	1.0391269270414771	3.0892342122336687	0.9659998397095014	0.0522894867941186	0.18406937044510724	0.4113410356236368	-4.531102486973225	2.140512943117681
0.022501671747412674	0.1152727993385708	1.0411499579605699	3.0767409392980247	0.9660827190884506	0.05050611308735167	0.03958344207090393	0.5624306936426537	-3.5014417632290176	4.887445354161893
0.021731195734987475	0.11812139353914959	1.0399271174470326	3.0770988642839288	0.976769723700785	0.04807995118593248	0.186915023349228	0.11016986107056365	-4.041789597733306	3.7105284416876603
0.02244858136355294	0.12169100357440236	1.0388844968863373	3.1363553407757623	0.9654488618081062	0.06439823210038075	0.007013624064654056	0.31356846793533977	-1.6560587409324903	2.6896713701669404
0.022425538444498242	0.11658036072718199	1.0388720528709	3.104354100494001	0.952096135301036	0.053093157486166526	0.07786894353410662	0.5249636476557131	-3.2568424653670855	3.6830378726538053
0.02228574834537954	0.1221120198154622	1.041115866361978	3.1245880874384597	0.9645260856750936	0.07288003484541	0.21476527511586696	0.22161287917534872	-4.68166154601956	4.0478156872048565
0.021318766168168284	0.12624040641170645	1.0411711153405951	3.144689022919345	0.9418030699729656	0.0612620712130782	0.17932341549167619	0.6891504513591399	-2.4875045680414036	2.620757162017988
0.022621973551669665	0.11809462926509902	1.0416505164921221	3.087888720011299	0.970936626695927	0.040832136393162785	0.172112834640232	0.6868741519294987	-4.2860368866936405	2.467891150237987
0.02245732790611197	0.11462471497870012	1.0415018704856132	3.139108474485581	0.9701327168582744	0.07368465809843279	0.0155274243615601	0.19582124819809876	-5.168094167502469	4.091421381721536
0.02309676931531185	0.11254564275777408	1.0409740469960698	3.1373757609076542	0.9897937228645523	0.07757614341249354	0.20171108952251143	0.2642055087284753	-2.526233941057603	3.8337188448716706
