# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.022317870680704285	0.11653598206950755	1.0417059938524755	3.0733500687920525	0.9688623077648225	0.032698027305321974	0.19995371459899597	0.07969929172503515	-4.4217318938809465	3.389346308347567
0.021656065627932715	0.11782792477383205	1.0403582524101804	3.086481313300026	0.9691184415237957	0.041917539373821214	0.03046625087168181	0.9501664249908801	-2.9231179732470114	3.353973579189986
0.022630766157110335	0.11575891370323801	1.0398022765849344	3.04294903988961	0.9797525026462124	0.03990923572308419	0.06857632137120069	0.5077790379424737	-2.5964601353827677	3.4526613658944285
0.021581881005947913	0.1284143009442164	1.0385456899675194	3.122455877181728	0.9434491154199052	0.04123355619119347	0.14093158432474095	0.420196270596278	-1.8920436026508214	3.2510742611805608
0.02171564886139843	0.12703240880959954	1.0407624918940348	3.0943722846329647	0.9512635015343133	0.036280677886590514	0.2590706031391514	0.9691541253263526	-2.5381080466103505	2.737503098467304
0.021923485485174286	0.12240174503820654	1.0375620738476905	3.124726218284063	0.9567339018759561	0.06977715207702587	0.12779898147980714	0.3929515486294427	-3.5930906844513233	3.3007441765479233
0.023049742449212908	0.1148827285462446	1.0404791835997922	3.0897657831890766	0.9814750449182013	0.049148167602958065	0.14441312180248211	0.6816919020217286	-3.0745905016137343	2.7413396392800897
0.02197334792895444	0.11559132198693747	1.0415870047256341	3.094153492922631	0.9793713354253538	0.0616650274199413	0.04639845916103451	0.8894611814677259	-2.5745878786502967	4.797279541588937
0.021039790547309235	0.12403082141294772	1.0403295839099265	3.1445970986227967	0.9484588487341332	0.07040694494161338	0.17918762087159124	0.9255146025752838	-2.173431681321402	3.845671721118927
0.020922447437347037	0.12594633325940077	1.0395597791216376	3.1733291066130302	0.950722278658992	0.0778537140120571	0.18322211362470853	0.3648295216024431	-2.9800100982946733	3.519748964618871
0.022310291491570017	0.12266305827920539	1.0397235977115424	3.1039547138652397	0.9704895843794554	0.04225983931800771	0.012239530523905112	0.43337314589016623	-2.535904534817403	4.177302020165605
0.021409935997832974	0.11752218987583382	1.0400083133363633	3.0567604221286384	0.9647959464738033	0.03263527295691849	0.18668641563305102	0.7396766364583516	-2.120925366791364	2.1352934636695022
0.02181400956615544	0.1264597476944948	1.0389913223256737	3.1369348595930697	0.959592182715578	0.07101680880340328	0.0453688435237021	0.8141070979417178	-2.8280922881554686	2.75080370909851
0.021210042782416002	0.12853780710355003	1.038425222172708	3.083773228618614	0.9254885969420762	0.04181139104844725	0.2023095552045055	0.46019335743754985	-3.1525269876905404	4.000411797164398
0.022299945670925712	0.1148315238952575	1.0389849402268192	3.0947234151786476	0.9813202443249485	0.05320887368620767	0.022639001046121904	0.6261973132913147	-1.5749759101761742	3.5538297937913104
0.02174236135519685	0.1292322657814299	1.0394815830280393	3.1238683872907456	0.935007747260175	0.05453106301653767	0.2964512671715074	0.6452138707613846	-2.1180028520530323	4.229682629670139
0.021105519499778094	0.12414940325595987	1.038836328292883	3.0987975325140584	0.9481491077496071	0.055463742743877234	0.260414672334745	0.8127093108169582	-4.304675610575871	4.681587042188469
0.021954586980967545	0.11987821806018154	1.0401314475269197	3.2045798168094426	0.9655243540122145	0.0998250990402614	0.007410576528163071	0.28106902771388154	-3.9105719820117466	2.1622499624182363
0.02282511830535059	0.11539305750840148	1.0400701155539123	3.082308864500084	0.9546079266828621	0.04487597783576032	0.06819138929731632	0.8011773795692899	-3.952760745430747	3.6625655082455277
0.021530201693909082	0.12325054963549495	1.0391349310477789	3.0927726696418496	0.95393156182394	0.057476772829400974	0.23187926101156872	0.6416884277071471	-1.8602362180216134	4.001487084371212
0.021950420608686832	0.11631482142241065	1.041180156737003	3.108548864436932	0.9705640348540417	0.07439797023711729	0.16953505247951084	0.9270292333205508	-5.381540724582296	4.033980116337948
0.022421618529852548	0.11364049260971454	1.0395791291954837	3.167849677884434	0.9675183158949097	0.09462961393840752	0.24247155703132448	0.41074310055537966	-1.8688216876119619	3.6756305236478135
0.022295788754694006	0.11798807778028698	1.039840441186329	3.0173548074337475	0.9670093943290577	0.023995665712442486	0.2944089304002663	0.18935349260297957	-3.382579504989669	3.1477378853329316
0.02198058114843949	0.12389285763465602	1.0392174634700184	3.0834986112902794	0.941354243349462	0.044915114993689886	0.26019054750737275	0.6737992215097343	-1.1895881827987815	2.4431154919868368
0.021597867480104904	0.12106004419027375	1.0402513997315814	3.0593040370248015	0.9704798902026107	0.036777696315065556	0.11496256726690693	0.7743115477603444	-4.4608066154581305	2.4736844244981504
0.022305011886973067	0.12081958885991602	1.038936289456734	3.0670334283132834	0.9624521698809898	0.04381701126167989	0.13100463090172648	0.6626381471373171	-3.5513749182953105	4.9210726542820655
0.0216218956832521	0.12460908685303121	1.0392286602288998	3.028670418844557	0.954317602561045	0.02514027767681215	0.09670814778503692	0.8369968840248656	-3.520052334680935	3.8614776789106062
0.022477676963626406	0.11362311970323272	1.0404761019904527	3.1028359836106127	0.9571664618470108	0.06007128820504609	0.0787070317341522	0.3974630581369343	-3.538959145906124	3.2004883712626713
0.022366270709470934	0.1132600952255907	1.040981109446467	3.1215984536275703	0.9631682213491785	0.07402093678992877	0.08997622355915702	0.7681137705564116	-5.443801868151088	3.3577250038430173
