# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.021830051946236734	0.12025430701627957	1.0397349528990438	3.066943602115623	0.9653148967687026	0.048622003883180775	0.25874586524686466	0.7787875698075433	-2.6446390499055603	4.818204174158553
0.022059285927840303	0.11615540278355833	1.0410790678905457	3.0874421927818982	0.9813141919351053	0.06975710268817438	0.14842626267186687	0.580374947792054	-3.201300554990508	4.671451029579375
0.022202779210269433	0.11750901223970517	1.0413227773259377	3.079639924190132	0.9720525803302742	0.06678965829225611	0.10025470884994614	0.09729444010540544	-3.701893161168338	3.7566807254764485
0.02289829883120362	0.11945985125476437	1.040177377213451	3.0939997599775344	0.9796923436849775	0.04540033400474748	0.1752003293471469	0.6229815329439765	-3.00657037661032	3.976007981610284
0.022461198917681217	0.11287508067471247	1.0407293833838809	3.1580076164371955	0.9875877418336942	0.08998800860802009	0.21599164055068204	0.1785219415033289	-1.2285470890871086	3.601133484041813
0.02223857505705499	0.11849711097722031	1.0392465138675435	3.062781294446133	0.9592661379222434	0.05017854360261555	0.10182996625355711	0.5579581252079394	-3.986426586213262	3.4991443903293296
0.022172583202169045	0.12216548723288896	1.0410751356036345	3.122408087499231	0.9797267051458394	0.06987530712444676	0.16900996079728353	0.5624405803714162	-3.021775586073435	2.2683167583075803
0.022188113268036096	0.12018164679233774	1.0385386779512857	3.043709814924624	0.9699160830542352	0.023098752949953096	0.24676142075864171	0.3961611851906428	-3.965782484574537	2.335115553473768
0.021533916779917443	0.12342188423619817	1.0397862570963725	3.1826377077624435	0.9680870869970124	0.08055045468705724	0.05304817870467246	0.6229018963653455	-2.8629398023195245	3.1815089687295366
0.021768477152281515	0.1198652334178819	1.040350141615295	3.076833734929797	0.9718431959434791	0.04800077644635926	0.2090763801543732	0.44953739077032484	-1.581810884387295	3.282622857054034
0.022050199202537705	0.12326496387093808	1.0385806258002452	3.0518053187986323	0.9630036857614253	0.028005424064029286	0.062158725739178314	0.08122009630879573	-1.4631252374665626	3.963750974675278
0.022547071924653824	0.11915722704102186	1.0407824800111127	3.084021512658238	0.9581001092377461	0.039385345558919156	0.2262823481779414	0.7392925664561925	-3.034329932834115	3.7088800320051827
0.02211082864372671	0.12084388577400504	1.0405732273763184	3.148586596133211	0.9571912663428546	0.06265474841317387	0.1475460918776104	0.39946338114437896	-2.312367231855515	4.61072223230304
0.02258279136839503	0.11749014355938311	1.0404356190800121	3.0576234513370038	0.9638282663118253	0.03083805266661939	0.08258482842971077	0.9998254952878878	-3.5701578222669212	3.904079923025625
0.02152596051427215	0.11875882992895027	1.0394518601891343	3.145474684174551	0.9633455330868319	0.06899048855428491	0.09536118072833802	0.6377831205846165	-2.4890152532260035	3.0826515042737084
0.0226153906761048	0.1187401688343609	1.0403579649712726	3.0660153214241146	0.9667092390297396	0.056784948994508117	0.13834782406554205	0.11644891311929279	-4.16174045276254	3.426304932915045
0.02250204563026394	0.11999691891877391	1.0401746980798297	3.1435914835259564	0.9573463903577476	0.06387125102002549	0.10079767201949297	0.769477265539581	-3.9516023318157205	4.547161935642023
0.021876677601997734	0.12385890222604808	1.0413316612365335	3.1483564053310085	0.9742935132958497	0.07546640527568436	0.15635494821309162	0.7168170218375882	-2.6873052246590774	3.8467769909765726
0.02168721963062737	0.12459788604138661	1.0386224407981486	3.1637821227301335	0.943134827014846	0.06940853230215431	0.2738706891494236	0.7428630455333491	-3.8333232193669895	4.010661347783753
0.022535019545722606	0.1244047499125723	1.040937840808833	3.1278267655407967	0.9524775772072485	0.062472362158573755	0.13508831279583478	0.36779470519541907	-3.9614116337974385	3.138796067251343
0.02191997262478557	0.1256392821504877	1.0409129917413888	3.0453754597315803	0.9473201201192192	0.016641459513862415	0.2714006184960197	0.2021367802088539	-2.174074714783267	4.286823112569989
0.02173578537278442	0.12171659111659427	1.0388660628132307	3.0924140590199696	0.9517165467974122	0.05773482465482863	0.04840600056646359	0.31747636896862375	-3.9737633165539257	2.1706487818014883
0.022516015203604977	0.11781769547321538	1.0391371790550947	3.040900912889323	0.9575073929445262	0.02918602386665528	0.0371304794623024	0.1765164106782059	-3.259011960141046	4.426199051525301
0.02129506069068033	0.1284907366513948	1.040235827270447	3.11260324769804	0.9529611554279701	0.05216475480251829	0.10074835718336668	0.6355887500652665	-2.242947639399352	3.9613527805984434
0.02221061949021903	0.11561919982503753	1.0412581284396936	3.081538224368679	0.9697545249063263	0.06274356261667553	0.2157484391444966	0.3880209028442023	-4.495725462686597	4.407237165342029
0.021647509416515966	0.11769322490431744	1.0385124169420576	3.0790233213855047	0.9620604602778878	0.04991674226016437	0.2289136955610225	0.2620857802826769	-4.414399490734685	2.7799543253394994
0.022443541657470725	0.12109950731127526	1.041108007836315	3.0319209727789866	0.975080808288855	0.02553661005377935	0.07605245369611847	0.6429362419256288	-1.9858266926326174	3.9352803778190446
0.02211675544393493	0.11427976296608217	1.04009527992898	3.0151932330592914	0.9672321072685068	0.028033681272316962	0.10609725662995467	0.9186917305342444	-3.010487402977947	4.026581355923487
0.02244539296725902	0.12234335569375668	1.0404327115758403	3.101484850568154	0.9483210210847264	0.04707961485353436	0.05419630820352707	0.08739637731777855	-1.9275365166387066	3.0048114108860573
0.021884528252971006	0.1231408812048945	1.0388672508823593	3.09426047987301	0.9615805252967096	0.06597673918876139	0.1949244081125305	0.3936991144668789	-4.723074378346658	3.0129098013196094
0.022394568232001914	0.1253335559990997	1.0401394584349835	3.1309201590562616	0.9567360031629355	0.06740449386770642	0.17985904336879804	0.20906173417221702	-1.9365854028655234	3.7995056396424554
0.021168092446885507	0.12353891620467847	1.041021150745933	3.1331974086963936	0.9543235495132373	0.06302627948984961	0.203942653284527	0.6095549204965655	-1.001997853344085	3.0236537711992595
0.021831512195261703	0.11458470362767016	1.040450743207971	3.060121163578632	0.9707806517485076	0.04572740492243561	0.1350398187929253	0.2566368839463134	-2.4767900897212085	4.702212781463813
0.022368931101828	0.11458793084064779	1.0413635659157403	3.05444857660622	0.9775483779843408	0.025019096862442053	0.0773113910486406	0.35503492392654556	-3.2665064936100894	2.9210328908818455
0.02201215012578093	0.12108988603121754	1.0391642109973496	3.0131726654238036	0.9480967563517058	0.017795236488036166	0.07447101107871446	0.0627451167763059	-1.7659165178871756	3.633437177981131
