# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.02159118109240011	0.12712919277869475	1.0405350471281944	3.166911008109321	0.9509578893240593	0.0627414665379748	0.14090351424720668	0.35556321138048297	-3.936450228561574	3.7760284479292983
0.022669635133957772	0.10958384781304834	1.0403327311166324	3.107715645630384	0.9863238157655354	0.060656285497753315	0.08686236304148526	0.4064046460005571	-3.5971605741622352	2.1985606631529926
0.022260467872184116	0.121297656138153	1.039586731263225	3.0873092576186547	0.9553593588419642	0.061175255970941755	0.030794020292233562	0.5446853529483997	-4.344436447771786	2.2555715746672984
0.021444137245756077	0.12271114855198552	1.0388400739591612	3.0833241684953636	0.9386739476183786	0.050874070278027345	0.265639415083128	0.46988774886883966	-1.0910139400638195	3.612458762819365
0.02289703487187869	0.11023707374703999	1.0401981420204145	3.109217528138312	0.982202590617858	0.07720736713638196	0.20444465057312616	0.1640161037295666	-4.61311312178794	3.6662447143648205
0.021232084384791856	0.12269269152207486	1.0392946900123663	3.083450560616376	0.9506154020772669	0.05020844830388307	0.10841950055500434	0.13600470730536462	-2.976788023577861	2.260548527219297
0.022459193155080836	0.12337105526058502	1.0413310155589914	3.1720691640463516	0.9502322852154125	0.07903158813093572	0.07725869698241322	0.3889091303549819	-4.368230245362174	3.630135331069069
0.02284186781561999	0.11388794324901384	1.041166473604612	3.1141731083276967	0.9815309194587365	0.06600726833080302	0.24924518483133645	0.9311741480729365	-2.4374534315634957	2.1980870510299946
0.020914591810595497	0.1294742320468387	1.039515200129451	3.0776718400226093	0.9366247370087409	0.04030649518245634	0.18565755331630981	0.2782156857181437	-4.920457562295841	3.017375551528365
0.02160480098587429	0.11750272875965745	1.0400286172701914	3.123478730691019	0.9675955796383766	0.08652767555106704	0.1920972979523539	0.16909563202572042	-4.298169120374526	3.945509812722828
0.021388311628103906	0.11748210695157156	1.0398768865251589	3.119092552466503	0.9636296429070006	0.05525786432602397	0.20891368443624114	0.37693672482149887	-2.982658362072393	3.78013144108717
0.021471747148433352	0.12177637757114528	1.0389907369908615	3.097915961920143	0.971662766941159	0.05176049929946009	0.23947731190463972	0.13326385679207825	-4.755617395289711	4.51458623968546
0.02242555405018134	0.11546880307423765	1.0390652622386682	3.1053736569216763	0.9758313310612257	0.06005540099849792	0.04292697892002352	0.4537017361190828	-2.114506315419575	2.8638756319101955
0.022081090217367583	0.11612125546095689	1.039492610769308	3.1013628430076183	0.9644080109545548	0.0764579163691279	0.10638355313491371	0.4507267534285754	-4.195315539782037	3.2548494506539805
0.022144565654463225	0.121823349668528	1.039683310604221	3.1597403714939523	0.95590237932889	0.07582207484873194	0.21439856459979156	0.7527800010500041	-4.547035203464741	3.2211368073909785
0.02105870923145579	0.12784658719964193	1.038839476394194	3.087050857834033	0.9322906889233116	0.051614911467594296	0.18610208071146256	0.38627485218512386	-3.4112165814766446	2.4691876479041475
