# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.02156235115498952	0.12215086568382619	1.0388473551351591	3.025144393068312	0.9497378424258989	0.03174272592368178	0.1218569578800719	0.8614514875969366	-1.9877975964040138	3.0523595022310714
0.022905852695380712	0.11835186702869	1.041082998409621	3.083539956652525	0.9711483575675092	0.04394608108747785	0.06908512258353448	0.6842312545061244	-3.89121918884054	3.808716498759202
0.022430219757372374	0.11988769632680717	1.0400734567092094	3.1676646824355594	0.9636632582551116	0.07108269061087097	0.21893779133793068	0.16766979696565842	-4.8632439770933225	3.8067552875605686
0.021937531584068786	0.1248074936951405	1.0410756462738058	3.132973829316569	0.9683396649777618	0.07260620487404038	0.05767871205525947	0.6800284948985562	-2.5935868843241234	3.9225275988505253
0.022338953924473125	0.120131323990188	1.0396007366519378	3.165895892693852	0.9517418179585581	0.0860366187674891	0.07529078931119507	0.8534543068061542	-1.5019430168977392	3.8775193457780928
0.02143821744068975	0.11715287495315109	1.0385631276783842	3.1324078482270985	0.961146064728772	0.07935455658450016	0.1023783879230005	0.37896244673933915	-3.4934647859349344	3.449291149819073
0.02143971333711193	0.12185814336411616	1.0412284396091653	3.1380385033459643	0.9478569273181413	0.06196787816640792	0.15013315179716757	0.08965282166513178	-3.1032480015528234	3.52191320927773
0.022854534211415412	0.12109139919629489	1.0405639636358246	3.063490645183659	0.9616530305874397	0.03341809125169867	0.14408427126637358	0.8830091702509455	-3.967609286987842	3.129111107665015
0.022394254968090898	0.11410696403968744	1.0394239912512666	3.132290391625184	0.9741850537627608	0.07801614638972813	0.1519894176357742	0.43298598059090715	-5.073760703913236	2.343464630018157
0.02209910756675848	0.1149564812677568	1.0393727651501576	3.0746049745798643	0.9792052880973408	0.0622855819497534	0.1415278819884348	0.26344718060698835	-1.0752665924502485	4.171040312423931
0.021563915193269494	0.12766318267451227	1.0401572721694372	3.027154945197836	0.9398086159994395	0.022214593389118138	0.21797180692531057	0.8641670548520176	-3.7518084177704267	3.6109004573189316
0.022205111306742256	0.11808150348311915	1.0418926015498706	3.1297895802553177	0.9730398490422639	0.06913129982782998	0.2120049586981802	0.8118663567513735	-3.9192966490542056	2.6085735284548788
0.021694461779499196	0.12799966340678162	1.0408184521907615	3.06351467919137	0.9509634214450297	0.028381096743479713	0.05853621186333456	0.48137370676610264	-4.090915178972746	4.77087630234415
0.021046171278420144	0.12528939351339274	1.039664701911163	3.0593239189794055	0.9446355729924246	0.03472372737929037	0.0905693921575001	0.8080134364452608	-2.8433165721959712	3.3678095059721014
0.02187860737029767	0.12035426717170128	1.040756616860091	3.07541171982518	0.9437396866383028	0.047398861699987915	0.2181892963144591	0.18907805234789465	-1.9540838055216037	2.4201532909291155
0.02125912160068553	0.1221562342225454	1.0405259719953306	3.095098040098065	0.9465049838248185	0.04608020602269032	0.12023886528506288	0.7309332174039753	-4.391289395246538	3.3152957163436167
0.021074340136183898	0.12310934917307659	1.039340358300484	3.0959558961647597	0.9518957716329687	0.05616387867562825	0.21909415540153881	0.6822454512556371	-5.218028710542226	3.7456608184160913
0.021819786340730344	0.11706917793361557	1.0395848149598157	3.089031304446715	0.9699802595657077	0.052703312014993633	0.08090220440363766	0.4654212442643445	-1.8008124358902227	4.067280164098544
0.021961552174987	0.11323318511759829	1.0402822229582214	3.0611295735320994	0.980608370171625	0.04910784335066914	0.10217487402783895	0.6661736138280833	-2.655431256877302	3.7300158506875576
0.02259706166660966	0.11233139279474315	1.041449333253017	3.128473844892991	0.9778453015505968	0.06560367667254258	0.08777801528455634	0.48157471159300796	-3.0010585866814172	2.0265292235093275
0.02185686747142163	0.12774496375722594	1.0388527937505445	3.093241501328633	0.9372271792580772	0.049568841948705616	0.19412497572954326	0.8527522109239798	-2.1043524929240665	4.019260280174518
