# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.022276285300808624	0.11789763661772225	1.040234862842333	3.0366993916582676	0.9710999243385069	0.030241528636726425	0.28772180039394246	0.8952761396123039	-2.819847676396524	3.7361292902498233
0.02130913612540785	0.12880441407110246	1.0401830680220645	3.106545621787569	0.9391451147732466	0.04640527118570119	0.23455649539552875	0.5800844923489012	-4.829092998149952	4.695458071257474
0.021466015159555853	0.12524022445069805	1.0397266474483	3.1548929765622606	0.955643234249314	0.06294176172155769	0.05633504854560396	0.8726928388073926	-2.5503810465497705	3.3438119171908505
0.02262141432947622	0.11778520231919579	1.040599990303851	3.0981435119049543	0.9653236057325231	0.06269149432539542	0.27073382876526264	0.0865868473705822	-3.8579907031007523	4.551110743192169
0.021640400726997064	0.118227460515049	1.0400152996403211	3.0246303794654605	0.9643911700843052	0.031973141587076495	0.24377750806881243	0.286624045847948	-5.317211754829932	3.346538031514817
0.021302085510248606	0.12368255524176569	1.0405633717063998	3.043862359788763	0.9517892924384466	0.037423267415369985	0.10012296625361422	0.171643715665591	-4.0326828492570055	2.362562402521532
0.021768549363870678	0.11887705218033591	1.0409452007911666	3.1047677714005895	0.9610360811696573	0.04460195105298195	0.11130521157822862	0.3423028257717604	-3.870831564726617	4.05376644463098
0.02294231207274859	0.11231941691189681	1.0398431336897054	3.1456684065471143	0.9708496074059252	0.07982421339359763	0.11328919314569011	0.2881555460172994	-1.966983885300252	4.254744427760306
0.02221551715816307	0.1201426073425544	1.0410693560156745	3.044446931680529	0.9575388557346153	0.0193344338405815	0.1409760674352494	0.30870730003048663	-3.2742728657270175	3.4963403510313498
0.022559919622746963	0.11186116804849851	1.0405185265079662	3.0678460713778075	0.9898067255816161	0.053788702454558246	0.08096732617480355	0.9063967935528189	-4.238800483500148	4.914559563175012
0.021858528392372248	0.11417763934235223	1.0407135600949557	3.0310958035262563	0.9663935617903139	0.03368272154020269	0.27836354431765475	0.6677478870715018	-2.7064634316159144	3.3677492178815864
0.022004427624087056	0.11646842404677664	1.0400391193152696	3.102912290227379	0.9576309899614652	0.06340273751106779	0.053816431784259516	0.8400318010820866	-1.8674095929243544	2.207329959854019
0.022007174554707035	0.12119802078676425	1.0397891254603788	3.171656329047339	0.9504122953812715	0.0936312921040233	0.014026988527076484	0.8030448576234027	-2.7583513424685417	4.644968952397312
0.02216464792007344	0.11492435161216386	1.0406845614178633	3.1621067765563047	0.9665313037584367	0.07818427908595726	0.17765284231263492	0.781470515183577	-5.488486497998565	3.6763213526809637
0.02229747087394937	0.12422491585472997	1.0400875145694255	3.0414243364362488	0.9595796508285672	0.02574886915518354	0.07892089527997312	0.15268949468174225	-5.199863621124691	3.556359861185522
0.021964094738674438	0.12211253838111924	1.0379329797138486	3.140285151863871	0.9618736721374641	0.07397995817320266	0.17317165299435341	0.709432145068286	-3.022200318195583	2.4167586879459306
0.02169527022257568	0.12798180962876018	1.040488137063803	3.060175752764649	0.9515169809190803	0.031099000167621446	0.1627605759580512	0.5810004077809231	-1.3321581624189978	3.1228706176315995
0.02237639610811499	0.12361897844256732	1.039852914253131	3.0805546681086438	0.9510333945920344	0.04312534963615325	0.2768266892312262	0.7199429217019757	-2.7776365310818694	4.296617566636839
0.02162242192354769	0.12083180482385858	1.0390329868996229	3.0711810805103785	0.9598726181970844	0.053098303964386404	0.11676495133120326	0.6224497464703029	-4.599728073247131	4.846481712070958
