# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.022346280117941236	0.11779835832370708	1.0387227967418753	3.1511664988813197	0.9609642029682819	0.09299297725720973	0.08601812120221172	0.9163715868716238	-3.9038040322219665	3.7823858737176783
0.02173465017715589	0.11706419817069061	1.0389781444919337	3.083034402060228	0.9681110200497772	0.05403033115920927	0.022041380840347263	0.08120513966179654	-1.9431963510050818	3.0587487974663596
0.021941016758254592	0.12341762659576158	1.0393938542523997	3.1695987052797134	0.9699611475694762	0.08753168102832892	0.02736720166724911	0.43191184291457974	-2.8740758442220637	2.02382946969319
0.02188561254759354	0.12280836861797209	1.0384316164936815	3.17674272509404	0.9583559657569639	0.0850620099537847	0.2647670549135495	0.6396575125238827	-5.382890843833757	3.62045879407652
0.02284382906326425	0.11191666216466754	1.0405157755953582	3.081910506142951	0.9699989058354043	0.062409415713371934	0.11359752077880332	0.7058502982134027	-3.855825579978028	4.378119251029087
0.023041162540179787	0.11428159639818931	1.0411500548044148	3.1238201080857046	0.9781061936962814	0.06614052322593934	0.033906792562219276	0.46890076477096426	-2.0850396299669334	2.355624670375393
0.021510769070084496	0.12051555769042682	1.0405631622351599	3.078073520096785	0.9816645171453411	0.04691695994730611	0.09672976579044426	0.5813591519422133	-2.9178818579103103	2.1858095427569477
0.02115761366115505	0.12490129080280263	1.039474836531197	3.174363925367053	0.9359237476299597	0.07794002862089257	0.08375919659520668	0.5265577054844109	-3.364480995648449	3.094008128491005
0.021243090205048464	0.12784456522930215	1.0386002690821314	3.1311490337849492	0.9367326768166132	0.06895546353067744	0.1638854201945049	0.29973590005242395	-4.210713436213957	4.715216700929549
0.022177742632726292	0.11800449685543105	1.039648525583712	3.133249787167807	0.9678805345483477	0.053795303888216725	0.18022339855118868	0.6005320777778662	-3.5329505623341446	4.733063201214087
0.02188415071394292	0.12084261904785086	1.041461993436186	3.0793576586745393	0.9755061379338014	0.042267393951568186	0.2280355093402387	0.1835868259045817	-4.599096121359082	4.318558940268755
0.022250600258316097	0.12170660644415242	1.0392196096782527	3.039944781898548	0.9515988180899475	0.016445873688916507	0.07418746201918104	0.011111228327031208	-4.643523534687238	4.449735562894303
0.020796251232968712	0.12291153788924329	1.0397340893305977	3.098684761952633	0.9488543614140158	0.0557011831355583	0.20605702979135168	0.674621692930399	-4.712802530428574	3.5646514670412417
0.021149482091799367	0.1273249763549078	1.0406402054327686	3.1062197642305778	0.9531622514017325	0.04805330272822338	0.21872432751220539	0.3934798494357084	-3.147688316763709	3.074578335468476
0.02224772780131857	0.11360461643045147	1.0414005552834174	3.0971814112807565	0.9810156266263776	0.0729197875639031	0.12645524127989777	0.1207213529321775	-5.101256446946633	3.989073903597014
0.02289840950139621	0.11410502346834539	1.0408542074445015	3.0893501998539024	0.9832475925861108	0.05897583578381234	0.004715887535929247	0.5751239583471901	-5.421756075868062	3.388193428965554
0.02190217324099568	0.11606393510764695	1.0413938514090622	3.119391369751864	0.9876738920453109	0.06963499635958273	0.10559731055909173	0.8508973894181461	-1.9558552044543258	3.6263813975117567
0.02193760850951705	0.11654859395421446	1.041093391649827	3.1244511711714886	0.9548026638573741	0.07584842503387838	0.2431076296635018	0.4591059765900248	-3.9673182031330008	2.9162925591052513
0.021795195535091863	0.11698452031656517	1.0394989283837972	3.0760083176633164	0.9742117837502569	0.04645273845941238	0.026253532057582116	0.1699557691976497	-2.3194023704588336	3.186842176254662
0.022571097845459576	0.11536870498054899	1.0387038655525958	3.0961928341056915	0.9661189932921672	0.057723569897381886	0.2953828888894602	0.3336235703328819	-4.075017869032567	2.391392303932345
