# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.0220664277779901	0.11267662097110001	1.0400529070402826	3.146227744796172	0.9778203144050456	0.07699849187461097	0.14684555846059472	0.8758656167806325	-2.504461737617765	4.378442611091318
0.020975640664271968	0.12129720522302588	1.0391888926482684	3.0273573812370285	0.9614915554957455	0.029130812061429825	0.21092381963843002	0.3824075419281345	-3.2691577209572285	3.4947570192779773
0.02228028875399005	0.11836789150887421	1.0410776681507583	3.0863135647582958	0.9541980513302483	0.04726718409843336	0.06636491688003499	0.8018588329276745	-3.613122065669783	4.658416658273502
0.02203772096680416	0.12037010004955245	1.0406819244126901	3.089878578473412	0.9455774051263973	0.044004566060709634	0.04000569294375721	0.021960077440387027	-1.6275862631022626	2.970682305797334
0.021846808173553032	0.12147582653127448	1.039115304794669	3.1002041316985696	0.9494021734416807	0.037686178063601736	0.23441864553096092	0.3953448551423086	-4.841094862608793	3.1515640927623565
0.02255913961761481	0.11507520127560449	1.039820879618948	3.143303288966518	0.9688960976335447	0.07791071493127885	0.21367474879409265	0.4471264540657714	-4.332497922488898	3.867050245026564
0.02293835039238606	0.11226238966852127	1.0398669279818253	3.05069965201853	0.9715151321390655	0.04642195913574504	0.1885752881879483	0.12212050682247982	-2.7275501146196617	3.352359067365749
0.021791766839633585	0.12624029787630656	1.0408511732371224	3.06356544932302	0.9442349994149146	0.041567835599066225	0.16638389220115585	0.4454699709560562	-5.456673529221304	3.836971190461826
0.022067968482563694	0.12308898701178647	1.04009292516406	3.078698258383085	0.9732056840841636	0.03129127693052836	0.07480160359933916	0.7892749226537443	-3.1013127441343316	3.7949781016533968
0.021911148602363033	0.1186635766584614	1.0392092351880988	3.094451835735655	0.9600161672435459	0.058822358895113655	0.2355585801227011	0.12733233545711092	-5.057812466009937	2.624874243111735
0.021335505820274242	0.1210188397220186	1.0395791312056342	3.120224080051492	0.9478978345308062	0.05929754613092774	0.10680399801460558	0.37017660694802973	-1.5797053775675813	2.3151537858380253
0.021971119377597402	0.12134356075211775	1.0422648538871062	3.1078589262721814	0.9733491246115367	0.050596298542335744	0.09388789650040497	0.3504945841284143	-3.113924347757827	3.8403237046340135
0.022127639886666283	0.12321468328655903	1.0398112056928177	3.1547752842356154	0.9663324256129286	0.07926837072204877	0.21028991655496262	0.11385893093947674	-1.815746354426062	4.2671696168995155
0.021446589509951132	0.12253220455543869	1.0416060441449786	3.0519340187692863	0.956771834317669	0.028484028109161605	0.22041002196651666	0.26228631714765394	-4.480362217692355	3.2631218199517154
0.02098811542910625	0.125961479714482	1.0400307693578261	3.03194056758587	0.9535668410024054	0.01837807328417311	0.08275114644829118	0.4852148692885835	-1.2665273309851726	3.599706314063244
0.022775597350904737	0.11815394068739145	1.0419239679573253	3.0980041410121766	0.9676410666633558	0.056099544927845996	0.09324335979734072	0.45812692240874914	-2.627372499623429	4.869848738579751
0.021286895354520798	0.1183335666174434	1.0403125596100775	3.102372227980985	0.9657544945560868	0.06255592563163162	0.08277271917190006	0.49765193922254874	-4.8007107301588885	3.202443634424865
0.0213423733221169	0.12463416749315938	1.0380458930035366	3.1562174548474173	0.9368954484103974	0.07177350678190951	0.22605660606590477	0.4911876807282481	-3.727466592559924	3.792712152297696
0.022112150147625406	0.11139328025887008	1.0392558510507794	3.1201577125450752	0.9751069034532734	0.07475299435821231	0.04608398309841072	0.5152837394541896	-3.263464080866586	2.733868707158698
0.022330917528262627	0.1128931534820232	1.0417063005015785	3.0890887616820586	0.9931704588074407	0.05600326552500666	0.00688605063547687	0.5571724506977285	-4.210913684387016	3.6481092608565238
0.022480482214370306	0.11415005639930483	1.0406491714171882	3.0583317016802662	0.9760701790615892	0.05594059747524885	0.16550866500166228	0.3760039325779601	-2.9114581039469405	3.5193279466053724
0.02249952030759807	0.12072275622447984	1.0401010725768307	3.0381177520827514	0.9520140003246651	0.034605420079945236	0.12718525222869229	0.7103100638359899	-3.8584958394743207	2.4765492137454865
0.02186733134466682	0.11847200822823858	1.0383700265073275	3.179513159283696	0.970052338127259	0.0883660427028001	0.11816880460853546	0.49326666238621575	-3.9508945867432033	4.01939495963499
0.02164722276720778	0.12640683964773083	1.0400657211997104	3.0699179978091524	0.9356798587603011	0.02823748620459816	0.21249811786378664	0.23749512438277698	-4.4778239670503694	2.1806757568825637
0.02217366946871992	0.1248290088916558	1.0389632541644627	3.0796778969900958	0.9465687096752087	0.036404441349444816	0.14136460504326911	0.08488493193959756	-5.080843889292859	2.107713965680559
0.0217119949682696	0.1203990285172653	1.040842887919272	3.2024883205674715	0.9658027318197516	0.0992240904358464	0.08385361632779266	0.34707862409592105	-1.0983712989446297	2.6680835866025934
0.02205952634286229	0.11509586743796313	1.0398638787823644	3.0412949247919743	0.9685540728017261	0.044501222026607674	0.22732997000388427	0.73819282579227	-1.783283555755559	2.9234264544333914
