# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.021470214865537796	0.11868325789160032	1.0401953216587632	2.9988727920679326	0.971674272700044	0.012243878187650666	0.17163326994806796	0.09035005868869761	-2.673827605519199	2.8699873670432168
0.021454682981926272	0.12152729115726049	1.0408724735167545	3.1127860553510307	0.950147790660956	0.0594576026479634	0.15493997383959132	0.2694253856811806	-4.320095956359949	3.323647206642794
0.021832538855049034	0.11656284727467743	1.0386177637674807	3.0215503907196335	0.9625104957858606	0.021887133054642863	0.14614771708982535	0.3660696096878969	-3.3493896523913183	2.5319575759675734
0.022257547216618635	0.11573767084403641	1.0402411801122269	3.175484667406977	0.9721352962180505	0.09069699146863681	0.2334546797782092	0.15745720556528947	-3.8815687649501474	3.2191458875987675
0.022097874979479307	0.11273589035963999	1.0403872813265729	3.1048141378693805	0.9812745129300694	0.06200577342495426	0.036041561471152644	0.23073382264718517	-3.8132265350669625	4.7750390948684505
0.022283363604605765	0.12418871397406447	1.040256021401226	3.087497283408338	0.9414500850848804	0.03262679834501355	0.08714678297852801	0.467972944640312	-3.3821213595195707	4.6837754283475626
0.0223462742373149	0.11947719240506693	1.0393845185940658	3.0204986784514323	0.9470059415694518	0.011603356758758725	0.16579522555867457	0.7287366242893017	-3.0678978526287284	3.177388983867038
0.02227505519990745	0.12223812127018052	1.0407121602236937	3.0502381048253557	0.9419375543389421	0.032114267947788905	0.20001302617914848	0.7335276777891501	-2.616009661865741	2.417088009383086
0.02193727021483174	0.1288933728652214	1.0391109235683338	3.067815160969311	0.9383110677031938	0.03160548362348514	0.2264132080322933	0.35301455491416894	-2.871766979176741	4.514849763106205
0.021672261543292364	0.11652260817555334	1.0391117439848285	3.0846627618104443	0.9652932349563225	0.04899874581171372	0.11844532737298086	0.7576317322408236	-3.570334037723878	2.9776670190613306
0.022029999627700237	0.1193198405824374	1.0412160116674898	3.125661704446701	0.9532576679856924	0.07586163337436955	0.030310518678559425	0.16650020200353305	-1.7448831180897115	3.278899510573527
0.021654900055899467	0.11879614153791104	1.040904444551588	3.128052422921042	0.9678689151829959	0.07423382715212282	0.15982719972544765	0.4766809202852124	-4.711136758558979	2.579341458028531
0.02140593649211123	0.12911820515395583	1.038563236648672	3.098304153118807	0.9527154865445222	0.056213257482516196	0.10112900840506803	0.5689677992212904	-2.498423087183457	3.938578112035452
0.0220290156651189	0.1234332846575383	1.0403096317207698	3.1340774848482083	0.9732113411976592	0.0669087370699424	0.21495840961097806	0.40331103495526943	-5.211328925436449	4.511232988195098
0.021784974373967404	0.11919154777924224	1.0401201331638372	3.0876256586656865	0.9677920512140817	0.03281493882490141	0.08396211615527098	0.020035680961156266	-2.543666778435488	2.9658285433223326
0.02179733450336873	0.11728342314669638	1.040685145991217	3.0756770589459657	0.965058946174373	0.06695408631323635	0.09767880231773883	0.4557403504058115	-3.386356061249698	4.200795296067391
0.02279019726385447	0.11803441382433107	1.0404553496285425	3.162158982681841	0.9711346610436709	0.08755838837856639	0.17209222107398414	0.8024479609048243	-3.8334014330215114	4.4153522843887805
0.021703485666752658	0.11970164246183286	1.037849397921454	3.069023555353983	0.9684261436831195	0.0411317794114647	0.08906671852726049	0.7507554353473425	-3.529582436207144	3.5057881830715534
0.021577863370037892	0.12374534916485148	1.0401012178412865	3.086048926924466	0.9358055877570489	0.04794695431439802	0.2733978635734564	0.6377014847222217	-3.730114996897743	2.8596547685869544
0.022573851807617198	0.11521793637612861	1.0388597585840265	3.0615071277086483	0.9642741417310777	0.04110828682796521	0.16043204510509534	0.16833879082502612	-4.251407491804329	4.186692442719622
0.022355413209673245	0.11308955987214885	1.0407849688412945	3.0605579431812644	0.9756713988688163	0.04197959006676501	0.0191501578311237	0.13956197687686062	-2.2900937093139113	3.027583397775262
0.021826606562385897	0.1202161896949617	1.038339364999163	3.0230216220313957	0.9604486282323408	0.020311225409889583	0.14252443615466162	0.18768116609211571	-1.013703191341781	4.093573919350534
0.02193298567816581	0.11542751884285377	1.039203086498194	3.028077280815716	0.9657695846597278	0.031180601319057727	0.15569286037814212	0.43457095067495694	-4.146956764003805	2.13899077169652
0.022822129615049796	0.11605256898351604	1.0408680280958713	3.0696007844259374	0.9790912772943957	0.05566670867936206	0.12050701845220052	0.06239089098249645	-3.6687234056160736	2.594353317467461
0.021549107308320273	0.1222890575012441	1.0401276990947463	3.1131355394798046	0.9376268654245888	0.06261811251718441	0.24214792836509874	0.9928261850024811	-3.276956653167651	3.6304594016909166
0.022641156256317293	0.11724435848283411	1.0420701708974334	3.150532920877972	0.9757874893835554	0.07924064078337087	0.13943611600171565	0.12799401925577353	-1.5224911343831096	3.4187673228189435
0.021832544724648743	0.12566863797744535	1.0389894238025836	3.172336381490876	0.9424743657468156	0.07457511490621281	0.2635647503313663	0.1500616225609272	-4.677836692684997	4.073316451042764
0.021587168184519705	0.11871413389525674	1.038947580369722	3.1349440692304387	0.9556947340758458	0.06283058110096368	0.10204334040798076	0.10334898423692834	-2.7909938910553516	2.293182891276625
0.02257198091292682	0.11678957526780473	1.038704823915594	3.1100003589681706	0.9605656847541985	0.06044089927106745	0.062211505339907464	0.34790087142646164	-2.0095349481794282	4.773114567628705
0.022438598838661845	0.12256667932954113	1.0390561158794978	3.1099407967517907	0.9488245307901644	0.04587866995717756	0.15734686510311635	0.8192271125464992	-3.249043174201544	2.6435574269286803
0.02259966675894862	0.11249750826471666	1.0410994238864386	3.0886370973068016	0.9852276555730961	0.06807664229606122	0.038113462370670245	0.4477182126892767	-3.196647920452601	2.8844271797985668
0.02189321575948431	0.11545432691984486	1.041212074645758	3.117244403594395	0.9721357750012412	0.07360291029304977	0.2239619668824075	0.6804783284768696	-5.202351698292746	2.2682666775930773
