1  52939.4	2.276021e+00	1.371602e-01	7.002837e-01	3.088830e+00	9.730224e-01	5.281668e-02	5.990143e-02	1.350288e-01	-2.383764e+00	3.066483e+00	7.308422e-01	2.376031e+00	1.004016e+00	-1.912585e+01	3.567061e+00	5.002205e+00	-3.653523e-01	1.456324e+00	-4.947216e-01	-3.147056e+00	1.578479e-01	7.068350e+01	5.629510e-01	6.224766e-01	2.727827e-01	2.174552e-09	8.324501e+00	
1  52940.7	2.276021e+00	1.371602e-01	7.002837e-01	3.088830e+00	9.730224e-01	5.281668e-02	5.990143e-02	1.350288e-01	-2.383764e+00	3.066483e+00	7.308422e-01	2.376031e+00	1.004016e+00	-1.912585e+01	3.624267e+00	7.312354e+00	-3.716582e-01	1.475917e+00	-4.992238e-01	-3.164004e+00	1.605282e-01	7.068350e+01	5.629510e-01	6.224766e-01	2.727827e-01	2.174552e-09	8.324501e+00	
1  52940.8	2.276021e+00	1.371602e-01	7.002837e-01	3.088830e+00	9.730224e-01	5.281668e-02	5.990143e-02	1.350288e-01	-2.383764e+00	3.066483e+00	7.308422e-01	2.376031e+00	1.004016e+00	-1.912585e+01	3.751682e+00	7.903853e+00	-3.770973e-01	1.467438e+00	-5.018187e-01	-3.167893e+00	1.606201e-01	7.068350e+01	5.629510e-01	6.224766e-01	2.727827e-01	2.174552e-09	8.324501e+00	
2  52261.1	2.262576e+00	1.371769e-01	7.013876e-01	3.095196e+00	9.731392e-01	5.399346e-02	1.291256e-01	1.254084e-01	-2.386604e+00	2.705235e+00	6.612912e-01	2.456640e+00	1.006164e+00	-1.912585e+01	3.751682e+00	7.903853e+00	-3.770973e-01	1.467438e+00	-5.018187e-01	-3.167893e+00	1.606201e-01	7.043698e+01	5.756097e-01	6.251541e-01	2.705991e-01	2.198225e-09	8.590950e+00	
6  52086	2.272258e+00	1.365297e-01	7.063716e-01	3.104819e+00	9.751150e-01	6.267217e-02	2.411892e-01	2.174990e-01	-2.262392e+00	2.723228e+00	5.683943e-01	2.308436e+00	1.003251e+00	-1.912585e+01	3.751682e+00	7.903853e+00	-3.770973e-01	1.467438e+00	-5.018187e-01	-3.167893e+00	1.606201e-01	7.083557e+01	5.792885e-01	6.318660e-01	2.694071e-01	2.224857e-09	9.502353e+00	
2  52054.6	2.271651e+00	1.373912e-01	7.059556e-01	3.111678e+00	9.723791e-01	6.112992e-02	2.475905e-01	6.988706e-02	-2.371535e+00	2.754593e+00	8.238572e-01	2.458379e+00	1.006629e+00	-1.912585e+01	3.751682e+00	7.903853e+00	-3.770973e-01	1.467438e+00	-5.018187e-01	-3.167893e+00	1.606201e-01	7.064266e+01	5.649989e-01	6.184906e-01	2.713811e-01	2.234247e-09	9.422255e+00	
3  51879.6	2.277764e+00	1.379870e-01	7.145044e-01	3.117360e+00	9.721404e-01	6.254530e-02	2.526764e-01	6.228223e-02	-2.325595e+00	2.753089e+00	7.290184e-01	2.469229e+00	1.007108e+00	-1.912585e+01	3.751682e+00	7.903853e+00	-3.770973e-01	1.467438e+00	-5.018187e-01	-3.167893e+00	1.606201e-01	7.157326e+01	5.884969e-01	6.332359e-01	2.714565e-01	2.245565e-09	9.530746e+00	
1  51855	2.277764e+00	1.379870e-01	7.145044e-01	3.117360e+00	9.721404e-01	6.254530e-02	2.526764e-01	6.228223e-02	-2.325595e+00	2.753089e+00	7.290184e-01	2.469229e+00	1.007108e+00	-1.912882e+01	3.751682e+00	7.903853e+00	-3.770973e-01	1.467438e+00	-5.018187e-01	-3.167893e+00	1.606201e-01	7.157326e+01	5.884969e-01	6.332359e-01	2.714565e-01	2.245565e-09	9.530746e+00	
1  51854.8	2.277764e+00	1.379870e-01	7.145044e-01	3.117360e+00	9.721404e-01	6.254530e-02	2.526764e-01	6.228223e-02	-2.325595e+00	2.753089e+00	7.290184e-01	2.469229e+00	1.007108e+00	-1.912882e+01	3.685777e+00	7.834052e+00	-3.756686e-01	1.477307e+00	-4.917813e-01	-3.167415e+00	1.482841e-01	7.157326e+01	5.884969e-01	6.332359e-01	2.714565e-01	2.245565e-09	9.530746e+00	
1  51853.8	2.277764e+00	1.379870e-01	7.145044e-01	3.117360e+00	9.721404e-01	6.254530e-02	2.526764e-01	6.228223e-02	-2.325595e+00	2.753089e+00	7.290184e-01	2.469229e+00	1.007108e+00	-1.912882e+01	3.755325e+00	6.524603e+00	-3.637209e-01	1.461718e+00	-4.872620e-01	-3.168925e+00	1.609284e-01	7.157326e+01	5.884969e-01	6.332359e-01	2.714565e-01	2.245565e-09	9.530746e+00	
1  51853.8	2.277764e+00	1.379870e-01	7.145044e-01	3.117360e+00	9.721404e-01	6.254530e-02	2.526764e-01	6.228223e-02	-2.325595e+00	2.753089e+00	7.290184e-01	2.469229e+00	1.007108e+00	-1.912882e+01	3.757166e+00	6.177411e+00	-3.648991e-01	1.443979e+00	-4.935773e-01	-3.174701e+00	1.623615e-01	7.157326e+01	5.884969e-01	6.332359e-01	2.714565e-01	2.245565e-09	9.530746e+00	
3  51853.6	2.277764e+00	1.379870e-01	7.145044e-01	3.117360e+00	9.721404e-01	6.254530e-02	2.526764e-01	6.228223e-02	-2.325595e+00	2.753089e+00	7.290184e-01	2.469229e+00	1.007108e+00	-1.912882e+01	3.675832e+00	5.592742e+00	-3.769756e-01	1.418150e+00	-4.829728e-01	-3.172176e+00	1.439510e-01	7.157326e+01	5.884969e-01	6.332359e-01	2.714565e-01	2.245565e-09	9.530746e+00	
11  51853	2.277764e+00	1.379870e-01	7.145044e-01	3.117360e+00	9.721404e-01	6.254530e-02	2.526764e-01	6.228223e-02	-2.325595e+00	2.753089e+00	7.290184e-01	2.469229e+00	1.007108e+00	-1.912882e+01	3.780609e+00	4.859516e+00	-3.650085e-01	1.436196e+00	-4.857798e-01	-3.192838e+00	1.617149e-01	7.157326e+01	5.884969e-01	6.332359e-01	2.714565e-01	2.245565e-09	9.530746e+00	
2  51745.2	2.290152e+00	1.364783e-01	7.200176e-01	3.118548e+00	9.748598e-01	6.451059e-02	2.123937e-01	1.680144e-02	-2.437404e+00	2.762095e+00	7.201893e-01	2.395012e+00	1.007385e+00	-1.912882e+01	3.780609e+00	4.859516e+00	-3.650085e-01	1.436196e+00	-4.857798e-01	-3.192838e+00	1.617149e-01	7.218709e+01	6.070301e-01	6.481482e-01	2.709181e-01	2.246165e-09	9.583463e+00	
2  51734.6	2.290152e+00	1.364783e-01	7.200176e-01	3.118548e+00	9.748598e-01	6.451059e-02	2.123937e-01	1.680144e-02	-2.437404e+00	2.762095e+00	7.201893e-01	2.395012e+00	1.008058e+00	-1.912882e+01	3.780609e+00	4.859516e+00	-3.650085e-01	1.436196e+00	-4.857798e-01	-3.192838e+00	1.617149e-01	7.218709e+01	6.070301e-01	6.481482e-01	2.709181e-01	2.246165e-09	9.583463e+00	
1  51734.9	2.290152e+00	1.364783e-01	7.200176e-01	3.118548e+00	9.748598e-01	6.451059e-02	2.123937e-01	1.680144e-02	-2.437404e+00	2.762095e+00	7.201893e-01	2.395012e+00	1.008058e+00	-1.912882e+01	3.779825e+00	5.008115e+00	-3.479120e-01	1.435477e+00	-4.858598e-01	-3.169382e+00	1.726844e-01	7.218709e+01	6.070301e-01	6.481482e-01	2.709181e-01	2.246165e-09	9.583463e+00	
