# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
9.796127319335938	0.6901198028268343	0.25350320307734997	2.3479634889061863e-09	0.7790746158590535	69.44328693727425
7.4700164794921875	0.16450779774589663	0.24179305415545826	2.246052907430685e-09	0.5000768346328553	45.730654642658166
11.339263916015625	0.5157959251264517	0.23459660735352522	2.434940564704403e-09	0.8116567074773763	54.860977051814345
8.215438842773438	0.6115041455623718	0.2537036794641384	2.2113727901023266e-09	0.5658617872371987	63.76222607695626
9.447280883789062	0.5220850358067399	0.2544542009220599	2.315192436530785e-09	0.4849980262252723	58.90008683927436
7.8708038330078125	0.3190396672669651	0.2548039198749087	2.2007481044156685e-09	0.4150045483028186	51.44550091363902
9.685928344726562	0.5376699126295603	0.26477865259170197	2.2534279815760994e-09	0.36618182673107447	61.57511219523509
9.026840209960938	0.38394453402629447	0.2505970544362526	2.2211579018642992e-09	0.4532549214748915	52.8543500886802
10.313079833984375	0.44818739028412447	0.23987510247806193	2.3642551886213266e-09	0.7581891127984705	53.57218412396559
9.112472534179688	0.6077561903151827	0.2495518833263898	2.2059264652339737e-09	0.5997058523049635	62.347381172859016
8.275802612304688	0.3049329734734467	0.24480393820500235	2.2981178485884023e-09	0.5362255597914195	49.67477579067547
