# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
10.214813232421875	0.7270389390749207	0.25835408842952445	2.2764336711931354e-09	0.6410554894443958	73.1969578209951
9.786300659179688	0.47491476657838205	0.2378031022532223	2.219459579926235e-09	0.6051727993419147	53.30786733441888
7.6693572998046875	0.5319623762997097	0.23830520792563192	2.189520238785459e-09	0.7007606308837286	55.8983001985369
6.9084930419921875	0.3810255793195505	0.26387045368732787	2.1599051965966125e-09	0.3560114660799794	55.242421914690055
6.4669952392578125	0.49497302956144695	0.25677653573821957	2.1453384035149872e-09	0.42537108361819326	57.71614300834823
11.443145751953125	0.6210629236459272	0.2645022609682511	2.3860591681536875e-09	0.4211928840354922	66.17657231760285
9.092819213867188	0.7451110453369046	0.26033367624599196	2.283366390221003e-09	0.5979084494550635	75.73959436237297
9.443771362304688	0.4330539049795281	0.2568542423137644	2.2119860781112677e-09	0.399412889487399	55.31224761486149
7.5331878662109375	0.7087871249667033	0.2604864922114634	2.282027054900056e-09	0.6709312883838144	72.9197834484734
6.0886688232421875	0.6609378417817026	0.2620029767067374	2.134921277238438e-09	0.5434217594256561	68.71375315169442
7.9627532958984375	0.4912836102326572	0.24450824004726127	2.160791322979204e-09	0.5035238037444961	55.17996283693832
11.184844970703125	0.44558954445783816	0.25725284612556126	2.353082528601324e-09	0.40312770883506327	56.15568052284017
7.4145660400390625	0.36917338323959314	0.24083218625060937	2.1459279967223754e-09	0.5852603601417747	50.56959266549593
9.018417358398438	0.49746384272588107	0.2544188676876344	2.3177309176274686e-09	0.5565760919125684	58.07470071184192
11.923248291015625	0.48683894431518326	0.26114380335280085	2.3413408673494474e-09	0.3792525453319042	58.29958455777843
10.314483642578125	0.291378341428879	0.24899445699865325	2.325524384763677e-09	0.47501460301648474	49.94408022621658
9.124404907226562	0.45236324826090946	0.2534597594025355	2.2054946560766047e-09	0.4788625758903357	55.55412078519274
2.4052505493164062	0.6892686545885706	0.2594928424740539	2.015446032057487e-09	0.6387776413012677	70.79503684752315
10.909698486328125	0.4391664098207714	0.2528692906158771	2.3875616591625838e-09	0.5061418445691125	55.25751624037407
10.605072021484375	0.4145870245050024	0.2521101144831926	2.2719717147332854e-09	0.47424293754289404	54.16836796177622
9.679962158203125	0.3376837405162778	0.25204633954254113	2.300646779820661e-09	0.42418967035213617	51.622227322749225
9.188980102539062	0.7422572552004668	0.2633855232516714	2.2094886425999984e-09	0.5981071118408448	76.08536066032221
7.7669219970703125	0.7152124040092074	0.26439271896160255	2.2032320332348807e-09	0.5455344973477927	73.79575869680187
10.470306396484375	0.638847733739659	0.2551331399783625	2.324778469311291e-09	0.5647740435552902	65.35420824928087
9.283035278320312	0.670304498805574	0.24749704421506194	2.262693435305857e-09	0.8199358574013431	66.41905226140578
9.761032104492188	0.812694201166859	0.2684202770527018	2.2933362926385925e-09	0.7430614417855307	88.12080225507661
6.2564239501953125	0.4689827813598503	0.2336963578217548	2.1999753973185984e-09	0.7535996146230524	52.86719017089317
9.312515258789062	0.4129893618300585	0.24955437119367305	2.2711808016145878e-09	0.5596100864462682	53.92336242394661
2.5003585815429688	0.2872310054230338	0.23791690325548756	2.093715747244565e-09	0.5772884843815113	48.19456450479034
12.109954833984375	0.6153363689509822	0.2525984011470717	2.394740165427203e-09	0.5649167822664237	63.39613789525117
11.982208251953125	0.4086917766302789	0.253503664757693	2.3653901920330652e-09	0.4870333266044446	54.15374136637655
3.2605209350585938	0.6791979089588882	0.2684594836902414	2.027668146684156e-09	0.46741185331052026	71.95636908358769
8.210525512695312	0.3664636250277463	0.2316003847708545	2.2166195000758363e-09	0.5913797028749221	48.76853531327573
9.153182983398438	0.467557960983102	0.26170459797273815	2.233507310515376e-09	0.377917658632817	57.7721918993255
11.743560791015625	0.6932906236367656	0.26394865952136765	2.414954127286701e-09	0.54284509860788	71.88824403819237
