# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
10.124969482421875	0.4387401760245222	0.24074772980988524	2.3188363888611746e-09	0.6583220735887672	53.18320603833979
6.3497772216796875	0.40843521513846626	0.23325713037926088	2.1968804001856347e-09	0.693248416049994	50.74525692225321
11.558258056640625	0.44041746687646166	0.23170055023927622	2.3968837612405438e-09	0.7260814005108575	51.26957364382066
7.9508209228515625	0.6643293289379486	0.26386195597603873	2.1842238566487017e-09	0.535140786692814	69.23035806999029
11.455780029296875	0.6127953163790463	0.2653025279275321	2.369419848281967e-09	0.5165167530627275	66.27124802145573
7.3127899169921875	0.6077330879120297	0.2451069593412753	2.218837607388163e-09	0.6992448863681114	61.782427337710864
8.560775756835938	0.7232456011904815	0.26626366423450726	2.194577080382456e-09	0.514836026765038	74.84565284111088
4.9094696044921875	0.6430424097222516	0.2530807049368814	2.07768837118469e-09	0.5811619229832301	65.39392407266647
3.7999343872070312	0.4521525956253266	0.24890614555589075	2.0933109954868484e-09	0.5294614744191374	54.76251408272888
5.0470428466796875	0.47739310660482825	0.24875342337144618	2.0241029919034823e-09	0.45277818633326283	55.51464591698342
