# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
5.6970062255859375	0.3693203202340063	0.24851208388151658	2.1809879208170623e-09	0.4812657002748744	52.10622022553794
7.3864898681640625	0.5247032625460593	0.2512725838098599	2.2506510595823007e-09	0.5545253959609311	58.35103159886573
9.932647705078125	0.5732929687367142	0.25914041207036276	2.2716021188855634e-09	0.47844458054967803	62.24853962052862
7.5472259521484375	0.7128970065938323	0.245807304658964	2.2315803549335893e-09	0.8137159616177534	69.22930741575468
11.204498291015625	0.424550392358388	0.2395259514814951	2.3793991601105087e-09	0.6552174209300734	52.219124813079674
10.412750244140625	0.7172666999433774	0.2506079292170434	2.2834623040152606e-09	0.8290603256797032	70.7539523066643
6.9183197021484375	0.6313992148114402	0.24199397097069528	2.1643322701307567e-09	0.7951249297194483	62.40163547493728
5.7770233154296875	0.6024168173741666	0.2649998316402627	2.094498914653525e-09	0.4520818851618908	65.54006021057715
10.676666259765625	0.654782605331796	0.2476729898563281	2.3381103669189033e-09	0.7877646004038905	65.16848742017129
11.354705810546875	0.5220005287979432	0.2517792725915698	2.384766516152324e-09	0.5477209486890843	58.05371828495039
9.673995971679688	0.5465808796817901	0.24952843415552514	2.1960845863841744e-09	0.5261653483144648	58.892783178039096
8.339675903320312	0.25397576808988775	0.24382591314428978	2.250271931001023e-09	0.5090451138735833	48.232447662080425
10.726852416992188	0.6465644247932223	0.25748692910925813	2.3469184221935746e-09	0.5209745825943501	66.40733755931181
8.529891967773438	0.32976216955658577	0.2536673623378837	2.2741205572153064e-09	0.46117960328829166	51.565713270921044
5.3200836181640625	0.4913179662561533	0.2524516364897769	2.135355679667992e-09	0.5463029507800601	57.59466839088434
6.8607635498046875	0.357687234137412	0.2528199288573058	2.1622483489440543e-09	0.398334022869376	51.9820857544276
9.894744873046875	0.7415426650214745	0.2519958850607357	2.319031226497382e-09	0.7882720189435678	73.4865958747987
4.032264709472656	0.6155429321923206	0.2543125385981651	2.1296891562694228e-09	0.5786750446850194	63.988821088143354
8.987533569335938	0.5045915880429714	0.24964871655902188	2.2377333596798823e-09	0.4783708499922326	56.58877182973002
11.037445068359375	0.48019086518233345	0.24612388147963074	2.3985461993940817e-09	0.5836818880853857	55.69132823492219
7.9725799560546875	0.3368341907896524	0.2532808128444498	2.2275802056188612e-09	0.45948682271069474	52.10959964995998
9.894744873046875	0.5135638956870825	0.26074258682284246	2.344713395752908e-09	0.43808451817792543	59.78827517948713
9.282333374023438	0.3418137087641866	0.24555762958642954	2.256053512611712e-09	0.5075706119764841	50.46149655835149
10.891448974609375	0.18055299695694316	0.2403020331565375	2.3639224858477832e-09	0.5371870106902504	45.79189516464424
12.050994873046875	0.2900225931851732	0.2416087580920542	2.397349534709559e-09	0.544872641699304	48.439676736484095
9.346908569335938	0.1894753239166035	0.24221278343407912	2.3076465934649383e-09	0.5397502350125474	46.32440293892109
6.3427581787109375	0.4920794320275135	0.25450860316168417	2.2106552871157997e-09	0.4846631592387121	57.42439178208125
6.7035369873046875	0.5774849004540892	0.23685385232701434	2.2272226319180213e-09	0.7870714255204361	58.18224829490131
7.6033782958984375	0.3125931987373972	0.24098388267887078	2.259063562909441e-09	0.5443236949971471	48.975806638976046
10.204986572265625	0.40314823701939906	0.26286577927730714	2.2408660849450415e-09	0.40111331094310104	55.66985927493388
6.5659637451171875	0.7223794056407985	0.2586979084069256	2.1372742835949927e-09	0.6568797266801849	73.41330876800646
7.2264556884765625	0.4946799560280307	0.24646716229353383	2.2203974551917544e-09	0.5750029790138897	56.13331344794362
5.8472137451171875	0.5778489021392017	0.25109364902761516	2.1958713312739964e-09	0.603000346468186	60.95440114834587
6.5308685302734375	0.6042484065851865	0.2531269789373808	2.16089385694206e-09	0.5168176675148554	62.36996193748061
