# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
11.472625732421875	0.5415349646036953	0.26601445505891497	2.3316673619659567e-09	0.44556381160683683	62.465156597594664
9.495712280273438	0.475405945170598	0.26392564991129186	2.2518870117011547e-09	0.36838783872950875	58.599013566109114
10.624725341796875	0.5391486725238517	0.24314672458234418	2.348107587912758e-09	0.7225546092716341	57.8939666845317
7.3731536865234375	0.5720858005843467	0.2389154594929413	2.148432581701914e-09	0.7356871468325054	58.03281438201492
7.1520538330078125	0.747291406604717	0.26136629333980604	2.1841087016300585e-09	0.6620372073488286	76.78236205405167
8.280715942382812	0.545641687274668	0.2524214804808487	2.2379967072261457e-09	0.534605483975399	59.50849724682449
4.9319305419921875	0.38152101952403794	0.24878565376704598	2.078363056575925e-09	0.47636371246394804	52.419737457454815
9.987396240234375	0.5358016703539612	0.25360670545576736	2.349266460475635e-09	0.6087026280148224	59.741566993384545
10.037933349609375	0.5538605091743414	0.24751005968039105	2.331021667992028e-09	0.611794831892176	58.951323243439546
12.479156494140625	0.37546089074834255	0.25494385637249445	2.4262068740912626e-09	0.43981099276559715	53.425486755599785
8.320724487304688	0.5722426761181958	0.2660251760786862	2.1906305670174685e-09	0.45523594230191294	64.10192675529936
7.6623382568359375	0.4167072497309017	0.2394965854701032	2.1409550596317958e-09	0.5848932670169794	51.54893283168388
10.614898681640625	0.5483565331653288	0.26318817578581133	2.2756770710527417e-09	0.4461428451203518	62.12614757268094
8.178237915039062	0.4755381030079071	0.24810998251860006	2.2038809754891826e-09	0.5357227693183019	55.55128540096192
10.487152099609375	0.6980872166776946	0.25380299961421815	2.3472945478904e-09	0.770575348393118	69.99094503711264
7.9206390380859375	0.4072545739879594	0.2336729129919186	2.2780325829203344e-09	0.7272423288913117	50.905364364728
8.495498657226562	0.5411673243538824	0.23668761696295543	2.1961196666181445e-09	0.6810335983767032	55.96244980745541
5.8675689697265625	0.7467349721412555	0.26242215605061725	2.062963630934026e-09	0.5526973308259185	76.23766947477803
5.8254547119140625	0.6894054626314639	0.26683629815006016	2.137779519717271e-09	0.5592113174122233	72.53682665953137
5.6584014892578125	0.6560362271734679	0.2466192515005571	2.143371535888659e-09	0.6851354711832619	64.72832624995807
11.926055908203125	0.5213975456352697	0.2482999534225675	2.4261410917120055e-09	0.5400387808325305	57.2040390165519
10.905487060546875	0.6428926621258217	0.2492585090792868	2.3740846998184558e-09	0.6661958228371339	64.45010879149837
6.6515960693359375	0.4098902030555355	0.24240328993044385	2.151944631723775e-09	0.5023042660985386	51.87349687966161
7.4194793701171875	0.35831777942078347	0.2435824466877844	2.13867518519487e-09	0.4976116635981975	50.44868211261486
5.4457244873046875	0.5043695236965702	0.24507434477981066	2.1724313179518816e-09	0.5837250532405166	56.21487263835522
9.650131225585938	0.6297730757519684	0.26383338204441203	2.3241784016849248e-09	0.5226524464447146	67.14873638634026
10.123565673828125	0.30831632385416874	0.23228938871604962	2.314362018506753e-09	0.6247582036775204	47.213106161926945
6.1602630615234375	0.5071803043724745	0.24110140548523648	2.11426395348116e-09	0.6419207803382592	55.72060128077453
5.7412261962890625	0.5808246664579041	0.25595778355236104	2.117901404357694e-09	0.5109235115809443	62.0697104794511
11.961151123046875	0.5952847183840383	0.2626552199288157	2.35347068778572e-09	0.47476155889634175	64.48048643142297
10.426788330078125	0.7875447754346641	0.26178496528324197	2.352943570081187e-09	0.761615787119329	81.65845690898195
9.589065551757812	0.589052019755659	0.255762148531827	2.258812387342594e-09	0.5068266584293224	62.13024712322856
7.9831085205078125	0.5502685170376113	0.26121592942894833	2.2010156159815287e-09	0.49037284948829085	61.71149814323284
4.574485778808594	0.6958715161249687	0.26662443217228615	2.103992383237101e-09	0.4592688060854642	72.32802697086088
4.326713562011719	0.37841874380782503	0.2446810437684577	2.1450249574537444e-09	0.5486818351434679	51.66038492119027
2.9043045043945312	0.5247987607097725	0.26009793705438217	2.0502703675709676e-09	0.4184841101420512	59.97582831092182
