# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
4.097190856933594	0.4377477114216013	0.24561271354318598	2.1262748617864083e-09	0.49221983163352545	53.393722946081056
8.402847290039062	0.5237804769386722	0.26510375717784623	2.2738007401645226e-09	0.39280000537758386	61.44499558041012
5.5994415283203125	0.46781735068512886	0.23592962281357127	2.131951188918845e-09	0.6809080297013609	53.23261583403305
7.9753875732421875	0.6707453513663375	0.24838627782849598	2.2389643998872595e-09	0.8263976709476475	67.03746481920693
10.685089111328125	0.4965918401556134	0.24660107497743652	2.3587616961970698e-09	0.6545486340390624	56.59960601958719
5.9517974853515625	0.5431252629978499	0.2599447454412334	2.085611570369989e-09	0.41689785624665165	60.66949839648894
9.475357055664062	0.5019043301496753	0.25342865222504996	2.3126702983778084e-09	0.5171012990515489	57.76484828618926
7.2341766357421875	0.3333069262789121	0.24919865147527684	2.1828958456664408e-09	0.45566350463932176	51.06309746269757
6.7344207763671875	0.5730517444722516	0.26087270626770953	2.1789823681595197e-09	0.4491289185657986	62.65015580714183
4.7641754150390625	0.5204426107545176	0.2402121407927418	2.11191206234434e-09	0.6896761214546004	56.17686076831632
6.4290924072265625	0.25703496113504876	0.2506098269468543	2.1370520354183568e-09	0.4558778108101515	49.33308930850918
10.113739013671875	0.3755925159864859	0.2571630533411853	2.2700171885057248e-09	0.43487389089178086	53.66924217521287
8.524978637695312	0.4299404170210652	0.24501576006432216	2.2134041793874767e-09	0.5927599285755438	53.29213758283462
6.7688140869140625	0.602923274426344	0.24540138717683616	2.235234928451881e-09	0.7651614966374438	61.53326179747418
2.7930526733398438	0.5075879905221699	0.24070190622387266	2.0226517870862916e-09	0.6811545558669797	55.72338787780551
11.541412353515625	0.4112547297987743	0.2555199735738911	2.302005962495081e-09	0.45141991946972837	54.414828733439045
9.907379150390625	0.5707153239701479	0.2555473046213322	2.3233731551000124e-09	0.5412534999049721	61.69095089542432
9.549758911132812	0.21872310917311477	0.2450936333040043	2.2566960770543132e-09	0.48332118908366856	47.42216913488251
6.2241363525390625	0.6088268891296443	0.25138281150797037	2.0919035140176687e-09	0.5436372966196241	62.60918437811313
7.9739837646484375	0.4145290139112294	0.2330568033474014	2.2904607390534746e-09	0.7488520776111927	50.96366115978813
10.241485595703125	0.4699861403125265	0.2592655027702944	2.2651360317482857e-09	0.37742815494312576	57.23322916340325
6.4747161865234375	0.3821456319760389	0.2523655923782859	2.089533805096745e-09	0.4035761011131516	52.828608303353406
10.621917724609375	0.6382182880526235	0.25631783768812294	2.2746671337260684e-09	0.5837730734400063	65.57002126428868
9.093521118164062	0.3026665338554122	0.244528180059202	2.3302207507860793e-09	0.5497026542096854	49.60437975595999
6.4578704833984375	0.47636044969589686	0.23934571659343337	2.1763229468415456e-09	0.7030609544299288	54.1158277065663
9.928436279296875	0.39499611489485986	0.23587402381861827	2.2747186824105227e-09	0.7123269057011469	50.70836994507303
7.6925201416015625	0.738787724018314	0.26512852146006	2.1671102518741812e-09	0.5368296761670992	76.16607969426433
6.5266571044921875	0.2518722859776207	0.2337911087670556	2.15102036143987e-09	0.5827260322720564	46.46942615734858
5.9812774658203125	0.6406068529938908	0.24554120777931052	2.2042980037613285e-09	0.7346534652179321	63.859408661872074
