# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
10.794586181640625	0.621606489101961	0.23856825393867023	2.37433540552081e-09	0.8035612422519194	61.03449110976494
7.3296356201171875	0.7376309395127141	0.2526064401611589	2.179267680877196e-09	0.6971562905564305	72.89151712524283
9.738922119140625	0.19018066502453257	0.2410472767191986	2.2591841041118107e-09	0.53024331907175	46.02643853470948
11.173614501953125	0.439221769338933	0.24939374658430732	2.387739771856607e-09	0.48576027920167547	54.11807299895697
10.861968994140625	0.6495795755960249	0.25929388350967575	2.34540314119604e-09	0.585380822737048	67.65396963153103
5.6008453369140625	0.4280356373191041	0.2309005225070965	2.1677882053782943e-09	0.7919673748630869	51.208285230886716
9.840347290039062	0.5148980812483055	0.24316519608675244	2.320184153580511e-09	0.700553004838947	56.364730959667995
9.130020141601562	0.3586924582669354	0.24060658912699967	2.331999849198467e-09	0.6104107177889566	50.20308175299554
12.100128173828125	0.6001569328837193	0.2510150318824799	2.399446416538463e-09	0.6384239242584359	62.276292280512024
9.632583618164062	0.6835850960053602	0.25263345224646444	2.3215977581844555e-09	0.7152455911195003	68.57747026920225
8.141738891601562	0.2594505470068924	0.23438912350481594	2.2689278990778964e-09	0.588768929814702	46.594960522801415
6.0044403076171875	0.5531366764728258	0.258249733794974	2.146023518170141e-09	0.49456757069365503	60.96797446625132
7.6026763916015625	0.4438184458471288	0.2557379112548808	2.169179544915404e-09	0.3986209090322773	55.684318906765085
6.7245941162109375	0.5139175028908183	0.2488642075814545	2.2184754680248654e-09	0.5487822176338902	57.218732443224575
10.899871826171875	0.46135861187544314	0.2536332542882892	2.360442239577157e-09	0.5330656781669516	56.2808415825548
6.7400360107421875	0.669606818739488	0.25677558789352173	2.1536339521449903e-09	0.5402010556071428	67.99832494032326
9.747344970703125	0.40421656797275607	0.2662865920585697	2.2610936786080796e-09	0.375437165750894	56.59697324269794
7.0959014892578125	0.5640761199424609	0.2632308615504082	2.1745472170306236e-09	0.4131467474408281	62.446386552247226
6.6326446533203125	0.36953381901727234	0.24131903743504698	2.1468378296705634e-09	0.5675660565086963	50.76717590382952
10.388885498046875	0.5442970052333613	0.26390379881162246	2.2855458986758437e-09	0.37495604729480797	61.59178813473214
11.328033447265625	0.28826534562504647	0.24213881361695708	2.296543178281424e-09	0.5421379389306398	48.467786302532836
10.373443603515625	0.43455319911646084	0.25120003891208964	2.3515142405727313e-09	0.48692512860875825	54.664628865203845
7.4152679443359375	0.4568703060008902	0.23275727108651023	2.1960254640684113e-09	0.6583185425423684	51.73447441102722
7.7620086669921875	0.6521201689203432	0.2679981839229011	2.1687605869762063e-09	0.4057719209300399	69.35023858367285
7.2671661376953125	0.72182285442699	0.2542128783016632	2.169536979515585e-09	0.7258128532977555	72.01476829261753
8.777664184570312	0.5101846026930463	0.24102271762501737	2.301981440158443e-09	0.6930747436896307	55.92941972133205
7.8314971923828125	0.5679738248421538	0.25417428704279954	2.2294814114307556e-09	0.5057620554580748	60.81599400299228
9.847366333007812	0.6957802529174009	0.25851644055934914	2.2750521937431262e-09	0.6537882920092164	71.16097716027731
9.002975463867188	0.27753557705508014	0.2395290462810548	2.321245580902516e-09	0.5885448406335537	48.07471679154921
6.2837982177734375	0.3726498666489284	0.23787179509347917	2.1930727157817675e-09	0.5666955413055914	50.33409899753898
9.714706420898438	0.7442368276017663	0.2590955114135704	2.3083278350889583e-09	0.6456559249935266	75.4785245375733
9.859298706054688	0.7156311514278814	0.25628663609322994	2.304331627248403e-09	0.6116469560189126	71.78597479901204
