# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
6.3034515380859375	0.5553507958804589	0.2561971332799722	2.15344060119943e-09	0.5079919394226983	60.86819040151058
7.8651885986328125	0.6253054638205432	0.2505632075831656	2.1646245240050073e-09	0.587663727509572	63.20696368986019
9.032455444335938	0.3766545512002468	0.252529137181326	2.194024829586977e-09	0.41399026308623765	52.72704325752612
9.268295288085938	0.6284844346523404	0.2492547149147821	2.2398683440771655e-09	0.6993881400898021	63.51204827494491
2.9576492309570312	0.636695816133362	0.25370763862337564	2.0739773102487205e-09	0.572461047903689	65.00226622901914
7.2650604248046875	0.7767769592479761	0.26673170643680294	2.14051539638554e-09	0.5645427373956292	80.9873958703582
7.5563507080078125	0.36024762144774836	0.24404394644843785	2.2912042869881258e-09	0.5752123277910948	50.96539856295966
4.9852752685546875	0.634891259885246	0.2615338561867219	2.1300238062694682e-09	0.46212257083716596	66.44819093137004
9.217758178710938	0.5914370506904942	0.2591314694812113	2.2702895275605805e-09	0.5098000786770644	63.7844568947848
4.8954315185546875	0.39351471744271105	0.24369770045833158	2.1678315348733097e-09	0.5340572370511517	51.82672237249295
11.308380126953125	0.48966508760051797	0.24381120260423764	2.344803106202797e-09	0.5822807075550639	54.88252834034314
9.033157348632812	0.596655287771238	0.25327094564688174	2.1779941496844074e-09	0.47585673166360937	61.960669365490475
4.8020782470703125	0.44044484800128025	0.23643298422905418	2.064777922911933e-09	0.586322785896096	51.78227335602061
8.873123168945312	0.6410384751078724	0.265874201722641	2.2979685868059465e-09	0.5029656638495736	68.6312273778509
7.1218719482421875	0.5100390149920917	0.2561642031536971	2.192993729284618e-09	0.47921557795647063	58.49725494694676
4.108421325683594	0.5329800142667117	0.24834580556263297	2.08229517847823e-09	0.642980109957868	58.59538000844404
9.261276245117188	0.748970362763784	0.25605121107852385	2.194234047946049e-09	0.6174657297030917	74.55660488589793
10.395904541015625	0.3641035341644092	0.23952771416346794	2.2860594555152264e-09	0.5540935226458904	49.844063987612394
12.385101318359375	0.5698637422271267	0.2552631524602905	2.3627258830628707e-09	0.5176086196027977	61.096503657991285
7.1324005126953125	0.4936353282293935	0.23595594315832893	2.146880112808666e-09	0.6620506697917231	53.92972326313738
11.660736083984375	0.6588381061242148	0.2580506809231817	2.3798435901543982e-09	0.6127698219595722	68.0544298546741
