# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
7.9950408935546875	0.49361264170215147	0.2677962319425221	2.1656466736256812e-09	0.3525420427609929	60.271694346980745
7.8350067138671875	0.5065492256461567	0.24889520248206481	2.1475808267582464e-09	0.5015150479334958	56.89614560794618
6.6410675048828125	0.721142773491519	0.25982045527482894	2.2173962050153605e-09	0.5972792142037114	73.19011325914016
8.162796020507812	0.5330272656310493	0.24440011814145363	2.210790640212349e-09	0.5545128439862181	57.34786683081094
6.7912750244140625	0.321796778469026	0.2391723306230689	2.172398932584897e-09	0.582900508469007	49.21467588383632
5.7552642822265625	0.49211523452579786	0.2592492341922022	2.08627847969641e-09	0.39944157814571035	58.352041402055846
8.129806518554688	0.7632421475794866	0.26859697804069615	2.1986639782080988e-09	0.5094068803742451	79.65803549454874
8.774154663085938	0.4901924531428413	0.2553574334005262	2.3269166587865596e-09	0.5411059264494392	58.11434414433474
9.757522583007812	0.3615964720214736	0.23931419657625944	2.2693845642443025e-09	0.5834645447790253	49.98626695531041
9.559585571289062	0.6657551759137539	0.25578435049255444	2.247776243281587e-09	0.5928167920862777	67.50037377839483
7.9718780517578125	0.34304470913671614	0.2471165931591596	2.1486844558988734e-09	0.5247301327711067	51.10834874388526
8.962966918945312	0.3586265014443787	0.23966437481724245	2.3080190166457196e-09	0.5917023474861763	50.044941833065
6.3539886474609375	0.49078636963212174	0.24744265853371816	2.1125558879389166e-09	0.5322844456381989	56.060287979937485
4.9178924560546875	0.6266146795811589	0.265817227587857	2.1037977915600453e-09	0.41137584797429283	67.07416293060095
9.571517944335938	0.5537971552550731	0.26333380403705214	2.241319509917172e-09	0.3915620440272672	61.92058495623041
12.797821044921875	0.3437390706649457	0.25207007717138474	2.441658403166977e-09	0.48106512232707405	51.88999028767064
3.1847152709960938	0.34962843428215096	0.2303540773691886	2.10769192400863e-09	0.7347653000807202	48.58529464585842
11.554046630859375	0.3346971601471691	0.23704885578472587	2.384246336015533e-09	0.6080528829830113	49.18415278391321
9.417800903320312	0.5553418536441964	0.2606806686436337	2.292040679992342e-09	0.5008963541721214	61.9987902198054
3.4019546508789062	0.5906537021758899	0.25132341106694284	2.010305563471743e-09	0.5097670572388843	61.40840829097547
11.204498291015625	0.4532846472167905	0.259470564689535	2.389597189382896e-09	0.46900366949106015	57.21472280551082
4.6497650146484375	0.2602687555583867	0.23769269068515028	2.146713954605431e-09	0.5649987283861798	47.40485186305409
7.1359100341796875	0.5554680033141239	0.24620822402999787	2.209545004120548e-09	0.5336582055183873	58.447393145066286
10.397308349609375	0.4228033088549269	0.25408091494870766	2.3510255524532123e-09	0.5193483474368772	54.960526269960106
4.8961334228515625	0.568524708144487	0.24650958687137173	2.1375010880074975e-09	0.5907168931652399	59.520616346426955
6.3729400634765625	0.4136086476920011	0.24030739136118467	2.1292788338209063e-09	0.6354121528686771	52.197057115844714
10.609283447265625	0.28754459927776843	0.24306318718323738	2.3711122350947575e-09	0.5599272951860209	48.89635853937719
10.131988525390625	0.4348941646422222	0.24718391704026993	2.295770010724145e-09	0.4683631615604354	53.569137969556465
4.516578674316406	0.6021337040734607	0.2510320972333149	2.165768424606296e-09	0.6424016220832186	62.60042996198487
6.8698883056640625	0.3931373019290796	0.232384722244065	2.1974973309125967e-09	0.7135331971961469	50.00094633922638
11.059906005859375	0.3288527264627683	0.262456084638965	2.2989337568522906e-09	0.38519742018231434	53.34417508906848
7.6651458740234375	0.5102136370852298	0.25393613718633623	2.264928300013693e-09	0.5310546882798448	58.55734339549562
11.249420166015625	0.6095418872618643	0.2544556283976492	2.39289350276097e-09	0.597521201570176	63.814803971194166
4.9143829345703125	0.32048374262451473	0.2563628023020043	2.054955094494672e-09	0.38767200309075706	52.017450975616285
4.9136810302734375	0.44665664845024455	0.24215707091736316	2.035759622450558e-09	0.5491140880871216	53.30272687922171
6.9120025634765625	0.5974074334075268	0.2428986654323416	2.1977599373406704e-09	0.7154378574224359	60.4196731038939
9.769454956054688	0.6484548334411314	0.24457435002392752	2.288622009716285e-09	0.8378837562276115	64.58353238310416
